Zygomaticus_Major_Integrated EMG,Zygomaticus_Major_Mean Absolute Value,Zygomaticus_Major_Simple Square Integral,Zygomaticus_Major_Variance of EMG,Zygomaticus_Major_Root Mean Square,Zygomaticus_Major_Waveform Length,Zygomaticus_Major_Standard Deviation,Zygomaticus_Major_Zero Crossings,Zygomaticus_Major_Number of Peaks,Zygomaticus_Major_Mean Peak Value,Zygomaticus_Major_Skewness,Zygomaticus_Major_Difference Absolute Mean Value,Zygomaticus_Major_Frequency Median,Zygomaticus_Major_Modified Median Frequency,Zygomaticus_Major_Modified Frequency Mean,Levator_Labi_Integrated EMG,Levator_Labi_Mean Absolute Value,Levator_Labi_Simple Square Integral,Levator_Labi_Variance of EMG,Levator_Labi_Root Mean Square,Levator_Labi_Waveform Length,Levator_Labi_Standard Deviation,Levator_Labi_Zero Crossings,Levator_Labi_Number of Peaks,Levator_Labi_Mean Peak Value,Levator_Labi_Skewness,Levator_Labi_Difference Absolute Mean Value,Levator_Labi_Frequency Median,Levator_Labi_Modified Median Frequency,Levator_Labi_Modified Frequency Mean,Orbicularis_Oculi_Integrated EMG,Orbicularis_Oculi_Mean Absolute Value,Orbicularis_Oculi_Simple Square Integral,Orbicularis_Oculi_Variance of EMG,Orbicularis_Oculi_Root Mean Square,Orbicularis_Oculi_Waveform Length,Orbicularis_Oculi_Standard Deviation,Orbicularis_Oculi_Zero Crossings,Orbicularis_Oculi_Number of Peaks,Orbicularis_Oculi_Mean Peak Value,Orbicularis_Oculi_Skewness,Orbicularis_Oculi_Difference Absolute Mean Value,Orbicularis_Oculi_Frequency Median,Orbicularis_Oculi_Modified Median Frequency,Orbicularis_Oculi_Modified Frequency Mean,Corrugator_Supercili_Integrated EMG,Corrugator_Supercili_Mean Absolute Value,Corrugator_Supercili_Simple Square Integral,Corrugator_Supercili_Variance of EMG,Corrugator_Supercili_Root Mean Square,Corrugator_Supercili_Waveform Length,Corrugator_Supercili_Standard Deviation,Corrugator_Supercili_Zero Crossings,Corrugator_Supercili_Number of Peaks,Corrugator_Supercili_Mean Peak Value,Corrugator_Supercili_Skewness,Corrugator_Supercili_Difference Absolute Mean Value,Corrugator_Supercili_Frequency Median,Corrugator_Supercili_Modified Median Frequency,Corrugator_Supercili_Modified Frequency Mean
55.7125521810695,1.0911475693183579,275888.117836639,1.6802336669432816,0.07958936025867071,0.0015587822418833685,394.12588262377,0.0024003338099189736,7.384312066741858,0.0027388932448958424,669548554.2485797,0.006650087247510526,0.010564108822234417,3.9183022101514194e-06,957866.3150909581,9.513715661674572e-06,0.10270840879987701,0.0019780557716013694,978.0071240235565,0.0030822272205826666,22.369865242679193,0.5408233407350753,32139.84916270009,1.1036296189884272,0.06491957310255653,0.0012177448657065056,895.0769370768431,0.0019335258571481816,0.0,0.0,0.0,0.0,215.0,210.0,91.0,204.0,0.16127135186242395,0.0030709730186458846,2261.0071239521317,0.0047910033834672435,0.9788035606395503,1.1445042184516643,4.4521327296725905,1.4304964425348552,0.00015621070843812655,2.0611753545100384e-06,-1.1418749308505503,1.8292036105654544e-06,1.4750928401363617,0.0005190158952840943,280406953.150402,0.0013084827840912166,231.74246391663712,4.862634422352401,2119213.9523883103,8.458466642205254,243.80665468270743,290.6791545611825,151.4768096177153,368.9493346880542
64.84932611138706,0.9969390992815169,294931.944982838,1.5630379393690876,0.09264189444483865,0.00142419871325931,421.33134997548285,0.0022329113419558397,10.375256928551611,0.0023586226729466397,765154114.8649693,0.0060452466371695626,0.01484299989778485,3.374281363299914e-06,1094641.0799212721,8.648421512402808e-06,0.12174479706425481,0.0018356091526663138,1045.5033749108397,0.002938718534417331,26.102017581757423,0.5188195345077712,34358.648335421254,0.9924229131351789,0.07898908156123834,0.0011580669179727331,956.8475325138254,0.001910542740556447,0.0,0.0,0.0,0.0,192.0,201.0,91.0,194.0,0.2012183518791332,0.0028993057312151375,2417.061868249188,0.004696401177996166,1.2134551169148586,1.345838247216134,4.452008795745953,1.5420866847998107,4.145855739513011e-05,5.281393738801129e-06,-1.220668578246366,9.76928208800202e-07,2.183746252060784,0.00046939164527600325,320445020.16722775,0.0012775607472225287,278.0859571355903,4.558872772583279,2265482.8727382687,7.9331789672808934,238.13024301197615,287.95398527758607,151.4824451828717,346.6970936602407
49.461168570346345,0.9824329311495579,313975.7721333455,1.6420095578983773,0.07065881224335192,0.00140347561592794,448.5368173333507,0.0023457279398548248,5.448921518719986,0.0023644284012855166,867137728.1732932,0.005968904486249559,0.0077953097549642155,3.382587126302599e-06,1240540.38365278,8.53920527360452e-06,0.08822796381063891,0.0018378669317932975,1112.999633020921,0.002920103835299002,19.57684301143665,0.5191360118054945,36577.44750826704,1.1316591370521398,0.05283470308925882,0.001186596416004616,1018.6181358100646,0.0017391281842096627,0.0,0.0,0.0,0.0,223.0,182.0,91.0,234.0,0.13296824781280528,0.0030382166052712483,2573.1166125673,0.004367530682312621,1.13230545934751,1.3862829972171666,4.451899838797606,0.8305368240161237,3.941075368985145e-06,8.733111795832235e-07,-1.2994622256444515,4.160085390310809e-07,0.9770270476855487,0.0004928038690662499,363154017.31040996,0.0010585983943893406,194.87571085234518,4.612134572994479,2411751.830570598,7.886497765881182,247.1136111870534,294.6188206539814,151.48740182220502,397.12463751891914
51.96267179895334,0.8982936783552379,333019.59928320255,1.7191904041256783,0.07423238828421905,0.0012832766833646256,475.74228469028935,0.0024559862916081116,6.911267735868037,0.001854280364952771,975499394.1741934,0.007677082983607212,0.009887364428995762,2.6527616093744934e-06,1395564.2262863996,1.0982951335632635e-05,0.09936417675736374,0.0016275662659113238,1180.4958971152719,0.003311685583679882,18.98610853147353,0.49380363244605346,38796.24668101801,1.0592187448177464,0.06605143565653632,0.0010010858623840495,1080.3887456206023,0.0022215743833115713,0.0,0.0,0.0,0.0,185.0,216.0,91.0,187.0,0.16076424572335204,0.0025455052328089947,2729.1713568899772,0.005361689255570599,1.8295116005659708,0.8955618678981656,4.4518032987227585,1.8034314923812589,0.00035624287887983094,2.3080545621007843e-06,-1.3782558730454773,9.451716109404595e-07,1.5269772533013455,0.00035076051635282566,408533944.5822794,0.0017273874592051645,226.14817391405373,4.115153996805303,2558020.819427332,9.000884789490975,226.8392575289063,312.9396550913346,151.49179523781862,326.1184201395542
47.38562397300726,0.9169100712965699,352063.42643529683,1.405701204064966,0.06769374853286751,0.0013098715304236713,502.94775205042407,0.0020081445772356654,5.721266658341141,0.0019057920976722643,1090239112.8630614,0.004271086743160324,0.008184930841689758,2.72645507535374e-06,1559712.6078155385,6.1102814637486754e-06,0.09040596265371265,0.0016500182239999066,1247.9921662202976,0.002470132079510939,18.3361196268555,0.5073424614642247,41015.04585377321,0.9268473034232477,0.05992323833800524,0.001003392601785241,1142.1593608838725,0.0014383698575637718,0.0,0.0,0.0,0.0,193.0,220.0,91.0,238.0,0.14509317485392256,0.002541664326397315,2885.2261012281724,0.003621652112645235,1.6431095448479482,0.9574931330359661,4.451717167378703,0.9835136588033067,-7.000377702180792e-06,1.3626632653502629e-06,-1.4570495204420533,7.47723081827742e-06,1.2567780725196842,0.0003523788496610742,456584801.9791291,0.0007241177465018083,208.4950869998092,4.103956912808867,2704289.834243218,6.429265277495875,224.68988014468047,310.8355057369977,151.49571625753774,391.5969797195406
40.53856562916108,1.9035676420477108,371107.2535863574,1.2739730653445387,0.05791223661308725,0.002719382345782444,530.153219409082,0.0018199615219207696,3.9341486898463853,0.017184402737412563,1211356884.237895,0.0038299761308875544,0.0056282527751736556,2.4584267149374197e-05,1732985.528237332,5.479221932600221e-06,0.07496807596614885,0.004954709554326291,1315.4884395636338,0.002339101210443128,14.38142479747338,0.7632475238744129,43233.84502680551,0.7661876879322677,0.04760656745172939,0.004141751613167915,1203.929980761236,0.0014693993777813918,0.0,0.0,0.0,0.0,192.0,94.0,91.0,206.0,0.12177783670545698,0.011338096555269,3041.280845540087,0.003709175859738167,1.172020201877888,3.502104691133179,4.451639847577165,1.0735301631625453,6.773227630691247e-05,1.1511903555353605e-06,-1.535843167835955,5.260896442137996e-06,0.7932348425876218,0.0060039372488126545,507306589.50151235,0.0007556970859985187,166.03816235838568,11.077541069498539,2850558.8710088506,6.206593034199683,220.78177675018773,214.25637252371067,151.49923717760558,337.7463636155717
28.411477815851583,0.8505080571533558,390151.0807397928,1.3080041565501135,0.040587825451216544,0.0012150115102190797,557.3586867711325,0.0018685773665001622,1.875355408722606,0.001898518098120999,1338852708.3091745,0.0038686678410207232,0.002682911886584558,2.716048781288983e-06,1915382.9875667733,5.534574879857973e-06,0.051759821824635455,0.0016468663308239157,1382.9847165301444,0.0023508867144793086,10.071792892781623,0.47968620290996056,45452.644199568946,0.8230649195009464,0.032120205174618444,0.0011117174738379267,1265.700604581005,0.0014265647443136402,0.0,0.0,0.0,0.0,206.0,179.0,91.0,221.0,0.07902956302735646,0.0026795970032264882,3197.335589886545,0.0035929064610579053,1.6132575129240547,2.2925505372449404,4.451570052879889,1.0434442689153072,3.127714776360844e-05,1.8545234924837275e-06,-1.6146368152310682,6.38624178938204e-06,0.3610976531608551,0.0004325705095728032,560699307.1528516,0.0007122804394015246,108.6185242878914,4.274943654370598,2996827.926495223,6.227378431524688,220.55257686213903,300.1316210438309,151.5024162589029,356.40624797052476
22.177475390209523,0.9096925731157305,409194.9078838462,1.626053936424013,0.03168210770029932,0.0012995608187367578,584.5641541197803,0.002322934194891447,1.1633391343506554,0.001879416786656274,1472726585.038332,0.007355863388330597,0.0016642906070824827,2.6887221554453134e-06,2106904.985748687,1.0523409711488693e-05,0.04076656778626777,0.0016385606866377203,1450.480996595037,0.003241662577913332,7.946718434979693,0.5475671736563298,47671.44337235586,0.8807985468971876,0.02565457270622536,0.0009980094198948845,1327.4712317792635,0.002261051303099455,0.0,0.0,0.0,0.0,199.0,223.0,91.0,180.0,0.06513406564803537,0.002509541765964369,3353.390334165855,0.005138268654783271,1.2581499028918475,0.8917751712998062,4.451506735863722,3.1639336266855,2.1632941964476e-05,8.567577276370278e-08,-1.6934304626183039,3.741081342808614e-08,0.23035498525865103,0.0003486079807696233,616762954.9205452,0.0017893235483367092,86.52583755501466,4.264358760414364,3143096.9980680756,8.511386151588274,213.05826180165366,335.8469075246796,151.50530097608987,288.02163464291664
21.03074902227518,0.9883649547942305,428238.73503281054,1.381282981357349,0.03004392717467883,0.0014119499354203293,611.7696214754436,0.00197326140193907,1.0205303529494456,0.002220805386588134,1612978514.4713006,0.004400433193541117,0.001459986198783184,3.1771178635023377e-06,2307551.522848785,6.295326457140367e-06,0.03818246330730239,0.001781173524308436,1517.9772793666205,0.002507256096538638,7.08574844346393,0.545345454661648,49890.24254504405,0.9104716039565506,0.023564017996430247,0.0010858068445003778,1389.2418619207658,0.0015467942892471536,0.0,0.0,0.0,0.0,223.0,212.0,91.0,222.0,0.05815649473701503,0.002751150266653278,3509.4450784803835,0.0038566423612987357,1.1032792329818302,1.1242108755376605,4.451449034581757,1.0229343613200397,4.6824609442119306e-05,9.462738221813978e-09,-1.7722241100257243,2.1320844951366138e-06,0.19434203044763076,0.0004126417762473537,675497532.8195767,0.000837400400636662,79.35825172175726,4.553363357881785,3289366.083586633,6.766074719835574,211.17579031787426,318.45489429821976,151.50793040098057,371.5518747144847
22.97626567100184,0.9888178444787381,447282.562189764,1.7218905760969616,0.032823236672859774,0.0014125969206839116,638.97508884252,0.0024598436801385164,1.2683767988329142,0.0022013286711471767,1759608496.6192951,0.008607225823774486,0.001814559082736644,3.1492541790374486e-06,2517322.598883112,1.2313627787946332e-05,0.0425672039894047,0.0017733457769132242,1585.473564504262,0.0035065705313178015,7.700865259399017,0.5753957954145601,52109.041718228065,0.9970654492433497,0.027103542015630054,0.0010720658488032806,1451.0124946328165,0.0024990410081447284,0.0,0.0,0.0,0.0,214.0,228.0,91.0,143.0,0.06554399152649244,0.0026790931229557042,3665.4998228478944,0.006222492561793733,1.437950940198635,0.9376606646139525,4.451396233622077,2.4547136087835044,6.740391238933111e-06,7.302482576758699e-07,-1.8510177574283624,5.197952160041931e-06,0.2571106964275578,0.0004022638144596046,736903040.8531917,0.002185822086136158,91.52374036703388,4.536110282269019,3435635.181266456,9.112871012063307,209.63830831931494,329.1397368098295,151.5103369846657,303.9966895928992
