Zygomaticus_Major_Integrated EMG,Zygomaticus_Major_Mean Absolute Value,Zygomaticus_Major_Simple Square Integral,Zygomaticus_Major_Variance of EMG,Zygomaticus_Major_Root Mean Square,Zygomaticus_Major_Waveform Length,Zygomaticus_Major_Standard Deviation,Zygomaticus_Major_Zero Crossings,Zygomaticus_Major_Number of Peaks,Zygomaticus_Major_Mean Peak Value,Zygomaticus_Major_Skewness,Zygomaticus_Major_Difference Absolute Mean Value,Zygomaticus_Major_Frequency Median,Zygomaticus_Major_Modified Median Frequency,Zygomaticus_Major_Modified Frequency Mean,Levator_Labi_Integrated EMG,Levator_Labi_Mean Absolute Value,Levator_Labi_Simple Square Integral,Levator_Labi_Variance of EMG,Levator_Labi_Root Mean Square,Levator_Labi_Waveform Length,Levator_Labi_Standard Deviation,Levator_Labi_Zero Crossings,Levator_Labi_Number of Peaks,Levator_Labi_Mean Peak Value,Levator_Labi_Skewness,Levator_Labi_Difference Absolute Mean Value,Levator_Labi_Frequency Median,Levator_Labi_Modified Median Frequency,Levator_Labi_Modified Frequency Mean,Orbicularis_Oculi_Integrated EMG,Orbicularis_Oculi_Mean Absolute Value,Orbicularis_Oculi_Simple Square Integral,Orbicularis_Oculi_Variance of EMG,Orbicularis_Oculi_Root Mean Square,Orbicularis_Oculi_Waveform Length,Orbicularis_Oculi_Standard Deviation,Orbicularis_Oculi_Zero Crossings,Orbicularis_Oculi_Number of Peaks,Orbicularis_Oculi_Mean Peak Value,Orbicularis_Oculi_Skewness,Orbicularis_Oculi_Difference Absolute Mean Value,Orbicularis_Oculi_Frequency Median,Orbicularis_Oculi_Modified Median Frequency,Orbicularis_Oculi_Modified Frequency Mean,Corrugator_Supercili_Integrated EMG,Corrugator_Supercili_Mean Absolute Value,Corrugator_Supercili_Simple Square Integral,Corrugator_Supercili_Variance of EMG,Corrugator_Supercili_Root Mean Square,Corrugator_Supercili_Waveform Length,Corrugator_Supercili_Standard Deviation,Corrugator_Supercili_Zero Crossings,Corrugator_Supercili_Number of Peaks,Corrugator_Supercili_Mean Peak Value,Corrugator_Supercili_Skewness,Corrugator_Supercili_Difference Absolute Mean Value,Corrugator_Supercili_Frequency Median,Corrugator_Supercili_Modified Median Frequency,Corrugator_Supercili_Modified Frequency Mean
1.388523341763084,0.7979180789011435,197795.77597269614,2.5534362794706777,0.001983604773947263,0.0011398829698587765,282.56539424670876,0.0036477661135295397,0.0045798637180940295,0.0014146928657946967,344204278.03497,0.01424872444776744,6.552022486543676e-06,2.0238810669452027e-06,492423.8598497425,2.038444127005356e-05,0.0025578628685721293,0.0014216152110462727,701.2277783950193,0.004511687116774364,0.7420149983754657,0.4699711694829711,23041.298637406147,1.9590428839922647,0.0016149224610468667,0.0008495037512007081,641.7765928787185,0.002655018459569232,0.0,0.0,0.0,0.0,200.0,222.0,92.0,246.0,0.004032846895098485,0.002147218855383597,1611.0886638697368,0.006655196399957145,1.3495860378868185,1.039725697156819,4.452889015813353,0.7452599830241229,2.2096429226188395e-08,2.903773416192248e-06,-0.8187686350396965,-4.060463003415573e-07,0.0009127910943177827,0.0002525798181564263,144157018.30845562,0.0024671930572286818,6.389205148831982,3.649445086108701,1519414.8387903941,12.104314120690384,308.71615385649375,342.0448516136711,151.44247624398997,422.75425067406087
11.146964228626365,1.7200608251976695,216839.60312395697,2.785518398624801,0.01592423461232338,0.002457229750282385,309.77086160565284,0.00397931199803543,0.4418934913555672,0.013818495654173856,413655585.7900693,0.01715983998314777,0.0006321795298362907,1.9768949433725115e-05,591781.9539199846,2.4549127300640588e-05,0.025125214749773563,0.004443051662696622,768.7239759033605,0.004951167248112563,3.620133966603886,0.7876257196153779,25260.097810393265,2.0322208593362405,0.019434381086978862,0.003701719874830939,703.5471302114463,0.0029460368533122216,0.0,0.0,0.0,0.0,176.0,105.0,92.0,235.0,0.043578506891324253,0.009448893507767396,1766.1766297953907,0.007445952142044267,1.96786810968223,3.7406187783330775,4.452654639566962,0.7639269632603976,0.00013958319051231877,7.538493622676892e-06,-0.897562282430061,1.2686478060857451e-05,0.13219330888187253,0.004795955511101435,173242497.5500664,0.0030376965993758258,56.346910314853154,10.912421626770222,1665683.4808016869,13.456583967472843,203.27077079419837,238.22876928490265,151.45310573546254,402.3777595446305
31.005072268524216,1.0272118350552826,235883.43027469466,2.75826377236788,0.04429296038360602,0.0014674454786504038,336.97632896384954,0.0039403768176684,2.546114473574571,0.0025308792171004025,489484946.2344124,0.01734387803819922,0.003642509976501532,3.620714187554224e-06,700264.5868875714,2.4812414933046095e-05,0.06031008531598024,0.0019014577930406083,836.2201916399193,0.004977646896476174,11.977109725947168,0.5147205357554254,27478.89698307231,2.0057343509362586,0.040932139588312794,0.0012091920880916106,765.317687385017,0.003041446886069247,0.0,0.0,0.0,0.0,185.0,208.0,91.0,217.0,0.10019614017654362,0.002944692267310423,1933.1884959156885,0.007695346453440601,1.63934891369289,1.5312459085613237,4.452457915581976,1.0202593081488966,5.926040847882486e-05,1.8752960849269419e-06,-0.9763559298264542,1.754771154327263e-06,0.5864040179469939,0.0005117509270661728,204998906.9185229,0.003237639706273109,139.6233548557331,4.577965400892324,1811952.218058497,13.541863753399621,221.41906149387688,285.51112940407927,151.46203498838332,398.5876841242264
33.64582037706776,0.8584450158292488,254927.25742737445,2.8182232185367444,0.04806545768152537,0.0012263500226132125,364.18179632482065,0.004026033169338207,2.696026716268672,0.0016908866486535707,571692359.3698092,0.018000984191423618,0.0038569767042470273,2.4190080810494574e-06,817871.7587550918,2.575248096054881e-05,0.06206018641227784,0.001554204734010094,903.7164215218726,0.005071064158737665,12.136401392235557,0.49163382528740884,29697.696155960966,1.730932182860747,0.03925784654552734,0.00095478687530567,827.0882599541153,0.0030833015780851367,0.0,0.0,0.0,0.0,201.0,218.0,91.0,223.0,0.09795081632875242,0.002403797265428333,2089.2432402480426,0.007742233543269608,1.3061661517007033,1.086316891289718,4.452290445503948,0.9174339750737471,9.946205462187559e-05,2.000026012433687e-06,-1.0551495772452781,1.274295581723894e-05,0.5394124803872605,0.0003190662920395874,239426246.41387412,0.0033273620174978026,134.0018363234862,3.9642954816887808,1958221.029078301,13.050403210581727,221.1349788482289,326.9699508135088,151.4696416501507,343.6459451653161
32.06694215120731,0.8468425659129011,273971.08457348245,2.9032962435371727,0.04580991735886758,0.0012097750941612872,391.3872636764035,0.004147566062195961,2.526749289172983,0.001648252783697856,660277825.182629,0.018061964245775348,0.00361480585003288,2.3580154273216822e-06,944603.4695030458,2.5839719951037695e-05,0.06008029495330137,0.0015344858532596773,971.2126625900139,0.005079646253962312,11.99476347859686,0.47602397989073975,31916.495328612706,2.0710465495974453,0.038872783708520375,0.0009439761942978922,888.8588447031852,0.0029326612189466577,0.0,0.0,0.0,0.0,186.0,212.0,91.0,236.0,0.09631617953678913,0.0023913494916722585,2245.2979845560603,0.007558680363736654,1.92943842720281,1.0288961371624519,4.452146155814365,0.79030830858671,5.885620321776063e-05,-1.4780139108402636e-07,-1.133943224629583,6.151711793186442e-07,0.5288826596372921,0.00031188186939039617,276524516.0324784,0.003010175638789794,134.6549795351151,3.8763591261102253,2104489.8983742855,13.321668161813651,222.97241127495658,317.5868874945688,151.47619925864782,408.0280614430289
29.0859568087224,1.261334672332732,293014.9117270002,2.883084030803384,0.04155136686960343,0.001801906674761046,418.59273103857174,0.004118691472576263,2.2913821998329946,0.004047781972557336,755241343.692585,0.01835075499004114,0.0032780861227939837,5.790818272614215e-06,1080459.7191596352,2.6252868369157568e-05,0.05721366220247192,0.0024046924283745537,1038.708912677234,0.00512009416627149,10.649880183090081,0.5908038088312504,34135.29450167263,2.070108084347842,0.03933048504514263,0.001592381239067296,950.6294392647383,0.0030416680991217524,0.0,0.0,0.0,0.0,173.0,186.0,91.0,228.0,0.09618567555482407,0.0038871147599494234,2401.352728882797,0.007693947870670272,2.0786329660166745,1.7438137743496152,4.4520205452216155,0.9876688917962281,2.7669999370129263e-05,7.3944108829215925e-09,-1.2127368720289498,2.0292924036231743e-06,0.5414104688601666,0.0008874873036867242,316293715.77887696,0.0032381106888252297,129.28741604490315,5.786418693017842,2250758.814530409,13.76548610914892,218.58141491295376,261.8953002800112,151.48191079638147,397.5742288195396
25.75439338715588,0.9141333697026174,312058.7388814199,2.913281360794065,0.03679199055307983,0.001305904813860882,445.7981984020284,0.004161830515420093,1.6349101431429283,0.001933469952016255,856582914.8967104,0.01886784722214562,0.0023389272434090535,2.7660514334996495e-06,1225440.5077206157,2.699262835786212e-05,0.04832790000378262,0.001661956657513003,1106.2051701306914,0.00519173068063127,9.261656529123151,0.47176271269751424,36354.09367448549,2.0728327850386123,0.031335847681492494,0.0010279652467796619,1012.400041843825,0.0031037451926867543,0.0,0.0,0.0,0.0,179.0,199.0,91.0,223.0,0.07728254884936797,0.0026540590733156685,2557.407473236972,0.007895637135735383,2.2671929707281713,1.1932604749821731,4.451910207122407,0.9269685419693257,6.487738338770545e-05,3.161738041268084e-06,-1.2915305194217621,6.004167749319879e-06,0.3436773724711947,0.00036984939200536974,358733845.65388197,0.0033716319773941543,107.30476510528611,4.088270581016965,2397027.768915835,13.952811852120986,225.06099496136,302.25253711484277,151.4869300602177,388.576540067196
18.820849863662694,1.4805216960555878,331102.56602826965,2.9090321789892335,0.02688692837666099,0.0021150309943651253,473.0036657546709,0.004155760255698905,0.7831219659277232,0.008206130628929309,964302538.7690209,0.01832902339821068,0.001120346160125498,1.1739814919784418e-05,1379545.835148814,2.6221778824335737e-05,0.03344765560709798,0.0034238930701196405,1173.7014336637387,0.00511706157284637,6.963454550602381,0.6863123311809546,38572.892847209674,1.743035854447512,0.01989569672264169,0.0026925244007228837,1074.1706510452427,0.0029856282148744443,0.0,0.0,0.0,0.0,212.0,109.0,91.0,242.0,0.05111820572882954,0.0069928641230792375,2713.4622175338754,0.00762239443133479,1.3494772613085704,3.030388356726521,4.45181251595304,0.7853186860535325,2.985528527614549e-05,-6.955465720359982e-07,-1.370324166833623,9.554922845915571e-06,0.13854356182776753,0.00253739067697085,403844905.6484366,0.003119891543109025,71.19832283403106,8.170125809780519,2543296.754892863,12.866925370445047,230.03447028824186,238.79594463655854,151.4913757055577,349.03860218482373
18.310917664505467,1.0160324658946431,350146.3931808852,2.8366746083684817,0.02615845380643638,0.0014514749512780617,500.20913311555023,0.00405239229766926,0.7507621449830606,0.0027725272068768463,1078400215.3428645,0.017596029756649943,0.0010740517095608878,3.966419466204358e-06,1542775.7014919377,2.5173147005221663e-05,0.032749310679399055,0.001990164101947678,1241.1977023037434,0.005013699768299133,6.119468372656006,0.5085124237564977,40791.692019850874,1.9266055715466408,0.019704127598864522,0.0013616069985475118,1135.941265802015,0.0029521690385941025,0.0,0.0,0.0,0.0,229.0,183.0,91.0,228.0,0.04911762473698914,0.0031481556263525507,2869.516961878443,0.007586320927788686,1.0273965903827658,2.9048483318538634,4.451725415031123,0.7822674066232058,-4.581189585563433e-06,4.3107082117350665e-06,-1.4491178141941254,1.7536453418583028e-06,0.13588842555131705,0.0006488907664727476,451626895.77315956,0.003050355711351768,67.98130812171182,5.014667060660737,2689565.767293602,13.004223369102716,211.684592007758,272.5903183893493,151.49534073891152,369.532168425042
17.810025252970732,0.8454375609879614,369190.2203299412,3.017778136795167,0.025442893218529616,0.0012077679442685162,527.4146004713446,0.004311111623993096,0.7548041912731954,0.0015753564832870417,1198875944.5971177,0.019598344891275262,0.0010798343222792495,2.253728874516512e-06,1715130.1067197677,2.803768940096604e-05,0.0328373522352039,0.00150016974434183,1308.6939752489982,0.005291279198734901,5.964302612462438,0.4530652395238514,43010.491192905705,2.185090996293996,0.020759356601045,0.0008898347344513112,1197.7118852473145,0.00306789050072461,0.0,0.0,0.0,0.0,195.0,229.0,91.0,232.0,0.05202936906294587,0.0022519474281168838,3025.5717061808527,0.007908548380670188,1.4929444015242137,0.951747871123912,4.451647270995457,0.809939439670072,4.703068317272728e-06,2.4910863316569162e-06,-1.527911461598592,-2.907855433881806e-07,0.15083281027127285,0.0002771320491226126,502079816.0219362,0.003294183243552704,68.52409373115859,3.7490559068444083,2835834.802008006,13.707506746968305,200.78907126723365,322.1220000967194,151.4988990934351,401.31438062880926
