frame,timestamp,confidence,success,gaze_angle_x,gaze_angle_y,pose_Rx,pose_Ry,pose_Rz,AU01_r,AU02_r,AU04_r,AU05_r,AU06_r,AU07_r,AU09_r,AU10_r,AU12_r,AU14_r,AU15_r,AU17_r,AU20_r,AU23_r,AU25_r,AU26_r,AU45_r
0,0.0,1.0,1,0.0,0.0,0.0,0.0,0.0,0.06441342532830496,0.07656474258521312,0.14212676852153058,0.04762950084536769,0.025252497933707315,0.23864416092014945,0.0008383626618957322,0.0028697387882808596,0.0006581100674502236,0.03316286388344601,0.045776944420290615,0.05241725139247718,0.017840197429963647,0.08663614732757578,0.00029890019780950386,0.002552792749240383,0.0
1,0.04,1.0,1,0.0,0.0,0.0,0.0,0.0,0.06743948097565912,0.08085197616695879,0.14109207915000174,0.052195804315483506,0.03238290747162864,0.25947846228968796,0.001143714878104422,0.005161073549464863,0.0007894942234085882,0.03090408422949428,0.06089083952936205,0.06236615215142557,0.018885526052446946,0.10087936929951295,0.0003593260218055405,0.0026540535143301266,0.0
2,0.08,1.0,1,0.0,0.0,0.0,0.0,0.0,0.06498411308311657,0.08091037639189079,0.12781415221212586,0.04873199275733366,0.02856973956619762,0.24303044107512395,0.0009378021176858277,0.004224748499946534,0.0007055220598792069,0.029979766639940706,0.05688293202544676,0.05748158143149305,0.01747932134304617,0.09066724036187601,0.00033665152937327177,0.0026677409648823303,0.0
3,0.12,1.0,1,0.0,0.0,0.0,0.0,0.0,0.06352605457030887,0.08109803936271631,0.12562420925025397,0.05085385511092085,0.028972408026067663,0.24529325245607386,0.001018799881379664,0.004840456384309124,0.0007425640938782529,0.029410778857520553,0.0597735439868883,0.05890219886208109,0.017693632925741772,0.09609845854646869,0.0003586339548591652,0.0026921948740101396,0.0
4,0.16,1.0,1,0.0,0.0,0.0,0.0,0.0,0.06745619350972842,0.08478396102188132,0.1288932058501054,0.049935912734897434,0.029547431623967505,0.24300175997444315,0.0010831199175210051,0.00495320393525905,0.0007124893246193552,0.02912490049309874,0.0619765580424151,0.0604313000826818,0.016832386230769165,0.09416255031974731,0.00036414805950907574,0.0027748380811561273,0.0
5,0.2,1.0,1,0.0,0.0,0.0,0.0,0.0,0.06556622926786368,0.08117363325051973,0.12010714390224908,0.048399031710145056,0.026775398373359127,0.24519171340796544,0.0007592383224940843,0.005692340186750158,0.0005232019383047472,0.027550711655524352,0.10482906509321116,0.12333795206118954,0.015301237975005624,0.10214112217107663,0.00017821077906269203,0.002203937341312868,0.0
6,0.24,1.0,1,0.0,0.0,0.0,0.0,0.0,0.06344735910842111,0.09501012143080695,0.15879331829181095,0.047700435092183475,0.020486020669921147,0.1485110901794616,0.001829834376382494,0.021891580147470682,0.000462843121390121,0.04202961523793604,0.6482002677664622,0.9143158039476135,0.007091013426270303,0.4216051434802105,2.4576277268612106e-05,0.002437887323353526,0.0
7,0.28,1.0,1,0.0,0.0,0.0,0.0,0.0,0.05523215952079491,0.08064899737053181,0.12752769435301103,0.05417989057690132,0.031381499724844025,0.07505385824407605,0.011052841678138138,0.07997312255170504,0.0033088320273707544,0.2793996711018481,0.680402213427684,0.9783812275167195,0.0037481887404554825,0.6967674044344186,1.0322177968063726e-05,0.0019490452285432767,0.0
8,0.32,1.0,1,0.0,0.0,0.0,0.0,0.0,0.04357469361608864,0.07054022287224906,0.11349993745165463,0.03940883344820974,0.06181039275987243,0.0728451570972283,0.03087451987517445,0.1857071355775768,0.012895331844433151,0.5943270915932911,0.7308104338679204,0.9905501858100925,0.00491070341496095,0.8597486134583439,1.7234638529982315e-05,0.004164953661943736,0.0
9,0.36,1.0,1,0.0,0.0,0.0,0.0,0.0,0.035881883750520566,0.06480104220845423,0.10528812172542097,0.04341766967363907,0.05991644504702063,0.07392634897304792,0.0323097076751051,0.19338451459292616,0.011960623312067736,0.556204815438333,0.7065006679387708,0.9899488744956798,0.005041175353391393,0.8425966652300891,2.1032697489393768e-05,0.004377864121291246,0.0
10,0.4,1.0,1,0.0,0.0,0.0,0.0,0.0,0.03414112572631541,0.06594389228655266,0.10059027341213946,0.04156681061249095,0.06177019708641336,0.07299698614575215,0.03598603643036509,0.19630428443017303,0.013611272135502785,0.584283240952327,0.6852503197523936,0.9889392916212195,0.0053144436818458995,0.8290733608005244,1.7008403183597237e-05,0.0034954241107438386,0.0
11,0.44,1.0,1,0.0,0.0,0.0,0.0,0.0,0.03726628503591985,0.07105106901695014,0.09854994299964691,0.04044567050544613,0.061992054658224875,0.06887306035481838,0.03961158259661515,0.20093147156036267,0.013044281046597252,0.5811086904017795,0.7022219937603241,0.9891292415791667,0.005388424330477004,0.81256600123407,1.545207271426295e-05,0.0033889108833688513,0.0
12,0.48,1.0,1,0.0,0.0,0.0,0.0,0.0,0.03381444720989067,0.06534819534794586,0.09979980002101249,0.0413548329213711,0.06019350151914197,0.07048729489832489,0.036747500155638824,0.1905779775378505,0.013021966202638858,0.5834152545885462,0.6862348961820851,0.9889246931122194,0.005529145100630767,0.8207733915768056,1.6357916967754036e-05,0.00347520556069237,0.0
13,0.52,1.0,1,0.0,0.0,0.0,0.0,0.0,0.034355968173421535,0.06206254524868949,0.09878266231987654,0.04119878409804375,0.07730600662249497,0.08326561112204772,0.03642918269096005,0.20168635100174256,0.017912344575616867,0.6269455630954526,0.6764105255277334,0.9891687819922993,0.005781400374966555,0.8417243212661724,2.9004448397378986e-05,0.005265759217469179,0.0
14,0.56,1.0,1,0.0,0.0,0.0,0.0,0.0,0.032400518191686885,0.05691370164720812,0.10065054812993171,0.0462920798029632,0.09606379621787843,0.09599535069718372,0.039328278235981076,0.20502368661850015,0.018927694232411602,0.6349019373091167,0.6211392487894013,0.9863063191079758,0.006685677403587282,0.8204893945335686,4.670098601658598e-05,0.00671426966508977,0.0
15,0.6,1.0,1,0.0,0.0,0.0,0.0,0.0,0.04338948557364287,0.07316232082813863,0.10659448009547415,0.0403613944969595,0.08909411658456622,0.08325406704514166,0.03527033077779114,0.20137457894016506,0.019788637010065727,0.6467611979714165,0.6977456812934328,0.989289637966834,0.00603009772666396,0.8187534466848427,2.3879182383031454e-05,0.0048228893909400975,0.0
16,0.64,1.0,1,0.0,0.0,0.0,0.0,0.0,0.04151137077107712,0.07242179648912903,0.10203082925988805,0.04023850238942615,0.08726238826120725,0.0830638102112209,0.038670687753172034,0.2123204467404656,0.01933912886826291,0.6380566098465641,0.6979348431923859,0.9890809560040447,0.006034314238969985,0.8239252565272893,2.5623295111578246e-05,0.005029956069560033,0.0
17,0.68,1.0,1,0.0,0.0,0.0,0.0,0.0,0.03494759382649239,0.062481274247938465,0.09218140499380771,0.0437051998010448,0.08264420570201521,0.08244396225576152,0.03344639845924632,0.21454945851401122,0.018857365255205837,0.620956219678863,0.6684652520001223,0.9882714965256987,0.0063425194411418345,0.8222064678733075,3.1676887806816195e-05,0.00537965781275041,0.0
18,0.72,1.0,1,0.0,0.0,0.0,0.0,0.0,0.03915993587057053,0.0684732333669579,0.09511496377181934,0.04085840680640652,0.08939883903845537,0.08383328834661284,0.03810863864885259,0.2257736015710165,0.020037481053892605,0.6394629891553282,0.6991833746104082,0.9890026915187176,0.006257272823783594,0.8241993746694897,2.911794162326834e-05,0.005406549063867174,0.0
19,0.76,1.0,1,0.0,0.0,0.0,0.0,0.0,0.03552747828195804,0.06278806846773925,0.09754410286253941,0.040841822782433805,0.09175843011722493,0.08713497066699091,0.03693406679692059,0.2158652509485556,0.02071401814312124,0.6425444384508608,0.6794853195236806,0.9888283988924098,0.0062964356435472905,0.8326369185808254,2.9522193094079158e-05,0.005349004779067614,0.0
20,0.8,1.0,1,0.0,0.0,0.0,0.0,0.0,0.04006462112199867,0.06970415772670535,0.10272308716793128,0.038201990886695805,0.0926851832464623,0.08524164734492602,0.04106147434641521,0.21433546141211435,0.0193205531671685,0.6268719560751781,0.7018666243980797,0.9891429131424488,0.005928400213329666,0.8195217069625265,2.531033399427305e-05,0.004917272189937262,0.0
21,0.84,1.0,1,0.0,0.0,0.0,0.0,0.0,0.03899275797961983,0.06907086255254695,0.10075302534767423,0.038358005376050476,0.09222435710769511,0.08442556723593445,0.039548194487892,0.20913390843922397,0.019157581558297776,0.6353608600541831,0.6955567935729495,0.9891693819101144,0.006128173561162598,0.8205843215225503,2.3334191488189892e-05,0.00486939036753074,0.0
22,0.88,1.0,1,0.0,0.0,0.0,0.0,0.0,0.037439572481998,0.06615520894287583,0.09795295566830999,0.036743497315947664,0.07827076321687634,0.07860630626558188,0.03709556293939546,0.19254237953023262,0.018138089318157212,0.6382507134504789,0.6886774140368046,0.9889861816843248,0.005925874000112182,0.828808243282645,2.177192878525653e-05,0.005021498255376428,0.0
23,0.92,1.0,1,0.0,0.0,0.0,0.0,0.0,0.03770943692273372,0.0670539877509573,0.09929053257189875,0.03748748916131137,0.07892564283359978,0.07779316901825732,0.0421073892085003,0.2049196438433062,0.017703912125588615,0.6167305608220778,0.7098281400685534,0.9898993796588548,0.006171733602635805,0.8266632389583422,2.3247528779365115e-05,0.005216264831270792,0.0
24,0.96,1.0,1,0.0,0.0,0.0,0.0,0.0,0.03692326003825683,0.065294215324369,0.1002376900066388,0.03786883919932359,0.08230490678866513,0.08215025100618596,0.0423993854851943,0.2044194582706625,0.01798914658000377,0.6168074838366177,0.706582807336884,0.9898363668171218,0.006017744863510986,0.8318651291478996,2.415006810869385e-05,0.005176237715682772,0.0
25,1.0,1.0,1,0.0,0.0,0.0,0.0,0.0,0.03143166668974672,0.056322261639613645,0.09911580095229311,0.03812863646288652,0.08491924481660802,0.08371734567456474,0.039211257260735426,0.20997950623433317,0.020580436384073378,0.6467210310554863,0.6644141080893865,0.9895284855901201,0.006227355492806795,0.856584788857258,3.157060859872318e-05,0.005747749847022493,0.0
26,1.04,1.0,1,0.0,0.0,0.0,0.0,0.0,0.04130252203806667,0.07030972778518838,0.10239740316804621,0.04020754941491498,0.08020260945793838,0.07931841783895745,0.03231708912372221,0.17762236032120504,0.018254544689455057,0.6367114912448687,0.6895889416043997,0.9892030392428313,0.006815889480464299,0.8200660815147676,1.9567355017253274e-05,0.004142012790713831,0.0
