frame,timestamp,confidence,success,gaze_angle_x,gaze_angle_y,pose_Rx,pose_Ry,pose_Rz,AU01_r,AU02_r,AU04_r,AU05_r,AU06_r,AU07_r,AU09_r,AU10_r,AU12_r,AU14_r,AU15_r,AU17_r,AU20_r,AU23_r,AU25_r,AU26_r,AU45_r
10,0.4,0.98,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002,0.0,0.0,0.074,0.0,0.0,0.064,0.266,0.052000000000000005,0.094,0.0,0.028000000000000004,0.057999999999999996,0.066,0.0
11,0.44,0.98,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006,0.0,0.0,0.088,0.002,0.0,0.068,0.242,0.03,0.08,0.0,0.028000000000000004,0.134,0.154,0.002
12,0.48,0.98,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014000000000000002,0.0,0.0,0.092,0.002,0.0,0.066,0.178,0.014000000000000002,0.04,0.0,0.0,0.262,0.252,0.002
13,0.52,0.98,1,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.026000000000000002,0.0,0.0,0.094,0.002,0.0,0.052000000000000005,0.126,0.0,0.022,0.0,0.0,0.394,0.33599999999999997,0.002
14,0.56,0.98,1,0.0,0.0,0.0,0.0,0.0,0.01,0.002,0.03,0.0,0.0,0.08199999999999999,0.0,0.0,0.05,0.072,0.0,0.01,0.0,0.0,0.46799999999999997,0.394,0.0
15,0.6,0.98,1,0.0,0.0,0.0,0.0,0.0,0.01,0.002,0.034,0.0,0.0,0.062,0.0,0.0,0.032,0.057999999999999996,0.012,0.008,0.0,0.0,0.538,0.43600000000000005,0.0
16,0.64,0.98,1,0.0,0.0,0.0,0.0,0.0,0.01,0.002,0.034,0.0,0.0,0.046,0.0,0.0,0.032,0.052000000000000005,0.018,0.004,0.0,0.0,0.576,0.44800000000000006,0.0
17,0.68,0.98,1,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.038,0.0,0.0,0.04,0.0,0.0,0.032,0.046,0.018,0.0,0.0,0.0,0.5780000000000001,0.45199999999999996,0.0
18,0.72,0.98,1,0.0,0.0,0.0,0.0,0.0,0.016,0.0,0.044,0.0,0.0,0.038,0.0,0.0,0.03,0.046,0.014000000000000002,0.006,0.0,0.0,0.564,0.42400000000000004,0.0
19,0.76,0.98,1,0.0,0.0,0.0,0.0,0.0,0.018,0.0,0.05,0.0,0.0,0.044,0.0,0.0,0.028000000000000004,0.038,0.01,0.006,0.0,0.0,0.55,0.4,0.0
20,0.8,0.98,1,0.0,0.0,0.0,0.0,0.0,0.018,0.0,0.052000000000000005,0.01,0.0,0.05600000000000001,0.0,0.0,0.024,0.03,0.01,0.006,0.0,0.0,0.55,0.378,0.0
21,0.84,0.98,1,0.0,0.0,0.0,0.0,0.0,0.032,0.0,0.05,0.01,0.0,0.048,0.0,0.0,0.02,0.026000000000000002,0.01,0.0,0.0,0.0,0.536,0.388,0.0
22,0.88,0.98,1,0.0,0.0,0.0,0.0,0.0,0.04,0.0,0.05600000000000001,0.01,0.0,0.052000000000000005,0.0,0.0,0.016,0.03,0.006,0.004,0.0,0.0,0.536,0.384,0.0
23,0.92,0.98,1,0.0,0.0,0.0,0.0,0.0,0.04,0.0,0.062,0.004,0.0,0.052000000000000005,0.0,0.0,0.014000000000000002,0.041999999999999996,0.006,0.004,0.0,0.0,0.532,0.374,0.0
24,0.96,0.98,1,0.0,0.0,0.0,0.0,0.0,0.03,0.0,0.072,0.004,0.0,0.048,0.0,0.0,0.016,0.046,0.0,0.012,0.0,0.0,0.534,0.372,0.0
25,1.0,0.98,1,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.06,0.006,0.0,0.032,0.0,0.0,0.028000000000000004,0.032,0.0,0.01,0.0,0.0,0.514,0.382,0.0
26,1.04,0.98,1,0.0,0.0,0.0,0.0,0.0,0.024,0.0,0.052000000000000005,0.002,0.0,0.028000000000000004,0.0,0.0,0.022,0.038,0.0,0.014000000000000002,0.0,0.0,0.514,0.388,0.0
27,1.08,0.98,1,0.0,0.0,0.0,0.0,0.0,0.014000000000000002,0.01,0.034,0.01,0.0,0.034,0.0,0.0,0.032,0.024,0.0,0.004,0.0,0.0,0.508,0.378,0.0
28,1.12,0.98,1,0.0,0.0,0.0,0.0,0.0,0.02,0.01,0.04,0.008,0.0,0.038,0.0,0.0,0.026000000000000002,0.038,0.0,0.01,0.0,0.0,0.516,0.374,0.0
29,1.16,0.98,1,0.0,0.0,0.0,0.0,0.0,0.006,0.018,0.041999999999999996,0.008,0.0,0.022,0.0,0.0,0.034,0.026000000000000002,0.004,0.006,0.0,0.0,0.508,0.366,0.0
30,1.2,0.98,1,0.0,0.0,0.0,0.0,0.0,0.02,0.008,0.057999999999999996,0.0,0.0,0.032,0.002,0.0,0.024,0.038,0.004,0.01,0.0,0.0,0.512,0.372,0.0
31,1.24,0.98,1,0.0,0.0,0.0,0.0,0.0,0.012,0.008,0.05,0.01,0.0,0.02,0.002,0.0,0.028000000000000004,0.03,0.004,0.004,0.0,0.0,0.49800000000000005,0.37,0.008
32,1.28,0.98,1,0.0,0.0,0.0,0.0,0.0,0.022,0.0,0.054000000000000006,0.01,0.0,0.04,0.01,0.0,0.018,0.041999999999999996,0.0,0.008,0.0,0.0,0.512,0.362,0.008
33,1.32,0.98,1,0.0,0.0,0.0,0.0,0.0,0.01,0.002,0.038,0.014000000000000002,0.0,0.026000000000000002,0.008,0.0,0.026000000000000002,0.036,0.0,0.004,0.0,0.0,0.502,0.362,0.014000000000000002
34,1.36,0.98,1,0.0,0.0,0.0,0.0,0.0,0.024,0.002,0.048,0.004,0.0,0.036,0.014000000000000002,0.0,0.018,0.05600000000000001,0.002,0.016,0.0,0.0,0.514,0.37,0.014000000000000002
35,1.4,0.98,1,0.0,0.0,0.0,0.0,0.0,0.016,0.004,0.05,0.016,0.0,0.016,0.006,0.0,0.026000000000000002,0.057999999999999996,0.002,0.012,0.0,0.0,0.502,0.372,0.034
36,1.44,0.98,1,0.0,0.0,0.0,0.0,0.0,0.04,0.002,0.064,0.012,0.0,0.038,0.006,0.0,0.018,0.06999999999999999,0.004,0.022,0.0,0.0,0.52,0.372,0.032
37,1.48,0.98,1,0.0,0.0,0.0,0.0,0.0,0.028000000000000004,0.008,0.066,0.038,0.0,0.036,0.0,0.0,0.024,0.052000000000000005,0.002,0.01,0.0,0.0,0.514,0.358,0.022
38,1.52,0.98,1,0.0,0.0,0.0,0.0,0.0,0.038,0.006,0.06,0.026000000000000002,0.0,0.06,0.0,0.0,0.014000000000000002,0.05,0.002,0.018,0.0,0.0,0.526,0.372,0.004
39,1.56,0.98,1,0.0,0.0,0.0,0.0,0.0,0.014000000000000002,0.008,0.05,0.052000000000000005,0.0,0.054000000000000006,0.0,0.0,0.02,0.026000000000000002,0.0,0.008,0.0,0.0,0.51,0.382,0.0
40,1.6,0.98,1,0.0,0.0,0.0,0.0,0.0,0.028000000000000004,0.004,0.044,0.026000000000000002,0.0,0.066,0.002,0.0,0.012,0.03,0.0,0.008,0.0,0.0,0.514,0.392,0.002
41,1.64,0.98,1,0.0,0.0,0.0,0.0,0.0,0.016,0.004,0.048,0.04,0.0,0.057999999999999996,0.002,0.0,0.018,0.014000000000000002,0.0,0.0,0.0,0.0,0.49800000000000005,0.386,0.002
42,1.68,0.98,1,0.0,0.0,0.0,0.0,0.0,0.032,0.002,0.05600000000000001,0.016,0.0,0.06,0.002,0.0,0.008,0.028000000000000004,0.0,0.0,0.0,0.0,0.51,0.372,0.002
43,1.72,0.98,1,0.0,0.0,0.0,0.0,0.0,0.016,0.002,0.05,0.034,0.0,0.046,0.0,0.0,0.018,0.014000000000000002,0.0,0.0,0.0,0.0,0.512,0.376,0.0
44,1.76,0.98,1,0.0,0.0,0.0,0.0,0.0,0.028000000000000004,0.002,0.044,0.02,0.0,0.062,0.0,0.0,0.01,0.032,0.0,0.0,0.0,0.0,0.516,0.366,0.002
45,1.8,0.98,1,0.0,0.0,0.0,0.0,0.0,0.026000000000000002,0.002,0.044,0.022,0.0,0.086,0.008,0.0,0.01,0.041999999999999996,0.004,0.008,0.0,0.0,0.51,0.354,0.002
46,1.84,0.98,1,0.0,0.0,0.0,0.0,0.0,0.026000000000000002,0.002,0.048,0.01,0.0,0.08199999999999999,0.008,0.0,0.014000000000000002,0.05600000000000001,0.004,0.008,0.0,0.0,0.5,0.348,0.004
47,1.88,0.98,1,0.0,0.0,0.0,0.0,0.0,0.02,0.008,0.041999999999999996,0.008,0.0,0.08,0.012,0.0,0.014000000000000002,0.05,0.004,0.012,0.0,0.0,0.492,0.344,0.002
48,1.92,0.98,1,0.0,0.0,0.0,0.0,0.0,0.008,0.006,0.03,0.008,0.0,0.046,0.004,0.0,0.024,0.036,0.0,0.01,0.0,0.0,0.454,0.33999999999999997,0.01
49,1.96,0.98,1,0.0,0.0,0.0,0.0,0.0,0.01,0.004,0.024,0.0,0.0,0.052000000000000005,0.014000000000000002,0.0,0.016,0.057999999999999996,0.0,0.018,0.004,0.0,0.41200000000000003,0.306,0.016
50,2.0,0.98,1,0.0,0.0,0.0,0.0,0.0,0.002,0.0,0.016,0.0,0.0,0.026000000000000002,0.01,0.0,0.032,0.08199999999999999,0.0,0.026000000000000002,0.004,0.0,0.344,0.27599999999999997,0.016
51,2.04,0.98,1,0.0,0.0,0.0,0.0,0.0,0.006,0.0,0.008,0.0,0.0,0.038,0.016,0.0,0.032,0.11399999999999999,0.0,0.041999999999999996,0.004,0.0,0.294,0.238,0.008
52,2.08,0.98,1,0.0,0.0,0.0,0.0,0.0,0.004,0.0,0.006,0.0,0.0,0.041999999999999996,0.006,0.0,0.05600000000000001,0.13799999999999998,0.0,0.06,0.01,0.02,0.21200000000000002,0.188,0.0
53,2.12,0.98,1,0.0,0.0,0.0,0.0,0.0,0.032,0.004,0.03,0.0,0.002,0.11399999999999999,0.03,0.0,0.068,0.16999999999999998,0.0,0.064,0.022,0.02,0.146,0.126,0.126
54,2.16,0.93,1,0.0,0.0,0.0,0.0,0.0,0.032,0.004,0.048,0.0,0.002,0.124,0.034,0.0,0.11000000000000001,0.20600000000000002,0.0,0.066,0.04,0.024,0.064,0.062,0.244
55,2.2,0.98,1,0.0,0.0,0.0,0.0,0.0,0.04,0.004,0.06,0.0,0.002,0.174,0.04,0.0,0.118,0.22599999999999998,0.0,0.072,0.054000000000000006,0.006,0.026000000000000002,0.026000000000000002,0.294
56,2.24,0.98,1,0.0,0.0,0.0,0.0,0.0,0.022,0.0,0.044,0.0,0.0,0.136,0.022,0.0,0.118,0.25,0.0,0.078,0.06999999999999999,0.006,0.006,0.004,0.19
57,2.28,0.93,1,0.0,0.0,0.0,0.0,0.0,0.016,0.0,0.028000000000000004,0.0,0.0,0.13,0.01,0.0,0.10800000000000001,0.252,0.0,0.08,0.074,0.016,0.006,0.004,0.086
58,2.32,0.98,1,0.0,0.0,0.0,0.0,0.0,0.008,0.0,0.02,0.0,0.0,0.08399999999999999,0.004,0.0,0.10400000000000001,0.262,0.002,0.074,0.078,0.016,0.006,0.0,0.066
59,2.36,0.93,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012,0.0,0.0,0.046,0.0,0.0,0.12,0.248,0.002,0.08,0.074,0.041999999999999996,0.0,0.0,0.046
60,2.4,0.98,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.034,0.0,0.0,0.10800000000000001,0.258,0.002,0.086,0.074,0.03,0.0,0.0,0.044
61,2.44,0.93,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.028000000000000004,0.0,0.0,0.11599999999999999,0.258,0.0,0.092,0.08,0.054000000000000006,0.0,0.0,0.014000000000000002
62,2.48,0.98,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026000000000000002,0.0,0.0,0.096,0.266,0.0,0.096,0.08,0.028000000000000004,0.0,0.0,0.012
63,2.52,0.93,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.028000000000000004,0.0,0.0,0.10200000000000001,0.264,0.002,0.10400000000000001,0.09,0.054000000000000006,0.0,0.0,0.0
64,2.56,0.98,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026000000000000002,0.0,0.0,0.09,0.262,0.01,0.10600000000000001,0.08,0.032,0.0,0.0,0.0
65,2.6,0.93,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.046,0.0,0.0,0.1,0.264,0.016,0.11599999999999999,0.086,0.057999999999999996,0.0,0.0,0.0
66,2.64,0.98,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.057999999999999996,0.0,0.0,0.088,0.258,0.018,0.10800000000000001,0.072,0.03,0.0,0.0,0.0
67,2.68,0.93,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.057999999999999996,0.0,0.0,0.094,0.26,0.018,0.10400000000000001,0.074,0.054000000000000006,0.0,0.0,0.0
68,2.72,0.98,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08399999999999999,0.0,0.0,0.08399999999999999,0.254,0.014000000000000002,0.096,0.05600000000000001,0.032,0.0,0.002,0.0
69,2.76,0.98,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.098,0.0,0.0,0.08199999999999999,0.25,0.016,0.098,0.054000000000000006,0.032,0.0,0.002,0.016
70,2.8,0.93,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10200000000000001,0.0,0.0,0.08199999999999999,0.242,0.02,0.1,0.046,0.028000000000000004,0.0,0.002,0.016
71,2.84,0.98,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.088,0.0,0.0,0.078,0.24,0.024,0.10800000000000001,0.057999999999999996,0.024,0.0,0.0,0.016
72,2.88,0.93,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.074,0.0,0.0,0.086,0.244,0.02,0.10600000000000001,0.066,0.046,0.0,0.0,0.0
73,2.92,0.98,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.086,0.002,0.0,0.078,0.24,0.008,0.1,0.06999999999999999,0.028000000000000004,0.0,0.008,0.0
74,2.96,0.93,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08,0.002,0.0,0.088,0.24,0.004,0.096,0.072,0.06,0.0,0.008,0.0
75,3.0,0.98,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.086,0.002,0.0,0.08199999999999999,0.23199999999999998,0.008,0.088,0.068,0.041999999999999996,0.0,0.008,0.0
76,3.04,0.98,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10600000000000001,0.0,0.0,0.078,0.238,0.016,0.092,0.062,0.041999999999999996,0.0,0.0,0.0
77,3.08,0.93,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.092,0.0,0.0,0.076,0.242,0.024,0.092,0.05600000000000001,0.034,0.0,0.0,0.0
78,3.12,0.98,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.092,0.0,0.0,0.074,0.242,0.03,0.094,0.057999999999999996,0.032,0.0,0.0,0.0
79,3.16,0.98,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09,0.0,0.0,0.076,0.24,0.03,0.092,0.052000000000000005,0.034,0.0,0.0,0.012
80,3.2,0.93,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11399999999999999,0.0,0.0,0.074,0.238,0.038,0.09,0.04,0.032,0.0,0.0,0.012
81,3.24,0.98,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11000000000000001,0.0,0.0,0.076,0.236,0.03,0.09,0.03,0.034,0.0,0.0,0.014000000000000002
82,3.28,0.93,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002,0.0,0.0,0.10200000000000001,0.0,0.0,0.08399999999999999,0.238,0.036,0.096,0.04,0.06,0.0,0.0,0.002
83,3.32,0.98,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004,0.0,0.0,0.11000000000000001,0.0,0.0,0.08,0.22999999999999998,0.03,0.08199999999999999,0.041999999999999996,0.041999999999999996,0.0,0.0,0.002
84,3.36,0.98,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006,0.0,0.0,0.12,0.0,0.0,0.078,0.236,0.032,0.088,0.046,0.041999999999999996,0.0,0.0,0.012
85,3.4,0.93,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004,0.0,0.0,0.122,0.0,0.0,0.076,0.22400000000000003,0.026000000000000002,0.09,0.038,0.038,0.0,0.0,0.012
86,3.44,0.98,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002,0.0,0.0,0.10200000000000001,0.0,0.0,0.074,0.22999999999999998,0.02,0.094,0.038,0.038,0.0,0.0,0.012
87,3.48,0.98,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008,0.0,0.0,0.09,0.0,0.0,0.068,0.22999999999999998,0.018,0.086,0.026000000000000002,0.032,0.0,0.0,0.0
88,3.52,0.93,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012,0.0,0.0,0.066,0.0,0.0,0.057999999999999996,0.20800000000000002,0.014000000000000002,0.078,0.014000000000000002,0.022,0.0,0.0,0.0
89,3.56,0.98,1,0.0,0.0,0.0,0.0,0.0,0.004,0.0,0.018,0.0,0.0,0.048,0.0,0.0,0.044,0.158,0.01,0.072,0.0,0.016,0.04,0.046,0.0
90,3.6,0.98,1,0.0,0.0,0.0,0.0,0.0,0.012,0.0,0.02,0.0,0.0,0.04,0.002,0.0,0.038,0.126,0.006,0.057999999999999996,0.0,0.016,0.132,0.134,0.006
91,3.64,0.98,1,0.0,0.0,0.0,0.0,0.0,0.012,0.0,0.022,0.0,0.0,0.032,0.002,0.0,0.036,0.094,0.0,0.026000000000000002,0.0,0.0,0.244,0.258,0.006
92,3.68,0.98,1,0.0,0.0,0.0,0.0,0.0,0.012,0.0,0.028000000000000004,0.0,0.0,0.046,0.002,0.0,0.03,0.088,0.0,0.014000000000000002,0.0,0.0,0.33799999999999997,0.34199999999999997,0.006
93,3.72,0.98,1,0.0,0.0,0.0,0.0,0.0,0.002,0.0,0.038,0.004,0.0,0.036,0.0,0.0,0.028000000000000004,0.052000000000000005,0.0,0.006,0.0,0.0,0.40199999999999997,0.4,0.006
94,3.76,0.98,1,0.0,0.0,0.0,0.0,0.0,0.012,0.0,0.038,0.004,0.0,0.04,0.004,0.0,0.014000000000000002,0.062,0.006,0.006,0.0,0.0,0.45,0.41600000000000004,0.006
95,3.8,0.98,1,0.0,0.0,0.0,0.0,0.0,0.008,0.0,0.044,0.01,0.0,0.034,0.004,0.0,0.02,0.048,0.008,0.0,0.0,0.0,0.47000000000000003,0.42400000000000004,0.006
96,3.84,0.98,1,0.0,0.0,0.0,0.0,0.0,0.018,0.006,0.028000000000000004,0.006,0.0,0.034,0.006,0.0,0.012,0.06,0.016,0.002,0.0,0.0,0.476,0.41600000000000004,0.0
97,3.88,0.98,1,0.0,0.0,0.0,0.0,0.0,0.01,0.006,0.04,0.024,0.0,0.04,0.004,0.0,0.02,0.048,0.012,0.002,0.0,0.0,0.476,0.42400000000000004,0.0
98,3.92,0.98,1,0.0,0.0,0.0,0.0,0.0,0.024,0.01,0.032,0.018,0.0,0.026000000000000002,0.01,0.0,0.01,0.076,0.012,0.002,0.0,0.0,0.488,0.42000000000000004,0.012
99,3.96,0.98,1,0.0,0.0,0.0,0.0,0.0,0.014000000000000002,0.008,0.04,0.03,0.0,0.046,0.006,0.0,0.016,0.076,0.002,0.0,0.0,0.0,0.48200000000000004,0.43,0.012
100,4.0,0.98,1,0.0,0.0,0.0,0.0,0.0,0.022,0.008,0.024,0.012,0.0,0.044,0.008,0.0,0.008,0.1,0.008,0.004,0.0,0.0,0.484,0.41600000000000004,0.012
101,4.04,0.98,1,0.0,0.0,0.0,0.0,0.0,0.01,0.006,0.024,0.024,0.0,0.06999999999999999,0.002,0.0,0.016,0.086,0.006,0.004,0.0,0.0,0.472,0.422,0.002
102,4.08,0.98,1,0.0,0.0,0.0,0.0,0.0,0.02,0.004,0.022,0.012,0.0,0.048,0.002,0.0,0.012,0.10800000000000001,0.014000000000000002,0.01,0.0,0.0,0.472,0.41600000000000004,0.002
103,4.12,0.98,1,0.0,0.0,0.0,0.0,0.0,0.012,0.004,0.034,0.012,0.0,0.062,0.0,0.0,0.02,0.1,0.008,0.004,0.0,0.0,0.454,0.42800000000000005,0.002
104,4.16,0.98,1,0.0,0.0,0.0,0.0,0.0,0.022,0.0,0.036,0.0,0.0,0.054000000000000006,0.0,0.0,0.012,0.118,0.008,0.004,0.0,0.0,0.466,0.42800000000000005,0.0
105,4.2,0.98,1,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.041999999999999996,0.0,0.0,0.057999999999999996,0.0,0.0,0.022,0.10800000000000001,0.0,0.002,0.0,0.0,0.45199999999999996,0.422,0.0
106,4.24,0.98,1,0.0,0.0,0.0,0.0,0.0,0.022,0.0,0.034,0.006,0.0,0.052000000000000005,0.0,0.0,0.012,0.12,0.0,0.004,0.0,0.0,0.47400000000000003,0.418,0.0
107,4.28,0.98,1,0.0,0.0,0.0,0.0,0.0,0.012,0.0,0.032,0.006,0.0,0.052000000000000005,0.0,0.0,0.022,0.11000000000000001,0.0,0.004,0.0,0.0,0.458,0.422,0.0
108,4.32,0.98,1,0.0,0.0,0.0,0.0,0.0,0.028000000000000004,0.006,0.022,0.006,0.0,0.064,0.002,0.0,0.014000000000000002,0.11399999999999999,0.004,0.004,0.0,0.0,0.484,0.42000000000000004,0.002
109,4.36,0.98,1,0.0,0.0,0.0,0.0,0.0,0.016,0.006,0.02,0.0,0.0,0.05600000000000001,0.002,0.0,0.024,0.11000000000000001,0.004,0.016,0.0,0.0,0.466,0.418,0.002
110,4.4,0.98,1,0.0,0.0,0.0,0.0,0.0,0.032,0.006,0.022,0.0,0.0,0.062,0.006,0.0,0.018,0.12,0.01,0.022,0.0,0.0,0.484,0.41200000000000003,0.004
111,4.44,0.98,1,0.0,0.0,0.0,0.0,0.0,0.014000000000000002,0.002,0.026000000000000002,0.006,0.0,0.048,0.004,0.0,0.024,0.11399999999999999,0.006,0.024,0.0,0.0,0.46399999999999997,0.41,0.004
112,4.48,0.98,1,0.0,0.0,0.0,0.0,0.0,0.036,0.016,0.032,0.006,0.0,0.062,0.01,0.0,0.016,0.12,0.006,0.022,0.0,0.0,0.48,0.40599999999999997,0.014000000000000002
113,4.52,0.98,1,0.0,0.0,0.0,0.0,0.0,0.02,0.014000000000000002,0.03,0.012,0.0,0.046,0.006,0.0,0.024,0.11000000000000001,0.0,0.014000000000000002,0.0,0.0,0.458,0.40199999999999997,0.018
114,4.56,0.98,1,0.0,0.0,0.0,0.0,0.0,0.04,0.03,0.034,0.01,0.0,0.05,0.006,0.0,0.016,0.11000000000000001,0.0,0.018,0.0,0.0,0.48,0.40599999999999997,0.03
115,4.6,0.98,1,0.0,0.0,0.0,0.0,0.0,0.018,0.016,0.032,0.016,0.0,0.036,0.0,0.0,0.028000000000000004,0.1,0.0,0.006,0.0,0.0,0.46799999999999997,0.40800000000000003,0.038
116,4.64,0.98,1,0.0,0.0,0.0,0.0,0.0,0.034,0.024,0.041999999999999996,0.008,0.0,0.052000000000000005,0.002,0.0,0.026000000000000002,0.11399999999999999,0.0,0.008,0.0,0.0,0.48,0.42000000000000004,0.034
117,4.68,0.98,1,0.0,0.0,0.0,0.0,0.0,0.016,0.014000000000000002,0.044,0.006,0.0,0.04,0.002,0.0,0.038,0.10800000000000001,0.0,0.002,0.0,0.0,0.45999999999999996,0.42000000000000004,0.022
118,4.72,0.98,1,0.0,0.0,0.0,0.0,0.0,0.038,0.034,0.05600000000000001,0.0,0.0,0.04,0.004,0.0,0.034,0.10800000000000001,0.004,0.014000000000000002,0.0,0.0,0.47000000000000003,0.42400000000000004,0.016
119,4.76,0.98,1,0.0,0.0,0.0,0.0,0.0,0.022,0.026000000000000002,0.046,0.0,0.0,0.026000000000000002,0.002,0.0,0.041999999999999996,0.088,0.004,0.018,0.0,0.0,0.46799999999999997,0.41,0.014000000000000002
120,4.8,0.98,1,0.0,0.0,0.0,0.0,0.0,0.04,0.022,0.06,0.0,0.0,0.028000000000000004,0.004,0.0,0.032,0.098,0.016,0.026000000000000002,0.0,0.0,0.488,0.41600000000000004,0.012
121,4.84,0.98,1,0.0,0.0,0.0,0.0,0.0,0.018,0.004,0.05600000000000001,0.0,0.0,0.014000000000000002,0.0,0.0,0.034,0.092,0.012,0.016,0.0,0.0,0.488,0.404,0.0
122,4.88,0.98,1,0.0,0.0,0.0,0.0,0.0,0.038,0.006,0.08199999999999999,0.0,0.0,0.026000000000000002,0.01,0.0,0.022,0.10400000000000001,0.024,0.018,0.0,0.0,0.508,0.40199999999999997,0.0
