frame,timestamp,confidence,success,gaze_angle_x,gaze_angle_y,pose_Rx,pose_Ry,pose_Rz,AU01_r,AU02_r,AU04_r,AU05_r,AU06_r,AU07_r,AU09_r,AU10_r,AU12_r,AU14_r,AU15_r,AU17_r,AU20_r,AU23_r,AU25_r,AU26_r,AU45_r
16,0.64,1.0,1,0.0,0.0,0.0,0.0,0.0,0.07017101,9.444323e-08,0.1137131,0.4724227,0.08387213,0.07154532,0.07532513,0.05008758,0.1972545,0.06037152,0.02689849,0.08493882,0.1397521,0.01597824,0.2642795,0.09067688,0.0
17,0.68,1.0,1,0.0,0.0,0.0,0.0,0.0,0.06957936,9.171944e-08,0.1129073,0.4484212,0.08517322,0.07195276,0.07532319,0.04976543,0.246899,0.06107406,0.02679336,0.08181077,0.1409691,0.01580992,0.2806162,0.09247834,0.0
18,0.72,1.0,1,0.0,0.0,0.0,0.0,0.0,0.06892011,8.913644e-08,0.1118086,0.4251629,0.08593474,0.07218024,0.07532943,0.04944551,0.2938541,0.06128889,0.02669456,0.07884394,0.1412703,0.01579252,0.3012846,0.09377967,0.0
19,0.76,1.0,1,0.0,0.0,0.0,0.0,0.0,0.06835153,8.685966e-08,0.110624,0.4030622,0.08604682,0.07222012,0.07534258,0.04911155,0.3378816,0.06135687,0.02660285,0.07602791,0.140845,0.01579822,0.3194627,0.09522119,0.0
20,0.8,1.0,1,0.0,0.0,0.0,0.0,0.0,0.0676093,8.44345e-08,0.1093836,0.3819802,0.08586177,0.07208519,0.07535924,0.04877143,0.379164,0.06121253,0.02651463,0.0733568,0.1393097,0.015715,0.3401338,0.09646623,0.0
21,0.84,1.0,1,0.0,0.0,0.0,0.0,0.0,0.06699067,8.210248e-08,0.1081778,0.3619999,0.08551493,0.07176992,0.07537884,0.04843845,0.4178725,0.06108166,0.02643368,0.07079775,0.1377466,0.01552637,0.3640793,0.09724582,0.0
22,0.88,1.0,1,0.0,0.0,0.0,0.0,0.0,0.06617013,7.956745e-08,0.107054,0.3430423,0.08537918,0.07138792,0.07539947,0.04812701,0.4541676,0.06086385,0.02635741,0.06847357,0.1361893,0.01540165,0.3850136,0.09789202,0.0
23,0.92,1.0,1,0.0,0.0,0.0,0.0,0.0,0.06542738,7.721951e-08,0.1059264,0.3252505,0.08538216,0.07097884,0.07543153,0.04783754,0.4881997,0.06065534,0.02628694,0.06632311,0.1348913,0.01523052,0.404808,0.0984337,0.0
24,0.96,1.0,1,0.0,0.0,0.0,0.0,0.0,0.06468925,7.501797e-08,0.1048128,0.3085349,0.08522443,0.07050483,0.07546064,0.04756341,0.52011,0.06047526,0.02622538,0.06436624,0.1341224,0.01503363,0.4255959,0.09926958,0.0
25,1.0,1.0,1,0.0,0.0,0.0,0.0,0.0,0.06404487,7.301175e-08,0.1037921,0.2928155,0.08491977,0.07002886,0.07548723,0.04731176,0.5500307,0.06031741,0.02616766,0.06252318,0.1333335,0.01487904,0.4457268,0.09992177,0.0
26,1.04,1.0,1,0.0,0.0,0.0,0.0,0.0,0.06340515,7.118869e-08,0.1027814,0.2780448,0.08471972,0.06954306,0.07551306,0.04707948,0.5780858,0.06017147,0.02611331,0.06081771,0.1328975,0.01474811,0.4653283,0.1008039,0.0
27,1.08,1.0,1,0.0,0.0,0.0,0.0,0.0,0.06278673,6.94793e-08,0.1018915,0.2642208,0.08457781,0.06907736,0.0755376,0.04686325,0.6043918,0.06005524,0.02606117,0.05925088,0.1328366,0.01463244,0.4833772,0.1017439,0.0
28,1.12,1.0,1,0.0,0.0,0.0,0.0,0.0,0.06225391,6.787648e-08,0.1010413,0.2512809,0.08449941,0.06865788,0.0755595,0.04665996,0.6290575,0.05994473,0.02601173,0.05778578,0.132742,0.01452541,0.4995631,0.1025567,0.0
29,1.16,1.0,1,0.0,0.0,0.0,0.0,0.0,0.06169792,6.625747e-08,0.1002303,0.239122,0.08433291,0.06829053,0.07557616,0.04646989,0.6521854,0.05983709,0.02596541,0.05642125,0.1328173,0.01441826,0.5148154,0.103214,0.0
30,1.2,1.0,1,0.0,0.0,0.0,0.0,0.0,0.06118753,6.48265e-08,0.09948368,0.2277216,0.08417197,0.0679491,0.07558941,0.04629176,0.6738713,0.05973594,0.02592067,0.05516652,0.1329141,0.01432825,0.5289658,0.103967,0.0
31,1.24,1.0,1,0.0,0.0,0.0,0.0,0.0,0.06068588,6.342669e-08,0.09880705,0.217007,0.0840609,0.06763252,0.07560348,0.04612358,0.6942052,0.05964747,0.02587862,0.05398743,0.1330093,0.01425406,0.5426466,0.104681,0.0
32,1.28,1.0,1,0.0,0.0,0.0,0.0,0.0,0.0602721,6.223028e-08,0.0981809,0.2070087,0.08393484,0.06732686,0.07561636,0.04596362,0.7132712,0.05954755,0.02583859,0.05289977,0.1332618,0.01417683,0.5557788,0.1053543,0.0
33,1.32,1.0,1,0.0,0.0,0.0,0.0,0.0,0.05989952,6.113751e-08,0.09759248,0.1976375,0.08370595,0.06705464,0.07562874,0.04581252,0.7311485,0.0594643,0.02580086,0.05188043,0.133821,0.01411044,0.5686041,0.1060293,0.0
34,1.36,1.0,1,0.0,0.0,0.0,0.0,0.0,0.05960353,6.014189e-08,0.09705523,0.1888524,0.08347019,0.06681553,0.07563956,0.04567441,0.7479111,0.05938605,0.02576576,0.0509368,0.1342143,0.01404105,0.5804283,0.1066366,0.0
35,1.4,1.0,1,0.0,0.0,0.0,0.0,0.0,0.05934735,5.932449e-08,0.09654626,0.1806352,0.08327679,0.06659295,0.07565095,0.04554407,0.7636286,0.05931355,0.02573322,0.05003265,0.1345333,0.01397125,0.5914305,0.1072235,0.0
36,1.44,1.0,1,0.0,0.0,0.0,0.0,0.0,0.05910419,5.849999e-08,0.09606715,0.1729107,0.08307645,0.0663955,0.07566097,0.04542366,0.7783661,0.05924474,0.02570279,0.04919654,0.1348991,0.01390691,0.6021452,0.1078443,0.0
37,1.48,1.0,1,0.0,0.0,0.0,0.0,0.0,0.05883396,5.766882e-08,0.09561975,0.1656621,0.08287101,0.06620962,0.07567179,0.04530899,0.7921848,0.05916702,0.02567425,0.04840692,0.1351647,0.01384232,0.6123202,0.1083865,0.0
38,1.52,1.0,1,0.0,0.0,0.0,0.0,0.0,0.05858206,5.688947e-08,0.09519716,0.1588379,0.08269304,0.0660267,0.07568142,0.04520101,0.8051419,0.0590975,0.0256472,0.04769449,0.1353926,0.01378491,0.6213957,0.1088319,0.0
39,1.56,1.0,1,0.0,0.0,0.0,0.0,0.0,0.05834555,5.618775e-08,0.09479497,0.1524513,0.08253853,0.06584277,0.0756905,0.0451007,0.8172911,0.05903973,0.02562217,0.04703605,0.1357416,0.01373151,0.6301292,0.1092339,0.0
40,1.6,1.0,1,0.0,0.0,0.0,0.0,0.0,0.05812165,5.552979e-08,0.09442169,0.1464853,0.08241303,0.06567273,0.07569924,0.04500678,0.8286828,0.05899165,0.0255986,0.04643642,0.1360882,0.01368508,0.6383231,0.1095853,0.0
41,1.64,1.0,1,0.0,0.0,0.0,0.0,0.0,0.05792478,5.488381e-08,0.09408176,0.1408724,0.08226303,0.06553524,0.0757061,0.04491642,0.8393643,0.05894332,0.02557657,0.04584996,0.1362436,0.01363767,0.6454382,0.1100121,0.0
42,1.68,1.0,1,0.0,0.0,0.0,0.0,0.0,0.05774463,5.424908e-08,0.09374309,0.1356064,0.08212312,0.06540485,0.07571363,0.04483254,0.8493798,0.05888345,0.02555596,0.0452886,0.1361405,0.01359281,0.652793,0.1104291,0.0
43,1.72,1.0,1,0.0,0.0,0.0,0.0,0.0,0.05757578,5.371199e-08,0.09342432,0.1306692,0.08199257,0.06528129,0.07572065,0.04475416,0.8587708,0.05881169,0.02553674,0.04476194,0.1361691,0.01354416,0.6597242,0.1108057,0.0
44,1.76,1.0,1,0.0,0.0,0.0,0.0,0.0,0.05740394,5.317935e-08,0.09312944,0.1260557,0.08184924,0.06515983,0.07572672,0.04468014,0.8675763,0.05874278,0.02551837,0.04425848,0.1363007,0.0134997,0.6662001,0.1111601,0.0
45,1.8,1.0,1,0.0,0.0,0.0,0.0,0.0,0.05721525,5.262185e-08,0.09284638,0.1217319,0.08169159,0.0650354,0.07573132,0.04461116,0.8758328,0.05867806,0.02550076,0.04381536,0.1365812,0.01346256,0.672304,0.11146,0.0
46,1.84,1.0,1,0.0,0.0,0.0,0.0,0.0,0.05705753,5.207009e-08,0.09258533,0.1176845,0.08153331,0.06491819,0.07573492,0.04454612,0.8835745,0.05861828,0.0254842,0.04338909,0.1367183,0.01343123,0.6779576,0.1117044,0.0
47,1.88,1.0,1,0.0,0.0,0.0,0.0,0.0,0.05690894,5.161078e-08,0.09235001,0.1138893,0.08140364,0.06481075,0.07573864,0.0444852,0.8908335,0.05856046,0.02546875,0.04299306,0.1368868,0.01340099,0.6832262,0.1119448,0.0
48,1.92,1.0,1,0.0,0.0,0.0,0.0,0.0,0.05676122,5.118012e-08,0.09212763,0.1103152,0.08127224,0.06470332,0.07574214,0.04442795,0.8976399,0.05851014,0.0254541,0.04261755,0.1370696,0.0133679,0.6881701,0.1122033,0.0
49,1.96,1.0,1,0.0,0.0,0.0,0.0,0.0,0.05661112,5.077631e-08,0.09192364,0.1069764,0.08115882,0.06460129,0.07574613,0.04437353,0.904022,0.05845608,0.02544048,0.04227647,0.1372124,0.01334033,0.6931661,0.1124101,0.0
50,2.0,1.0,1,0.0,0.0,0.0,0.0,0.0,0.05653066,5.039767e-08,0.09173531,0.103902,0.08116525,0.06457645,0.07575238,0.04432255,0.9100061,0.05847425,0.02542776,0.04194771,0.1371094,0.01332199,0.6980134,0.112488,0.0
51,2.04,1.0,1,0.0,0.0,0.0,0.0,0.0,0.05651351,4.995555e-08,0.09153862,0.1011043,0.08115032,0.06452933,0.07575862,0.04427807,0.9156171,0.05850974,0.02541719,0.04162257,0.1368083,0.01330653,0.7023364,0.112543,0.0
52,2.08,1.0,1,0.0,0.0,0.0,0.0,0.0,0.05646266,4.962808e-08,0.09148389,0.09844226,0.0812408,0.06441729,0.07575971,0.04423345,0.9208783,0.05847126,0.02540318,0.04127027,0.1363084,0.01329587,0.7012069,0.1123402,0.0
53,2.12,1.0,1,0.0,0.0,0.0,0.0,0.0,0.05641117,4.943718e-08,0.0915655,0.09591636,0.08115058,0.06441274,0.07576161,0.04418977,0.9258115,0.05842737,0.02538959,0.04091774,0.1360909,0.01330337,0.7000262,0.1119374,0.0
54,2.16,1.0,1,0.0,0.0,0.0,0.0,0.0,0.05647682,4.922914e-08,0.09166937,0.09374678,0.08117973,0.06452581,0.0757582,0.04414246,0.930437,0.05852728,0.02537748,0.0405869,0.136084,0.01336408,0.6993593,0.1116582,0.0
55,2.2,1.0,1,0.0,0.0,0.0,0.0,0.0,0.05643343,4.894697e-08,0.09170024,0.09177013,0.08123353,0.0647445,0.07574575,0.04409462,0.9347742,0.05878931,0.02536756,0.04017001,0.1360694,0.01347167,0.7004099,0.1114451,0.0
56,2.24,1.0,1,0.0,0.0,0.0,0.0,0.0,0.05650944,4.853722e-08,0.09174257,0.09016392,0.0815789,0.06494168,0.07573196,0.04406106,0.938841,0.05893564,0.02535645,0.03979919,0.1354746,0.01361994,0.6954912,0.1116524,0.0
57,2.28,1.0,1,0.0,0.0,0.0,0.0,0.0,0.05666307,4.806592e-08,0.09181454,0.08896728,0.08248323,0.06532383,0.07571754,0.04406016,0.9426542,0.05934915,0.02534955,0.03943025,0.1349126,0.01378653,0.688331,0.1125551,0.0
58,2.32,1.0,1,0.0,0.0,0.0,0.0,0.0,0.05689478,4.765304e-08,0.09205423,0.08818124,0.0840904,0.06590947,0.07569741,0.04409497,0.9462296,0.05983139,0.02534062,0.03913572,0.1343494,0.01382856,0.6774734,0.1134763,0.0
59,2.36,1.0,1,0.0,0.0,0.0,0.0,0.0,0.05707541,4.755624e-08,0.09238333,0.08928474,0.08593154,0.06636928,0.07567069,0.04419064,0.9475795,0.06074988,0.02533632,0.03889616,0.1371869,0.01374409,0.6670329,0.1138992,0.0
60,2.4,1.0,1,0.0,0.0,0.0,0.0,0.0,0.05739962,4.740741e-08,0.09288129,0.09604059,0.08790416,0.06681234,0.0756423,0.04435732,0.9460937,0.06216859,0.02533482,0.03882813,0.1448298,0.01359202,0.6561809,0.1138656,0.0
61,2.44,1.0,1,0.0,0.0,0.0,0.0,0.0,0.05799202,4.726785e-08,0.09360882,0.1054284,0.08918518,0.06759101,0.07561655,0.0445986,0.9257833,0.06319609,0.02533484,0.03929978,0.1523373,0.01355904,0.6475106,0.1127826,0.0
62,2.48,1.0,1,0.0,0.0,0.0,0.0,0.0,0.05839165,4.73112e-08,0.09465386,0.1169575,0.0891702,0.06849838,0.07559352,0.04492142,0.8864009,0.06387229,0.02534021,0.04039419,0.1589377,0.01351069,0.6389837,0.1116481,0.0
63,2.52,1.0,1,0.0,0.0,0.0,0.0,0.0,0.05872777,4.816479e-08,0.09498578,0.1349722,0.08882898,0.06915849,0.07556932,0.04530182,0.8420951,0.06417919,0.02535093,0.0419152,0.164192,0.01347791,0.6360182,0.1103949,0.0
64,2.56,1.0,1,0.0,0.0,0.0,0.0,0.0,0.05898336,4.902322e-08,0.09495688,0.1596385,0.08848181,0.06956621,0.07554526,0.04576178,0.7979572,0.06399198,0.02536703,0.04388014,0.1662401,0.01337945,0.635181,0.1090635,0.0
65,2.6,1.0,1,0.0,0.0,0.0,0.0,0.0,0.05945699,4.98862e-08,0.09477439,0.186122,0.08849949,0.07029903,0.07552396,0.04625439,0.7552589,0.06378996,0.02539314,0.04634907,0.1676354,0.0133196,0.6303507,0.1077392,0.0
66,2.64,1.0,1,0.0,0.0,0.0,0.0,0.0,0.05962086,5.084053e-08,0.09458326,0.2081542,0.08889394,0.07099222,0.07550278,0.04687673,0.7151773,0.06374087,0.02543892,0.05167623,0.168258,0.01323811,0.61023,0.1061887,0.0
67,2.68,1.0,1,0.0,0.0,0.0,0.0,0.0,0.0597905,5.188054e-08,0.09473898,0.2273399,0.08917366,0.07197733,0.0754849,0.04732494,0.676574,0.06375236,0.02552933,0.06232817,0.1693585,0.01314737,0.5901256,0.1047762,0.0
68,2.72,1.0,1,0.0,0.0,0.0,0.0,0.0,0.06038701,5.314604e-08,0.09616247,0.2475865,0.08949906,0.0733981,0.07546739,0.04773361,0.6392856,0.06341061,0.02561307,0.07428808,0.1669694,0.01308336,0.5681958,0.1032546,0.0
69,2.76,1.0,1,0.0,0.0,0.0,0.0,0.0,0.06176599,5.53488e-08,0.09672657,0.2732371,0.08946504,0.07460707,0.07545227,0.0481808,0.6041304,0.06303832,0.02571546,0.08543929,0.1634505,0.01305412,0.5461981,0.1017951,0.0
70,2.8,1.0,1,0.0,0.0,0.0,0.0,0.0,0.06353968,5.857557e-08,0.09818638,0.2963084,0.08922216,0.07586947,0.07543789,0.04841673,0.5707098,0.06259721,0.02579242,0.09529488,0.1607027,0.0132312,0.5256929,0.1004676,0.0
71,2.84,1.0,1,0.0,0.0,0.0,0.0,0.0,0.06559088,6.177535e-08,0.09927335,0.3193907,0.08896453,0.07765456,0.07542668,0.04867629,0.5392499,0.06219729,0.02590039,0.1056408,0.1585852,0.01351042,0.5022139,0.09927315,0.0
72,2.88,1.0,1,0.0,0.0,0.0,0.0,0.0,0.06733301,6.43111e-08,0.0999914,0.3455922,0.08876519,0.07846784,0.07541677,0.04884273,0.5095508,0.06180742,0.02602774,0.1138109,0.1558509,0.01373741,0.4803117,0.09818207,0.0
73,2.92,1.0,1,0.0,0.0,0.0,0.0,0.0,0.06884681,6.65726e-08,0.1005531,0.3738056,0.0885354,0.07888066,0.07541036,0.04896345,0.4815943,0.06133649,0.02617261,0.1203027,0.1525619,0.01391868,0.4612278,0.09722067,0.0
