frame,timestamp,confidence,success,gaze_angle_x,gaze_angle_y,pose_Rx,pose_Ry,pose_Rz,AU01_r,AU02_r,AU04_r,AU05_r,AU06_r,AU07_r,AU09_r,AU10_r,AU12_r,AU14_r,AU15_r,AU17_r,AU20_r,AU23_r,AU25_r,AU26_r,AU45_r
0,0.0,1.0,1,0.0,0.0,0.0,0.0,0.0,0.8872154787418053,0.908277306803085,0.23819449923268599,0.8298829565218504,0.11386660510436675,0.24880490586677143,0.00044170286166240395,0.03173904222763789,0.03919957354895073,0.09533938781822807,0.03572107859351387,0.036177045444600556,0.2987518655018829,0.00572263746520315,0.012892393730188625,0.014281711175753683,0.0
1,0.04,1.0,1,0.0,0.0,0.0,0.0,0.0,0.8939938601117916,0.9171826343726377,0.2223343042516547,0.8129697575498873,0.0826463907980552,0.22519076172163627,0.0003727748628941502,0.03128136485116958,0.03945291497528829,0.09533430972372678,0.03442814538678656,0.037172154143087215,0.2912078634389183,0.005213035419821727,0.017586988818080025,0.021918562189825172,0.0
2,0.08,1.0,1,0.0,0.0,0.0,0.0,0.0,0.8933152894832335,0.9237282165393482,0.23299851122589732,0.853406997849428,0.08209612403694208,0.22781261633164224,0.00043207275722960837,0.036379902052446504,0.03757825746320662,0.10009335454860098,0.03502687833093865,0.03796823390103937,0.2798128770847383,0.005645890767012484,0.020176058352325485,0.025206392037003388,0.0
3,0.12,1.0,1,0.0,0.0,0.0,0.0,0.0,0.9096694163893351,0.9255532230673532,0.23509557495988737,0.8728272570801295,0.09765142760247407,0.28628078424329717,0.0004473911864234298,0.027560656051546017,0.04051411746528172,0.10663751453581222,0.03162958869469611,0.03902634457162157,0.32512366039368384,0.005831223653028635,0.014315469384762535,0.015875482696238657,0.0
4,0.16,1.0,1,0.0,0.0,0.0,0.0,0.0,0.9148856383869595,0.9338687142187514,0.2452151840108303,0.8864317164286509,0.09059303883959707,0.2813149761668669,0.0004469414137834377,0.029184763537584618,0.04033803266378195,0.10763825986428134,0.03236990539664056,0.03918182690249009,0.33115158631519154,0.005519319188500549,0.01649116677041034,0.01776439820670215,0.0
5,0.2,1.0,1,0.0,0.0,0.0,0.0,0.0,0.910007127309277,0.9282782667996049,0.23776673606885063,0.8656361975696614,0.09904777061196499,0.2843289600051721,0.0004663937549984829,0.029010394579007746,0.03854551355189659,0.09378106500568571,0.03842842601974693,0.04166449674653059,0.3073806763606376,0.0057745443228012505,0.014364411996542885,0.015293592828212453,0.0
6,0.24,1.0,1,0.0,0.0,0.0,0.0,0.0,0.9243252223816828,0.9447685996088887,0.25179193975038133,0.8874450872256086,0.09241016894624643,0.2720080036339441,0.0005024756343490585,0.026119428915268077,0.036043547872297306,0.0895250808155038,0.0450327859518957,0.046742082528505216,0.28165544103203977,0.005846730415489286,0.013832189645300192,0.015656655661596734,0.0
7,0.28,1.0,1,0.0,0.0,0.0,0.0,0.0,0.8977328182208814,0.9286546010574646,0.24712350662798277,0.8458103993684183,0.10214136131455975,0.26703222519257847,0.0007357145030175905,0.03042657683612302,0.03854440476302895,0.0815664665099519,0.06596656855016494,0.054034084232115434,0.2368180037014694,0.00793354788051353,0.011166120165515917,0.013382631533934616,0.0
8,0.32,1.0,1,0.0,0.0,0.0,0.0,0.0,0.9273682126534857,0.9548521586301584,0.2662384149443209,0.9055170609273387,0.07846344423529976,0.22314071354773446,0.000440706115130161,0.034710041036821966,0.03025162200903846,0.08532607908476501,0.06268986816100144,0.057396161759934845,0.21799492124428005,0.004824199111152978,0.011956608155587212,0.015542859148241635,0.0
9,0.36,1.0,1,0.0,0.0,0.0,0.0,0.0,0.9253808508771952,0.9663204023391949,0.29569786996709085,0.8929858057026487,0.06422678687656054,0.20919307043164423,0.000734158677198511,0.03211514427483499,0.03288847781766655,0.0784377257373599,0.05366326028085997,0.05123260734191696,0.12135289587436131,0.005545172784060631,0.014598331908391871,0.022067024267081115,0.0
