frame,timestamp,confidence,success,gaze_angle_x,gaze_angle_y,pose_Rx,pose_Ry,pose_Rz,AU01_r,AU02_r,AU04_r,AU05_r,AU06_r,AU07_r,AU09_r,AU10_r,AU12_r,AU14_r,AU15_r,AU17_r,AU20_r,AU23_r,AU25_r,AU26_r,AU45_r
27,1.08,0.98,1,0.0,0.0,0.0,0.0,0.0,0.024,0.004,0.026000000000000002,0.062,0.0,0.0,0.014000000000000002,0.0,0.048,0.182,0.076,0.074,0.006,0.0,0.018,0.02,0.0
28,1.12,0.98,1,0.0,0.0,0.0,0.0,0.0,0.014000000000000002,0.0,0.024,0.076,0.0,0.0,0.01,0.0,0.041999999999999996,0.184,0.076,0.076,0.016,0.0,0.012,0.028000000000000004,0.0
29,1.16,0.98,1,0.0,0.0,0.0,0.0,0.0,0.014000000000000002,0.012,0.022,0.098,0.0,0.0,0.004,0.0,0.041999999999999996,0.196,0.066,0.048,0.012,0.0,0.01,0.02,0.006
30,1.2,0.98,1,0.0,0.0,0.0,0.0,0.0,0.004,0.024,0.014000000000000002,0.08399999999999999,0.0,0.0,0.002,0.0,0.05,0.21400000000000002,0.041999999999999996,0.02,0.008,0.008,0.004,0.014000000000000002,0.006
31,1.24,0.98,1,0.0,0.0,0.0,0.0,0.0,0.004,0.028000000000000004,0.006,0.052000000000000005,0.0,0.024,0.0,0.0,0.068,0.22200000000000003,0.016,0.0,0.0,0.016,0.004,0.008,0.006
32,1.28,0.98,1,0.0,0.0,0.0,0.0,0.0,0.0,0.026000000000000002,0.002,0.012,0.0,0.032,0.0,0.0,0.078,0.21600000000000003,0.0,0.0,0.0,0.024,0.0,0.014000000000000002,0.0
33,1.32,0.98,1,0.0,0.0,0.0,0.0,0.0,0.0,0.014000000000000002,0.004,0.0,0.0,0.068,0.01,0.0,0.08,0.198,0.0,0.0,0.0,0.034,0.008,0.044,0.004
34,1.36,0.98,1,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.006,0.0,0.0,0.086,0.016,0.0,0.08,0.19,0.0,0.014000000000000002,0.0,0.041999999999999996,0.01,0.072,0.004
35,1.4,0.98,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.118,0.024,0.0,0.076,0.186,0.0,0.02,0.0,0.048,0.016,0.096,0.004
36,1.44,0.98,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012,0.0,0.0,0.10800000000000001,0.016,0.0,0.076,0.198,0.0,0.03,0.0,0.048,0.008,0.09,0.006
37,1.48,0.98,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016,0.0,0.0,0.08399999999999999,0.016,0.0,0.076,0.21200000000000002,0.0,0.016,0.0,0.04,0.006,0.074,0.008
38,1.52,0.98,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014000000000000002,0.0,0.0,0.06999999999999999,0.016,0.0,0.072,0.22000000000000003,0.0,0.01,0.0,0.032,0.002,0.06,0.008
39,1.56,0.98,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012,0.0,0.0,0.068,0.016,0.0,0.06999999999999999,0.22599999999999998,0.0,0.0,0.0,0.024,0.01,0.057999999999999996,0.004
40,1.6,0.98,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008,0.0,0.0,0.078,0.014000000000000002,0.0,0.068,0.22599999999999998,0.0,0.0,0.0,0.016,0.012,0.066,0.0
41,1.64,0.98,1,0.0,0.0,0.0,0.0,0.0,0.008,0.0,0.01,0.0,0.0,0.08399999999999999,0.006,0.0,0.06999999999999999,0.22999999999999998,0.0,0.0,0.0,0.016,0.028000000000000004,0.064,0.0
42,1.68,0.98,1,0.0,0.0,0.0,0.0,0.0,0.008,0.0,0.008,0.004,0.0,0.096,0.004,0.0,0.074,0.22599999999999998,0.0,0.0,0.0,0.014000000000000002,0.024,0.05600000000000001,0.0
43,1.72,0.98,1,0.0,0.0,0.0,0.0,0.0,0.006,0.0,0.01,0.004,0.0,0.10600000000000001,0.004,0.0,0.078,0.22200000000000003,0.0,0.0,0.0,0.014000000000000002,0.04,0.05,0.0
44,1.76,0.98,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014000000000000002,0.004,0.0,0.12,0.002,0.0,0.08199999999999999,0.21400000000000002,0.0,0.002,0.0,0.012,0.04,0.048,0.0
