frame,timestamp,confidence,success,gaze_angle_x,gaze_angle_y,pose_Rx,pose_Ry,pose_Rz,AU01_r,AU02_r,AU04_r,AU05_r,AU06_r,AU07_r,AU09_r,AU10_r,AU12_r,AU14_r,AU15_r,AU17_r,AU20_r,AU23_r,AU25_r,AU26_r,AU45_r
0,0.0,1.0,1,0.0,0.0,0.0,0.0,0.0,0.8973767036412842,0.9424892493102909,0.3222187508270131,0.9123692497543666,0.07310899380995876,0.24190263329903872,0.001196234737455107,0.06233827700127992,0.054416248938628925,0.15675561407306,0.03829444059604162,0.058198473763105364,0.522352066966277,0.00902395280982132,0.04082504098012708,0.031673100605665847,0.0
1,0.04,1.0,1,0.0,0.0,0.0,0.0,0.0,0.9049890289122269,0.9331711218623271,0.2529040495401298,0.8611789780423177,0.08819176705159411,0.2555224975201774,0.00043538218720306154,0.03174939424716664,0.040032688701043664,0.09732569348109443,0.038036671638408966,0.037625330890042906,0.34337314484627984,0.005632632197873385,0.020450309759390873,0.02222780702297246,0.0
2,0.08,1.0,1,0.0,0.0,0.0,0.0,0.0,0.9066367971833241,0.9481666837612486,0.32161044250937326,0.9096538972998981,0.06251635145753333,0.23417684557790533,0.0009717937238892567,0.05268189909293518,0.044660638944896136,0.12894989374097757,0.04073005444029782,0.05596657406278035,0.48236534019612737,0.008900199569380632,0.03953749854510408,0.03440011584296225,0.0
3,0.12,1.0,1,0.0,0.0,0.0,0.0,0.0,0.9100117129380536,0.9410001013094944,0.26685662230068746,0.8863823821724364,0.07152917207750106,0.24721411548911618,0.0004696053045297219,0.029353297181505325,0.03416689547919965,0.09306836784742997,0.03509914949731751,0.03743693140409805,0.2786260452958126,0.005534469443332025,0.020187988987847977,0.02547702382226555,0.0
4,0.16,1.0,1,0.0,0.0,0.0,0.0,0.0,0.9190059149119977,0.9550192662722723,0.2882325860973954,0.9092988757006709,0.06359892314901905,0.2371607807902192,0.0005839777078020034,0.03216706892397387,0.037486162023768206,0.11035080197152497,0.04128909021906086,0.0449186105145952,0.2980669828011325,0.006321811445161541,0.02268561258813704,0.027527144425687045,0.0
5,0.2,1.0,1,0.0,0.0,0.0,0.0,0.0,0.9201038720145165,0.9526533714226538,0.28626122506042984,0.9026695919659034,0.06229283833857512,0.23549629565297384,0.0005825386246132037,0.030700019451570262,0.03628033347739227,0.10930455518402558,0.041556084317602486,0.0461227649959301,0.29053909320571086,0.006638105110026147,0.021553923680378218,0.026294989599152874,0.0
6,0.24,1.0,1,0.0,0.0,0.0,0.0,0.0,0.920184286622188,0.9609089251462529,0.3094474158358474,0.9094976479460868,0.05596963416199415,0.23281093196861968,0.0006648592420268779,0.027478447574021788,0.035137190772108785,0.10038745315358628,0.038646419222496495,0.041888610855628665,0.25497956586632603,0.005999999343652296,0.02629423059552229,0.029949081463256453,0.0
7,0.28,1.0,1,0.0,0.0,0.0,0.0,0.0,0.8068440670560852,0.895907176995574,0.3873664280829346,0.7936551651354212,0.0698569779901082,0.2139442829120633,0.0026088991972936892,0.07606333882061539,0.05368273715608156,0.09897400476673535,0.05550689127679921,0.05982522823070563,0.544254427337352,0.01796377477046386,0.06044878920106709,0.054739414587309715,0.0
8,0.32,1.0,1,0.0,0.0,0.0,0.0,0.0,0.7771066650518534,0.8858637570509545,0.41257168859781257,0.8181089311269145,0.08526510846542484,0.219757484805618,0.0029624466006501105,0.09488851367508586,0.05746626607068675,0.10383333870228902,0.055093559457076655,0.06306132489898532,0.585988914850521,0.01701315460350049,0.06188317624342611,0.055140647835370885,0.0
9,0.36,1.0,1,0.0,0.0,0.0,0.0,0.0,0.8930468556992297,0.9463985280130078,0.3646508888390627,0.9275341579991038,0.07784544835690672,0.2372895717634556,0.001868154606271606,0.08344707129646828,0.056190011457953715,0.11796696124843242,0.04640420771998134,0.07308665771984944,0.587375922553648,0.01254838057964422,0.06813780425095671,0.055910983091628064,0.0
10,0.4,1.0,1,0.0,0.0,0.0,0.0,0.0,0.9372803995824651,0.9717745471065035,0.323425252289065,0.9619461300879328,0.0503082299757135,0.21954919852054203,0.00048565644628762356,0.06338183812752804,0.043064590848387374,0.11356737168533078,0.04042527515047015,0.053712557912707085,0.5086766415561814,0.006028801433623801,0.048885757000106014,0.046425176907318656,0.0
11,0.44,1.0,1,0.0,0.0,0.0,0.0,0.0,0.9315682144678361,0.9695124453548234,0.3157404317376585,0.963222017878117,0.06481724617289578,0.2288523477563555,0.0006780790568417974,0.07360158806984324,0.053674510604536534,0.1317742632506001,0.03980113598312793,0.05915991688201639,0.5499287102506982,0.007626060326674851,0.052650879901326074,0.0462990726639036,0.0
12,0.48,1.0,1,0.0,0.0,0.0,0.0,0.0,0.9303870979270138,0.962124209514721,0.3021091819948086,0.9702079112020021,0.08413092140378782,0.26001315887531484,0.00042553311064723125,0.04301185252792379,0.05151950424591046,0.13584031453803389,0.040426606139372434,0.06015618318353178,0.5682173604860653,0.007160513528482101,0.021874042791765153,0.02384890372579527,0.0
13,0.52,1.0,1,0.0,0.0,0.0,0.0,0.0,0.9150635616056121,0.9358951191869709,0.2516087560074982,0.89551656778018,0.08840394020121044,0.2369609348420378,0.0004685798185781771,0.038323170306697775,0.040257322690391784,0.1076164181279899,0.03341758004299158,0.03738930405965716,0.3210970494720458,0.005756902190869502,0.014782036198633738,0.015154913036846527,0.0
14,0.56,1.0,1,0.0,0.0,0.0,0.0,0.0,0.911924928236936,0.9294606949546492,0.23977526583643866,0.8570037587748426,0.08520839225041443,0.2649488746890793,0.0004630775983502655,0.027907742934406097,0.04177148766327446,0.09961603572525805,0.035402466330028345,0.03964812580627749,0.2991587308091708,0.006099658415675396,0.016288328089018044,0.018057168279422203,0.0
15,0.6,1.0,1,0.0,0.0,0.0,0.0,0.0,0.9189693761167753,0.9333091652482589,0.23807849024857064,0.8231502399651961,0.06641047032592717,0.20437125040842663,0.0004338498814970389,0.03273276608860885,0.04058252573617074,0.0967179153122818,0.04056693567303447,0.04402683695511038,0.23473622529180363,0.005734190857457841,0.01823823972735373,0.02124472215342885,0.0
16,0.64,1.0,1,0.0,0.0,0.0,0.0,0.0,0.9243650528017774,0.955794697147433,0.28151818958405816,0.9049694377129055,0.061455794859505246,0.2178036214745948,0.0004262903536565603,0.038730763928731725,0.039872982286090805,0.10915724889762385,0.05039573548206003,0.047836615675023654,0.30541144791539904,0.004812519012336637,0.028264252660370096,0.03198712754551273,0.0
17,0.68,1.0,1,0.0,0.0,0.0,0.0,0.0,0.9201476483536019,0.9431067297119028,0.2595685838626125,0.8828175202143566,0.0773549298419448,0.24220089462574093,0.0003977447436341118,0.03328788882931981,0.04046755720943055,0.10292116522809265,0.037686773322777645,0.038765473828959215,0.30704699271463776,0.005536814615434958,0.019820528015441825,0.02099543658573838,0.0
18,0.72,1.0,1,0.0,0.0,0.0,0.0,0.0,0.9191357633836957,0.9482901420701595,0.2593878073690903,0.8534347420711779,0.05471599870018843,0.19553531679741165,0.0005785437632660645,0.029291358385741758,0.03854021402112162,0.09295249625058087,0.04393097871205377,0.04246928454838716,0.22915367292376246,0.0057239839071457676,0.02461900195974366,0.03015528526029597,0.0
19,0.76,1.0,1,0.0,0.0,0.0,0.0,0.0,0.9237168250909658,0.9391300958014638,0.23658506492845785,0.8525712670520136,0.07526961972798767,0.22781191617728863,0.00033275965832353096,0.026582778706727716,0.039804639847071874,0.0969692930971531,0.03398135858080959,0.037898453183969484,0.29401816043772133,0.0051083294254224134,0.015332622845830032,0.01586693803082413,0.0
20,0.8,1.0,1,0.0,0.0,0.0,0.0,0.0,0.9310141957663575,0.9438024621406879,0.2404618017593912,0.8647342988901657,0.07344890000728803,0.22930760524049035,0.0003169597465251917,0.025471817671916572,0.03863899570837908,0.09727643798773006,0.03281185675984736,0.038237295562901105,0.28809359794842426,0.004850385824613477,0.014755408278785565,0.014939677656465415,0.0
21,0.84,1.0,1,0.0,0.0,0.0,0.0,0.0,0.9182033238237365,0.9373896166980993,0.23488405816745178,0.8620910772271315,0.07877501894481444,0.23401520015896726,0.0006014481484823177,0.03804134215987992,0.047702517410840334,0.10300395283973295,0.039869567222984376,0.044401354673814224,0.2693085568656077,0.006097658517694322,0.021101803378836225,0.022034486238755674,0.0
22,0.88,1.0,1,0.0,0.0,0.0,0.0,0.0,0.8686606257174716,0.9188648265642794,0.29342153192775916,0.9073482472072663,0.07307695157068422,0.1961210568127905,0.0021732588882172996,0.11014135094288276,0.055132125090815165,0.12479143970670388,0.06013028730933477,0.07295041555640933,0.5830319828909922,0.01734666120206053,0.05371166501590164,0.0464879925601977,0.0
23,0.92,1.0,1,0.0,0.0,0.0,0.0,0.0,0.9273496848687836,0.9615065664409945,0.3174574432420724,0.9535557656345645,0.06889418682695725,0.19766001051595125,0.0003561986411757427,0.040858062584767624,0.0376918605397578,0.13201291484065952,0.04709011670316663,0.045407981766768774,0.42072946549612456,0.004861843951288232,0.02088266210443212,0.021443041122569558,0.0
24,0.96,1.0,1,0.0,0.0,0.0,0.0,0.0,0.8938036454921349,0.9354222673909521,0.2889779934437812,0.9310288092500435,0.07415480673118692,0.20921357341010552,0.0016964185584525764,0.10251580005646588,0.052042624424448077,0.11125647414984839,0.05946904413230245,0.06634043996081085,0.5375344531482067,0.014511842641735004,0.046404985095592634,0.042441811476792865,0.0
25,1.0,1.0,1,0.0,0.0,0.0,0.0,0.0,0.9123498696073087,0.9303670596237318,0.2598600289288649,0.8914110401752344,0.0784061636516348,0.2533897697187142,0.0008293640229111694,0.04214635547533721,0.06217687198085315,0.1442946463901172,0.03934456337994265,0.05815807562752005,0.5253849903134906,0.011183266048964562,0.027623742841414903,0.024198758020620915,0.0
26,1.04,1.0,1,0.0,0.0,0.0,0.0,0.0,0.9038270774202543,0.9312614799317751,0.2797555333907264,0.9076830722270669,0.06715992731677808,0.21045072104951448,0.001056729203572899,0.05371866905101764,0.05673180062809027,0.15405057824184884,0.039275701693831606,0.0627030468164806,0.5234077597440983,0.011067580135054796,0.033840490568608314,0.031025050145750903,0.0
27,1.08,1.0,1,0.0,0.0,0.0,0.0,0.0,0.902010464126459,0.9288706435047365,0.28145667771447025,0.9040533626107774,0.06738938366902934,0.21263167060472557,0.0010864768541338759,0.05301638162308245,0.05647719402917521,0.1530542252203657,0.03969535174701892,0.06352461758785896,0.5218466488349941,0.011158518550269987,0.033598586059296276,0.031018292600766172,0.0
28,1.12,1.0,1,0.0,0.0,0.0,0.0,0.0,0.8913938482727339,0.9310753452803844,0.28926922769001134,0.9159079445399968,0.07492876097883051,0.2142653265431516,0.0016346065861112691,0.0945309869477854,0.057241379445453294,0.12782024162853564,0.057831349538919524,0.06914442743970324,0.5568956703646303,0.015475245055140485,0.04500241125113541,0.041238226332697636,0.0
29,1.16,1.0,1,0.0,0.0,0.0,0.0,0.0,0.8884064353265466,0.9316665948758854,0.2903412887450615,0.9203432037858291,0.07200065026640497,0.20314980315366482,0.0015989075958401445,0.09668560656607185,0.0543282112903547,0.12142899813731037,0.058819069648641045,0.06585812290018116,0.5413670454339722,0.014852606198942762,0.046189326875400956,0.04244606188491042,0.0
30,1.2,1.0,1,0.0,0.0,0.0,0.0,0.0,0.8879376627005944,0.931512093289343,0.2902378998227774,0.9203551763061896,0.0733031599889351,0.20380336973030794,0.0016875545793688504,0.10114058904720709,0.05396170521889532,0.11855092171467564,0.060569143431080164,0.067042260604059,0.5408329751143816,0.015097056112097036,0.04644042957179463,0.042018741605102224,0.0
31,1.24,1.0,1,0.0,0.0,0.0,0.0,0.0,0.887265430770704,0.9312536428316855,0.28981515515205514,0.9225865914708347,0.07298324237457125,0.20469033808154202,0.0017341473949078546,0.10030534432518455,0.0541170075204509,0.11852416288167862,0.059289745919468076,0.0675492876360912,0.5476152552886695,0.015140805951784513,0.046787356221401136,0.0427656672279718,0.0
32,1.28,1.0,1,0.0,0.0,0.0,0.0,0.0,0.8886268742008425,0.9306904856982956,0.28888883433969087,0.918480240295804,0.07193791448786671,0.20616838579750413,0.0016235786575531414,0.09548077190610266,0.055401403713046936,0.1241045311711951,0.0592460982614746,0.06868965351471408,0.5532898030457976,0.015077966950971106,0.04566039833465157,0.0424243678688678,0.0
33,1.32,1.0,1,0.0,0.0,0.0,0.0,0.0,0.8560442665392998,0.9071445309593917,0.3027606381493602,0.8897432773679622,0.0734356008460978,0.19133535675858723,0.0022173518139839113,0.11091418429176485,0.05647365443173123,0.13602706683494792,0.061698793101675926,0.0786671622871788,0.6053070323667685,0.01839001884241962,0.058690995518693216,0.049849085731022855,0.0
34,1.36,1.0,1,0.0,0.0,0.0,0.0,0.0,0.857408990153682,0.908349942809616,0.3023772310477292,0.8916573098344392,0.0733022463391531,0.19214338638355122,0.002194252355538075,0.11004651407435344,0.05630420301163983,0.13562399447209694,0.061632784105390824,0.07885192288079555,0.6012632790406973,0.018257727693059615,0.057871265282630646,0.04947791102705233,0.0
35,1.4,1.0,1,0.0,0.0,0.0,0.0,0.0,0.8860652027418319,0.9291606813228442,0.290162361773799,0.9190285704067854,0.072343376224519,0.200267608154939,0.0017543344323537992,0.10038561877520644,0.053045425537418464,0.11775613141355526,0.060054273669383505,0.06787173210479663,0.5476029344991392,0.01509934596077476,0.047291935352280504,0.042996511788729215,0.0
