frame,timestamp,confidence,success,gaze_angle_x,gaze_angle_y,pose_Rx,pose_Ry,pose_Rz,AU01_r,AU02_r,AU04_r,AU05_r,AU06_r,AU07_r,AU09_r,AU10_r,AU12_r,AU14_r,AU15_r,AU17_r,AU20_r,AU23_r,AU25_r,AU26_r,AU45_r
22,0.88,1.0,1,0.0,0.0,0.0,0.0,0.0,0.03611736,0.0007630868,0.07669459,0.04688099,0.05906819,0.05737408,0.07536182,0.05702201,0.03159733,0.06705809,0.02647876,0.03448899,0.0549036,0.03171796,0.6395263,0.1581887,0.0
23,0.92,1.0,1,0.0,0.0,0.0,0.0,0.0,0.03612685,0.0007155235,0.07668199,0.04670369,0.05912604,0.05758645,0.07537163,0.05801452,0.03160881,0.06624552,0.02646711,0.03453173,0.05497264,0.03249854,0.6620015,0.162739,0.0
24,0.96,1.0,1,0.0,0.0,0.0,0.0,0.0,0.03614128,0.0006709239,0.07667433,0.04655646,0.0591838,0.05785689,0.07537694,0.05880363,0.03161403,0.06548349,0.02646089,0.03457024,0.05505822,0.03328437,0.6830754,0.167096,0.0
25,1.0,1.0,1,0.0,0.0,0.0,0.0,0.0,0.03618844,0.000629106,0.07666894,0.04643982,0.0591082,0.05807554,0.07538421,0.05867106,0.03161062,0.06481277,0.02642759,0.03461754,0.05518265,0.03449299,0.7028353,0.1714595,0.0
26,1.04,1.0,1,0.0,0.0,0.0,0.0,0.0,0.03618308,0.0005898955,0.07666668,0.04636117,0.05918865,0.05810988,0.075382,0.05865313,0.03163904,0.06434808,0.02638018,0.03519896,0.05591915,0.03554692,0.7213632,0.1752397,0.0
27,1.08,1.0,1,0.0,0.0,0.0,0.0,0.0,0.03620843,0.000553127,0.07666592,0.0463427,0.05918727,0.05821846,0.07537447,0.05782153,0.03159868,0.06465185,0.0263587,0.03576487,0.05632029,0.0362097,0.7210189,0.1725244,0.0
28,1.12,1.0,1,0.0,0.0,0.0,0.0,0.0,0.03627671,0.0005186536,0.07666327,0.04628298,0.05882661,0.05830456,0.07536159,0.05695517,0.03147771,0.06578836,0.0264641,0.03832597,0.0559918,0.03607836,0.679724,0.166785,0.0
29,1.16,1.0,1,0.0,0.0,0.0,0.0,0.0,0.03633266,0.0009633778,0.07666524,0.04626412,0.05871814,0.05833756,0.0753424,0.05608441,0.03134384,0.06863407,0.02664344,0.05089953,0.05565392,0.03553325,0.639206,0.1611125,0.0
30,1.2,1.0,1,0.0,0.0,0.0,0.0,0.0,0.03641094,0.001578358,0.07665496,0.04629653,0.05856396,0.05835101,0.07532454,0.0552721,0.03121484,0.07207485,0.02680026,0.06193908,0.05534564,0.03516722,0.601267,0.1557944,0.0
31,1.24,1.0,1,0.0,0.0,0.0,0.0,0.0,0.03637283,0.001797775,0.0766397,0.04630529,0.05837141,0.05828298,0.07530849,0.05451138,0.03107855,0.0753672,0.02697259,0.06693953,0.05505761,0.03460336,0.5656394,0.1508194,0.0
32,1.28,1.0,1,0.0,0.0,0.0,0.0,0.0,0.03635612,0.001891314,0.07662775,0.04630528,0.05823859,0.058228,0.0752932,0.05379348,0.03095243,0.07930222,0.02709674,0.07161199,0.05478387,0.03418723,0.5322226,0.1461627,0.0
33,1.32,1.0,1,0.0,0.0,0.0,0.0,0.0,0.03636152,0.001847048,0.07661559,0.04628392,0.05810121,0.05816026,0.07527922,0.05311969,0.03083241,0.08334168,0.0272045,0.07278116,0.05452777,0.03371979,0.5008982,0.1418019,0.0
34,1.36,1.0,1,0.0,0.0,0.0,0.0,0.0,0.03629883,0.001969369,0.07659564,0.04621625,0.05798099,0.05815003,0.07526619,0.05248789,0.03072486,0.08683997,0.02733534,0.07385638,0.05429154,0.03318972,0.4715402,0.1377249,0.0
35,1.4,1.0,1,0.0,0.0,0.0,0.0,0.0,0.03618407,0.001846596,0.07657424,0.04611073,0.05787623,0.05821237,0.07525378,0.05189633,0.03063746,0.08958457,0.02745649,0.0736296,0.05406859,0.03274221,0.4440807,0.1339195,0.0
36,1.44,1.0,1,0.0,0.0,0.0,0.0,0.0,0.03610327,0.001731476,0.07655683,0.0460085,0.05777074,0.05817361,0.07524188,0.05134012,0.03055183,0.09222352,0.02752723,0.07311627,0.05386531,0.0323844,0.41834,0.1303712,0.0
37,1.48,1.0,1,0.0,0.0,0.0,0.0,0.0,0.03597852,0.001623533,0.07654161,0.0459534,0.05765231,0.05813108,0.07523129,0.0508206,0.03046114,0.09412557,0.02759322,0.07275179,0.05367448,0.03219277,0.3942095,0.1270447,0.0
38,1.52,1.0,1,0.0,0.0,0.0,0.0,0.0,0.03590275,0.001522322,0.07653198,0.04593728,0.05754088,0.05804253,0.07522122,0.05033467,0.03037525,0.09520698,0.0276497,0.07217692,0.05349187,0.03199657,0.3715668,0.1239329,0.0
39,1.56,1.0,1,0.0,0.0,0.0,0.0,0.0,0.03583065,0.001427421,0.07652336,0.04592622,0.05742522,0.05795448,0.07521135,0.04987855,0.03030415,0.09653956,0.02771366,0.07190989,0.05331892,0.0317945,0.3503747,0.1210093,0.0
40,1.6,1.0,1,0.0,0.0,0.0,0.0,0.0,0.03577049,0.001338437,0.07651202,0.04590144,0.05732977,0.05788226,0.07520218,0.04945303,0.03023109,0.09774417,0.02778839,0.07186034,0.05315562,0.03164017,0.3304518,0.1182722,0.0
41,1.64,1.0,1,0.0,0.0,0.0,0.0,0.0,0.03570682,0.001255002,0.07650194,0.04595114,0.05725189,0.0578352,0.07519405,0.04905221,0.03015129,0.09946848,0.02785468,0.0716269,0.05300422,0.03155901,0.3117206,0.1157201,0.0
42,1.68,1.0,1,0.0,0.0,0.0,0.0,0.0,0.03569254,0.001176769,0.07648496,0.04596736,0.05716654,0.05785181,0.07518627,0.04867728,0.030082,0.1010142,0.02792211,0.07122102,0.05286539,0.03125323,0.2941647,0.1133134,0.0
43,1.72,1.0,1,0.0,0.0,0.0,0.0,0.0,0.03566041,0.001103413,0.07647023,0.04596667,0.05708177,0.05788936,0.07517868,0.04832775,0.03002031,0.1022815,0.02800597,0.07089977,0.05273776,0.03093402,0.2777201,0.111072,0.0
44,1.76,1.0,1,0.0,0.0,0.0,0.0,0.0,0.03563326,0.001034631,0.07645676,0.04595881,0.05707977,0.05785827,0.07517188,0.04799934,0.02999082,0.1035122,0.02806354,0.07049321,0.05263668,0.03093115,0.2623697,0.1089861,0.0
45,1.8,1.0,1,0.0,0.0,0.0,0.0,0.0,0.03560999,0.0009701335,0.07644659,0.04596374,0.05776318,0.057613,0.07517163,0.04770759,0.03011733,0.1021795,0.02792913,0.06922457,0.05264718,0.03256142,0.2497599,0.1071799,0.0
46,1.84,1.0,1,0.0,0.0,0.0,0.0,0.0,0.03554584,0.0009096539,0.07643875,0.04601717,0.05749257,0.05739239,0.07518186,0.04745624,0.0302204,0.09921529,0.02778671,0.06698105,0.05267449,0.04302349,0.2923711,0.1082623,0.0
47,1.88,1.0,1,0.0,0.0,0.0,0.0,0.0,0.0355371,0.0008529493,0.07643104,0.04601682,0.05753594,0.05726282,0.07518903,0.04846605,0.03029666,0.09629227,0.027719,0.06513514,0.05289665,0.04391755,0.336491,0.1113697,0.0
48,1.92,1.0,1,0.0,0.0,0.0,0.0,0.0,0.03551149,0.0007997807,0.07642937,0.04606254,0.05750461,0.05716105,0.07519346,0.04980324,0.03036154,0.09357198,0.02766718,0.06345662,0.05314617,0.04421926,0.3778602,0.1152889,0.0
49,1.96,1.0,1,0.0,0.0,0.0,0.0,0.0,0.03549881,0.0007499288,0.07642735,0.04609634,0.05749407,0.05710393,0.07520126,0.05097794,0.03041226,0.09102958,0.02765148,0.06185183,0.05338968,0.04499286,0.41665,0.1203885,0.0
50,2.0,1.0,1,0.0,0.0,0.0,0.0,0.0,0.0355093,0.0007031845,0.07642673,0.04613711,0.05751385,0.05702965,0.07521245,0.05232394,0.03046932,0.08864658,0.02765556,0.06045663,0.05368246,0.04545148,0.4530213,0.1261927,0.0
51,2.04,1.0,1,0.0,0.0,0.0,0.0,0.0,0.03553104,0.0006593562,0.0764323,0.04625009,0.05754267,0.05696753,0.07522519,0.05349258,0.03053254,0.0864094,0.02765949,0.05916401,0.05397411,0.046264,0.4871249,0.132125,0.0
52,2.08,1.0,1,0.0,0.0,0.0,0.0,0.0,0.03556259,0.0006182599,0.07643555,0.04632817,0.05756133,0.05693116,0.07523802,0.05463961,0.03059012,0.08430844,0.02767341,0.05796647,0.05431574,0.0467624,0.5191022,0.1378159,0.0
53,2.12,1.0,1,0.0,0.0,0.0,0.0,0.0,0.03560723,0.0005797267,0.07644817,0.04641,0.05757327,0.05687699,0.07524525,0.05583218,0.03063174,0.082334,0.02768067,0.05683138,0.05461593,0.04746153,0.5490857,0.1441483,0.0
54,2.16,1.0,1,0.0,0.0,0.0,0.0,0.0,0.03566338,0.0006443565,0.07645112,0.0464991,0.05765082,0.05677447,0.07525419,0.05696177,0.03067427,0.08048225,0.02770712,0.05588162,0.05485707,0.04773179,0.5771998,0.1498609,0.0
55,2.2,1.0,1,0.0,0.0,0.0,0.0,0.0,0.03567817,0.0006147434,0.0764509,0.0465785,0.05768287,0.05667322,0.07526651,0.05805245,0.03072084,0.07875375,0.02772911,0.05497749,0.05508835,0.04815558,0.6035609,0.1553095,0.0
56,2.24,1.0,1,0.0,0.0,0.0,0.0,0.0,0.03568784,0.0005764297,0.07645253,0.04663958,0.05764087,0.05663207,0.07527905,0.05893248,0.0307676,0.07712591,0.02773808,0.05418666,0.05528496,0.04861655,0.6282785,0.1610519,0.0
57,2.28,1.0,1,0.0,0.0,0.0,0.0,0.0,0.03568493,0.0005559376,0.07645715,0.04672072,0.05762063,0.05664823,0.0752947,0.05983158,0.03077672,0.07560554,0.02774094,0.05355504,0.05551504,0.04940271,0.6514549,0.166165,0.0
58,2.32,1.0,1,0.0,0.0,0.0,0.0,0.0,0.03568311,0.0007479188,0.07646865,0.04678588,0.0575962,0.05655773,0.075307,0.06090425,0.03076498,0.07417648,0.02773201,0.0529617,0.05574418,0.04996705,0.6731864,0.1712181,0.0
59,2.36,1.0,1,0.0,0.0,0.0,0.0,0.0,0.03569242,0.001046933,0.0764836,0.04685258,0.05755241,0.05648817,0.0753198,0.06192171,0.03074022,0.07283265,0.02771974,0.05245847,0.05595833,0.05056122,0.6935629,0.1758669,0.0
60,2.4,1.0,1,0.0,0.0,0.0,0.0,0.0,0.03570607,0.001366016,0.07649587,0.04688513,0.05753869,0.05642984,0.07533138,0.06280862,0.03071125,0.07157475,0.0276953,0.05205613,0.05618832,0.05093524,0.712669,0.1802054,0.0
61,2.44,1.0,1,0.0,0.0,0.0,0.0,0.0,0.03570789,0.001448853,0.07650387,0.04692383,0.0574994,0.05630262,0.07533825,0.06364317,0.03068247,0.07037374,0.02766208,0.05157543,0.05637639,0.05135242,0.7305838,0.1841312,0.0
62,2.48,1.0,1,0.0,0.0,0.0,0.0,0.0,0.03570065,0.001764976,0.07650749,0.0470016,0.0574462,0.05614948,0.07534321,0.06430873,0.03068074,0.06926291,0.02761383,0.05097516,0.05651633,0.05130564,0.7473816,0.188114,0.0
63,2.52,1.0,1,0.0,0.0,0.0,0.0,0.0,0.03568346,0.001876857,0.07652213,0.0470358,0.05737073,0.05604567,0.07534658,0.06448559,0.03069852,0.06824544,0.0275546,0.05041174,0.05659871,0.05101455,0.7631322,0.1916508,0.0
64,2.56,1.0,1,0.0,0.0,0.0,0.0,0.0,0.03567056,0.002035874,0.07653667,0.0470369,0.05734482,0.05594601,0.07534964,0.06491105,0.03073303,0.06727438,0.02749878,0.04998427,0.05668686,0.05085813,0.7779006,0.1951024,0.0
65,2.6,1.0,1,0.0,0.0,0.0,0.0,0.0,0.03564069,0.002053778,0.07655878,0.04705644,0.05728922,0.05587088,0.07535248,0.0651457,0.03075703,0.06639428,0.02743926,0.04943765,0.05672529,0.05065931,0.7917483,0.198759,0.0
66,2.64,1.0,1,0.0,0.0,0.0,0.0,0.0,0.03559704,0.00203478,0.07656754,0.04709607,0.05731437,0.05580184,0.07535432,0.06583592,0.03075994,0.06555242,0.02738938,0.04913728,0.05678408,0.05072544,0.8047326,0.2025636,0.0
