frame,timestamp,confidence,success,gaze_angle_x,gaze_angle_y,pose_Rx,pose_Ry,pose_Rz,AU01_r,AU02_r,AU04_r,AU05_r,AU06_r,AU07_r,AU09_r,AU10_r,AU12_r,AU14_r,AU15_r,AU17_r,AU20_r,AU23_r,AU25_r,AU26_r,AU45_r
0,0.0,1.0,1,0.0,0.0,0.0,0.0,0.0,0.11493317979895848,0.12962226800524151,0.13241820374918742,0.03862457067792838,0.029830282926331,0.20519253755584962,0.0012136056683654088,0.0038393300404447055,0.0004857012179543408,0.033835393411226065,0.0545176060971719,0.045562907564109204,0.015398653842029604,0.053870681476361384,0.0004292649735773797,0.0036130335024267273,0.0
1,0.04,1.0,1,0.0,0.0,0.0,0.0,0.0,0.12869741239167032,0.14179861716713685,0.14346530992431178,0.03988040182002587,0.032279623683975224,0.19555805077697047,0.0012406337595841357,0.0044913948067213365,0.0005213641494274442,0.03408074088803719,0.06194541616276015,0.045250177941861564,0.017058623258149865,0.05531018737954157,0.0005047216073249704,0.003851512349190356,0.0
2,0.08,1.0,1,0.0,0.0,0.0,0.0,0.0,0.13265387979002435,0.14298139058908935,0.14694462778187004,0.0389890552745593,0.030970008175971696,0.18804193773575986,0.0011632583241007952,0.004521467797728182,0.0005100482309767729,0.03515477385540002,0.06703515312835737,0.04712879507519727,0.019451396276474707,0.056912434614094294,0.0005349536279822808,0.004014747520403369,0.0
3,0.12,1.0,1,0.0,0.0,0.0,0.0,0.0,0.12681441087608794,0.13984880110779427,0.13927435932389118,0.03916089639169703,0.032644670183927464,0.19521684144711351,0.0011930884827142329,0.0043606813396648274,0.0005193042411473863,0.034237282749389794,0.059558291680489636,0.04491418300071222,0.016881734698146682,0.05353367278371338,0.00048602353574746633,0.0038164953031007295,0.0
4,0.16,1.0,1,0.0,0.0,0.0,0.0,0.0,0.12095052736209018,0.13765864725645846,0.13115403008492757,0.03937929202599688,0.03165583025466479,0.18801073798536946,0.0011690388916036818,0.004631620915213899,0.0005194404598955171,0.03410837470516689,0.06029347036655483,0.04573850756844809,0.017108531139955512,0.05322073770880954,0.0004913408022099525,0.003851558687100378,0.0
5,0.2,1.0,1,0.0,0.0,0.0,0.0,0.0,0.11454822233170434,0.1319707584437155,0.13371665990945986,0.03901201748495235,0.028449293952255237,0.18642338701388597,0.0013099315722871442,0.0043725671865169555,0.0004987798834726447,0.03364223165592877,0.0561734334271288,0.04838731388086523,0.014416385781671454,0.057693325167153274,0.00045312289513609874,0.0037329862511994738,0.0
6,0.24,1.0,1,0.0,0.0,0.0,0.0,0.0,0.12416538309299438,0.13964683270034486,0.1611975101232053,0.04320825181842279,0.038749081312340845,0.20145826725556934,0.0016148822203353474,0.006810291335363858,0.000572529239244185,0.03162348550414479,0.06381269976131625,0.047228766528668246,0.016937851323560345,0.06262820319460992,0.0007166940713030404,0.004403876689104433,0.0
7,0.28,1.0,1,0.0,0.0,0.0,0.0,0.0,0.14621743420848293,0.1902681195194398,0.1413759433266713,0.06795789890634864,0.06377007776279087,0.23912813940591005,0.0016860366268633253,0.008405186725365839,0.0014073176141406773,0.020101212943409687,0.039168953265023,0.016961716775609124,0.011982834485380829,0.0490827795008719,0.0024597666153059073,0.0066103469154842,0.0
8,0.32,1.0,1,0.0,0.0,0.0,0.0,0.0,0.11465918616314948,0.17579271082346262,0.1546614113319609,0.09751508681982247,0.04101242263391069,0.23880653498865462,0.0025715532532456383,0.11983480408623814,0.014629321232482078,0.030029033439816735,0.034245651827626115,0.01073725440199267,0.10641642644249581,0.08622013038911817,0.06772976705591534,0.04461391040115437,0.0
9,0.36,1.0,1,0.0,0.0,0.0,0.0,0.0,0.11261343552239834,0.17561123138235077,0.14033931843124514,0.09907464455043714,0.035847714567105185,0.24529597105430204,0.003063240898405512,0.20702353850139785,0.017700580526456063,0.03193179256800908,0.031420211973369805,0.010951644514201466,0.10313878775121318,0.08543599874709505,0.08841803213316231,0.05312658540149816,0.0
