frame,timestamp,confidence,success,gaze_angle_x,gaze_angle_y,pose_Rx,pose_Ry,pose_Rz,AU01_r,AU02_r,AU04_r,AU05_r,AU06_r,AU07_r,AU09_r,AU10_r,AU12_r,AU14_r,AU15_r,AU17_r,AU20_r,AU23_r,AU25_r,AU26_r,AU45_r
0,0.0,1.0,1,0.0,0.0,0.0,0.0,0.0,0.057990133075206854,0.0918677426322298,0.12869713537448108,0.04114799419487155,0.2170285327413814,0.7045708078369628,0.005144565385508103,0.007126669834351432,0.0011703088147335847,0.017887956738222983,0.021918603381676005,0.03559892541847603,0.013029765049889864,0.07574661699133418,0.0011925600067384005,0.005165509257151152,0.0
1,0.04,1.0,1,0.0,0.0,0.0,0.0,0.0,0.060084293185963734,0.09461514396154837,0.1279801084570828,0.04251830286876784,0.2376104671073716,0.7190735919585254,0.005471438194533291,0.00716989420730606,0.0011575361385595785,0.018001865082865005,0.023352653007846478,0.03584589309090299,0.012307565201860273,0.07608681867805178,0.0011477074079903682,0.005281771550756759,0.0
2,0.08,1.0,1,0.0,0.0,0.0,0.0,0.0,0.06056080363704344,0.09467788518820784,0.1273010849557357,0.04208522992453707,0.2320582186183156,0.7126396154935051,0.005300112480376776,0.007165116426385619,0.0011524093928057786,0.018205859110834013,0.023334185796079817,0.03622287046655218,0.012537858293336694,0.07493524913323503,0.0011295231855381835,0.005262726360898203,0.0
3,0.12,1.0,1,0.0,0.0,0.0,0.0,0.0,0.0631561049842598,0.09578692341619685,0.126444616979345,0.043446327544787874,0.21907204517332443,0.7042455331790328,0.004253134409419992,0.006348680903742744,0.0011315646582053882,0.018332109787027755,0.02290601685477409,0.034631723269895345,0.012567090610023094,0.07419525892987922,0.0010364036938739587,0.005019622491442497,0.0
4,0.16,1.0,1,0.0,0.0,0.0,0.0,0.0,0.06245510295921946,0.09468695546364071,0.12745517730731173,0.04225040820495265,0.22397377453342307,0.7069080030323367,0.004597445929803506,0.006669313289251713,0.0011423027639171897,0.018631764863517353,0.02254210061757961,0.03476086182772253,0.013399041102570761,0.0731649639215543,0.0010968296665604558,0.005131844555160541,0.0
5,0.2,1.0,1,0.0,0.0,0.0,0.0,0.0,0.061380950817512124,0.09346449676420987,0.1300886150831805,0.04089122817797438,0.2311715052234628,0.7255939958014803,0.00465759676845958,0.00637033459367394,0.0011547030099538006,0.01868493448599769,0.022029506387458802,0.034841122514328735,0.012853074147199368,0.07657285515505569,0.001156509604325547,0.005376360082679152,0.0
6,0.24,1.0,1,0.0,0.0,0.0,0.0,0.0,0.05914092906831013,0.0890077213097374,0.1325696577422153,0.038277693675694925,0.23654037484281853,0.7308981738212526,0.004946749530249418,0.006993413427606899,0.0011483463699556026,0.01802198919243843,0.023395888558115224,0.03569081662727087,0.012578216661066089,0.08121026636852026,0.0012223615906569237,0.005621368193679117,0.0
7,0.28,1.0,1,0.0,0.0,0.0,0.0,0.0,0.059543779845460075,0.08213530904822008,0.1415004891232364,0.02449726514647252,0.2847589302890393,0.7749352673680837,0.006938342616164941,0.005806116281322702,0.0007725021690143317,0.014294658139243226,0.018123986747176773,0.03192431807403029,0.010834676998345068,0.056058532684759695,0.0012512408302481123,0.005575939064216075,0.0
8,0.32,1.0,1,0.0,0.0,0.0,0.0,0.0,0.056848660505014595,0.07184200181257616,0.12601164358137965,0.024135927582631674,0.24810704152997942,0.7425082216989736,0.005447327152559989,0.006539500087017247,0.0009430549098807658,0.0168988860982209,0.02042106120894114,0.03599942722110063,0.012713313571442855,0.07244092042289715,0.0013076863015721667,0.005989292685383069,0.0
9,0.36,1.0,1,0.0,0.0,0.0,0.0,0.0,0.05314415187109531,0.06027673850795463,0.13191709278234437,0.016837838149905058,0.2018656665777126,0.7145916162983325,0.004963702424860545,0.005060611282685366,0.0005251188051165276,0.01279650270284826,0.01792789472112431,0.03267271446447465,0.012492232491037147,0.058418416701474615,0.0016764300303334825,0.006938580922558888,0.0
10,0.4,1.0,1,0.0,0.0,0.0,0.0,0.0,0.04922191896624647,0.05594249034133884,0.1285444839268778,0.01718363890541409,0.20668470078640952,0.7144323760813923,0.005167111893950817,0.005643564351440423,0.0006278957409958029,0.014337567257932895,0.01899533908766431,0.03386920283362041,0.012063140456718182,0.06544190829909254,0.0016279885608836968,0.007259016052002407,0.0
11,0.44,1.0,1,0.0,0.0,0.0,0.0,0.0,0.049717550683973835,0.056186779909235665,0.12665723090947056,0.017775508512851073,0.20279711168268502,0.7114876557598009,0.004991553187684565,0.005556002869167449,0.0006465156610674141,0.0147344890370878,0.018946705638087865,0.03407845485706373,0.01222007466890451,0.06836866080176854,0.0016624085611457017,0.007421160596030836,0.0
12,0.48,1.0,1,0.0,0.0,0.0,0.0,0.0,0.050708208006902684,0.05224157220350779,0.12228489586813311,0.016462080373817908,0.17234666065436788,0.6716564205931388,0.0036707517005763945,0.004534295375283243,0.0004994938857199888,0.013540666160270255,0.018684562048578934,0.030238804978124114,0.012102009163147076,0.059349159377751724,0.0017045637560244987,0.007520381413763737,0.0
13,0.52,1.0,1,0.0,0.0,0.0,0.0,0.0,0.05008558312946319,0.05383469563103414,0.13154482038782056,0.015268740077920277,0.1939706866257118,0.7074568219460207,0.004667290573448007,0.004826120850186979,0.000543685011228615,0.013786483036104363,0.01797958199002294,0.03316583874425688,0.011694204646773797,0.06606318866423436,0.001678763519191915,0.007312631134897027,0.0
14,0.56,1.0,1,0.0,0.0,0.0,0.0,0.0,0.05129678196017745,0.05170168840830631,0.1257212360891056,0.013957932061511512,0.15898812868409484,0.660026992534751,0.0035674716960606627,0.004148546354712225,0.000452778407909138,0.013656539013246155,0.018570492351909947,0.03169700122778994,0.012684783630055093,0.06015458475370761,0.0016486785574423,0.007439627259959271,0.0
15,0.6,1.0,1,0.0,0.0,0.0,0.0,0.0,0.049405695327644224,0.04811854590106165,0.12398785309803151,0.014523423619119034,0.12806969182796732,0.6071762532132351,0.0024857304748385016,0.00369904686139751,0.00038272670941388984,0.014109022062361212,0.02123326438414756,0.033444907722251595,0.015056743939612266,0.057032507835786526,0.0016751552448498735,0.007569228572146119,0.0
16,0.64,1.0,1,0.0,0.0,0.0,0.0,0.0,0.04704674266802501,0.049195745685906664,0.1249399131341747,0.014024676901306054,0.15589473783096486,0.6682379283563672,0.0036849840825662825,0.004280175125453366,0.0004823338554236031,0.013779386433203469,0.019281684158896414,0.03492971273671611,0.013293666929224233,0.06622193445175056,0.001752474140868968,0.007744219414327472,0.0
17,0.68,1.0,1,0.0,0.0,0.0,0.0,0.0,0.04964891468847779,0.05184191019106931,0.12291895806045987,0.0146959254447506,0.1673870469488978,0.6716184796035279,0.00380213119362736,0.00469552016096706,0.0005438508965514063,0.014636575910251375,0.020378544640290736,0.03566491228529601,0.012474599555001123,0.07044195214212728,0.0016846123608201934,0.007566622715585579,0.0
18,0.72,1.0,1,0.0,0.0,0.0,0.0,0.0,0.05150359875231878,0.0542911340285819,0.1192085514917585,0.016057336067107852,0.16727015247017027,0.6690899146602559,0.0037136078963360677,0.004819689049553602,0.0005477535789916,0.014258374801270192,0.020953438976393526,0.033866741887943766,0.01271846878101747,0.06603110278072363,0.0015955939934599987,0.007209672446257917,0.0
19,0.76,1.0,1,0.0,0.0,0.0,0.0,0.0,0.050207646293352975,0.053303854405419106,0.11965679354026786,0.015527914079084916,0.16986991190550904,0.6795616982373004,0.004021661623709575,0.004813008078988427,0.0005642616685807399,0.01459508257309153,0.02166619310228318,0.037096680682719346,0.012346194079618681,0.07213386040475626,0.0016355592026623825,0.007298704348398369,0.0
20,0.8,1.0,1,0.0,0.0,0.0,0.0,0.0,0.050592217302201405,0.05514021880851122,0.11496245931102415,0.01761320580390535,0.18004826667931353,0.6831813998038051,0.003857701264749171,0.005183989291521885,0.0006790789816386142,0.01543127378004472,0.02216167236339765,0.034288944717157176,0.012872741793462246,0.06995549414458058,0.0015082583790332498,0.0069544636137248116,0.0
21,0.84,1.0,1,0.0,0.0,0.0,0.0,0.0,0.048145797801639016,0.050221640856457986,0.11741916992283084,0.015060676732136916,0.16269767740334032,0.6670350285639902,0.003621575291921836,0.0046074053523844655,0.00052093436520133,0.013952829134159227,0.02149794189040906,0.035550067704893565,0.012763097747172122,0.06658159038291094,0.0016872059398143865,0.0075804207795326164,0.0
22,0.88,1.0,1,0.0,0.0,0.0,0.0,0.0,0.05189304302808036,0.05467731004976752,0.11954742441950804,0.01631004278744221,0.18494817390455628,0.6948529345502423,0.003994113290677898,0.004683471939752044,0.0005947784612460096,0.015291951824198546,0.02109523285250609,0.03401781616215047,0.012926482889591898,0.06747964587526548,0.0014932927107730472,0.007049375506888233,0.0
23,0.92,1.0,1,0.0,0.0,0.0,0.0,0.0,0.05257040641049571,0.05276022906942373,0.12025247954714378,0.016358172432610518,0.16949646571407562,0.6780586952748795,0.002988124784575544,0.0037000241896358254,0.0005916422696185284,0.016486942351762113,0.020011362258287615,0.030231030374692665,0.014155491519690009,0.061526872665378166,0.0012686267553204294,0.006788784594324112,0.0
24,0.96,1.0,1,0.0,0.0,0.0,0.0,0.0,0.052650852518935115,0.05510582108754411,0.12351927389152317,0.015748990853449468,0.18304202502831415,0.7006742460724936,0.003703036706458169,0.004422217351696988,0.0005893682315811864,0.014908496370845608,0.02073640779434051,0.03231381876923529,0.012858302711584208,0.06721845388392433,0.001520627371518553,0.007117473325872321,0.0
25,1.0,1.0,1,0.0,0.0,0.0,0.0,0.0,0.04967368378471928,0.05231763688585019,0.12210433917520981,0.015630753478064523,0.1741485943840928,0.70337312022468,0.003822617713825907,0.004133983981716066,0.0006331312170311948,0.01633242537151386,0.019685085149261698,0.033842420143676326,0.013512020831034841,0.07133605171471617,0.0014552120112271052,0.007094028929538249,0.0
26,1.04,1.0,1,0.0,0.0,0.0,0.0,0.0,0.05051782967509877,0.050616627307572534,0.12105317633516281,0.015273515886729238,0.15798090198136489,0.6723913698491107,0.0034061068307320963,0.003919289080148197,0.0005122732205496917,0.014876667140325973,0.022533828313896692,0.03594779529139053,0.013237734909085972,0.06727180895645749,0.0015205615246104032,0.007350935765357949,0.0
27,1.08,1.0,1,0.0,0.0,0.0,0.0,0.0,0.05498724266956198,0.06083591040444873,0.12991665518038029,0.020978720123441093,0.23383669043142885,0.7480847591995522,0.005166254083163213,0.0054882522952110924,0.0008875463884081621,0.017545407118618683,0.02046950869280094,0.032809835870086915,0.013272225239886547,0.07399075580667033,0.001442082041272743,0.006492369747315702,0.0
28,1.12,1.0,1,0.0,0.0,0.0,0.0,0.0,0.055506330055651795,0.06046434945523963,0.12766742323672564,0.019662807800480207,0.22670097489363608,0.7398213818475076,0.004809230929359094,0.005560427000253713,0.0008605106375767962,0.01663268859159859,0.02129362819832467,0.03214124589185783,0.01344904088460685,0.07167136565837805,0.0015992862295518846,0.006891501817895869,0.0
29,1.16,1.0,1,0.0,0.0,0.0,0.0,0.0,0.056335043086593484,0.06081215510013706,0.12792710679222422,0.020404172551464497,0.22673988236467524,0.7360140083334238,0.004690112331302367,0.00558314580828844,0.0008972343024556984,0.017183944862868023,0.020833481537888457,0.030526417360895453,0.013898627587337333,0.0723265412907875,0.0016237931288177671,0.007138344502070242,0.0
30,1.2,1.0,1,0.0,0.0,0.0,0.0,0.0,0.05550902108769475,0.06043954525352123,0.12628066637198254,0.021143381809484392,0.21405038115329253,0.7236437270457573,0.004220701877402363,0.005354557133552754,0.0009125242659811154,0.017719251147475946,0.021097250851184884,0.031089776834745224,0.014328299194486962,0.07492413777034558,0.0015529086749452717,0.007028226225000972,0.0
31,1.24,1.0,1,0.0,0.0,0.0,0.0,0.0,0.056241055251474846,0.05900398297144572,0.1290888673031661,0.01932427731120071,0.20922009017011206,0.7258638028561003,0.004194051360365186,0.004921429497449292,0.0008322477916550364,0.017868292675299702,0.022539536369984438,0.031192710637057707,0.014912012000482795,0.07349667946437963,0.0015260733237249665,0.00715479035719503,0.0
32,1.28,1.0,1,0.0,0.0,0.0,0.0,0.0,0.05767064704605091,0.05893575844820205,0.12786703741470726,0.019779012994146233,0.19927174465498668,0.7086302573417926,0.0038376758952513887,0.005138351191679356,0.0008593965047069622,0.017976877857120294,0.02284245095303303,0.030762730946847554,0.014976008105222148,0.0731649825352001,0.001573761802009332,0.007203592245087024,0.0
