frame,timestamp,confidence,success,gaze_angle_x,gaze_angle_y,pose_Rx,pose_Ry,pose_Rz,AU01_r,AU02_r,AU04_r,AU05_r,AU06_r,AU07_r,AU09_r,AU10_r,AU12_r,AU14_r,AU15_r,AU17_r,AU20_r,AU23_r,AU25_r,AU26_r,AU45_r
0,0.0,1.0,1,0.0,0.0,0.0,0.0,0.0,0.0649518646845794,0.12582786761549056,0.11462121286029274,0.10726387905601999,0.03513506908858414,0.18722447645197038,0.0027524851500372667,0.00852229248881792,0.0006029183695901837,0.015896539965810384,0.011682773672291143,0.029624063634094734,0.006784014897452465,0.07592760642263335,0.0012642986827668783,0.004830227856662399,0.0
1,0.04,1.0,1,0.0,0.0,0.0,0.0,0.0,0.06625517630725304,0.12739648720097005,0.11642384357070606,0.11265859352120268,0.03482845150703324,0.18082136166521817,0.002583680066607488,0.008603619880191796,0.0005792533244839366,0.015306549203258335,0.012342445933224791,0.029803515864747634,0.00659524490285805,0.07147187938910725,0.00119747113272588,0.004674311661396712,0.0
2,0.08,1.0,1,0.0,0.0,0.0,0.0,0.0,0.06525919492432967,0.12505554218545453,0.11625922676936522,0.11130981760551197,0.034363044521556085,0.17889602495234075,0.002578385936803073,0.008584877087735261,0.0005773258181920654,0.015387321524921987,0.012300239920127262,0.029938038744936925,0.006685002972052439,0.07162055622858267,0.0012027816163000969,0.004686938218575006,0.0
3,0.12,1.0,1,0.0,0.0,0.0,0.0,0.0,0.06471743715380404,0.12553972120676377,0.11670724225152777,0.11457545328525995,0.034286527064088225,0.18015302249116033,0.0025337580427483323,0.008487253864752324,0.0006009668945640618,0.015721141580352305,0.011967596242005954,0.029292045203960653,0.006649684619495639,0.07383054868511431,0.0011818268765013456,0.00458895213268099,0.0
4,0.16,1.0,1,0.0,0.0,0.0,0.0,0.0,0.06507061026792729,0.12543733381816136,0.11756396564280158,0.11161462928393998,0.03570089805531836,0.18423164518691035,0.00265321808262814,0.008604060052983217,0.0005965249087344973,0.015489583499138078,0.011994373329869797,0.02921858187179061,0.006656864841258629,0.072637315640713,0.0011963331298343596,0.004566530516583504,0.0
5,0.2,1.0,1,0.0,0.0,0.0,0.0,0.0,0.0622319544737049,0.12102623685070073,0.12538493278527357,0.11779141104441049,0.03775206120015093,0.19712468587564538,0.003151624394098119,0.009237254880620426,0.000643532842161015,0.015735270587346684,0.011863924680651207,0.029735452698947153,0.006313316317723263,0.07492942689465626,0.0012289852434749675,0.004623316903032898,0.0
6,0.24,1.0,1,0.0,0.0,0.0,0.0,0.0,0.05902453031399016,0.11234006838210149,0.1362230463476917,0.11926601776322021,0.039545327369503905,0.19632816874034636,0.003745219514031421,0.011118812395161722,0.0007631391463820007,0.019466228326674564,0.010865506055930932,0.03480978993735552,0.0069237910872101465,0.08556333391093042,0.0015326388828728911,0.005854256333804516,0.0
7,0.28,1.0,1,0.0,0.0,0.0,0.0,0.0,0.05622447762338366,0.11314084090462577,0.1467374247090843,0.11987005716859211,0.04279254227376322,0.18964572133265878,0.006068006317653108,0.014436039870875394,0.0008963990698085479,0.019437490826436393,0.007538978089459309,0.037604762203897586,0.004506247483615743,0.10106335713640756,0.0024768548173229876,0.00869424797901483,0.0
8,0.32,1.0,1,0.0,0.0,0.0,0.0,0.0,0.056402482613343956,0.10168598998611003,0.15956610292292434,0.09436869163258466,0.02663958134870492,0.148136258460058,0.0067496710820125335,0.010823377557702563,0.0006394510588138471,0.026649398126239034,0.008205915668621267,0.07749192058801554,0.0032636185004391335,0.1435595101018417,0.001895873889794912,0.010437109852227396,0.0
9,0.36,1.0,1,0.0,0.0,0.0,0.0,0.0,0.05790434850255813,0.10354765704508312,0.14429344321981555,0.0898791708041542,0.02533095134697637,0.12052275815998793,0.007870103673051578,0.011183174988521442,0.0008022491922581988,0.028490610804740742,0.008302883495630305,0.08450675944634044,0.002363732836503672,0.1591877068736695,0.0019147426566545648,0.009226047569355234,0.0
10,0.4,1.0,1,0.0,0.0,0.0,0.0,0.0,0.05373607124879738,0.0992577656345234,0.14625826770087388,0.08831823771145159,0.0181445138070678,0.09024153064429893,0.005779497908651585,0.009771073401078958,0.0006524386908795995,0.03410811245751903,0.008136305234857373,0.11856661233634473,0.0026147196359863753,0.16939776548652502,0.00182995971849533,0.009012237046945048,0.0
11,0.44,1.0,1,0.0,0.0,0.0,0.0,0.0,0.05146102815473825,0.09336451557886181,0.1466197032030355,0.09260834514116913,0.015911391388143934,0.07997524318176508,0.006894662357450136,0.011938948213996976,0.0008941358534284875,0.046336853909426816,0.008871886399829346,0.13205758382803093,0.0035098487844979873,0.19520360263036354,0.002001909629424613,0.00968219698025195,0.0
12,0.48,1.0,1,0.0,0.0,0.0,0.0,0.0,0.05445566804696229,0.09710282306291561,0.1614513119699602,0.09717712676667754,0.016138919240918325,0.07938934649420373,0.007747291079637945,0.012544476627570385,0.0010551402249736285,0.049362308262200394,0.008846901593181742,0.12181409064344273,0.004682509821695314,0.20219418973404293,0.00259800539046313,0.010840385544303754,0.0
13,0.52,1.0,1,0.0,0.0,0.0,0.0,0.0,0.05674535995164143,0.10394771942919627,0.14793631619754558,0.07975382416014362,0.016416716936309562,0.08782835450807121,0.009834758148754728,0.012678037247707824,0.0012990961036206154,0.04194860287784788,0.008841935137335197,0.10820355479247981,0.004957627072585791,0.17341520290289467,0.005183547651074927,0.016634861679347236,0.0
14,0.56,1.0,1,0.0,0.0,0.0,0.0,0.0,0.05767239236724678,0.10681057783818161,0.1547671463226071,0.07720480333258371,0.017733140099464747,0.090455706904767,0.011470699301495482,0.012478465123175948,0.001260624540684657,0.038744082049875284,0.009162808411554736,0.10357208182663673,0.005074004414569099,0.1509996315602258,0.005716961506550186,0.016644217224321033,0.0
15,0.6,1.0,1,0.0,0.0,0.0,0.0,0.0,0.058478371446853784,0.11012495476592252,0.15726537311372996,0.08436219106451096,0.01863539390193659,0.09992806869875437,0.012019788311586375,0.012640613420858923,0.0013907345657473722,0.040034640247369545,0.009073854162545586,0.10581165465859114,0.004968324863624512,0.16026310333931096,0.005968310841528754,0.017084780758111612,0.0
16,0.64,1.0,1,0.0,0.0,0.0,0.0,0.0,0.05275247890868422,0.09842295757445069,0.14889204386999885,0.08021597490298814,0.015754169845230974,0.08984033382673909,0.010222246037756564,0.010982868290954002,0.0011862781318714916,0.038631950754343954,0.008585092023469916,0.09870825421134363,0.004762245207262005,0.157496189444541,0.005067672953963785,0.014262974233145662,0.0
17,0.68,1.0,1,0.0,0.0,0.0,0.0,0.0,0.05576012796084852,0.10330443940298766,0.14530115086902312,0.07388389051433265,0.01636292989492581,0.09234036817596976,0.009907479746683337,0.011220918479121152,0.0011394950050985931,0.03718705032631791,0.008963529745949578,0.09647953727753422,0.004996572604375603,0.13707076021904882,0.005427231891944736,0.015518429625807541,0.0
18,0.72,1.0,1,0.0,0.0,0.0,0.0,0.0,0.061177231947387056,0.11098808800468102,0.1425831237184281,0.07001900869167871,0.017784362352578915,0.09392500324615051,0.010147108131558454,0.013539826570364843,0.0011975689700257075,0.03688382702974239,0.01080847650169502,0.10217986988694751,0.00572003294733628,0.13477800482980726,0.005749453629089479,0.016684523506613022,0.0
19,0.76,1.0,1,0.0,0.0,0.0,0.0,0.0,0.05005438039027458,0.09037854715680346,0.15860404953912122,0.08236397199457035,0.013916824849932515,0.08264772269190361,0.008014673392701739,0.011028346645494846,0.0010043747752386764,0.03670085232471056,0.009175037501218576,0.11313220668813725,0.007149336703226207,0.15474203093625338,0.005649022918730014,0.01565609304134647,0.0
20,0.8,1.0,1,0.0,0.0,0.0,0.0,0.0,0.05239507362008013,0.10033786105416033,0.14457538224403074,0.08314092419574261,0.014123878504474493,0.08523621102302945,0.008360114884940005,0.010903808417508215,0.0010705237624535782,0.03615226479354602,0.009023746623366738,0.10336943538752985,0.005902574108514877,0.14728743613376657,0.00621798568503744,0.01686089622185868,0.0
