frame,timestamp,confidence,success,gaze_angle_x,gaze_angle_y,pose_Rx,pose_Ry,pose_Rz,AU01_r,AU02_r,AU04_r,AU05_r,AU06_r,AU07_r,AU09_r,AU10_r,AU12_r,AU14_r,AU15_r,AU17_r,AU20_r,AU23_r,AU25_r,AU26_r,AU45_r
0,0.0,1.0,1,0.0,0.0,0.0,0.0,0.0,0.9058243727902702,0.9378787567073565,0.2535175100161604,0.8958318301743634,0.0747256825392841,0.24612401681014198,0.0004364219752242499,0.034847113488149,0.03677591098916795,0.10500209213287832,0.036281888267433726,0.03986027966962237,0.3124165094623583,0.0056615502694987,0.021733204578441835,0.027546821638951495,0.0
1,0.04,1.0,1,0.0,0.0,0.0,0.0,0.0,0.9069750528653435,0.9371339180595591,0.254566015818025,0.8914002523364551,0.0773465258790082,0.2535728756184173,0.0004330808794429332,0.03448956252571343,0.036126611563782246,0.09909090190058528,0.03653736634340702,0.03975048889631595,0.3185640393255511,0.0055475860668078615,0.021809393968801223,0.026943311904578673,0.0
2,0.08,1.0,1,0.0,0.0,0.0,0.0,0.0,0.9137367159785944,0.9496128678844914,0.3065035008054506,0.9191459227449716,0.0667077509904673,0.24339248487540502,0.0007037400417001322,0.051328035673214624,0.04585203698447313,0.13586398311536432,0.036048383431857886,0.05174307347303538,0.47777367121562864,0.007958682490512682,0.03718822968880425,0.03398480979636162,0.0
3,0.12,1.0,1,0.0,0.0,0.0,0.0,0.0,0.8952983946866226,0.9415351985713788,0.32683946687932264,0.9076309739037612,0.07252972231446908,0.24468804577983427,0.0013920931021558836,0.06521199278676239,0.05610793774542806,0.15104386972761874,0.039453091812393946,0.06107811251419645,0.5154121701457659,0.0095248297741361,0.04343737358505259,0.03406565401068792,0.0
4,0.16,1.0,1,0.0,0.0,0.0,0.0,0.0,0.9050359976558382,0.9453816100499626,0.30234458964649374,0.9186482815266057,0.08161400007534791,0.239918069236455,0.0010603259431600333,0.06144132575096105,0.05849078047382535,0.15906485138038007,0.0386874261519616,0.06214494819607031,0.5169636263295028,0.009844326708483552,0.0376363152178602,0.030568549053579912,0.0
5,0.2,1.0,1,0.0,0.0,0.0,0.0,0.0,0.8828353660141377,0.8967470128725072,0.2293793341710735,0.8517228639945135,0.12081414328869927,0.2584414349823665,0.00038611933103670405,0.03168107396276077,0.03808955602327093,0.09961170274148846,0.028162105990947543,0.031859519651513436,0.3851600508654413,0.0057965033310045455,0.012678346479649615,0.01319485265250486,0.0
6,0.24,1.0,1,0.0,0.0,0.0,0.0,0.0,0.864609338972413,0.8700965621053801,0.22940691895180657,0.8476729967428435,0.12697699110347213,0.2535763305511478,0.0003603687027066776,0.030359098732644373,0.036198959790351544,0.09944426052519158,0.02595498621946791,0.028519123118731112,0.4496635588147538,0.005354448954045562,0.011502408815871177,0.01171964286439512,0.0
7,0.28,1.0,1,0.0,0.0,0.0,0.0,0.0,0.8871935997681629,0.9045906779631784,0.2387252885937747,0.9009810191918328,0.13678241412185765,0.2839033293944928,0.0004042490777836018,0.037942274616825755,0.04130963085703816,0.11572602139215211,0.02689945584200358,0.031645213344646726,0.49508640096359297,0.006150358183703537,0.014391680036129902,0.01468186597819257,0.0
8,0.32,1.0,1,0.0,0.0,0.0,0.0,0.0,0.8829828407343085,0.9045210060341394,0.24246063371247029,0.9122718050098942,0.13085421695256197,0.2709022186293183,0.0003824865121432734,0.040930701018547296,0.03966401514575879,0.1186214719219864,0.026656547580011788,0.031586277345601564,0.5032304703449316,0.006210920085346342,0.0139251596042485,0.014747820379234186,0.0
9,0.36,1.0,1,0.0,0.0,0.0,0.0,0.0,0.8289476054037465,0.8269464227113732,0.23417726400271577,0.8118754863125878,0.14866457701324112,0.2684760095330538,0.0005723552395288414,0.02703690035805707,0.04302915384209417,0.0997615957231881,0.04156790416540071,0.03777346551946121,0.46509902873137327,0.00895761626387822,0.009246468819648327,0.011978698260085303,0.0
10,0.4,1.0,1,0.0,0.0,0.0,0.0,0.0,0.8664422556222291,0.8902578293769058,0.24645533102519682,0.8993266526411832,0.16551907848509442,0.29826286889993325,0.0006803546607697551,0.03197651364728263,0.04145487821635009,0.112276580935735,0.03891603700231677,0.03820847636528061,0.4924158060067644,0.009485899594692968,0.011404577213486594,0.01475897216799612,0.0
11,0.44,1.0,1,0.0,0.0,0.0,0.0,0.0,0.8647428711596181,0.88636836617869,0.22970380281192415,0.8970460994484001,0.1537743947994602,0.2919019354847293,0.0017759546632763767,0.06256757690454948,0.05237985283248781,0.11344182728158704,0.050139885833204695,0.08047511870467014,0.5969775146344656,0.021204879982749985,0.029445949372194007,0.030162230000272496,0.0
12,0.48,1.0,1,0.0,0.0,0.0,0.0,0.0,0.8695946366662629,0.8932885513210835,0.2230330767234482,0.8984461714595089,0.15877452799025815,0.2714886466004777,0.0010345308879645253,0.04202665345348543,0.05282206307432642,0.13274568367233033,0.04000747448505613,0.057016552219268865,0.6013722104455577,0.012657311647401739,0.016768098487667964,0.018174230418335758,0.0
13,0.52,1.0,1,0.0,0.0,0.0,0.0,0.0,0.8491298190972246,0.8694271128266264,0.2647361834196251,0.8962437338986965,0.19702365813750564,0.32527082975158317,0.0027731205082038566,0.07444874396589825,0.06846071605073208,0.15180454745044292,0.033548097190877445,0.0704865755323276,0.5883291385920821,0.02182812896653828,0.04314990527436989,0.03497939803868218,0.0
14,0.56,1.0,1,0.0,0.0,0.0,0.0,0.0,0.881925793421356,0.9012073183307688,0.24811584906762038,0.9076646124942864,0.1576312540776826,0.3072352573895616,0.0015174674338287618,0.055367943686125125,0.05638178569352104,0.12596214982521142,0.04328439113946828,0.0744272415913058,0.5748947772176363,0.019090259386367704,0.03341484934756656,0.031175950804563233,0.0
15,0.6,1.0,1,0.0,0.0,0.0,0.0,0.0,0.8414847038337231,0.8613649681748163,0.25771655994432197,0.8864600095538702,0.19934684736618122,0.344082489588792,0.0030415517612074,0.08219645841838813,0.07635862218834893,0.16387530656100976,0.03644953761496326,0.07345401853378566,0.6293956484291187,0.021549269971429186,0.04100325799346195,0.03181329121770801,0.0
16,0.64,1.0,1,0.0,0.0,0.0,0.0,0.0,0.8278150443647526,0.8554076943346766,0.2516570087718736,0.8871699311460906,0.2283642290685285,0.34133730727045086,0.00427097837884718,0.11467537620420297,0.08490474152433533,0.14686543872799998,0.04538705768998763,0.0742443528420597,0.6441239576854044,0.0282113170346478,0.04705041007665209,0.036581695613196526,0.0
17,0.68,1.0,1,0.0,0.0,0.0,0.0,0.0,0.8079460946738177,0.8465721319087735,0.2588660721684724,0.8807229964914106,0.233931565744467,0.32566737820155045,0.005648427800317284,0.1347842467105099,0.08400592343234636,0.1558116967612359,0.041795401682767734,0.08302714795722126,0.626102888719188,0.02934273330256213,0.05932063273414853,0.04737170606682155,0.0
18,0.72,1.0,1,0.0,0.0,0.0,0.0,0.0,0.8194080435401135,0.8479711343672288,0.26788303689420756,0.8880654234231331,0.21571760764072465,0.3692332224141331,0.004441714197454634,0.0933363819476921,0.07955955449251711,0.1529302285815185,0.03857685712534786,0.0757900775186883,0.6535864344458464,0.023815148703478964,0.04230896023044582,0.03346445211550738,0.0
19,0.76,1.0,1,0.0,0.0,0.0,0.0,0.0,0.8343132203144257,0.8559617959581136,0.2654588347289719,0.8745439652664451,0.20961489336400274,0.338942729471862,0.0036657657721779445,0.09809182124902406,0.08174105135407603,0.1541367528848271,0.03593148476960937,0.07075753594579151,0.6359782206520199,0.02337164197206236,0.05032562247959627,0.0353206137924705,0.0
20,0.8,1.0,1,0.0,0.0,0.0,0.0,0.0,0.8762317361374748,0.8873273153748146,0.24690142037470783,0.8811386471524395,0.15504501983314728,0.32212690418144724,0.0015984063944600353,0.04908543153507904,0.05740657276955749,0.12570805211627445,0.04446770574456442,0.0754007698603106,0.5575301838782915,0.02008425384726071,0.02926983299276582,0.02783722839948654,0.0
21,0.84,1.0,1,0.0,0.0,0.0,0.0,0.0,0.8432210183022516,0.8550743226600442,0.26069310104328486,0.8695772200879769,0.20081270313264968,0.3431311391926268,0.0031252039941657,0.07246825894727578,0.07841259018621025,0.1582086597804978,0.03960240486126827,0.0712576450210521,0.6071800995332983,0.022862199807072568,0.037526412186676905,0.02920366008232794,0.0
22,0.88,1.0,1,0.0,0.0,0.0,0.0,0.0,0.8111224073014659,0.894302952445481,0.31589686433385017,0.8741743515191019,0.47628113194089017,0.45598221138554007,0.008006772923211152,0.2035807565320272,0.15471279069713095,0.20656084650535014,0.07050983247359109,0.10339435734925202,0.3431853992922291,0.04243625643853538,0.0733364687492783,0.06552530800341677,0.0
23,0.92,1.0,1,0.0,0.0,0.0,0.0,0.0,0.8559908300833934,0.9034425263813076,0.31200009681105173,0.8924563682939909,0.2256899101647246,0.34592624185245585,0.003275915412010487,0.07564108846524507,0.07938896532600483,0.15008119428589486,0.032141262969605226,0.06720308651063966,0.4940469003569808,0.01543876553706965,0.04331579724001319,0.03589902759985111,0.0
24,0.96,1.0,1,0.0,0.0,0.0,0.0,0.0,0.8453005265648804,0.8858751770799386,0.29053605206887767,0.875784325369564,0.21151040089882464,0.35876646343091023,0.003159998646620119,0.06522655175967243,0.08214066882882973,0.14916499288294566,0.03367987459542426,0.06335386544466809,0.5357931250238951,0.015886756742559818,0.03618477001445743,0.028398256037177865,0.0
25,1.0,1.0,1,0.0,0.0,0.0,0.0,0.0,0.8617721451381574,0.8776598828931441,0.2431832015860472,0.8671358174370106,0.18881963004386093,0.3478074481471476,0.001970498846519122,0.06356774024435459,0.08257279241705544,0.1562508740335304,0.035716247497774835,0.057859353681830115,0.6285595793224777,0.01761953323664501,0.032358128773364914,0.024577096376039803,0.0
