frame,timestamp,confidence,success,gaze_angle_x,gaze_angle_y,pose_Rx,pose_Ry,pose_Rz,AU01_r,AU02_r,AU04_r,AU05_r,AU06_r,AU07_r,AU09_r,AU10_r,AU12_r,AU14_r,AU15_r,AU17_r,AU20_r,AU23_r,AU25_r,AU26_r,AU45_r
31,1.24,0.98,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026000000000000002,0.0,0.0,0.274,0.012,0.0,0.0,0.0,0.0,0.036,0.006,0.008,0.018,0.01,0.016
32,1.28,0.98,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.0,0.248,0.004,0.0,0.0,0.0,0.0,0.036,0.006,0.002,0.016,0.008,0.014000000000000002
33,1.32,0.98,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014000000000000002,0.0,0.0,0.244,0.002,0.0,0.0,0.0,0.0,0.036,0.004,0.006,0.008,0.004,0.014000000000000002
34,1.36,0.98,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022,0.0,0.0,0.246,0.006,0.0,0.0,0.0,0.0,0.044,0.002,0.004,0.004,0.006,0.016
35,1.4,0.98,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024,0.0,0.0,0.248,0.006,0.0,0.0,0.0,0.0,0.046,0.004,0.006,0.0,0.002,0.01
36,1.44,0.98,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.036,0.0,0.0,0.264,0.016,0.0,0.0,0.0,0.0,0.046,0.0,0.004,0.008,0.012,0.016
37,1.48,0.98,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.036,0.0,0.0,0.274,0.014000000000000002,0.0,0.0,0.0,0.0,0.04,0.004,0.012,0.008,0.01,0.028000000000000004
38,1.52,0.98,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.041999999999999996,0.0,0.0,0.284,0.018,0.0,0.0,0.002,0.0,0.038,0.01,0.008,0.012,0.018,0.028000000000000004
39,1.56,0.98,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.034,0.0,0.0,0.27599999999999997,0.012,0.0,0.0,0.002,0.0,0.032,0.012,0.016,0.002,0.006,0.022
40,1.6,0.98,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.034,0.0,0.0,0.268,0.018,0.0,0.0,0.002,0.0,0.036,0.008,0.01,0.002,0.008,0.012
