frame,timestamp,confidence,success,gaze_angle_x,gaze_angle_y,pose_Rx,pose_Ry,pose_Rz,AU01_r,AU02_r,AU04_r,AU05_r,AU06_r,AU07_r,AU09_r,AU10_r,AU12_r,AU14_r,AU15_r,AU17_r,AU20_r,AU23_r,AU25_r,AU26_r,AU45_r
0,0.0,1.0,1,0.0,0.0,0.0,0.0,0.0,0.9073821166618231,0.9303574030616717,0.24994445468861537,0.8861510777665053,0.09537889631697762,0.2759612976772322,0.0004975719420086226,0.03373761427272805,0.042736539910227904,0.11682775317664966,0.03141477427734969,0.039008096942204154,0.3519957849617167,0.005893310547225522,0.017180185665929982,0.01808832886090367,0.0
1,0.04,1.0,1,0.0,0.0,0.0,0.0,0.0,0.905623214782495,0.9318421151158602,0.24595277699122908,0.8610017963029661,0.08850995595139863,0.26321137291826785,0.00042663904395579975,0.031680711878073115,0.04057594280276921,0.09961655274019689,0.03832970589131182,0.03884430797891287,0.31710057628152927,0.0056835411869150575,0.020255926284626677,0.022361489541680647,0.0
2,0.08,1.0,1,0.0,0.0,0.0,0.0,0.0,0.8913596566540133,0.9123576616383137,0.23247952970645416,0.8138279172279826,0.09855066236126839,0.23400240766822877,0.000387926726751018,0.02834914426379033,0.04041259559330463,0.09505391121997002,0.036624711024779114,0.03679797966923691,0.31694920169714713,0.005879403791908992,0.016066385132541376,0.01763891894379907,0.0
3,0.12,1.0,1,0.0,0.0,0.0,0.0,0.0,0.8797705462762,0.8863619935174344,0.20154520612165933,0.7730087054920322,0.10938281278488274,0.23228854598919652,0.0002981346164967188,0.023904490865612363,0.0373435801600493,0.08340131586249011,0.03192568388811847,0.030674177857474134,0.3550326289154718,0.005278545036558809,0.012531654400779621,0.013649534241945552,0.0
4,0.16,1.0,1,0.0,0.0,0.0,0.0,0.0,0.8813837940590307,0.889377813356436,0.21052559883485014,0.770281383561447,0.1090105167402925,0.24855177635366513,0.00036338328838564105,0.02517802004283449,0.04231130703829815,0.08811910838636114,0.035211611443324124,0.033736773152921784,0.34470939494161473,0.00590924586826748,0.01289647093445342,0.014358816879872054,0.0
5,0.2,1.0,1,0.0,0.0,0.0,0.0,0.0,0.8708136008436669,0.8870285710454651,0.2317544423220455,0.8105642007177425,0.10319340304049053,0.21556602259073618,0.0003235250116926416,0.025755952754576015,0.03780370675577792,0.09640133434119161,0.031681368685810445,0.031197306393753607,0.3678648394384389,0.005059693680803876,0.010952254034908538,0.012353144509522629,0.0
6,0.24,1.0,1,0.0,0.0,0.0,0.0,0.0,0.8746348576109492,0.8960182336266628,0.22787087931695774,0.8060264165712772,0.0969214959739943,0.20455801361255402,0.00038315624851015267,0.028764649793048956,0.0381803735386518,0.09511321555139493,0.038668544923679674,0.034298326040454165,0.3286213404865198,0.005209338564394828,0.011385770375369822,0.012709620732703368,0.0
7,0.28,1.0,1,0.0,0.0,0.0,0.0,0.0,0.8785563153516985,0.9136725442426037,0.25608697342582065,0.9004756597284843,0.09880033119619956,0.20007799979785018,0.00026046431750568544,0.028290107691983372,0.03471744525548472,0.09756916287613736,0.029055072710664293,0.027180775326070113,0.38894519224646557,0.004427295887372651,0.008418846398811719,0.01012910412518579,0.0
8,0.32,1.0,1,0.0,0.0,0.0,0.0,0.0,0.8928890148507105,0.9340283236405681,0.3100498678676008,0.969357921260351,0.15208066045483146,0.29342739355137953,0.0004148509285479606,0.07341670192104795,0.02902200262111807,0.0703586723326193,0.01710065841820086,0.02284712003390965,0.35636001858222893,0.004410614163525178,0.015252788727658862,0.012992221214347387,0.0
9,0.36,1.0,1,0.0,0.0,0.0,0.0,0.0,0.8934409477781997,0.9243038115758007,0.24952748173118955,0.8786320889320508,0.10562326638392432,0.2559737776081529,0.0012190404206189882,0.05710563847311311,0.06636477355696113,0.1554895526698827,0.033827641409289996,0.059268224410886736,0.4849997971287697,0.01007032483844606,0.030994664777415134,0.024917591630631866,0.0
10,0.4,1.0,1,0.0,0.0,0.0,0.0,0.0,0.8798264399209743,0.9346758753825782,0.32641785989165417,0.9225005440701781,0.08776038335081628,0.22951393209475937,0.0020249421730171185,0.11115733921224659,0.06831722496786186,0.14751754480382254,0.04828433321558514,0.07338796994570045,0.6322869987349126,0.01466818870758479,0.06609169713956267,0.050773771714181216,0.0
11,0.44,1.0,1,0.0,0.0,0.0,0.0,0.0,0.8541755774546739,0.9126838807445314,0.3527057600732076,0.9066122004719668,0.08786108203181342,0.2411359043799196,0.00301124484157804,0.1004700310078434,0.05699422730287612,0.1316196270173934,0.04272795024253191,0.07344374445129152,0.6250852173529517,0.01769623319066886,0.07202124930412243,0.054826870870714924,0.0
12,0.48,1.0,1,0.0,0.0,0.0,0.0,0.0,0.8573000908706943,0.9353344972992649,0.35735132329922964,0.9549836310842365,0.12094301264785186,0.2480120537754451,0.0037948520863644655,0.21606371036332642,0.07717385219861266,0.13926253040282263,0.0476987144389283,0.09060862114597358,0.693981542161034,0.021885568310080632,0.10004695611889673,0.07590467225163273,0.0
13,0.52,1.0,1,0.0,0.0,0.0,0.0,0.0,0.833721968805792,0.9387207666915022,0.3866749570625412,0.9551619968675409,0.1853732879185855,0.27797402517364594,0.004158719471667423,0.3034521074572496,0.08252547801264991,0.13164039735251384,0.0645958582419852,0.08179937688737876,0.6096770236782143,0.027264731548850476,0.13875212448040192,0.09270870760374274,0.0
14,0.56,1.0,1,0.0,0.0,0.0,0.0,0.0,0.8153154603137247,0.9241349998190277,0.37864373046087924,0.9354265949524134,0.1349945484996462,0.2505966096148948,0.005601374451041872,0.28920161153400975,0.08249962766902665,0.1463737080994074,0.056814614314565554,0.0920220226130013,0.6758630899949293,0.024776774046948093,0.11958696826020568,0.07325890664154446,0.0
15,0.6,1.0,1,0.0,0.0,0.0,0.0,0.0,0.8295569037510775,0.927526002813684,0.34822528209190107,0.9408852748121082,0.1329509203398145,0.22269960221294965,0.0056316114629035175,0.3280815799164274,0.08759595033120972,0.1520870672435337,0.06308555908639518,0.09437784094833586,0.6903654856270254,0.02615001460369766,0.12169357494916744,0.07616166286992969,0.0
16,0.64,1.0,1,0.0,0.0,0.0,0.0,0.0,0.7726966463470012,0.8890527748778849,0.411887207004269,0.9007517435659828,0.18612554976142295,0.29752196212693927,0.010793707105912348,0.27927608881903837,0.09195776831244044,0.17921156787808454,0.0605076978078751,0.10198281749132859,0.5951946073052409,0.03412775023772204,0.1707027609283341,0.1282384933553142,0.0
17,0.68,1.0,1,0.0,0.0,0.0,0.0,0.0,0.7741359659021396,0.8931328191317828,0.4278988180767236,0.8903601089919073,0.20002456288205864,0.3065385090706581,0.014073957306169605,0.3415385183296103,0.11392138595622482,0.20566358640343135,0.0661795303025699,0.11965267329025198,0.591996829691537,0.038365063127509584,0.1904820062302178,0.13983958915805308,0.0
18,0.72,1.0,1,0.0,0.0,0.0,0.0,0.0,0.7805387171186704,0.8946043527107213,0.40243423369719766,0.9046236377810609,0.21293644182526542,0.26833489971911184,0.01146575152856445,0.48036819710939666,0.13120050174554082,0.23519031051095765,0.07091932583388189,0.1179189446571713,0.6847872904073483,0.040629747631536546,0.1804937819275645,0.10540241533782287,0.0
19,0.76,1.0,1,0.0,0.0,0.0,0.0,0.0,0.7738184693812183,0.8857493214440341,0.39524291827460073,0.8834063755931613,0.19659882320241676,0.24963287042686189,0.011260682549626144,0.5207479325544465,0.13347559242240403,0.223390097345605,0.06856045821609184,0.11588784479823855,0.7094538343103645,0.0393021732670708,0.18881941983056466,0.10444884219056288,0.0
20,0.8,1.0,1,0.0,0.0,0.0,0.0,0.0,0.7848856273348039,0.8955984812195762,0.39630757644020276,0.9049648462403223,0.20832148673747308,0.3170043357171952,0.012337384373256622,0.3774259972727448,0.11624776319466056,0.20438984068033283,0.06010162627973169,0.1007386766917676,0.6095736571739993,0.03523888759788821,0.18665069901103643,0.13110729097638546,0.0
21,0.84,1.0,1,0.0,0.0,0.0,0.0,0.0,0.7527127401493551,0.8829619793146614,0.39697456787288266,0.8927942093449559,0.15226183493448864,0.25828781643578536,0.012034021738625226,0.4025724735815613,0.10434273425715923,0.1890691114947279,0.058322931629938526,0.08736939865869059,0.6292108569041719,0.029385801677271922,0.16375461226203863,0.10012462308887843,0.0
22,0.88,1.0,1,0.0,0.0,0.0,0.0,0.0,0.722117403320815,0.88318843162405,0.3954381168744196,0.88072847505646,0.1295580848670506,0.23268951520161002,0.014298940254872834,0.3739488239181217,0.09994724076821919,0.16478303993900856,0.0616846994995455,0.10153845218685657,0.6087624867682045,0.036333338043919514,0.15314236408890625,0.1066472686949476,0.0
23,0.92,1.0,1,0.0,0.0,0.0,0.0,0.0,0.7311898399075852,0.8684781946011125,0.3874589718304889,0.8737116257696815,0.15307142976541704,0.25240868994901344,0.013553354247931177,0.43045693984425065,0.1070134336061911,0.1809536216303081,0.06018462015086273,0.084247257125069,0.6380309758333981,0.031959389031059784,0.16065109922211504,0.09597673677060875,0.0
24,0.96,1.0,1,0.0,0.0,0.0,0.0,0.0,0.7194005818788236,0.8603236157581969,0.4110101852141004,0.8647537543919702,0.18491387466781656,0.2664680114262982,0.015213054060294339,0.4525029909958448,0.12186169710185901,0.18646081685081634,0.06493351276065978,0.09382574731322067,0.6841405794923593,0.034049824237990675,0.1650485822205404,0.09448663789943022,0.0
