frame,timestamp,confidence,success,gaze_angle_x,gaze_angle_y,pose_Rx,pose_Ry,pose_Rz,AU01_r,AU02_r,AU04_r,AU05_r,AU06_r,AU07_r,AU09_r,AU10_r,AU12_r,AU14_r,AU15_r,AU17_r,AU20_r,AU23_r,AU25_r,AU26_r,AU45_r
28,1.12,0.98,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002,0.0,0.126,0.0,0.0,0.006,0.0,0.0,0.012,0.0,0.028000000000000004,0.006,0.0,0.002
29,1.16,0.98,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002,0.0,0.13,0.0,0.0,0.008,0.0,0.0,0.016,0.0,0.026000000000000002,0.038,0.0,0.002
30,1.2,0.98,1,0.0,0.0,0.0,0.0,0.0,0.004,0.0,0.0,0.002,0.0,0.134,0.0,0.0,0.01,0.0,0.004,0.03,0.0,0.016,0.05600000000000001,0.002,0.008
31,1.24,0.98,1,0.0,0.0,0.0,0.0,0.0,0.004,0.002,0.0,0.0,0.0,0.146,0.0,0.0,0.016,0.0,0.004,0.04,0.0,0.002,0.068,0.002,0.008
32,1.28,0.93,1,0.0,0.0,0.0,0.0,0.0,0.004,0.002,0.0,0.0,0.0,0.16,0.0,0.0,0.016,0.0,0.004,0.038,0.0,0.01,0.036,0.002,0.008
33,1.32,0.98,1,0.0,0.0,0.0,0.0,0.0,0.0,0.002,0.0,0.0,0.0,0.16399999999999998,0.0,0.0,0.016,0.0,0.0,0.024,0.0,0.02,0.02,0.0,0.006
34,1.36,0.98,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16599999999999998,0.0,0.0,0.014000000000000002,0.0,0.0,0.03,0.0,0.018,0.024,0.008,0.004
35,1.4,0.93,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.144,0.0,0.0,0.01,0.0,0.0,0.034,0.0,0.036,0.02,0.008,0.004
36,1.44,0.98,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.134,0.0,0.0,0.016,0.0,0.006,0.036,0.0,0.024,0.034,0.012,0.0
37,1.48,0.98,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.134,0.0,0.0,0.016,0.0,0.006,0.028000000000000004,0.0,0.044,0.022,0.004,0.0
38,1.52,0.98,1,0.0,0.0,0.0,0.0,0.0,0.004,0.0,0.0,0.0,0.0,0.146,0.0,0.0,0.014000000000000002,0.0,0.01,0.04,0.0,0.022,0.036,0.018,0.0
39,1.56,0.98,1,0.0,0.0,0.0,0.0,0.0,0.004,0.0,0.0,0.0,0.0,0.15,0.0,0.0,0.012,0.0,0.004,0.034,0.0,0.026000000000000002,0.032,0.016,0.0
40,1.6,0.93,1,0.0,0.0,0.0,0.0,0.0,0.004,0.0,0.0,0.0,0.0,0.13999999999999999,0.0,0.0,0.012,0.0,0.004,0.028000000000000004,0.0,0.008,0.032,0.018,0.0
41,1.64,0.98,1,0.0,0.0,0.0,0.0,0.0,0.002,0.0,0.0,0.0,0.0,0.13999999999999999,0.0,0.0,0.018,0.0,0.0,0.022,0.0,0.016,0.024,0.006,0.0
42,1.68,0.93,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.154,0.0,0.0,0.012,0.0,0.0,0.024,0.0,0.03,0.014000000000000002,0.004,0.006
43,1.72,0.98,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15,0.0,0.0,0.012,0.0,0.01,0.03,0.0,0.03,0.04,0.002,0.006
44,1.76,0.98,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.154,0.0,0.0,0.014000000000000002,0.0,0.01,0.03,0.0,0.022,0.046,0.0,0.006
45,1.8,0.93,1,0.0,0.0,0.0,0.0,0.0,0.0,0.002,0.0,0.0,0.0,0.158,0.0,0.0,0.016,0.0,0.01,0.03,0.0,0.018,0.05,0.0,0.0
46,1.84,0.98,1,0.0,0.0,0.0,0.0,0.0,0.0,0.002,0.0,0.0,0.0,0.156,0.0,0.0,0.016,0.0,0.008,0.026000000000000002,0.0,0.018,0.048,0.0,0.0
47,1.88,0.98,1,0.0,0.0,0.0,0.0,0.0,0.002,0.002,0.0,0.0,0.0,0.152,0.0,0.0,0.008,0.0,0.01,0.028000000000000004,0.0,0.04,0.048,0.0,0.0
