frame,timestamp,confidence,success,gaze_angle_x,gaze_angle_y,pose_Rx,pose_Ry,pose_Rz,AU01_r,AU02_r,AU04_r,AU05_r,AU06_r,AU07_r,AU09_r,AU10_r,AU12_r,AU14_r,AU15_r,AU17_r,AU20_r,AU23_r,AU25_r,AU26_r,AU45_r
0,0.0,1.0,1,0.0,0.0,0.0,0.0,0.0,0.03997602,5.122274e-08,0.07644343,0.04767071,0.05908819,0.0528175,0.07508094,0.04290373,0.0313325,0.08249393,0.02629989,0.02917476,0.05064146,0.01059866,0.05181055,0.08019406,0.0
1,0.04,1.0,1,0.0,0.0,0.0,0.0,0.0,0.03957326,5.081627e-08,0.07647016,0.04741465,0.05887572,0.05295397,0.07508148,0.04290815,0.03135151,0.08307561,0.02637535,0.02914231,0.0506555,0.01092291,0.05144409,0.0802044,0.0
2,0.08,1.0,1,0.0,0.0,0.0,0.0,0.0,0.03918319,5.046418e-08,0.07649831,0.04717746,0.05869277,0.05317869,0.07508186,0.04291502,0.03134453,0.08382057,0.02646582,0.02915171,0.05066116,0.01135261,0.0507701,0.08017439,0.0
3,0.12,1.0,1,0.0,0.0,0.0,0.0,0.0,0.03882924,4.995983e-08,0.07650254,0.04695585,0.0584931,0.05338145,0.07508233,0.04292543,0.03132985,0.0842318,0.02654711,0.02917888,0.05067284,0.01174053,0.0499853,0.08014575,0.0
4,0.16,1.0,1,0.0,0.0,0.0,0.0,0.0,0.03850221,4.957404e-08,0.07650954,0.04675952,0.05832758,0.05356802,0.075083,0.04293391,0.03131085,0.084801,0.02662471,0.02918447,0.05068098,0.01208211,0.0492912,0.08013275,0.0
5,0.2,1.0,1,0.0,0.0,0.0,0.0,0.0,0.03820534,4.935746e-08,0.07650899,0.04654496,0.05816568,0.05372873,0.07508372,0.04294479,0.03132379,0.08570395,0.02666361,0.02920536,0.05068353,0.01237991,0.04864537,0.08007822,0.0
6,0.24,1.0,1,0.0,0.0,0.0,0.0,0.0,0.03792993,4.912536e-08,0.07650773,0.04634628,0.05803376,0.05387462,0.07508434,0.04295162,0.03133201,0.0869538,0.02669982,0.02924252,0.0506865,0.01262522,0.04811113,0.08009852,0.0
7,0.28,1.0,1,0.0,0.0,0.0,0.0,0.0,0.03767021,4.934323e-08,0.07650393,0.0461577,0.05790737,0.05397333,0.07508498,0.04295817,0.03134135,0.08800914,0.02673408,0.02930994,0.05069017,0.01283267,0.0476401,0.08011172,0.0
8,0.32,1.0,1,0.0,0.0,0.0,0.0,0.0,0.0374405,4.931525e-08,0.07651384,0.04598755,0.0577651,0.05414735,0.07508559,0.04296057,0.03138502,0.088531,0.02675472,0.029372,0.05069995,0.01311358,0.04720607,0.08018975,0.0
9,0.36,1.0,1,0.0,0.0,0.0,0.0,0.0,0.03723073,4.873738e-08,0.07655592,0.04582719,0.05768808,0.0542535,0.0750875,0.04296307,0.03157036,0.08845587,0.02674584,0.0293563,0.05073353,0.01323067,0.04710655,0.08033296,0.0
