frame,timestamp,confidence,success,gaze_angle_x,gaze_angle_y,pose_Rx,pose_Ry,pose_Rz,AU01_r,AU02_r,AU04_r,AU05_r,AU06_r,AU07_r,AU09_r,AU10_r,AU12_r,AU14_r,AU15_r,AU17_r,AU20_r,AU23_r,AU25_r,AU26_r,AU45_r
51,2.04,1.0,1,0.0,0.0,0.0,0.0,0.0,0.03704448,0.004998687,0.07757355,0.04228663,0.3635403,0.05671889,0.07573938,0.05305808,0.9430361,0.06472974,0.02598029,0.04474591,0.05531872,0.01319636,0.0599145,0.09415609,0.0
52,2.08,1.0,1,0.0,0.0,0.0,0.0,0.0,0.03690528,0.00468703,0.07778875,0.04231713,0.351477,0.05656683,0.07592443,0.05305333,0.9465878,0.06468312,0.0260045,0.04504655,0.05531906,0.01312485,0.05963859,0.09349648,0.0
53,2.12,1.0,1,0.0,0.0,0.0,0.0,0.0,0.03679921,0.004394812,0.07772002,0.04242199,0.3339651,0.05667402,0.07594185,0.05246124,0.9397832,0.06480967,0.02598253,0.04412931,0.05511557,0.0127555,0.05857057,0.09245256,0.0
54,2.16,1.0,1,0.0,0.0,0.0,0.0,0.0,0.03674372,0.004693845,0.07762042,0.04255791,0.316813,0.05759484,0.07588779,0.05188922,0.888585,0.0659228,0.02594654,0.04318786,0.05491363,0.01239387,0.05709703,0.09143725,0.0
55,2.2,1.0,1,0.0,0.0,0.0,0.0,0.0,0.03668554,0.006728925,0.07753668,0.04270678,0.3005907,0.05833958,0.07583448,0.05135997,0.8366793,0.06683702,0.02593876,0.04242792,0.05466511,0.01229035,0.05540186,0.0904665,0.0
56,2.24,1.0,1,0.0,0.0,0.0,0.0,0.0,0.03666109,0.0106206,0.07746252,0.04284657,0.2854767,0.05898681,0.07578432,0.05088281,0.7872772,0.06740589,0.02599815,0.04170902,0.05442214,0.01258264,0.05366973,0.08956663,0.0
57,2.28,1.0,1,0.0,0.0,0.0,0.0,0.0,0.03667659,0.01566691,0.07739742,0.04302285,0.2713638,0.05943282,0.07573778,0.05045559,0.7407635,0.06779388,0.02602893,0.04112306,0.05420342,0.01280262,0.05203131,0.08871409,0.0
58,2.32,1.0,1,0.0,0.0,0.0,0.0,0.0,0.03665664,0.01991537,0.07732802,0.04318972,0.2582056,0.05979127,0.07569475,0.05005561,0.6971061,0.06813863,0.02606444,0.04060335,0.05399413,0.01295809,0.05049185,0.08792692,0.0
59,2.36,1.0,1,0.0,0.0,0.0,0.0,0.0,0.03656384,0.02316482,0.07726348,0.04331997,0.2458794,0.06014395,0.07565388,0.04966018,0.6562884,0.06819891,0.0261023,0.04005578,0.05379726,0.01313151,0.04908105,0.08718581,0.0
60,2.4,1.0,1,0.0,0.0,0.0,0.0,0.0,0.03647063,0.02511858,0.07720107,0.04339416,0.2342858,0.06042394,0.07561551,0.04929388,0.6179793,0.06811506,0.02615177,0.03956338,0.05360797,0.01329529,0.04776265,0.0864906,0.0
61,2.44,1.0,1,0.0,0.0,0.0,0.0,0.0,0.03635342,0.02702529,0.07715471,0.04345692,0.2235211,0.06069244,0.07557964,0.04893074,0.5821387,0.06812016,0.02620808,0.03907933,0.05343612,0.01336804,0.0465374,0.08584988,0.0
62,2.48,1.0,1,0.0,0.0,0.0,0.0,0.0,0.03625925,0.02931623,0.07710627,0.04353413,0.213525,0.06098938,0.07554603,0.04859009,0.5485234,0.06844828,0.0262639,0.03865496,0.05327629,0.01344957,0.04540696,0.08525615,0.0
63,2.52,1.0,1,0.0,0.0,0.0,0.0,0.0,0.0361619,0.03083325,0.07706054,0.04362362,0.2041288,0.0612095,0.07551466,0.04826651,0.516966,0.06892318,0.02629327,0.03818017,0.0531246,0.01337887,0.04435248,0.08470803,0.0
64,2.56,1.0,1,0.0,0.0,0.0,0.0,0.0,0.03605282,0.03253298,0.0770263,0.04366785,0.1953164,0.06142149,0.07548525,0.04796141,0.4872846,0.06956083,0.02631511,0.03771857,0.05297333,0.01324188,0.04336645,0.08417881,0.0
65,2.6,1.0,1,0.0,0.0,0.0,0.0,0.0,0.03596254,0.03383256,0.07699997,0.04376468,0.1870336,0.06155951,0.07545812,0.04767828,0.4593436,0.07019659,0.02633652,0.03731765,0.05283584,0.01313846,0.04247621,0.08368184,0.0
66,2.64,1.0,1,0.0,0.0,0.0,0.0,0.0,0.03589231,0.03460034,0.07697266,0.04386492,0.1792227,0.06174887,0.07543281,0.04741124,0.4332415,0.07100463,0.0263633,0.03692256,0.05271252,0.01303858,0.04163561,0.08322287,0.0
67,2.68,1.0,1,0.0,0.0,0.0,0.0,0.0,0.03583471,0.03511826,0.07695007,0.04395452,0.1718045,0.06198284,0.07540872,0.04715313,0.40865,0.0715077,0.0263754,0.0365731,0.05259242,0.01292956,0.04082184,0.08279522,0.0
68,2.72,1.0,1,0.0,0.0,0.0,0.0,0.0,0.03580174,0.03574149,0.07691652,0.04405022,0.1648602,0.06227232,0.07538603,0.0469075,0.3855362,0.07193431,0.02639421,0.03624032,0.05248566,0.01282732,0.04007761,0.08240917,0.0
69,2.76,1.0,1,0.0,0.0,0.0,0.0,0.0,0.0357802,0.03644383,0.07687977,0.04411485,0.1583835,0.06242692,0.07536476,0.046675,0.3638404,0.07243221,0.02641454,0.03591289,0.0523806,0.01273911,0.03938308,0.08203848,0.0
70,2.8,1.0,1,0.0,0.0,0.0,0.0,0.0,0.0357282,0.03753604,0.07685573,0.04417171,0.1522862,0.06267037,0.07534494,0.04645727,0.3434618,0.07272552,0.02642718,0.03553087,0.05228041,0.01270618,0.0387324,0.08168514,0.0
71,2.84,1.0,1,0.0,0.0,0.0,0.0,0.0,0.03570217,0.03938641,0.07684238,0.04424982,0.1466104,0.06282791,0.07532632,0.04624581,0.3243769,0.07306822,0.02643858,0.03522687,0.05219331,0.0126026,0.03813899,0.08136389,0.0
72,2.88,1.0,1,0.0,0.0,0.0,0.0,0.0,0.03568199,0.04098624,0.07682813,0.04430667,0.1413487,0.06305743,0.07530888,0.0460492,0.3064832,0.07352667,0.02645012,0.03495456,0.05210843,0.01248619,0.03757364,0.08106758,0.0
73,2.92,1.0,1,0.0,0.0,0.0,0.0,0.0,0.03569025,0.04266483,0.07681011,0.04438128,0.1364169,0.06300276,0.07529222,0.04586544,0.2897682,0.07362437,0.02646396,0.03472991,0.05202188,0.01240904,0.03708973,0.08077694,0.0
74,2.96,1.0,1,0.0,0.0,0.0,0.0,0.0,0.03568671,0.04410584,0.07680258,0.04448332,0.1318957,0.06287443,0.07527681,0.04569763,0.2740435,0.07375081,0.02647768,0.03451972,0.05194472,0.01232007,0.03665856,0.0805238,0.0
75,3.0,1.0,1,0.0,0.0,0.0,0.0,0.0,0.03568409,0.04571721,0.07680747,0.04449998,0.1276893,0.06279346,0.07526253,0.04554927,0.2593902,0.07390841,0.02648496,0.03436493,0.05187714,0.01232302,0.03625032,0.08027916,0.0
76,3.04,1.0,1,0.0,0.0,0.0,0.0,0.0,0.03562916,0.04600089,0.07679509,0.04449363,0.1237166,0.06265803,0.07524921,0.04541014,0.2455414,0.07383226,0.0264798,0.03418938,0.05180739,0.01231792,0.03585998,0.0800593,0.0
77,3.08,1.0,1,0.0,0.0,0.0,0.0,0.0,0.03558366,0.04698844,0.07678775,0.0445051,0.1199613,0.0624783,0.07523683,0.0452734,0.2325833,0.07387444,0.02647403,0.03399757,0.05174945,0.01222455,0.03544235,0.07986088,0.0
78,3.12,1.0,1,0.0,0.0,0.0,0.0,0.0,0.03555543,0.04805606,0.07678633,0.04451825,0.1165278,0.06225366,0.07522494,0.04514762,0.2204544,0.07377781,0.02647248,0.0338363,0.05169422,0.01213503,0.03508727,0.07967572,0.0
79,3.16,1.0,1,0.0,0.0,0.0,0.0,0.0,0.03554162,0.04931851,0.0767855,0.04454533,0.113264,0.06207353,0.07521396,0.04502563,0.209056,0.07367878,0.0264738,0.03368955,0.05163964,0.01201569,0.0347353,0.07950852,0.0
80,3.2,1.0,1,0.0,0.0,0.0,0.0,0.0,0.03550068,0.05011529,0.07678027,0.04455715,0.1101241,0.06201664,0.07520375,0.04490795,0.1983899,0.07364957,0.02647556,0.03356895,0.05158717,0.01192217,0.03442239,0.07934896,0.0
81,3.24,1.0,1,0.0,0.0,0.0,0.0,0.0,0.03546514,0.05121472,0.0767717,0.04457512,0.1072383,0.06194095,0.07519431,0.04480329,0.1884068,0.07367633,0.02648666,0.03347652,0.05153951,0.01183165,0.03420548,0.0792025,0.0
82,3.28,1.0,1,0.0,0.0,0.0,0.0,0.0,0.03543792,0.05219937,0.07676667,0.04460832,0.1046045,0.06185541,0.07518566,0.04470778,0.1790528,0.0737848,0.02649144,0.03344519,0.05149688,0.01175695,0.03404061,0.07906365,0.0
83,3.32,1.0,1,0.0,0.0,0.0,0.0,0.0,0.03541602,0.05281889,0.0767638,0.04464481,0.1021178,0.06168829,0.07517765,0.04461117,0.1703072,0.07394119,0.02648881,0.03332203,0.0514542,0.01166401,0.0338833,0.07894185,0.0
84,3.36,1.0,1,0.0,0.0,0.0,0.0,0.0,0.03540752,0.05371577,0.07675567,0.04465812,0.09980685,0.06166119,0.07516995,0.04451573,0.1620929,0.07425741,0.02649704,0.03324215,0.05142171,0.01156995,0.03372828,0.0788073,0.0
85,3.4,1.0,1,0.0,0.0,0.0,0.0,0.0,0.03542396,0.05471471,0.07675704,0.04475075,0.09740152,0.06159086,0.07516279,0.04442974,0.1544493,0.07480223,0.02646847,0.03310755,0.05138415,0.01141306,0.03349007,0.07864702,0.0
86,3.44,1.0,1,0.0,0.0,0.0,0.0,0.0,0.03539807,0.05130332,0.07682543,0.04472197,0.09528133,0.06142601,0.07517411,0.04439012,0.1614075,0.07404914,0.02639741,0.03296798,0.0513521,0.01142511,0.03336044,0.0785305,0.0
87,3.48,1.0,1,0.0,0.0,0.0,0.0,0.0,0.03539184,0.04810461,0.07711036,0.04466011,0.09546196,0.06117211,0.07529412,0.04446605,0.2136929,0.07295498,0.02636991,0.03338198,0.05145875,0.01140731,0.03356628,0.07850685,0.0
88,3.52,1.0,1,0.0,0.0,0.0,0.0,0.0,0.03536571,0.04510534,0.07747025,0.04452577,0.0967057,0.0611841,0.0753897,0.0445601,0.2627184,0.0720882,0.02640818,0.03383137,0.05152194,0.01226063,0.03448266,0.07908596,0.0
89,3.56,1.0,1,0.0,0.0,0.0,0.0,0.0,0.0353002,0.04229307,0.07761163,0.04442995,0.1003559,0.06117383,0.07545654,0.04483482,0.3086872,0.07171948,0.0264114,0.03469805,0.05168302,0.01239938,0.03582993,0.07993056,0.0
90,3.6,1.0,1,0.0,0.0,0.0,0.0,0.0,0.03522176,0.03965614,0.07773151,0.04433229,0.1046813,0.06118272,0.07550539,0.04499198,0.3517899,0.07118281,0.02639961,0.03549106,0.0517883,0.01271523,0.03695213,0.08051861,0.0
91,3.64,1.0,1,0.0,0.0,0.0,0.0,0.0,0.03513987,0.03718362,0.07779139,0.04420546,0.110754,0.06117376,0.07554916,0.04514027,0.3922051,0.07074033,0.02638685,0.03630213,0.05185515,0.01308081,0.03810008,0.08104189,0.0
92,3.68,1.0,1,0.0,0.0,0.0,0.0,0.0,0.03506468,0.03486526,0.07784366,0.04406698,0.1172836,0.06105367,0.07558899,0.04531637,0.4301006,0.07027794,0.02636599,0.03720884,0.05193225,0.01345477,0.0394415,0.08165972,0.0
93,3.72,1.0,1,0.0,0.0,0.0,0.0,0.0,0.03501095,0.03269145,0.0778715,0.04394761,0.125067,0.06097363,0.07561078,0.04546261,0.4656332,0.069742,0.02633925,0.03791292,0.05201075,0.01372614,0.04089492,0.08207642,0.0
94,3.76,1.0,1,0.0,0.0,0.0,0.0,0.0,0.034955,0.03065318,0.07788479,0.0438232,0.1310103,0.06089742,0.07562886,0.045614,0.4989505,0.06938349,0.02631486,0.03867535,0.05206079,0.01401109,0.04227998,0.08239526,0.0
95,3.8,1.0,1,0.0,0.0,0.0,0.0,0.0,0.03491149,0.02874199,0.07788534,0.04374874,0.1367626,0.06082777,0.07563929,0.04580528,0.5301905,0.06895414,0.02628758,0.03955804,0.05216023,0.01421961,0.04369788,0.08269201,0.0
96,3.84,1.0,1,0.0,0.0,0.0,0.0,0.0,0.03486515,0.02694996,0.07787532,0.04375867,0.1413569,0.0607845,0.07565529,0.04604023,0.5594826,0.06850594,0.02625901,0.04057052,0.05227178,0.01442606,0.04508079,0.0830171,0.0
97,3.88,1.0,1,0.0,0.0,0.0,0.0,0.0,0.03482747,0.02526966,0.07787164,0.0437252,0.1460477,0.06075871,0.07567132,0.04626211,0.5869485,0.06819944,0.02622975,0.04153053,0.05236829,0.01462566,0.04633418,0.0833479,0.0
98,3.92,1.0,1,0.0,0.0,0.0,0.0,0.0,0.03478847,0.02369412,0.07786317,0.04368895,0.1502863,0.06073417,0.07568524,0.04650814,0.6127018,0.06807979,0.02620061,0.04243493,0.05244613,0.01485177,0.04741315,0.08368459,0.0
99,3.96,1.0,1,0.0,0.0,0.0,0.0,0.0,0.0347602,0.02221682,0.07785305,0.04363237,0.1537157,0.06071508,0.07569462,0.04668108,0.6368495,0.06799461,0.02617626,0.04303855,0.05251514,0.01513809,0.04827209,0.0840278,0.0
100,4.0,1.0,1,0.0,0.0,0.0,0.0,0.0,0.03473303,0.02083163,0.07784647,0.04356379,0.1572306,0.06067962,0.07569822,0.04682963,0.6594916,0.06779452,0.02614994,0.04331175,0.0525669,0.01537718,0.04900932,0.08426858,0.0
101,4.04,1.0,1,0.0,0.0,0.0,0.0,0.0,0.03470496,0.0195328,0.07783415,0.04350708,0.1611398,0.06062043,0.07570054,0.04700718,0.6807219,0.06752841,0.02612426,0.04374539,0.05260182,0.01570696,0.0497065,0.08449779,0.0
102,4.08,1.0,1,0.0,0.0,0.0,0.0,0.0,0.0346721,0.01831495,0.07783458,0.04348064,0.1650186,0.06060282,0.07570025,0.04714438,0.7006286,0.06729908,0.02610256,0.04435028,0.05262265,0.01596106,0.0503675,0.08475322,0.0
