frame,timestamp,confidence,success,gaze_angle_x,gaze_angle_y,pose_Rx,pose_Ry,pose_Rz,AU01_r,AU02_r,AU04_r,AU05_r,AU06_r,AU07_r,AU09_r,AU10_r,AU12_r,AU14_r,AU15_r,AU17_r,AU20_r,AU23_r,AU25_r,AU26_r,AU45_r
23,0.92,1.0,1,0.0,0.0,0.0,0.0,0.0,0.04041624,0.0001100722,0.138521,0.04469553,0.07890473,0.05001371,0.07573366,0.04670147,0.2346824,0.2002028,0.03347516,0.07727095,0.1902018,0.01456189,0.04490126,0.07679143,0.0
24,0.96,1.0,1,0.0,0.0,0.0,0.0,0.0,0.04030024,0.0001032157,0.1397031,0.04462646,0.07891446,0.05003987,0.07578228,0.04661278,0.2378121,0.1980529,0.03359484,0.0783193,0.1913165,0.01435859,0.04470611,0.07678311,0.0
25,1.0,1.0,1,0.0,0.0,0.0,0.0,0.0,0.04019352,9.67877e-05,0.140216,0.04456282,0.07901269,0.05002252,0.075813,0.04656406,0.2440856,0.1969691,0.03369914,0.07951012,0.1923891,0.01420376,0.04432566,0.07682357,0.0
26,1.04,1.0,1,0.0,0.0,0.0,0.0,0.0,0.04002906,9.075888e-05,0.139998,0.04446085,0.07988936,0.05001089,0.07583137,0.04654262,0.2665664,0.1948306,0.03368485,0.08013177,0.1911895,0.01407647,0.04418133,0.07685821,0.0
27,1.08,1.0,1,0.0,0.0,0.0,0.0,0.0,0.04003542,8.510816e-05,0.1423344,0.04440014,0.08059682,0.05000581,0.07585894,0.0464862,0.2873039,0.1920504,0.03370124,0.08109257,0.1890223,0.01386013,0.04384949,0.07689294,0.0
28,1.12,1.0,1,0.0,0.0,0.0,0.0,0.0,0.04002316,7.980889e-05,0.1444066,0.04433799,0.08182217,0.05007451,0.07591706,0.04642596,0.3225901,0.1893332,0.03376779,0.08587208,0.1857332,0.01360451,0.04346292,0.07692824,0.0
29,1.16,1.0,1,0.0,0.0,0.0,0.0,0.0,0.04000467,7.484027e-05,0.1460104,0.04432555,0.08380723,0.05015516,0.07597649,0.04636592,0.3630446,0.1870772,0.03377252,0.09041283,0.1823088,0.01334653,0.04304001,0.07695557,0.0
30,1.2,1.0,1,0.0,0.0,0.0,0.0,0.0,0.04016304,7.018288e-05,0.1503112,0.04432369,0.08688557,0.05025886,0.07605739,0.04636274,0.4027582,0.1865754,0.03371445,0.1010469,0.1788704,0.01311573,0.04262714,0.07696675,0.0
31,1.24,1.0,1,0.0,0.0,0.0,0.0,0.0,0.04006385,6.581285e-05,0.1544798,0.04425688,0.0923152,0.05028322,0.07607497,0.04644131,0.4399956,0.1841747,0.03360758,0.1137594,0.1768733,0.01312274,0.04249214,0.07704408,0.0
32,1.28,1.0,1,0.0,0.0,0.0,0.0,0.0,0.03992748,6.171407e-05,0.1581254,0.04411324,0.1023007,0.05029867,0.07605218,0.04659145,0.4749113,0.1848035,0.03339039,0.1438591,0.1812581,0.01506974,0.04216059,0.07744703,0.0
