frame,timestamp,confidence,success,gaze_angle_x,gaze_angle_y,pose_Rx,pose_Ry,pose_Rz,AU01_r,AU02_r,AU04_r,AU05_r,AU06_r,AU07_r,AU09_r,AU10_r,AU12_r,AU14_r,AU15_r,AU17_r,AU20_r,AU23_r,AU25_r,AU26_r,AU45_r
22,0.88,1.0,1,0.0,0.0,0.0,0.0,0.0,0.03730511,5.407593e-08,0.1078855,0.04240387,0.0665069,0.0519637,0.07553411,0.0455867,0.100336,0.1919612,0.03372495,0.07698886,0.2037944,0.01976065,0.03532303,0.07594166,0.0
23,0.92,1.0,1,0.0,0.0,0.0,0.0,0.0,0.03731254,5.436257e-08,0.1078179,0.04237882,0.0662878,0.05192142,0.07554278,0.04559907,0.09931733,0.1938016,0.03384672,0.07684497,0.2032997,0.01971995,0.03490267,0.07594278,0.0
24,0.96,1.0,1,0.0,0.0,0.0,0.0,0.0,0.03730723,5.410874e-08,0.1090301,0.0423333,0.06602429,0.0519362,0.0755925,0.04561549,0.09794812,0.1896709,0.03426293,0.07665202,0.2014641,0.01951673,0.03448733,0.07596827,0.0
25,1.0,1.0,1,0.0,0.0,0.0,0.0,0.0,0.03731737,5.35804e-08,0.1139588,0.04228456,0.06593591,0.05194445,0.07566893,0.04567372,0.09699389,0.1863794,0.03475781,0.07703058,0.201139,0.01929153,0.03411055,0.07599575,0.0
26,1.04,1.0,1,0.0,0.0,0.0,0.0,0.0,0.03724372,5.172043e-08,0.1195191,0.04222009,0.06589998,0.05201636,0.07641144,0.04591732,0.09643688,0.1800203,0.035583,0.07789386,0.1986077,0.01915476,0.0342841,0.07603569,0.0
27,1.08,1.0,1,0.0,0.0,0.0,0.0,0.0,0.03901554,4.959898e-08,0.1543523,0.04210626,0.06622741,0.05291455,0.1199391,0.04757878,0.09486537,0.1722054,0.04196798,0.1002495,0.1989452,0.01878438,0.03595518,0.07605094,0.0
28,1.12,1.0,1,0.0,0.0,0.0,0.0,0.0,0.0415385,4.78566e-08,0.2070776,0.04199479,0.06685813,0.05661718,0.1740787,0.0599726,0.09306507,0.1646213,0.04755396,0.121046,0.2027831,0.01813834,0.04982128,0.07615872,0.0
29,1.16,1.0,1,0.0,0.0,0.0,0.0,0.0,0.04346476,4.580912e-08,0.2565156,0.04190402,0.07014342,0.0667048,0.225574,0.07825753,0.0910136,0.1574891,0.04954171,0.1338802,0.2087821,0.01758681,0.1002728,0.07787902,0.0
30,1.2,1.0,1,0.0,0.0,0.0,0.0,0.0,0.045802,4.364251e-08,0.3028711,0.04190996,0.08201259,0.08120377,0.2738587,0.1255014,0.08905026,0.1508014,0.04975804,0.1594202,0.2401342,0.01717192,0.1563699,0.08298859,0.0
31,1.24,1.0,1,0.0,0.0,0.0,0.0,0.0,0.04732825,4.177067e-08,0.3463364,0.04189969,0.09420539,0.09477878,0.3191329,0.1672533,0.08820906,0.1445231,0.0497198,0.1881837,0.2478733,0.01675621,0.2089694,0.0874591,0.0
32,1.28,1.0,1,0.0,0.0,0.0,0.0,0.0,0.04837373,4.038572e-08,0.3870917,0.04192533,0.1055813,0.107609,0.3615843,0.2073685,0.08782391,0.138639,0.04956423,0.2053774,0.2663727,0.01629472,0.2582894,0.09203245,0.0
33,1.32,1.0,1,0.0,0.0,0.0,0.0,0.0,0.05000112,3.880404e-08,0.4253059,0.04190755,0.1164742,0.1163467,0.4013889,0.2321199,0.09007322,0.1331287,0.04969229,0.2098561,0.2872445,0.01581826,0.3045343,0.09491595,0.0
34,1.36,1.0,1,0.0,0.0,0.0,0.0,0.0,0.05141047,3.715404e-08,0.4611375,0.04188041,0.1251647,0.1237084,0.4381113,0.2474197,0.09030001,0.1279572,0.04971604,0.2127699,0.3023963,0.0154341,0.3478959,0.0982338,0.0
35,1.4,1.0,1,0.0,0.0,0.0,0.0,0.0,0.05094152,3.653598e-08,0.4947351,0.04197415,0.1347282,0.130373,0.4728371,0.2726611,0.0932859,0.1231053,0.04931324,0.2056282,0.2996594,0.01499089,0.388554,0.1053638,0.0
36,1.44,1.0,1,0.0,0.0,0.0,0.0,0.0,0.04998282,3.565161e-08,0.5262378,0.04201432,0.1362059,0.1268165,0.5054901,0.2985577,0.09138118,0.1185703,0.0490807,0.1979325,0.3176197,0.01449342,0.426677,0.1116546,0.0
