frame,timestamp,confidence,success,gaze_angle_x,gaze_angle_y,pose_Rx,pose_Ry,pose_Rz,AU01_r,AU02_r,AU04_r,AU05_r,AU06_r,AU07_r,AU09_r,AU10_r,AU12_r,AU14_r,AU15_r,AU17_r,AU20_r,AU23_r,AU25_r,AU26_r,AU45_r
0,0.0,1.0,1,0.0,0.0,0.0,0.0,0.0,0.06950152,1.601875e-07,0.18299,0.62212,0.0696432,0.06290611,0.07545856,0.05085224,0.06327125,0.05181842,0.02848485,0.0475255,0.09581816,0.01893559,0.11705,0.08409254,0.0
1,0.04,1.0,1,0.0,0.0,0.0,0.0,0.0,0.06939352,1.572841e-07,0.1783562,0.623382,0.07028724,0.0629341,0.07544257,0.05110383,0.06388747,0.05189961,0.02847052,0.04851667,0.09864581,0.01884717,0.1214924,0.08443288,0.0
2,0.08,1.0,1,0.0,0.0,0.0,0.0,0.0,0.07009874,1.571748e-07,0.1733145,0.6360443,0.07082775,0.06362049,0.07542281,0.05102426,0.06340363,0.05200358,0.02845354,0.05068001,0.0998812,0.01873631,0.12861,0.08484051,0.0
3,0.12,1.0,1,0.0,0.0,0.0,0.0,0.0,0.07030912,1.538206e-07,0.1696948,0.6403012,0.07066693,0.06439412,0.07540917,0.05084173,0.06308083,0.05203062,0.02850328,0.058993,0.1006898,0.0185827,0.1316252,0.08518669,0.0
4,0.16,1.0,1,0.0,0.0,0.0,0.0,0.0,0.07002755,1.484108e-07,0.1657715,0.6371139,0.07056326,0.06510011,0.07540292,0.0507669,0.06253728,0.05202889,0.02855478,0.06931096,0.1001731,0.01875029,0.13468,0.08539021,0.0
5,0.2,1.0,1,0.0,0.0,0.0,0.0,0.0,0.06990477,1.437449e-07,0.1613871,0.6386124,0.07073022,0.06532847,0.07539367,0.05074363,0.06212206,0.05208926,0.02856929,0.07953738,0.09912154,0.01881581,0.1363553,0.08546309,0.0
6,0.24,1.0,1,0.0,0.0,0.0,0.0,0.0,0.07009134,1.40357e-07,0.1570232,0.6388717,0.07071801,0.06523278,0.07538625,0.05072618,0.06159079,0.05216107,0.02858362,0.08864674,0.09773979,0.01892919,0.1340221,0.0855362,0.0
7,0.28,1.0,1,0.0,0.0,0.0,0.0,0.0,0.07047953,1.379352e-07,0.1530661,0.6437784,0.07090928,0.06539278,0.07538002,0.05081309,0.06127633,0.05224946,0.02858691,0.09678287,0.09635632,0.01902993,0.1324252,0.08580483,0.0
8,0.32,1.0,1,0.0,0.0,0.0,0.0,0.0,0.07077523,1.358385e-07,0.1494439,0.6483531,0.07095529,0.06562798,0.07537226,0.05084474,0.06096231,0.0523215,0.02860389,0.1041081,0.09486511,0.01908187,0.1302314,0.08594356,0.0
9,0.36,1.0,1,0.0,0.0,0.0,0.0,0.0,0.07075057,1.33292e-07,0.1462543,0.6510433,0.07123558,0.06572054,0.07536444,0.05087163,0.06096061,0.05236826,0.0286312,0.1112122,0.09354962,0.01922535,0.1283403,0.0859761,0.0
10,0.4,1.0,1,0.0,0.0,0.0,0.0,0.0,0.07056211,1.304397e-07,0.1443074,0.6493391,0.07187739,0.06603327,0.07536285,0.05096747,0.06087765,0.05238934,0.0286645,0.1193406,0.09219137,0.01939003,0.1260624,0.08569779,0.0
11,0.44,1.0,1,0.0,0.0,0.0,0.0,0.0,0.07046722,1.295072e-07,0.143701,0.6505767,0.07223509,0.06642005,0.07536539,0.05105123,0.06097529,0.05241978,0.02870037,0.1273867,0.0906881,0.01957209,0.1240421,0.08525319,0.0
12,0.48,1.0,1,0.0,0.0,0.0,0.0,0.0,0.07093386,1.300845e-07,0.1437202,0.6589772,0.07309417,0.06698751,0.07536937,0.0511088,0.06116561,0.05244004,0.02872427,0.134759,0.08915924,0.01956338,0.1243842,0.08484887,0.0
13,0.52,1.0,1,0.0,0.0,0.0,0.0,0.0,0.07166028,1.31613e-07,0.1442639,0.6639872,0.07376686,0.06735694,0.07537165,0.05104842,0.0619017,0.05245671,0.02870114,0.140252,0.08754898,0.01940406,0.1262358,0.08446737,0.0
14,0.56,1.0,1,0.0,0.0,0.0,0.0,0.0,0.072722,1.34556e-07,0.1454882,0.6661303,0.07473378,0.06864273,0.07538018,0.05092457,0.06363778,0.05248294,0.02864884,0.1415968,0.08627642,0.01924946,0.1314197,0.08415708,0.0
