frame,timestamp,confidence,success,gaze_angle_x,gaze_angle_y,pose_Rx,pose_Ry,pose_Rz,AU01_r,AU02_r,AU04_r,AU05_r,AU06_r,AU07_r,AU09_r,AU10_r,AU12_r,AU14_r,AU15_r,AU17_r,AU20_r,AU23_r,AU25_r,AU26_r,AU45_r
16,0.64,1.0,1,0.0,0.0,0.0,0.0,0.0,0.2612508,0.1899,0.1251189,0.8340597,0.07700951,0.07360576,0.07535994,0.05028745,0.05433182,0.05219249,0.028458,0.156272,0.1049389,0.01681657,0.1908959,0.08512765,0.0
17,0.68,1.0,1,0.0,0.0,0.0,0.0,0.0,0.3041967,0.2404089,0.1277507,0.8403289,0.07725816,0.07423411,0.0753834,0.05043432,0.05427715,0.05218476,0.02842719,0.1614163,0.1064846,0.01705392,0.189242,0.08486018,0.0
18,0.72,1.0,1,0.0,0.0,0.0,0.0,0.0,0.3451247,0.2877687,0.1337412,0.8469386,0.07700024,0.07442573,0.07541851,0.05043991,0.05385362,0.05219026,0.0284011,0.1651594,0.1066819,0.01727821,0.1861519,0.08460597,0.0
19,0.76,1.0,1,0.0,0.0,0.0,0.0,0.0,0.383441,0.3321756,0.1392341,0.8544411,0.07657107,0.07448794,0.07545037,0.05033206,0.05345708,0.05219326,0.02838092,0.1645671,0.1072879,0.01747812,0.1827693,0.08441093,0.0
20,0.8,1.0,1,0.0,0.0,0.0,0.0,0.0,0.4173775,0.3738138,0.1444306,0.8611342,0.07614769,0.07457199,0.07547577,0.05016713,0.05291429,0.05220651,0.02841835,0.1651078,0.1077625,0.01755622,0.1775662,0.08425176,0.0
21,0.84,1.0,1,0.0,0.0,0.0,0.0,0.0,0.4488583,0.4128559,0.1460205,0.867541,0.07563979,0.07497803,0.07548971,0.04997611,0.05260949,0.0522122,0.0284667,0.1658281,0.107892,0.01747917,0.1725398,0.08409013,0.0
22,0.88,1.0,1,0.0,0.0,0.0,0.0,0.0,0.4782298,0.4494638,0.1454194,0.8734809,0.07500535,0.07559939,0.07550921,0.04977572,0.05233637,0.05219956,0.0285232,0.1664043,0.1079623,0.01739005,0.1703907,0.08396886,0.0
23,0.92,1.0,1,0.0,0.0,0.0,0.0,0.0,0.5063348,0.4837892,0.144241,0.8791446,0.07441171,0.07596928,0.07551855,0.04954388,0.05221604,0.05216075,0.02848917,0.162099,0.108484,0.01733993,0.1706774,0.0839399,0.0
24,0.96,1.0,1,0.0,0.0,0.0,0.0,0.0,0.5326564,0.5159744,0.1430962,0.8847757,0.07397286,0.07636058,0.07552995,0.04934306,0.05209828,0.05212694,0.02845707,0.1580819,0.1089788,0.01723635,0.1713042,0.08388925,0.0
25,1.0,1.0,1,0.0,0.0,0.0,0.0,0.0,0.5580577,0.5461529,0.1414648,0.8895008,0.07360658,0.07660251,0.07554142,0.04913336,0.05212673,0.05208543,0.0284049,0.1552112,0.1095837,0.01710918,0.1726968,0.08383092,0.0
26,1.04,1.0,1,0.0,0.0,0.0,0.0,0.0,0.5820722,0.5744499,0.1402088,0.8942062,0.07331325,0.07683707,0.07554966,0.04892279,0.05204961,0.05204779,0.02835155,0.1517197,0.1101004,0.01696031,0.1732669,0.08378682,0.0
27,1.08,1.0,1,0.0,0.0,0.0,0.0,0.0,0.6049242,0.6009825,0.138551,0.8989051,0.07307587,0.07705253,0.0755563,0.04871779,0.05190572,0.05201,0.02830471,0.1494665,0.1108398,0.01682084,0.1739043,0.08375806,0.0
28,1.12,1.0,1,0.0,0.0,0.0,0.0,0.0,0.6258551,0.6258609,0.1369791,0.9035922,0.07297169,0.0772549,0.07556252,0.04851975,0.05170996,0.0519772,0.02826002,0.1476149,0.111656,0.01667492,0.1750425,0.08372933,0.0
29,1.16,1.0,1,0.0,0.0,0.0,0.0,0.0,0.6456288,0.6491881,0.1356181,0.9081585,0.07292163,0.07749112,0.07556617,0.0483228,0.05154921,0.05194391,0.02821704,0.1465528,0.112496,0.01659971,0.1759333,0.08368519,0.0
30,1.2,1.0,1,0.0,0.0,0.0,0.0,0.0,0.664689,0.6710609,0.1344292,0.9125424,0.0728741,0.07760713,0.07557152,0.04813735,0.05137605,0.05191272,0.02817366,0.1457914,0.1133093,0.01655849,0.1768459,0.08365081,0.0
31,1.24,1.0,1,0.0,0.0,0.0,0.0,0.0,0.682635,0.6915699,0.1332197,0.9167265,0.07283705,0.07765084,0.07557552,0.04796101,0.05117853,0.05188386,0.02813798,0.1448991,0.1140875,0.0165024,0.1778992,0.08362319,0.0
32,1.28,1.0,1,0.0,0.0,0.0,0.0,0.0,0.6995905,0.7108002,0.1321461,0.920848,0.07276984,0.07771,0.07557982,0.04779538,0.05101217,0.05185817,0.02810454,0.1440293,0.1148695,0.01647018,0.1790677,0.08359721,0.0
33,1.32,1.0,1,0.0,0.0,0.0,0.0,0.0,0.7155269,0.7288315,0.1311481,0.9248677,0.07277013,0.07772424,0.07558425,0.0476401,0.05090665,0.05183558,0.0280773,0.14403,0.1156102,0.01642424,0.1802899,0.08356187,0.0
34,1.36,1.0,1,0.0,0.0,0.0,0.0,0.0,0.7307521,0.7457386,0.130122,0.9286929,0.07277416,0.07777166,0.07558791,0.0474996,0.05082543,0.05181415,0.02805083,0.1431702,0.1161178,0.01640248,0.181626,0.08352356,0.0
35,1.4,1.0,1,0.0,0.0,0.0,0.0,0.0,0.7450261,0.7615915,0.1291791,0.9322903,0.07277127,0.07785352,0.07559142,0.0473681,0.05074422,0.05179348,0.02802694,0.1422761,0.116598,0.01637519,0.1828128,0.08349033,0.0
36,1.44,1.0,1,0.0,0.0,0.0,0.0,0.0,0.7582618,0.7764561,0.1282365,0.9356571,0.07277259,0.07794289,0.07559396,0.04724193,0.05064368,0.05177229,0.02800448,0.141598,0.1171773,0.01635506,0.1838731,0.08346322,0.0
37,1.48,1.0,1,0.0,0.0,0.0,0.0,0.0,0.7707109,0.7903938,0.1274099,0.9387491,0.07274489,0.07800427,0.07559724,0.04712349,0.05053841,0.05174991,0.02798724,0.1412777,0.1177623,0.01633695,0.1848163,0.08343499,0.0
38,1.52,1.0,1,0.0,0.0,0.0,0.0,0.0,0.7824475,0.8034626,0.1268538,0.9416004,0.07274307,0.07802943,0.07559986,0.04700971,0.05042668,0.05173257,0.02796828,0.1411512,0.1183165,0.01630975,0.1856034,0.08341705,0.0
39,1.56,1.0,1,0.0,0.0,0.0,0.0,0.0,0.7935769,0.8157165,0.1262114,0.944297,0.07272673,0.07801753,0.07560203,0.04690017,0.05032092,0.05171551,0.02794808,0.1408563,0.1187114,0.0162877,0.1862011,0.08339133,0.0
40,1.6,1.0,1,0.0,0.0,0.0,0.0,0.0,0.8040037,0.8272064,0.1256776,0.9468423,0.07269183,0.07802079,0.07560468,0.04679625,0.05020704,0.05169885,0.02793134,0.1402941,0.1190729,0.0162655,0.1866998,0.0833656,0.0
41,1.64,1.0,1,0.0,0.0,0.0,0.0,0.0,0.8138278,0.8379799,0.1250973,0.9492562,0.07266182,0.07803348,0.07560654,0.04669768,0.05010348,0.05168275,0.02791429,0.1399727,0.1193851,0.01623448,0.1872497,0.08334126,0.0
42,1.68,1.0,1,0.0,0.0,0.0,0.0,0.0,0.8229671,0.8480817,0.1246055,0.9514586,0.07263016,0.07798515,0.07560837,0.0466068,0.0500189,0.05166839,0.02789574,0.1399352,0.1197501,0.01620044,0.1878433,0.08331944,0.0
43,1.72,1.0,1,0.0,0.0,0.0,0.0,0.0,0.8315496,0.8575537,0.1241849,0.9535624,0.07259825,0.07796054,0.07561038,0.04652153,0.0499326,0.05165544,0.02787787,0.1398245,0.1200962,0.01617565,0.1884205,0.08330392,0.0
44,1.76,1.0,1,0.0,0.0,0.0,0.0,0.0,0.8396544,0.8664351,0.1237762,0.9555761,0.07256849,0.0779535,0.07561231,0.04644141,0.04984984,0.05164333,0.02786021,0.1397382,0.1204749,0.01615258,0.1891481,0.08329175,0.0
45,1.8,1.0,1,0.0,0.0,0.0,0.0,0.0,0.8470019,0.8747627,0.1233737,0.9574032,0.07254793,0.07794747,0.07561369,0.04636919,0.04977279,0.05163197,0.02784504,0.1395961,0.1207813,0.01613741,0.1898795,0.08329351,0.0
46,1.84,1.0,1,0.0,0.0,0.0,0.0,0.0,0.8539101,0.8825712,0.1230605,0.9590783,0.07253336,0.07797608,0.07561506,0.04630101,0.04969239,0.05162121,0.02783232,0.1397023,0.1210375,0.01611875,0.1903939,0.08329035,0.0
47,1.88,1.0,1,0.0,0.0,0.0,0.0,0.0,0.8603619,0.8898928,0.1228254,0.9606147,0.07251658,0.07800256,0.07561694,0.04623699,0.04960819,0.05161063,0.02782008,0.1397116,0.1212559,0.01610405,0.19088,0.0832857,0.0
48,1.92,1.0,1,0.0,0.0,0.0,0.0,0.0,0.8663454,0.8967578,0.1225495,0.962097,0.0725271,0.07801348,0.07561779,0.04617493,0.04951718,0.05160022,0.02780796,0.1401223,0.1215099,0.01608019,0.1912217,0.08327647,0.0
49,1.96,1.0,1,0.0,0.0,0.0,0.0,0.0,0.871944,0.9031949,0.1222321,0.9635736,0.07251009,0.07799275,0.07561965,0.04612041,0.04945542,0.05159055,0.0277976,0.1408797,0.1219357,0.0160442,0.1916742,0.08326606,0.0
50,2.0,1.0,1,0.0,0.0,0.0,0.0,0.0,0.8770981,0.9092306,0.1219377,0.9649127,0.07248838,0.07799163,0.07562133,0.0460743,0.04942152,0.05158496,0.0277947,0.1410593,0.122322,0.01600023,0.192366,0.08326008,0.0
51,2.04,1.0,1,0.0,0.0,0.0,0.0,0.0,0.8818929,0.91489,0.1216211,0.96623,0.07246821,0.07798297,0.07562233,0.04603063,0.04939243,0.05157837,0.02779653,0.1415563,0.1225432,0.01596871,0.1927815,0.08324325,0.0
52,2.08,1.0,1,0.0,0.0,0.0,0.0,0.0,0.8857964,0.9201965,0.1218966,0.9674252,0.07249759,0.07806282,0.07562108,0.04598213,0.04933095,0.05157263,0.02779787,0.1424849,0.1226882,0.01594659,0.1933008,0.08323661,0.0
53,2.12,1.0,1,0.0,0.0,0.0,0.0,0.0,0.8893661,0.9251722,0.1217005,0.9684699,0.07252274,0.07808731,0.07561863,0.04593633,0.04931209,0.05156736,0.02779583,0.1434205,0.1226017,0.01593293,0.1933718,0.08323469,0.0
54,2.16,1.0,1,0.0,0.0,0.0,0.0,0.0,0.891558,0.9298376,0.1216749,0.9692443,0.07258587,0.07815588,0.07561453,0.04589609,0.04932794,0.05157086,0.02779901,0.1442865,0.1226976,0.0158878,0.1942982,0.08324619,0.0
55,2.2,1.0,1,0.0,0.0,0.0,0.0,0.0,0.892406,0.9342122,0.1215979,0.9695926,0.07261525,0.07820831,0.07560929,0.04586108,0.04928025,0.05156893,0.02779029,0.1440678,0.1228256,0.01582355,0.1957143,0.08329681,0.0
56,2.24,1.0,1,0.0,0.0,0.0,0.0,0.0,0.8922355,0.938314,0.1216379,0.9695519,0.07263426,0.07806299,0.075605,0.04583479,0.04926777,0.05156868,0.02778406,0.144765,0.122867,0.01578453,0.1976337,0.08333663,0.0
57,2.28,1.0,1,0.0,0.0,0.0,0.0,0.0,0.8910767,0.9421601,0.1213319,0.9692281,0.07261403,0.07794196,0.07559929,0.04581168,0.04928835,0.05155858,0.02776295,0.1445802,0.1226471,0.01575835,0.1995856,0.08340345,0.0
58,2.32,1.0,1,0.0,0.0,0.0,0.0,0.0,0.8771836,0.9438684,0.1203485,0.9668728,0.0721832,0.07797083,0.07559174,0.04579905,0.04936838,0.05155884,0.02778207,0.142989,0.1226716,0.01588896,0.1999139,0.08341578,0.0
59,2.36,1.0,1,0.0,0.0,0.0,0.0,0.0,0.8613442,0.9399461,0.1200999,0.9639596,0.07162038,0.07801376,0.07557973,0.04579408,0.04940647,0.05158485,0.02779632,0.1424585,0.1229178,0.01605077,0.1965561,0.08341465,0.0
60,2.4,1.0,1,0.0,0.0,0.0,0.0,0.0,0.8515252,0.9309525,0.1204322,0.9628773,0.07113253,0.07799383,0.07557012,0.04583191,0.04908396,0.05161326,0.02779212,0.1411604,0.1234073,0.0159888,0.1919962,0.08330306,0.0
61,2.44,1.0,1,0.0,0.0,0.0,0.0,0.0,0.8488857,0.9226924,0.1211759,0.9631069,0.07078584,0.07789849,0.07556351,0.0458725,0.04879066,0.05165837,0.02781583,0.1420283,0.1232385,0.01585738,0.1889351,0.08312681,0.0
62,2.48,1.0,1,0.0,0.0,0.0,0.0,0.0,0.8389943,0.9071542,0.1229113,0.9607391,0.07054739,0.0777987,0.07555701,0.04593264,0.04859856,0.0517217,0.02784566,0.1469197,0.1232941,0.01578875,0.185846,0.08299074,0.0
63,2.52,1.0,1,0.0,0.0,0.0,0.0,0.0,0.8107069,0.8718725,0.1260343,0.9495494,0.0709461,0.07747873,0.07555202,0.04620411,0.04848353,0.05180021,0.02785479,0.1520916,0.123759,0.01579414,0.1813957,0.08282169,0.0
64,2.56,1.0,1,0.0,0.0,0.0,0.0,0.0,0.7787526,0.8293111,0.127993,0.9369637,0.07151674,0.0772153,0.07554411,0.04657111,0.04854443,0.05190431,0.02785943,0.1566473,0.1252155,0.01579249,0.177776,0.0826568,0.0
65,2.6,1.0,1,0.0,0.0,0.0,0.0,0.0,0.7478048,0.7839078,0.1292498,0.9283518,0.0722023,0.07706641,0.07553618,0.04687421,0.04863092,0.05200728,0.02790509,0.160558,0.1256815,0.01581376,0.1762437,0.08252376,0.0
66,2.64,1.0,1,0.0,0.0,0.0,0.0,0.0,0.7144415,0.7372003,0.1314445,0.9252773,0.07298602,0.07697088,0.07552676,0.04719447,0.04880282,0.05213082,0.02791972,0.1663304,0.1259003,0.01590658,0.1766594,0.08239317,0.0
67,2.68,1.0,1,0.0,0.0,0.0,0.0,0.0,0.6798084,0.6918116,0.133599,0.9249208,0.07366451,0.07697737,0.07551671,0.04749332,0.04894863,0.05225179,0.02793282,0.1716201,0.1259028,0.01595226,0.1769313,0.08224943,0.0
68,2.72,1.0,1,0.0,0.0,0.0,0.0,0.0,0.6455427,0.6488035,0.1353399,0.9211324,0.07414118,0.07699631,0.0755054,0.04779834,0.04907871,0.0523788,0.02794622,0.1771448,0.1251444,0.01599148,0.1775977,0.08212971,0.0
69,2.76,1.0,1,0.0,0.0,0.0,0.0,0.0,0.6135332,0.6083513,0.1361834,0.916766,0.07458023,0.07719903,0.07549834,0.04809843,0.04927818,0.0524666,0.02791796,0.1817434,0.1234808,0.01603785,0.1787145,0.0820381,0.0
70,2.8,1.0,1,0.0,0.0,0.0,0.0,0.0,0.5809309,0.5704212,0.1357567,0.907836,0.07513862,0.07739301,0.07549051,0.0484186,0.04946614,0.05255606,0.02793392,0.1855745,0.1221415,0.01617734,0.1805691,0.08198515,0.0
71,2.84,1.0,1,0.0,0.0,0.0,0.0,0.0,0.5500678,0.534856,0.1343373,0.8997514,0.07537157,0.0775099,0.07547846,0.04866674,0.049819,0.05257682,0.0279673,0.1883326,0.120432,0.01630018,0.180725,0.08202961,0.0
72,2.88,1.0,1,0.0,0.0,0.0,0.0,0.0,0.5211754,0.5015082,0.1320717,0.894085,0.07556156,0.07775569,0.07546809,0.04874412,0.05000462,0.05257518,0.02800499,0.1884066,0.1183245,0.01635284,0.178598,0.08227208,0.0
73,2.92,1.0,1,0.0,0.0,0.0,0.0,0.0,0.4938962,0.4702397,0.1300245,0.8918414,0.07547524,0.07753204,0.07545586,0.04880396,0.05011343,0.05262132,0.02804049,0.1827832,0.116073,0.01637194,0.1766958,0.08264104,0.0
