frame,timestamp,confidence,success,gaze_angle_x,gaze_angle_y,pose_Rx,pose_Ry,pose_Rz,AU01_r,AU02_r,AU04_r,AU05_r,AU06_r,AU07_r,AU09_r,AU10_r,AU12_r,AU14_r,AU15_r,AU17_r,AU20_r,AU23_r,AU25_r,AU26_r,AU45_r
0,0.0,1.0,1,0.0,0.0,0.0,0.0,0.0,0.9037183299152647,0.9405603037873028,0.2518053979954683,0.9012175209524774,0.06744155256881113,0.23894230394275343,0.00040032051583507286,0.032569644497234526,0.035449561219333556,0.10179404499367162,0.0351409784702032,0.0403069001633407,0.277021154561211,0.005621463323120634,0.02196693818279465,0.029655468597424718,0.0
1,0.04,1.0,1,0.0,0.0,0.0,0.0,0.0,0.912983098382939,0.9473721302538961,0.30590924099076966,0.9153229848610984,0.07379356256051563,0.2556872096827839,0.0006629219568038767,0.047339782448821116,0.048371479498053045,0.14678001129854962,0.03849982428128572,0.050633012394322316,0.4334080495154598,0.007362822625417267,0.028922672084722684,0.028745423479979958,0.0
2,0.08,1.0,1,0.0,0.0,0.0,0.0,0.0,0.9115338143496053,0.9420551041087277,0.2829263480432461,0.9060673694658699,0.06798556535301185,0.2428942136975713,0.0005019088186615202,0.03900386811912636,0.045703489336914115,0.1457664624074189,0.036782144173774727,0.04622449359842755,0.3991339945618359,0.007120593149422241,0.023813974567143743,0.026071420086647625,0.0
3,0.12,1.0,1,0.0,0.0,0.0,0.0,0.0,0.8970468726304296,0.9222512254274104,0.24118793255302545,0.8600454396990062,0.09252876385590711,0.24655975924425058,0.0005267408705419737,0.0321675902037909,0.04217499847646172,0.11272641506988922,0.04006032475946409,0.04465689145042643,0.3088213096849289,0.0062623987486467225,0.014855751315278642,0.017349239453808327,0.0
4,0.16,1.0,1,0.0,0.0,0.0,0.0,0.0,0.9055316788305955,0.9331000645238543,0.2505162282008061,0.9046095810665459,0.0811997806726458,0.2298748560053328,0.0005080031829238066,0.036001446732265886,0.04102890016824441,0.1306578400689911,0.036853124292350034,0.047677634989353256,0.3466930803072281,0.006035733568140039,0.014827063898607856,0.01845653409496959,0.0
5,0.2,1.0,1,0.0,0.0,0.0,0.0,0.0,0.8998230949281953,0.939069012979911,0.29145063836523655,0.9226171292946002,0.06638297390633283,0.21263766777892587,0.0007977656169324077,0.04437578585856496,0.044053416150711046,0.1579267783938668,0.04499121742423137,0.06887798932831969,0.4601816584004364,0.008879062597178189,0.017770323812713366,0.01958672340026711,0.0
6,0.24,1.0,1,0.0,0.0,0.0,0.0,0.0,0.8708191744592588,0.8673456306898383,0.20348755767089496,0.7906035373479132,0.09908960318551802,0.23664503265936693,0.0006273764720439372,0.024846084696757514,0.05809144468041138,0.15639294545294558,0.028604933114994402,0.05004831170473742,0.4295934182281838,0.00827563007387382,0.010175083036243949,0.011221484949555176,0.0
7,0.28,1.0,1,0.0,0.0,0.0,0.0,0.0,0.8908885726460858,0.894591295080273,0.20959006429618376,0.8305830775008748,0.07425880568328816,0.23185892117154003,0.000671064698963504,0.030369790746285666,0.06250100593306615,0.18234495908184023,0.031007874417406316,0.06772467164317808,0.5261712650179734,0.009678313023582935,0.01678625082613677,0.018154105801896005,0.0
8,0.32,1.0,1,0.0,0.0,0.0,0.0,0.0,0.7773009917286159,0.8713998817093052,0.35850876907942186,0.9078018137711634,0.14706426953809637,0.24964893838562746,0.003219040174663729,0.1745591647765593,0.0696153021208441,0.18526812988426977,0.05173313497033919,0.11747339861202842,0.5628125309573784,0.024269579301134006,0.08610739601751426,0.06847776813472078,0.0
9,0.36,1.0,1,0.0,0.0,0.0,0.0,0.0,0.8030529769883484,0.8752079756948941,0.32849815718501113,0.8731621223926058,0.14205282114434062,0.2292778461201203,0.002663419542999859,0.2003492587657234,0.09088336929782408,0.19112148067105847,0.06366480055232918,0.1234181235894888,0.5262358516604083,0.025851422137014284,0.07839053569602301,0.0624737015268951,0.0
10,0.4,1.0,1,0.0,0.0,0.0,0.0,0.0,0.8211504798793438,0.892493285175953,0.3169686191017462,0.8415537815978039,0.17321252705961956,0.25069814821395997,0.0023661147519339594,0.20206548096178217,0.11831799712947706,0.20334189383549192,0.05192607250800673,0.08783726110965555,0.4027573594805647,0.024273726689862034,0.08711678501603291,0.05852803749885019,0.0
11,0.44,1.0,1,0.0,0.0,0.0,0.0,0.0,0.8280366917535429,0.8859376019223315,0.30697819838994145,0.8148606077730103,0.19515916916422363,0.250728764674929,0.0029270396957263214,0.2168174531155557,0.13727390456270133,0.23022596215788338,0.05107374676162785,0.09334572026186048,0.41679249446076894,0.02679879073945769,0.09086289195879566,0.05808340993156957,0.0
12,0.48,1.0,1,0.0,0.0,0.0,0.0,0.0,0.8453125328351769,0.8745316020781896,0.25405236893130306,0.8708430105483999,0.1918651217491973,0.22816484122991365,0.0023398321156464746,0.1396354884107275,0.14314055940746048,0.28328377989427617,0.04145327488496949,0.08071486046341811,0.432856298885339,0.03237855568624511,0.06613192995665998,0.047314931359366055,0.0
13,0.52,1.0,1,0.0,0.0,0.0,0.0,0.0,0.8442679699613345,0.8715208425582782,0.24917625084361478,0.8844588193781201,0.08361753236389802,0.18390813144697551,0.000992668978701905,0.0728240628972796,0.10406822569393542,0.31310688932032543,0.0493790815116882,0.13199431178552098,0.5309798270692876,0.022388418692413616,0.025510759414439834,0.028612210319905403,0.0
14,0.56,1.0,1,0.0,0.0,0.0,0.0,0.0,0.8275021324963792,0.846864595285816,0.2598112376581489,0.8226600158987153,0.17535050140882538,0.2776611462595418,0.002420205631261129,0.13604614917681632,0.16452687701054378,0.32890505295955885,0.08064694184706234,0.15455659618085338,0.4597673466133668,0.04409077999775136,0.042566357252336484,0.04494458343010208,0.0
15,0.6,1.0,1,0.0,0.0,0.0,0.0,0.0,0.8927949449625664,0.8838921176175626,0.15608780903841432,0.808523027158079,0.09405995850284056,0.16712164744296928,0.0004363633060843357,0.04951948229024958,0.1775820279238341,0.40583574660086447,0.033305002634823395,0.10208883718535378,0.5166577290466505,0.02435416508304067,0.014338963796083355,0.015067408795072242,0.0
16,0.64,1.0,1,0.0,0.0,0.0,0.0,0.0,0.8709005783916356,0.8442710375666653,0.1439286578452353,0.745670676430875,0.10397201027074485,0.18534674023095657,0.0003636346410765502,0.04588188813549107,0.19715989840236747,0.3803366117973536,0.030864723176716537,0.08815147044507671,0.5063098791433766,0.0286424367992236,0.012288643698718352,0.011593222729689377,0.0
17,0.68,1.0,1,0.0,0.0,0.0,0.0,0.0,0.8609476666359879,0.8701715779965866,0.17728668993149357,0.8146356445352416,0.11863919407977623,0.20112164126946686,0.0006767567751951133,0.0725205274407408,0.21667609374289756,0.41223503360617963,0.034529300100766595,0.07482872614875594,0.47400141942109514,0.03340882130229331,0.023472462378628482,0.02196656076256088,0.0
18,0.72,1.0,1,0.0,0.0,0.0,0.0,0.0,0.7764252956643131,0.8379832927835915,0.32804513905385607,0.870547527716832,0.20909854425504412,0.3353115618687745,0.0025371137377485434,0.14673199470930404,0.21954125003790462,0.4522939194715676,0.07074907193163558,0.10008059740058736,0.44189770603936906,0.052641009420859024,0.04870510007556739,0.05144188492339883,0.0
19,0.76,1.0,1,0.0,0.0,0.0,0.0,0.0,0.8115373263454191,0.8520317627108298,0.27514268276777615,0.8936981450248795,0.2741025255408513,0.30299072453216824,0.003321938469883908,0.15921739471057342,0.2432829136409148,0.443222723130289,0.056977160849925115,0.09604550406843246,0.46934610230795115,0.05229985234969657,0.05320956332093102,0.05095456218649127,0.0
20,0.8,1.0,1,0.0,0.0,0.0,0.0,0.0,0.8209858259894209,0.872630835649925,0.3378697146403766,0.8781135535469481,0.36928803490638634,0.42666514949057877,0.0059766510937019944,0.24550532605238204,0.29791589336876073,0.4426167010603181,0.10247778524607692,0.11403611918580658,0.4349606342220446,0.07081209623130041,0.07652859495061212,0.08101944403219391,0.0
21,0.84,1.0,1,0.0,0.0,0.0,0.0,0.0,0.8049862370133682,0.8674250392633267,0.3331397475110993,0.8865009463375351,0.3536191224231508,0.4036281537055227,0.005134235912534655,0.2454905941938716,0.30392113068981824,0.4579654269793867,0.08744463061108257,0.09918376251392938,0.482183401378685,0.06686569109715859,0.08097236920128366,0.08240748673122192,0.0
22,0.88,1.0,1,0.0,0.0,0.0,0.0,0.0,0.7825649065862162,0.8454150665825505,0.29158942037473856,0.8780943532947838,0.264454224495621,0.36383729048915736,0.002363305666067163,0.14958058452415932,0.2725837250902375,0.4955865424756801,0.05473812213642391,0.07254713643518762,0.44114277532444446,0.058150648604604616,0.05831084238238957,0.06296301743214448,0.0
23,0.92,1.0,1,0.0,0.0,0.0,0.0,0.0,0.7792977113345082,0.858650860451252,0.30510257286743236,0.9037821164634988,0.2632176676588936,0.3392989187552365,0.0022243795347853114,0.16468957985375954,0.26233133032515327,0.48830394982467673,0.056358906165583984,0.0717642522170898,0.45707382304756733,0.05331974424483145,0.06365621064424219,0.06928016327350839,0.0
