frame,timestamp,confidence,success,gaze_angle_x,gaze_angle_y,pose_Rx,pose_Ry,pose_Rz,AU01_r,AU02_r,AU04_r,AU05_r,AU06_r,AU07_r,AU09_r,AU10_r,AU12_r,AU14_r,AU15_r,AU17_r,AU20_r,AU23_r,AU25_r,AU26_r,AU45_r
16,0.64,0.98,1,0.0,0.0,0.0,0.0,0.0,0.06,0.014000000000000002,0.198,0.0,0.0,0.15,0.0,0.0,0.0,0.0,0.11399999999999999,0.046,0.022,0.0,0.10200000000000001,0.09,0.044
17,0.68,0.98,1,0.0,0.0,0.0,0.0,0.0,0.06999999999999999,0.024,0.23199999999999998,0.0,0.0,0.13999999999999999,0.0,0.0,0.0,0.0,0.08,0.04,0.008,0.0,0.08,0.11399999999999999,0.064
18,0.72,0.98,1,0.0,0.0,0.0,0.0,0.0,0.086,0.02,0.238,0.0,0.0,0.11399999999999999,0.0,0.0,0.0,0.0,0.05600000000000001,0.05600000000000001,0.0,0.0,0.066,0.134,0.057999999999999996
19,0.76,0.98,1,0.0,0.0,0.0,0.0,0.0,0.10800000000000001,0.016,0.248,0.0,0.0,0.13799999999999998,0.0,0.0,0.0,0.0,0.048,0.078,0.0,0.0,0.05600000000000001,0.154,0.057999999999999996
20,0.8,0.98,1,0.0,0.0,0.0,0.0,0.0,0.11200000000000002,0.006,0.266,0.006,0.0,0.16,0.0,0.0,0.0,0.0,0.038,0.10200000000000001,0.004,0.0,0.064,0.136,0.062
21,0.84,0.98,1,0.0,0.0,0.0,0.0,0.0,0.11399999999999999,0.006,0.27799999999999997,0.014000000000000002,0.0,0.202,0.0,0.0,0.0,0.0,0.028000000000000004,0.126,0.006,0.0,0.088,0.11200000000000002,0.08
22,0.88,0.98,1,0.0,0.0,0.0,0.0,0.0,0.10400000000000001,0.0,0.284,0.014000000000000002,0.0,0.22799999999999998,0.0,0.0,0.0,0.0,0.016,0.128,0.01,0.0,0.094,0.098,0.086
23,0.92,0.98,1,0.0,0.0,0.0,0.0,0.0,0.088,0.0,0.27999999999999997,0.01,0.0,0.23199999999999998,0.0,0.0,0.0,0.0,0.016,0.126,0.006,0.0,0.12,0.088,0.08399999999999999
24,0.96,0.98,1,0.0,0.0,0.0,0.0,0.0,0.08,0.0,0.282,0.0,0.0,0.21600000000000003,0.0,0.0,0.0,0.0,0.014000000000000002,0.13,0.006,0.0,0.10400000000000001,0.10400000000000001,0.088
25,1.0,0.98,1,0.0,0.0,0.0,0.0,0.0,0.052000000000000005,0.0,0.298,0.0,0.0,0.198,0.0,0.0,0.006,0.0,0.01,0.148,0.002,0.0,0.09,0.11399999999999999,0.096
26,1.04,0.98,1,0.0,0.0,0.0,0.0,0.0,0.034,0.0,0.3,0.0,0.0,0.19,0.002,0.0,0.016,0.0,0.002,0.16799999999999998,0.002,0.0,0.034,0.128,0.1
27,1.08,0.88,1,0.0,0.0,0.0,0.0,0.0,0.016,0.0,0.27799999999999997,0.034,0.0,0.19,0.022,0.0,0.03,0.002,0.0,0.172,0.0,0.0,0.01,0.10200000000000001,0.064
28,1.12,0.88,1,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.242,0.041999999999999996,0.0,0.16799999999999998,0.04,0.0,0.048,0.01,0.0,0.196,0.0,0.0,0.0,0.068,0.044
29,1.16,0.88,1,0.0,0.0,0.0,0.0,0.0,0.026000000000000002,0.0,0.246,0.072,0.0,0.172,0.062,0.0,0.044,0.038,0.0,0.21200000000000002,0.0,0.0,0.0,0.094,0.014000000000000002
30,1.2,0.88,1,0.0,0.0,0.0,0.0,0.0,0.028000000000000004,0.0,0.268,0.05,0.0,0.172,0.054000000000000006,0.0,0.046,0.072,0.0,0.22999999999999998,0.0,0.0,0.0,0.10200000000000001,0.034
31,1.24,0.88,1,0.0,0.0,0.0,0.0,0.0,0.034,0.0,0.286,0.06,0.0,0.2,0.052000000000000005,0.0,0.036,0.08,0.0,0.23399999999999999,0.0,0.0,0.0,0.122,0.024
32,1.28,0.88,1,0.0,0.0,0.0,0.0,0.0,0.032,0.0,0.292,0.068,0.0,0.21200000000000002,0.052000000000000005,0.0,0.04,0.094,0.0,0.22400000000000003,0.0,0.0,0.0,0.146,0.024
33,1.32,0.93,1,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.292,0.054000000000000006,0.0,0.22200000000000003,0.064,0.0,0.048,0.1,0.004,0.22200000000000003,0.0,0.0,0.006,0.23399999999999999,0.004
34,1.36,0.88,1,0.0,0.0,0.0,0.0,0.0,0.014000000000000002,0.0,0.288,0.066,0.0,0.21800000000000003,0.074,0.0,0.064,0.124,0.004,0.21800000000000003,0.0,0.0,0.026000000000000002,0.304,0.006
35,1.4,0.88,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.286,0.03,0.0,0.184,0.05600000000000001,0.0,0.05600000000000001,0.126,0.004,0.22400000000000003,0.0,0.0,0.026000000000000002,0.256,0.01
36,1.44,0.93,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.286,0.03,0.0,0.16599999999999998,0.041999999999999996,0.0,0.034,0.11200000000000002,0.0,0.23399999999999999,0.0,0.0,0.018,0.146,0.014000000000000002
37,1.48,0.93,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.298,0.0,0.0,0.154,0.032,0.0,0.006,0.10600000000000001,0.0,0.21600000000000003,0.0,0.0,0.008,0.094,0.022
38,1.52,0.93,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.142,0.032,0.0,0.01,0.078,0.01,0.244,0.0,0.0,0.016,0.05600000000000001,0.016
39,1.56,0.98,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.292,0.0,0.0,0.144,0.044,0.0,0.032,0.09,0.01,0.20800000000000002,0.0,0.0,0.09,0.13799999999999998,0.014000000000000002
40,1.6,0.88,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.294,0.0,0.0,0.148,0.04,0.0,0.03,0.076,0.01,0.21000000000000002,0.002,0.0,0.10600000000000001,0.10200000000000001,0.002
41,1.64,0.93,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.294,0.0,0.0,0.162,0.032,0.0,0.024,0.08,0.006,0.192,0.002,0.0,0.136,0.10200000000000001,0.002
42,1.68,0.93,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.308,0.0,0.0,0.16799999999999998,0.01,0.0,0.0,0.078,0.006,0.198,0.002,0.0,0.126,0.052000000000000005,0.004
43,1.72,0.93,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.302,0.0,0.0,0.174,0.0,0.0,0.006,0.057999999999999996,0.006,0.18,0.0,0.0,0.184,0.094,0.004
44,1.76,0.88,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.296,0.0,0.0,0.16799999999999998,0.012,0.0,0.018,0.066,0.0,0.154,0.0,0.0,0.22599999999999998,0.182,0.004
45,1.8,0.88,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.292,0.0,0.0,0.156,0.012,0.0,0.018,0.038,0.0,0.16599999999999998,0.0,0.004,0.21000000000000002,0.148,0.0
46,1.84,0.88,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.292,0.0,0.0,0.13799999999999998,0.014000000000000002,0.0,0.026000000000000002,0.054000000000000006,0.0,0.158,0.0,0.004,0.22599999999999998,0.16799999999999998,0.0
47,1.88,0.88,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.296,0.0,0.0,0.124,0.002,0.0,0.014000000000000002,0.034,0.0,0.16599999999999998,0.002,0.004,0.194,0.094,0.0
48,1.92,0.88,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.288,0.006,0.0,0.134,0.002,0.0,0.018,0.028000000000000004,0.012,0.16,0.002,0.0,0.196,0.094,0.012
49,1.96,0.88,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29,0.006,0.0,0.13999999999999999,0.006,0.0,0.004,0.036,0.012,0.154,0.002,0.0,0.156,0.05,0.012
50,2.0,0.93,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.294,0.018,0.0,0.196,0.006,0.0,0.008,0.046,0.034,0.16599999999999998,0.0,0.0,0.15,0.038,0.016
51,2.04,0.93,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.308,0.012,0.0,0.196,0.006,0.0,0.01,0.057999999999999996,0.026000000000000002,0.186,0.0,0.0,0.146,0.048,0.016
52,2.08,0.93,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.318,0.022,0.0,0.192,0.0,0.0,0.016,0.06999999999999999,0.026000000000000002,0.21600000000000003,0.0,0.0,0.118,0.016,0.018
53,2.12,0.93,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32,0.01,0.0,0.15,0.0,0.0,0.014000000000000002,0.076,0.012,0.198,0.0,0.0,0.132,0.032,0.012
54,2.16,0.93,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.318,0.01,0.0,0.148,0.0,0.008,0.018,0.09,0.024,0.16599999999999998,0.0,0.004,0.13,0.028000000000000004,0.002
55,2.2,0.98,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.316,0.0,0.0,0.158,0.0,0.008,0.022,0.078,0.024,0.156,0.0,0.01,0.126,0.046,0.0
56,2.24,0.93,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.316,0.0,0.0,0.192,0.0,0.008,0.032,0.08199999999999999,0.016,0.15,0.0,0.012,0.068,0.052000000000000005,0.0
57,2.28,0.98,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.312,0.0,0.0,0.2,0.0,0.0,0.041999999999999996,0.06999999999999999,0.016,0.146,0.0,0.008,0.022,0.076,0.018
58,2.32,0.98,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.312,0.0,0.0,0.21400000000000002,0.0,0.0,0.05,0.062,0.034,0.128,0.0,0.024,0.0,0.06999999999999999,0.038
59,2.36,0.98,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.296,0.0,0.0,0.20400000000000001,0.0,0.0,0.052000000000000005,0.052000000000000005,0.06,0.12,0.0,0.066,0.0,0.076,0.05
60,2.4,0.98,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.288,0.0,0.0,0.20400000000000001,0.0,0.0,0.057999999999999996,0.041999999999999996,0.044,0.10600000000000001,0.0,0.094,0.0,0.05,0.044
61,2.44,0.98,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.262,0.0,0.0,0.188,0.0,0.0,0.062,0.05600000000000001,0.026000000000000002,0.086,0.0,0.13799999999999998,0.0,0.05,0.024
62,2.48,0.98,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.246,0.01,0.0,0.194,0.0,0.0,0.078,0.072,0.0,0.08399999999999999,0.0,0.134,0.0,0.024,0.012
63,2.52,0.98,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22400000000000003,0.01,0.0,0.188,0.0,0.0,0.088,0.10400000000000001,0.0,0.08399999999999999,0.0,0.162,0.0,0.018,0.0
64,2.56,0.98,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21400000000000002,0.01,0.0,0.16799999999999998,0.0,0.0,0.096,0.126,0.0,0.098,0.0,0.146,0.0,0.022,0.0
65,2.6,0.93,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20600000000000002,0.0,0.0,0.136,0.0,0.0,0.10800000000000001,0.136,0.0,0.06999999999999999,0.0,0.124,0.02,0.068,0.0
66,2.64,0.98,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20600000000000002,0.0,0.0,0.122,0.0,0.022,0.11399999999999999,0.13999999999999999,0.0,0.034,0.0,0.074,0.038,0.10200000000000001,0.0
67,2.68,0.98,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.202,0.0,0.004,0.13,0.0,0.05600000000000001,0.132,0.13799999999999998,0.0,0.008,0.0,0.044,0.048,0.10200000000000001,0.0
68,2.72,0.98,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.186,0.0,0.012,0.134,0.0,0.092,0.134,0.134,0.0,0.006,0.0,0.054000000000000006,0.048,0.057999999999999996,0.0
69,2.76,0.98,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.152,0.0,0.026000000000000002,0.13,0.0,0.10600000000000001,0.146,0.142,0.0,0.008,0.0,0.086,0.048,0.024,0.0
70,2.8,0.98,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.124,0.0,0.038,0.142,0.0,0.10600000000000001,0.146,0.158,0.0,0.016,0.0,0.134,0.041999999999999996,0.004,0.0
71,2.84,0.98,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10600000000000001,0.0,0.04,0.144,0.0,0.118,0.13999999999999999,0.192,0.0,0.026000000000000002,0.008,0.16599999999999998,0.041999999999999996,0.0,0.0
72,2.88,0.98,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.094,0.016,0.03,0.144,0.004,0.126,0.13,0.21800000000000003,0.0,0.03,0.014000000000000002,0.18,0.024,0.0,0.0
73,2.92,0.98,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.086,0.046,0.014000000000000002,0.12,0.014000000000000002,0.128,0.126,0.246,0.0,0.016,0.018,0.158,0.0,0.0,0.0
