frame,timestamp,confidence,success,gaze_angle_x,gaze_angle_y,pose_Rx,pose_Ry,pose_Rz,AU01_r,AU02_r,AU04_r,AU05_r,AU06_r,AU07_r,AU09_r,AU10_r,AU12_r,AU14_r,AU15_r,AU17_r,AU20_r,AU23_r,AU25_r,AU26_r,AU45_r
10,0.4,1.0,1,0.0,0.0,0.0,0.0,0.0,0.03683376,0.004676101,0.09361188,0.04740053,0.05854733,0.04820221,0.07511014,0.04531112,0.1075249,0.4265833,0.03038322,0.08748928,0.1045232,0.008237043,0.03298657,0.07775323,0.0
11,0.44,1.0,1,0.0,0.0,0.0,0.0,0.0,0.03717424,0.005840714,0.09606209,0.04757473,0.05844089,0.0482096,0.07511418,0.04520611,0.1058988,0.4287959,0.03022963,0.08606939,0.1052319,0.008253095,0.03288165,0.07773127,0.0
12,0.48,1.0,1,0.0,0.0,0.0,0.0,0.0,0.03732239,0.006344419,0.09721541,0.047674,0.05827492,0.04821409,0.07511832,0.04510171,0.1046602,0.431537,0.03003278,0.0853866,0.1046411,0.008357553,0.03279361,0.07767636,0.0
13,0.52,1.0,1,0.0,0.0,0.0,0.0,0.0,0.03767679,0.00711775,0.09979009,0.04770754,0.05810802,0.04821007,0.0751216,0.04501546,0.1034353,0.4257549,0.02989612,0.08613256,0.1048424,0.00847239,0.03271524,0.07761477,0.0
14,0.56,1.0,1,0.0,0.0,0.0,0.0,0.0,0.03775202,0.007161194,0.1016849,0.04776795,0.05799023,0.04821363,0.07512358,0.0449621,0.1031027,0.4196768,0.02984628,0.08869494,0.1062626,0.008671643,0.03271042,0.07760423,0.0
15,0.6,1.0,1,0.0,0.0,0.0,0.0,0.0,0.03793519,0.007675988,0.1034453,0.04783517,0.05802087,0.04821254,0.07512492,0.04493668,0.1025224,0.4136641,0.02971706,0.08924942,0.1058481,0.008784447,0.03273546,0.07755537,0.0
16,0.64,1.0,1,0.0,0.0,0.0,0.0,0.0,0.03822502,0.008532417,0.1067688,0.04786892,0.0579963,0.04821974,0.07512733,0.04491879,0.1025173,0.4079944,0.02956762,0.08985089,0.1050413,0.009162811,0.03273531,0.07752778,0.0
17,0.68,1.0,1,0.0,0.0,0.0,0.0,0.0,0.03821713,0.008870255,0.1064521,0.04796426,0.05792719,0.04822575,0.07513015,0.04489522,0.1015685,0.4029607,0.02945627,0.09105666,0.1035163,0.009339196,0.03260831,0.07751577,0.0
18,0.72,1.0,1,0.0,0.0,0.0,0.0,0.0,0.03825692,0.00851154,0.1073012,0.04810824,0.05787119,0.04822822,0.07513233,0.04487347,0.1000712,0.3992391,0.02933351,0.09249464,0.1025862,0.009433249,0.03252171,0.07750453,0.0
19,0.76,1.0,1,0.0,0.0,0.0,0.0,0.0,0.03844636,0.008634602,0.1094222,0.0482555,0.0577898,0.04821954,0.07513385,0.04486732,0.09890403,0.3936844,0.02923782,0.09199382,0.1009172,0.00950896,0.03245731,0.07748786,0.0
20,0.8,1.0,1,0.0,0.0,0.0,0.0,0.0,0.03851641,0.008657251,0.1110974,0.04839614,0.05774539,0.04822491,0.07513543,0.04485599,0.09835272,0.3942927,0.0291506,0.09108469,0.09983128,0.009505619,0.03251684,0.07748099,0.0
21,0.84,1.0,1,0.0,0.0,0.0,0.0,0.0,0.03865075,0.008827087,0.1156896,0.04857649,0.05755606,0.04822818,0.07513717,0.0448336,0.09758683,0.389829,0.02908864,0.09015843,0.09923121,0.009587174,0.03251477,0.07743774,0.0
22,0.88,1.0,1,0.0,0.0,0.0,0.0,0.0,0.03862903,0.008652667,0.1186612,0.04885375,0.05735957,0.04822555,0.07513864,0.04481135,0.09710423,0.3860619,0.02896443,0.08890902,0.09844017,0.009717905,0.03256575,0.07742194,0.0
23,0.92,1.0,1,0.0,0.0,0.0,0.0,0.0,0.03860137,0.008259443,0.1208327,0.04902206,0.05719431,0.04822905,0.07513566,0.04474334,0.09651987,0.3911052,0.02883109,0.08828606,0.09795397,0.009835007,0.03255135,0.07742216,0.0
24,0.96,1.0,1,0.0,0.0,0.0,0.0,0.0,0.03855213,0.007930166,0.1210196,0.04924053,0.05699305,0.04822118,0.07513359,0.04467813,0.09550683,0.4014249,0.02874484,0.08735626,0.09803601,0.009932594,0.03247304,0.07742976,0.0
25,1.0,1.0,1,0.0,0.0,0.0,0.0,0.0,0.03846151,0.007435741,0.1202533,0.04935735,0.05681365,0.04820906,0.07512798,0.04460412,0.09435276,0.4243185,0.02865268,0.08731088,0.1056553,0.009881511,0.03240186,0.07749993,0.0
26,1.04,1.0,1,0.0,0.0,0.0,0.0,0.0,0.03826317,0.006972136,0.1211983,0.04961051,0.05673581,0.04820346,0.07512278,0.04453914,0.09527847,0.4602117,0.02846695,0.08621635,0.1483616,0.009836462,0.03237399,0.07756448,0.0
27,1.08,1.0,1,0.0,0.0,0.0,0.0,0.0,0.0380674,0.006537433,0.1274863,0.04978272,0.05659985,0.04820567,0.07511716,0.04451001,0.1041271,0.493867,0.02827714,0.08528613,0.2014604,0.01038138,0.03314254,0.07759704,0.0
28,1.12,1.0,1,0.0,0.0,0.0,0.0,0.0,0.03795604,0.006129835,0.1355689,0.05030056,0.05696638,0.04826123,0.07511301,0.04481242,0.1314805,0.5254239,0.02809599,0.08436937,0.2512485,0.01086453,0.03494656,0.07761498,0.0
29,1.16,1.0,1,0.0,0.0,0.0,0.0,0.0,0.03794293,0.005747649,0.1458391,0.05059802,0.05740098,0.04830947,0.07511701,0.04500688,0.1573048,0.5550132,0.02791851,0.08280436,0.2979324,0.01128035,0.03660097,0.07769503,0.0
30,1.2,1.0,1,0.0,0.0,0.0,0.0,0.0,0.03801183,0.005389292,0.1581419,0.05069561,0.0582261,0.04833367,0.07513345,0.04595405,0.1910696,0.5827577,0.02775049,0.08145694,0.3417057,0.01188568,0.03837669,0.07767947,0.0
31,1.24,1.0,1,0.0,0.0,0.0,0.0,0.0,0.03807056,0.005053278,0.1710324,0.05056272,0.05936283,0.04836054,0.07515182,0.04735259,0.2225908,0.6087723,0.02759636,0.08109584,0.3827497,0.01239938,0.04025963,0.07769959,0.0
32,1.28,1.0,1,0.0,0.0,0.0,0.0,0.0,0.0384293,0.004738212,0.2025509,0.05033534,0.06126799,0.04845649,0.07517757,0.04860093,0.2521909,0.633165,0.02745391,0.08196931,0.4212346,0.01309737,0.04304066,0.0777628,0.0
33,1.32,1.0,1,0.0,0.0,0.0,0.0,0.0,0.03899722,0.004442791,0.2140879,0.05011771,0.06363571,0.04871345,0.07519952,0.04924803,0.2657692,0.6560368,0.02736419,0.08099096,0.4573201,0.01326917,0.05676177,0.07780594,0.0
34,1.36,1.0,1,0.0,0.0,0.0,0.0,0.0,0.0391879,0.005172944,0.2235857,0.05003714,0.068425,0.04884328,0.07524659,0.04942991,0.2651533,0.6774825,0.02734428,0.08115856,0.4911557,0.01349461,0.0698587,0.07783842,0.0
35,1.4,1.0,1,0.0,0.0,0.0,0.0,0.0,0.0391532,0.004850419,0.2276667,0.04975815,0.07926095,0.04895611,0.07529666,0.05189029,0.2709908,0.6975912,0.02726553,0.09060639,0.5228816,0.01339927,0.07677142,0.07794413,0.0
36,1.44,1.0,1,0.0,0.0,0.0,0.0,0.0,0.03897491,0.004548002,0.2289351,0.04939258,0.08774409,0.04914115,0.07531873,0.05453557,0.2734741,0.7164461,0.02726277,0.09879678,0.5526295,0.01325556,0.08802844,0.0780886,0.0
37,1.48,1.0,1,0.0,0.0,0.0,0.0,0.0,0.03895274,0.004264441,0.230047,0.04906408,0.09443139,0.0494085,0.07533741,0.05906675,0.2847148,0.7341254,0.02719663,0.1072253,0.5805226,0.01352938,0.09874322,0.07828361,0.0
38,1.52,1.0,1,0.0,0.0,0.0,0.0,0.0,0.03901492,0.003998559,0.2308971,0.04880132,0.1010122,0.04965243,0.075353,0.0628216,0.299046,0.7507024,0.0271356,0.1149151,0.6066766,0.01403711,0.1087743,0.07840455,0.0
39,1.56,1.0,1,0.0,0.0,0.0,0.0,0.0,0.03895867,0.003749256,0.2320495,0.04852312,0.1055966,0.0498728,0.0753618,0.06593709,0.3122238,0.7662459,0.02707106,0.1226374,0.6311999,0.014874,0.1170447,0.07844985,0.0
40,1.6,1.0,1,0.0,0.0,0.0,0.0,0.0,0.03890047,0.003515495,0.2329523,0.04826696,0.109677,0.05005316,0.07537345,0.06917256,0.3307524,0.7808203,0.02702335,0.130423,0.6541942,0.0150692,0.1250201,0.07848269,0.0
41,1.64,1.0,1,0.0,0.0,0.0,0.0,0.0,0.03875412,0.00329631,0.2333655,0.04797026,0.1123687,0.05022708,0.07539066,0.07190078,0.3440662,0.7944859,0.02702709,0.1387701,0.6757548,0.01526998,0.1307562,0.07845525,0.0
42,1.68,1.0,1,0.0,0.0,0.0,0.0,0.0,0.03856076,0.00309079,0.2350511,0.04767193,0.1148142,0.05038762,0.07540089,0.07353771,0.3530067,0.8072995,0.02701478,0.1472639,0.6959713,0.0153672,0.1319716,0.07841395,0.0
43,1.72,1.0,1,0.0,0.0,0.0,0.0,0.0,0.03835104,0.002898084,0.2387577,0.0473144,0.1177948,0.05066612,0.07540747,0.07324769,0.3490677,0.8193142,0.0269515,0.1566628,0.7149271,0.01510307,0.1285791,0.07838245,0.0
44,1.76,1.0,1,0.0,0.0,0.0,0.0,0.0,0.03808469,0.002717392,0.2444908,0.0470005,0.1206046,0.05102566,0.07544044,0.07260384,0.3449216,0.8305798,0.02689208,0.1616655,0.7327011,0.01478084,0.1277929,0.07844151,0.0
45,1.8,1.0,1,0.0,0.0,0.0,0.0,0.0,0.03789998,0.002547965,0.2485952,0.04662704,0.1206392,0.05143208,0.07547157,0.07150768,0.3368928,0.841143,0.02693096,0.1700998,0.7493669,0.01449577,0.1233479,0.07883531,0.0
46,1.84,1.0,1,0.0,0.0,0.0,0.0,0.0,0.0376921,0.002389103,0.2513781,0.04632383,0.1216312,0.05183445,0.07550904,0.07051066,0.3292474,0.8510475,0.02693327,0.1780031,0.7649937,0.01458585,0.1189567,0.07891869,0.0
