frame,timestamp,confidence,success,gaze_angle_x,gaze_angle_y,pose_Rx,pose_Ry,pose_Rz,AU01_r,AU02_r,AU04_r,AU05_r,AU06_r,AU07_r,AU09_r,AU10_r,AU12_r,AU14_r,AU15_r,AU17_r,AU20_r,AU23_r,AU25_r,AU26_r,AU45_r
0,0.0,1.0,1,0.0,0.0,0.0,0.0,0.0,0.9156708585369611,0.9477255014834396,0.28540253359144957,0.9124671228175346,0.07464036121078803,0.2516341868007649,0.0005550851839154704,0.03837268933037576,0.04433130679307303,0.135869219995781,0.03917069913047341,0.04817550609979164,0.3626539604918628,0.0064336942260619576,0.021198500176341558,0.02320117051163928,0.0
1,0.04,1.0,1,0.0,0.0,0.0,0.0,0.0,0.9019852778385972,0.9254261378505017,0.22963850942321692,0.8341395537635714,0.08617468340400544,0.25174332080722756,0.0004173761612750794,0.027818329552382857,0.03836378717194593,0.09073169073162815,0.03599448368941912,0.037867039066086745,0.2776095506815378,0.005790435324425891,0.017224313213967262,0.02172025268454125,0.0
2,0.08,1.0,1,0.0,0.0,0.0,0.0,0.0,0.9162698515403552,0.945379172186316,0.2613597530895607,0.9003594649921981,0.07047990373599604,0.2501401663508328,0.00042499311275540714,0.02733458834570405,0.034008337530001265,0.0980160447222586,0.035332044574082906,0.03856898840378711,0.3001749897474241,0.005557719914381976,0.019954613017150794,0.026041146645359958,0.0
3,0.12,1.0,1,0.0,0.0,0.0,0.0,0.0,0.90437258842479,0.925551312776115,0.2382894717447607,0.8590228256246577,0.0852756421863876,0.26959501058815144,0.0004431901697946238,0.02542524016874853,0.04012507030467597,0.10051370012921043,0.03763396898503152,0.042255895553906804,0.3119180996286846,0.006073972332067359,0.017390144025154465,0.02096753797412476,0.0
4,0.16,1.0,1,0.0,0.0,0.0,0.0,0.0,0.9034442863138278,0.928010976709954,0.2471841058559687,0.8707694060943905,0.08393901305914651,0.26120494468382516,0.0005409397590610881,0.03142868356276733,0.04078237980794776,0.10759301212146866,0.035373681973037634,0.0408171952538593,0.3467416530387419,0.006134315508668043,0.019189891001619375,0.022816542859389135,0.0
5,0.2,1.0,1,0.0,0.0,0.0,0.0,0.0,0.8977807522173162,0.9194063222763841,0.23154477740282584,0.8540743962881079,0.08258362664639708,0.22624185317191958,0.00042276432641707664,0.026135367131872672,0.04374151256267628,0.12300881488490985,0.03391454562133214,0.04101400964357669,0.3470568548921689,0.005979802476673177,0.01509823160667128,0.01844197989038657,0.0
6,0.24,1.0,1,0.0,0.0,0.0,0.0,0.0,0.9087169697904356,0.9425213481135254,0.2852788444178936,0.9084233377363885,0.06444727839645237,0.23285608849507616,0.0007299968955690904,0.03608820753594129,0.055316742196618654,0.17775828443695454,0.02915649145925485,0.057336744553008606,0.48759990302346695,0.0075929695930840955,0.025571869459793665,0.02462250217807501,0.0
7,0.28,1.0,1,0.0,0.0,0.0,0.0,0.0,0.8931338408919522,0.9092645274430455,0.2262294321855866,0.8528395904125626,0.07964164471251635,0.2212136451696196,0.0005080759396465015,0.023771609482338297,0.050167568196934645,0.14501987425948798,0.029686241668297256,0.043350389568304296,0.38710362864786274,0.006629289014071143,0.013057963980785882,0.016531510289660965,0.0
8,0.32,1.0,1,0.0,0.0,0.0,0.0,0.0,0.9065604087116957,0.9372298584591331,0.2811301162451015,0.9137215264397831,0.057289391735092336,0.22251672164625338,0.000680586112842435,0.03149042404460247,0.05750494845536974,0.19829673243489737,0.024177300343099256,0.06015548483551456,0.533923297383691,0.007532544301424379,0.02394767080477023,0.022320990420884725,0.0
9,0.36,1.0,1,0.0,0.0,0.0,0.0,0.0,0.8898385914320899,0.905534519987083,0.22954050881647384,0.8721619017959604,0.07155471596221075,0.2042499200629872,0.0005251752812103705,0.023392433111605476,0.05960655504634077,0.18571300907456287,0.022206120183853838,0.044434710705826344,0.47070639903260425,0.00701485637541751,0.012707902132560117,0.014517673227106958,0.0
10,0.4,1.0,1,0.0,0.0,0.0,0.0,0.0,0.8914869137266891,0.9091330265110201,0.2308280884795753,0.8868958264527583,0.06635608324994571,0.19546745060819912,0.000492729869956449,0.024589450727853887,0.0611443382645235,0.19853911652047632,0.019618274400562886,0.04950873438694504,0.529897614452778,0.007431920868576382,0.013726566452852472,0.014939435287157474,0.0
11,0.44,1.0,1,0.0,0.0,0.0,0.0,0.0,0.904783720292075,0.9354813873669175,0.2755560004982334,0.9264445707319936,0.04869911029427576,0.20573072341233542,0.0005013217357471187,0.028340246389473894,0.05712129226989385,0.20634795906204062,0.022249825073486166,0.06744417667154852,0.6125518993256429,0.00775151659332529,0.025082550277053032,0.02155110471195918,0.0
12,0.48,1.0,1,0.0,0.0,0.0,0.0,0.0,0.884486291977604,0.8969389704138224,0.2247976610239324,0.8623014972876062,0.06243406724984832,0.18427612021296913,0.00039006095853685635,0.019632708109653788,0.0666837277026556,0.1986201718992536,0.01890039810891714,0.05016474306977123,0.5867237989220733,0.007867133671341528,0.011970342387150374,0.012231626884510263,0.0
13,0.52,1.0,1,0.0,0.0,0.0,0.0,0.0,0.8828051389270247,0.8916096231627697,0.22556351522734494,0.861917535475349,0.06047088338428957,0.18194905679182136,0.0003100302694403607,0.016387560559439067,0.0698792756570763,0.20899368059436108,0.018383370361929,0.04882550150237678,0.6257938552953417,0.00782520135164792,0.011179736475714663,0.011423079985189863,0.0
14,0.56,1.0,1,0.0,0.0,0.0,0.0,0.0,0.8751534028396232,0.8877094517795416,0.22150377831302284,0.8725426095355934,0.054626114928382145,0.1649946861930033,0.00025573797033507696,0.01835250716201559,0.07139065987401234,0.21619619858096725,0.018084541183021757,0.04650057512536034,0.6926950105554678,0.008042169191489592,0.012466628653493267,0.01217404608652642,0.0
15,0.6,1.0,1,0.0,0.0,0.0,0.0,0.0,0.901769490304875,0.9086690980075347,0.21384530626889686,0.9006642160585232,0.04870824149292036,0.2011865021242785,0.00019961236237960056,0.013136028302157899,0.06820535414600044,0.2393317134049365,0.017863789317528484,0.06082225200421669,0.649284703213878,0.007791830489469707,0.012890905710390357,0.012902548923893056,0.0
16,0.64,1.0,1,0.0,0.0,0.0,0.0,0.0,0.8772835638301889,0.9062022426102958,0.3347585286071405,0.9238545394706376,0.038334552627169886,0.1707939791854147,0.00041987367089162586,0.0246403997598878,0.060739813717409386,0.24725263356516708,0.02436746077577731,0.09408897779569214,0.6861216010511403,0.010330970173888595,0.02351404876580926,0.024381187940882176,0.0
17,0.68,1.0,1,0.0,0.0,0.0,0.0,0.0,0.813971167768772,0.8593656110346044,0.36322008284201956,0.9096145700206731,0.06336593611059624,0.19828337984775926,0.0008930169178753935,0.03748910357605988,0.08781571073492628,0.29829504259416406,0.030589151705166004,0.10869200084066798,0.6670567161293726,0.019580082986374918,0.028025124487248827,0.02855605311704128,0.0
18,0.72,1.0,1,0.0,0.0,0.0,0.0,0.0,0.845536241290572,0.8793109955711763,0.335580949836237,0.9122545806207593,0.05386750575388194,0.18329702054094646,0.0006189931560543982,0.03241445330386703,0.09486520111124587,0.3261857441497006,0.027408643246671173,0.10500589704583965,0.639026130138045,0.015727458783461556,0.02489914463549183,0.02693371357822276,0.0
19,0.76,1.0,1,0.0,0.0,0.0,0.0,0.0,0.8979321456371209,0.8960413758820235,0.1929323865008946,0.8934627011802558,0.05937173547838981,0.17878992632572338,0.0001239299240844999,0.012648413045303663,0.08840767867936043,0.2919925364241874,0.015127002140916267,0.05247246850293474,0.6469611707548534,0.009496381553145276,0.009185603824034471,0.009409115170988493,0.0
20,0.8,1.0,1,0.0,0.0,0.0,0.0,0.0,0.8894818501915861,0.9242315114418875,0.2790342291963584,0.9523596904341294,0.07160307364629635,0.18985881911538857,0.00023847885648928705,0.029379265111989888,0.09517497587264853,0.3104762520972938,0.025164280022444117,0.06375474033868189,0.5864598301875975,0.0148879913754745,0.017329311082093714,0.01810653226889775,0.0
21,0.84,1.0,1,0.0,0.0,0.0,0.0,0.0,0.8989333012228011,0.9346603711567824,0.27134067943143453,0.9604008627137771,0.07231698345609282,0.19507237246526787,0.00018442014217350046,0.02438737186980992,0.1025711970185549,0.3449284535807647,0.022684219004481716,0.06314072665975215,0.5874363109219654,0.013636602291839607,0.014577679381225207,0.01586598652182875,0.0
22,0.88,1.0,1,0.0,0.0,0.0,0.0,0.0,0.8564178937727667,0.8830100365711375,0.2953377840383175,0.9344482825100867,0.08542729138186944,0.22917270441205356,0.000533632654052096,0.0336787400707649,0.10386972862376155,0.34156592695216464,0.029260350775566196,0.06799320111300593,0.5770082940075405,0.022294547377417807,0.0229977576324408,0.02788606661789729,0.0
23,0.92,1.0,1,0.0,0.0,0.0,0.0,0.0,0.8483340344889527,0.8812568089196707,0.2992566761168295,0.9357541891251829,0.08844542539479738,0.23148251172446738,0.0006122509468946473,0.034596373154870894,0.10545924065239719,0.33789538328080493,0.03282505647530017,0.07043673999298321,0.5847434325991703,0.022508443376848642,0.021998297980649367,0.026263221049393545,0.0
24,0.96,1.0,1,0.0,0.0,0.0,0.0,0.0,0.873208125242764,0.8860604086989021,0.2550077373620227,0.9334930895860322,0.09552282289645297,0.22696379424166624,0.0004302736306536488,0.03633065673591402,0.11051918867314389,0.32846733855632615,0.030749622426183405,0.06990688036396343,0.6146731558550501,0.025062790415326972,0.02120018038958543,0.0219624979992935,0.0
25,1.0,1.0,1,0.0,0.0,0.0,0.0,0.0,0.8969224256105887,0.8843710064240263,0.17867271881961777,0.8779475697410084,0.11918902677088875,0.21385079768740567,0.00013729199631506387,0.017095657905363295,0.12532247046056078,0.32292388955323903,0.016119901193041478,0.04889374703758102,0.6274271457045734,0.01906752798134078,0.008606069210131542,0.008078037376104952,0.0
26,1.04,1.0,1,0.0,0.0,0.0,0.0,0.0,0.8230656318972255,0.86083415876688,0.2982260439597869,0.9065427941104097,0.11520283256793795,0.22769894562727072,0.0008736956843870433,0.05885799758040458,0.11774395536462655,0.3373544409070793,0.03837513042784187,0.07788805989587691,0.5658565573194121,0.032735147425264996,0.028664828928751655,0.03169261224497783,0.0
27,1.08,1.0,1,0.0,0.0,0.0,0.0,0.0,0.8213447221888533,0.8586182255814222,0.2956015411399279,0.9052973844218289,0.1167350178493639,0.23003134026071229,0.0008857732440765287,0.05905454025768949,0.12000815882270477,0.33996778747114437,0.03920867208102853,0.07827327822172195,0.5639352988251356,0.03397641212789562,0.028459856781000496,0.03170814902206532,0.0
28,1.12,1.0,1,0.0,0.0,0.0,0.0,0.0,0.8741870316454796,0.8848761985943687,0.24747057409520248,0.9306575096056035,0.10252234122655117,0.21838299118564844,0.00047411616456788434,0.04282068224359745,0.11150452755586894,0.3137478314746871,0.033913079716142054,0.0746318491709486,0.625766439968473,0.026509477598539263,0.022652736581505635,0.021761970755664377,0.0
