frame,timestamp,confidence,success,gaze_angle_x,gaze_angle_y,pose_Rx,pose_Ry,pose_Rz,AU01_r,AU02_r,AU04_r,AU05_r,AU06_r,AU07_r,AU09_r,AU10_r,AU12_r,AU14_r,AU15_r,AU17_r,AU20_r,AU23_r,AU25_r,AU26_r,AU45_r
0,0.0,1.0,1,0.0,0.0,0.0,0.0,0.0,0.03469954,0.06908257,0.07597572,0.04676607,0.06781179,0.05023853,0.0752243,0.04336065,0.03311764,0.06498908,0.02844957,0.03466577,0.05406968,0.01274477,0.03283507,0.08453756,0.0
1,0.04,1.0,1,0.0,0.0,0.0,0.0,0.0,0.03467658,0.06755918,0.07600281,0.04639941,0.06793076,0.05045392,0.0752188,0.04336051,0.03303963,0.06479403,0.02846021,0.03457086,0.05390576,0.01279196,0.03263457,0.08428735,0.0
2,0.08,1.0,1,0.0,0.0,0.0,0.0,0.0,0.03466481,0.06729273,0.07602368,0.04605217,0.06776112,0.05071479,0.07521501,0.04336663,0.03298834,0.06499793,0.02846387,0.03437384,0.05375379,0.01275701,0.03241638,0.08392623,0.0
3,0.12,1.0,1,0.0,0.0,0.0,0.0,0.0,0.03467228,0.06427973,0.07604027,0.04571385,0.06864966,0.05320846,0.07521332,0.04352462,0.03319566,0.06515511,0.02839865,0.03413747,0.05357932,0.01262168,0.03217946,0.08359053,0.0
4,0.16,1.0,1,0.0,0.0,0.0,0.0,0.0,0.03461396,0.06289358,0.07604683,0.04540344,0.06928647,0.05565125,0.07521007,0.04360459,0.03339547,0.06534906,0.02838264,0.03386668,0.05342264,0.01243114,0.03204757,0.08318515,0.0
5,0.2,1.0,1,0.0,0.0,0.0,0.0,0.0,0.03469075,0.0641278,0.07606979,0.04514935,0.06914352,0.05611796,0.0752041,0.04365748,0.03354895,0.06627007,0.02837688,0.0336135,0.05327151,0.0123247,0.03185907,0.08277167,0.0
6,0.24,1.0,1,0.0,0.0,0.0,0.0,0.0,0.03482676,0.06520335,0.07610728,0.04527421,0.06889948,0.0558854,0.07520045,0.04369048,0.03371111,0.06727116,0.0283294,0.03340114,0.05312949,0.01225893,0.03174208,0.08241378,0.0
7,0.28,1.0,1,0.0,0.0,0.0,0.0,0.0,0.03497027,0.07095609,0.07613163,0.04545777,0.06862375,0.05559765,0.07519825,0.04372098,0.03376292,0.06792426,0.02834873,0.03333497,0.05299095,0.01236233,0.0316312,0.08209526,0.0
8,0.32,1.0,1,0.0,0.0,0.0,0.0,0.0,0.03500026,0.07525842,0.07617176,0.0456541,0.0686072,0.05535903,0.07519785,0.0438145,0.03384219,0.06823511,0.02851403,0.03327657,0.05285454,0.01255466,0.03147534,0.08177641,0.0
9,0.36,1.0,1,0.0,0.0,0.0,0.0,0.0,0.03499912,0.07953442,0.07622053,0.04582435,0.06844588,0.05511691,0.0751976,0.04391247,0.03390965,0.06855001,0.0287605,0.0332217,0.05272407,0.01274505,0.0313221,0.08148546,0.0
