frame,timestamp,confidence,success,gaze_angle_x,gaze_angle_y,pose_Rx,pose_Ry,pose_Rz,AU01_r,AU02_r,AU04_r,AU05_r,AU06_r,AU07_r,AU09_r,AU10_r,AU12_r,AU14_r,AU15_r,AU17_r,AU20_r,AU23_r,AU25_r,AU26_r,AU45_r
0,0.0,1.0,1,0.0,0.0,0.0,0.0,0.0,0.9190953796360408,0.9582973787512762,0.3086557003732134,0.9255133624050147,0.056656581910866095,0.2272203942575069,0.0006319225315125704,0.046723740199502525,0.04216508660273868,0.11781819773553089,0.04328709652943971,0.05317258470420564,0.44085720416189034,0.0068585618159676676,0.0350473786491179,0.03565152807784218,0.0
1,0.04,1.0,1,0.0,0.0,0.0,0.0,0.0,0.9189184869639573,0.9418274285906338,0.23689979541141556,0.8511560388695523,0.08846600857204356,0.2691207629810023,0.00046077785606376805,0.022180339968073868,0.03594625428424217,0.08273554589159626,0.03958480685572464,0.039589179562552056,0.23753029605897222,0.006291282035042141,0.015697920686757443,0.019826432168396853,0.0
2,0.08,1.0,1,0.0,0.0,0.0,0.0,0.0,0.9128409875675946,0.9550951299061634,0.32626707377641656,0.928901975301435,0.06041323920003745,0.23354745885139455,0.0010282879584667594,0.043861696396438415,0.04174465493440079,0.1107362829055699,0.051645369438294314,0.0643882861646427,0.4239341717042878,0.009455879814941035,0.03043369548653027,0.03243067662551911,0.0
3,0.12,1.0,1,0.0,0.0,0.0,0.0,0.0,0.9013582213527983,0.915622583932859,0.22120749771875697,0.8361393422444069,0.10160778732544905,0.28430195499310135,0.00041452983867704807,0.025274607892745514,0.03828890130681556,0.0816143704055311,0.04249660707671221,0.04469270398302433,0.2762201032402703,0.006054664364828065,0.012248684846908496,0.01491408870193483,0.0
4,0.16,1.0,1,0.0,0.0,0.0,0.0,0.0,0.8919215724738797,0.9153501063018535,0.234686230708912,0.8192847537568396,0.10104915625706687,0.25385235793701477,0.0004455823358379087,0.027289683362402405,0.038278795097671736,0.0762794033738424,0.04968130341334145,0.03905270641607901,0.2297105052878133,0.005510121287237443,0.012216539890274712,0.014253499148206988,0.0
5,0.2,1.0,1,0.0,0.0,0.0,0.0,0.0,0.9155800127891548,0.93837321632563,0.24280684748043013,0.8128044471906368,0.09333649809073127,0.2854248287752421,0.00040621998462311094,0.019064324603940724,0.0319891589359241,0.0562220161355639,0.04466563997472641,0.03142785635758418,0.16431439354114857,0.005531995391089381,0.015292195690402367,0.01746913724612694,0.0
6,0.24,1.0,1,0.0,0.0,0.0,0.0,0.0,0.9423515007993241,0.9721197665188306,0.2546762100814186,0.8503739655979944,0.08015867982242934,0.28374300297623933,0.0004324684150112785,0.013152036204488723,0.015395957304047447,0.02403119447299099,0.059677493840090606,0.02960763191840252,0.0631833625895495,0.005808255700613804,0.019905388669224134,0.024644622112923065,0.0
7,0.28,1.0,1,0.0,0.0,0.0,0.0,0.0,0.9403859053032603,0.9722211877362604,0.24829533545188312,0.8726659467824162,0.05476249890841677,0.2220818971896094,0.000607071443962487,0.02118909908243972,0.027522934380213183,0.028823840467381446,0.06004209629077876,0.019685106337210587,0.0859363670537505,0.01082694578016649,0.07870674180582109,0.08735462626980518,0.0
8,0.32,1.0,1,0.0,0.0,0.0,0.0,0.0,0.9482801404838028,0.9789822093374104,0.1804803026776707,0.9019194581088246,0.04666553034521427,0.17317952910885662,0.0004981018839670476,0.011921524205597278,0.0204356171710706,0.021897399591785098,0.034147398924676546,0.013233751988984778,0.0513549611677003,0.010273710677499428,0.06650317845838159,0.10742676867555118,0.0
9,0.36,1.0,1,0.0,0.0,0.0,0.0,0.0,0.956223743038333,0.9790776383837011,0.2131922151187436,0.8941624884481282,0.027408877397399715,0.14352350417223725,0.000478991141750564,0.01322921125392767,0.03550886957267175,0.030843210570695126,0.0419805284365944,0.011301012221985388,0.07768329823447546,0.01572950274424217,0.1802024884563269,0.23373031335736572,0.0
10,0.4,1.0,1,0.0,0.0,0.0,0.0,0.0,0.9595007327842199,0.9752727287953273,0.1392152066928208,0.8689249287215227,0.017323814980574653,0.09466905094677286,0.0002772477126669788,0.0052655090488457025,0.018695733303699724,0.013802409394717061,0.03764429942724225,0.009919910914903771,0.0775568171598673,0.01673917348170048,0.1649186506342956,0.2702293466524025,0.0
11,0.44,1.0,1,0.0,0.0,0.0,0.0,0.0,0.9739244813832169,0.9863566211155959,0.17545221534733446,0.9377188972270802,0.013749230673601596,0.0906038941826909,0.00023021779508749124,0.005482406421085605,0.01882766352140273,0.015075827021877396,0.02742330336679372,0.004803965722521791,0.07137373849849488,0.015662727303582594,0.5116312608873289,0.5141763566434994,0.0
12,0.48,1.0,1,0.0,0.0,0.0,0.0,0.0,0.9693959168078952,0.9843795609737356,0.17748353240830886,0.9404029682556535,0.021647367295830194,0.10467460430885685,0.00029341749856273474,0.004907798976551663,0.01661741750686069,0.011175680193039658,0.03016626106863335,0.0057736492811257785,0.11824139286936232,0.014648429274134402,0.3777703834911104,0.3956294518850171,0.0
13,0.52,1.0,1,0.0,0.0,0.0,0.0,0.0,0.9801421246977019,0.9899202768912714,0.15438386678844818,0.9316913179802154,0.01520415350160467,0.09948054935348266,0.00031582831767057717,0.0024230768776344557,0.015824962248753696,0.010263461408157542,0.016885315798062857,0.004684413777733177,0.07195574743631264,0.014204667623358319,0.4901455858772842,0.5262339504933381,0.0
14,0.56,1.0,1,0.0,0.0,0.0,0.0,0.0,0.9599801681276894,0.9745051283934982,0.21269367034092532,0.8892321285770833,0.037641435663112885,0.15552824974712628,0.0006502885054738129,0.004913598826884991,0.023137065495645714,0.012431842849945661,0.02294098678959226,0.005181246630643203,0.13747141088704556,0.015852016093580733,0.49823544131029796,0.398103713621481,0.0
15,0.6,1.0,1,0.0,0.0,0.0,0.0,0.0,0.9637171807473439,0.9835584218684809,0.2571709045021181,0.9453500941782068,0.025411015264748666,0.12670767195287963,0.0009594448449398578,0.004144200834275942,0.019535386214141904,0.011811565071379992,0.023374342484009318,0.0037481600410606544,0.1296813044539564,0.020324136652297205,0.5700803235142016,0.5276669583412342,0.0
16,0.64,1.0,1,0.0,0.0,0.0,0.0,0.0,0.965177591727432,0.9832150402619768,0.24815392359513178,0.9491811505605409,0.02147123558576538,0.1221683358128544,0.0015717782025582289,0.003624720449231847,0.02008726849345227,0.013688562053517666,0.04705909971998748,0.005502734887145836,0.12974330805216885,0.022607670221658098,0.5969514777330747,0.6216142883030007,0.0
17,0.68,1.0,1,0.0,0.0,0.0,0.0,0.0,0.9760288676298543,0.9810083638036263,0.1716392614511544,0.9246220564204618,0.023518984200855898,0.12873806247693578,0.0004295981794194873,0.002032750693279691,0.019194598105940132,0.010596841760173375,0.03926424807042218,0.005275516378411992,0.2178115947507264,0.013377489722471471,0.54468854914386,0.5177486969920844,0.0
