frame,timestamp,confidence,success,gaze_angle_x,gaze_angle_y,pose_Rx,pose_Ry,pose_Rz,AU01_r,AU02_r,AU04_r,AU05_r,AU06_r,AU07_r,AU09_r,AU10_r,AU12_r,AU14_r,AU15_r,AU17_r,AU20_r,AU23_r,AU25_r,AU26_r,AU45_r
10,0.4,1.0,1,0.0,0.0,0.0,0.0,0.0,0.05618781,0.0007899167,0.1978559,0.04399684,0.07864094,0.05355296,0.07547616,0.04571645,0.1910388,0.1965867,0.03018359,0.09476485,0.1834812,0.01750935,0.03543945,0.07718261,0.0
11,0.44,1.0,1,0.0,0.0,0.0,0.0,0.0,0.05588045,0.001345699,0.2001132,0.04408643,0.07936487,0.05340894,0.07548222,0.04574836,0.1920888,0.1935567,0.03020253,0.09893757,0.1827673,0.01796556,0.03583968,0.07716243,0.0
12,0.48,1.0,1,0.0,0.0,0.0,0.0,0.0,0.05510055,0.001261811,0.2010176,0.04410925,0.07958692,0.05332039,0.0754827,0.04580187,0.1936121,0.19255,0.0301416,0.1025621,0.1808714,0.01875491,0.03613983,0.07720428,0.0
13,0.52,1.0,1,0.0,0.0,0.0,0.0,0.0,0.05425925,0.001183151,0.2020297,0.04411196,0.07961641,0.05319571,0.0754925,0.04583136,0.1943352,0.1943163,0.0302458,0.1081958,0.1802696,0.01922628,0.03613031,0.07720045,0.0
14,0.56,1.0,1,0.0,0.0,0.0,0.0,0.0,0.05352924,0.001109393,0.2038316,0.04406849,0.07944397,0.05306101,0.07550665,0.04579942,0.1961985,0.1967139,0.03018905,0.1070422,0.1792659,0.0191738,0.03601229,0.07722495,0.0
15,0.6,1.0,1,0.0,0.0,0.0,0.0,0.0,0.05290572,0.001040237,0.1991635,0.04385763,0.07948952,0.05297388,0.07553734,0.04574582,0.1917469,0.1966114,0.03011018,0.1053756,0.1779487,0.0187582,0.03622566,0.07730881,0.0
16,0.64,1.0,1,0.0,0.0,0.0,0.0,0.0,0.05195012,0.0009753795,0.1971961,0.04363349,0.07937696,0.05309645,0.07612971,0.04578923,0.1852658,0.1937046,0.02994614,0.1032076,0.177882,0.01814072,0.03626947,0.0772644,0.0
17,0.68,1.0,1,0.0,0.0,0.0,0.0,0.0,0.0509171,0.0009145659,0.1911153,0.04342517,0.08026502,0.05327367,0.07624368,0.04622845,0.18,0.1947886,0.02975835,0.1018116,0.178617,0.01761527,0.03622909,0.07728837,0.0
18,0.72,1.0,1,0.0,0.0,0.0,0.0,0.0,0.04999628,0.0008575441,0.1860479,0.04321853,0.0809943,0.05335521,0.0763384,0.04622331,0.1756032,0.1951054,0.02961209,0.1008878,0.181229,0.01726141,0.03660787,0.07721695,0.0
19,0.76,1.0,1,0.0,0.0,0.0,0.0,0.0,0.04959651,0.0008040797,0.1831488,0.04309084,0.08138914,0.05329652,0.07633681,0.04611688,0.1728733,0.1927645,0.0294691,0.1005808,0.1816811,0.01703139,0.03767366,0.07715517,0.0
20,0.8,1.0,1,0.0,0.0,0.0,0.0,0.0,0.04919942,0.0007539516,0.1801574,0.0429656,0.08168275,0.05315736,0.07631014,0.0460433,0.1739499,0.1937855,0.02939023,0.1016264,0.1795924,0.01685647,0.03775216,0.07708512,0.0
21,0.84,1.0,1,0.0,0.0,0.0,0.0,0.0,0.04889806,0.0007069499,0.1803564,0.04302581,0.08164943,0.05299485,0.07630371,0.04597417,0.1747392,0.1966575,0.02936411,0.1061163,0.1783565,0.01703934,0.03788055,0.07701847,0.0
22,0.88,1.0,1,0.0,0.0,0.0,0.0,0.0,0.04855838,0.0006628785,0.1809022,0.04316509,0.0813666,0.0528428,0.07627022,0.04596296,0.1764557,0.2014629,0.02942436,0.1051151,0.1780911,0.01742975,0.03764192,0.0769534,0.0
23,0.92,1.0,1,0.0,0.0,0.0,0.0,0.0,0.04812607,0.0006215557,0.1802798,0.04333777,0.08120801,0.05269163,0.07623403,0.04589171,0.1797898,0.2062624,0.02941827,0.1032421,0.1774556,0.0173228,0.03730553,0.07689352,0.0
24,0.96,1.0,1,0.0,0.0,0.0,0.0,0.0,0.04803782,0.0005828117,0.1807755,0.04360026,0.08134826,0.0526025,0.07620125,0.04583216,0.1806615,0.2102869,0.02948731,0.1015297,0.1774353,0.01722828,0.0369375,0.07684485,0.0
25,1.0,1.0,1,0.0,0.0,0.0,0.0,0.0,0.04799692,0.0005464839,0.1829399,0.04391048,0.08121206,0.05248624,0.07617954,0.04575497,0.1819794,0.2130142,0.02951436,0.1002173,0.1781901,0.01715633,0.03670629,0.07679649,0.0
26,1.04,1.0,1,0.0,0.0,0.0,0.0,0.0,0.04782996,0.0005124212,0.1840921,0.04413084,0.08101929,0.05238618,0.07615147,0.04567964,0.183931,0.2147828,0.02949706,0.09880523,0.1790704,0.0171328,0.03642878,0.07675031,0.0
27,1.08,1.0,1,0.0,0.0,0.0,0.0,0.0,0.0478427,0.0004804835,0.1862749,0.04429452,0.08086108,0.05227195,0.07612392,0.04560988,0.184666,0.2169866,0.02958749,0.09783433,0.1789469,0.01699598,0.036126,0.07672636,0.0
28,1.12,1.0,1,0.0,0.0,0.0,0.0,0.0,0.04769513,0.0004505361,0.1866293,0.04442785,0.08075234,0.05218108,0.07609309,0.04555159,0.1862767,0.220108,0.02960976,0.09642848,0.1781946,0.01684134,0.03591252,0.07670019,0.0
29,1.16,1.0,1,0.0,0.0,0.0,0.0,0.0,0.04749423,0.0004224541,0.1859155,0.04451753,0.08092468,0.052108,0.07606759,0.04551506,0.1878157,0.2220254,0.02959478,0.09512982,0.1787685,0.01661668,0.03588831,0.07668669,0.0
30,1.2,1.0,1,0.0,0.0,0.0,0.0,0.0,0.04716167,0.0003961225,0.1840503,0.04454638,0.08092868,0.05204272,0.07603468,0.04544875,0.1900019,0.2238338,0.02961914,0.0938137,0.178316,0.0163542,0.03565117,0.07667393,0.0
31,1.24,1.0,1,0.0,0.0,0.0,0.0,0.0,0.04692946,0.000371434,0.1837528,0.04454164,0.08112933,0.05198866,0.07601265,0.04541251,0.1943014,0.2251591,0.02963876,0.0926074,0.1779003,0.01604447,0.03542488,0.07667391,0.0
32,1.28,1.0,1,0.0,0.0,0.0,0.0,0.0,0.04674796,0.0003482881,0.184706,0.04469943,0.08104979,0.05192624,0.07599189,0.04536586,0.1945039,0.226042,0.02970116,0.0915321,0.178391,0.01580468,0.03528458,0.07667018,0.0
33,1.32,1.0,1,0.0,0.0,0.0,0.0,0.0,0.04640454,0.0003265816,0.1844431,0.04483315,0.08093864,0.05190077,0.07598288,0.0453355,0.1947388,0.226815,0.02970776,0.09008533,0.1785967,0.01564212,0.03519046,0.07666431,0.0
34,1.36,1.0,1,0.0,0.0,0.0,0.0,0.0,0.04645177,0.0003062351,0.1866981,0.04509468,0.08076091,0.05185104,0.07597472,0.04532208,0.195459,0.227614,0.0297833,0.08898497,0.180064,0.01570068,0.03512104,0.07666364,0.0
35,1.4,1.0,1,0.0,0.0,0.0,0.0,0.0,0.04630951,0.0002871536,0.1881198,0.04519749,0.08070025,0.05182344,0.07596537,0.04530187,0.1961424,0.2285197,0.02985708,0.08784351,0.1827217,0.01573184,0.03499042,0.07666924,0.0
