frame,timestamp,confidence,success,gaze_angle_x,gaze_angle_y,pose_Rx,pose_Ry,pose_Rz,AU01_r,AU02_r,AU04_r,AU05_r,AU06_r,AU07_r,AU09_r,AU10_r,AU12_r,AU14_r,AU15_r,AU17_r,AU20_r,AU23_r,AU25_r,AU26_r,AU45_r
0,0.0,1.0,1,0.0,0.0,0.0,0.0,0.0,0.9116156789379721,0.9467792069669296,0.2564287596915321,0.9126405373893551,0.06892178351302324,0.24995095146427918,0.0003847894757253068,0.03090180717874682,0.03387947061077201,0.09948507398971833,0.03547939132258141,0.03927472811481062,0.2799917714066673,0.005268373755453623,0.021104542161650103,0.02739061216460074,0.0
1,0.04,1.0,1,0.0,0.0,0.0,0.0,0.0,0.9062118897566456,0.9366433817851654,0.2574314051584575,0.8950663368217043,0.0736710354941313,0.2535587444878055,0.00043989599825217275,0.035222327313655655,0.037485448953588074,0.10494588389034722,0.03683064404936058,0.04038522670678941,0.3349716222393435,0.005785813463324295,0.02146290949301834,0.025225769465628437,0.0
2,0.08,1.0,1,0.0,0.0,0.0,0.0,0.0,0.9095575034024963,0.9429203979125389,0.26221535160091164,0.9031384549730677,0.06771299166443512,0.24639791010440465,0.00041617956726644484,0.03089732753501139,0.03481365429539626,0.10193669779455462,0.03664159556223578,0.0414316411680965,0.30664986477016065,0.005707809984013591,0.02115357011517474,0.026998563250315476,0.0
3,0.12,1.0,1,0.0,0.0,0.0,0.0,0.0,0.9092460918437146,0.9416400473919441,0.25509367241464453,0.9164896310877162,0.08209173902333719,0.2435976923975347,0.0003723802530585152,0.03804197498257526,0.037868449163479534,0.1132965343715649,0.03570812775852578,0.0386570674204042,0.35777471147522205,0.0053702427357368255,0.01938775293426053,0.023240848258975648,0.0
4,0.16,1.0,1,0.0,0.0,0.0,0.0,0.0,0.9098190927989356,0.9482653837954838,0.2766806456607072,0.9370075993168892,0.07761730250156769,0.22792424998899768,0.0003576579169424843,0.042027228112476264,0.03773532288947049,0.11377512867279262,0.034179134981783134,0.037013419132781965,0.39599681373456647,0.005134625699480652,0.02060408048615233,0.02464707667971724,0.0
5,0.2,1.0,1,0.0,0.0,0.0,0.0,0.0,0.9128625402733278,0.9485753101079549,0.27047595632899024,0.9386911542052371,0.0800723826424643,0.23465941220053943,0.00037346100510933413,0.037316601551617916,0.04115647487399641,0.1366122869712614,0.031617223772540615,0.0392465768398382,0.41466881679515505,0.005266742753546701,0.0171805981647154,0.019998366475624075,0.0
6,0.24,1.0,1,0.0,0.0,0.0,0.0,0.0,0.9057358825178192,0.9428117308172359,0.2664582736116557,0.9323496912980382,0.07494407841891185,0.2259322413614912,0.0003611968976389906,0.03495584320187429,0.04060453682872474,0.13438857887732242,0.030661195616366935,0.03822733362773583,0.41975708417632723,0.00528295423194985,0.017523225287802122,0.021501579875398257,0.0
7,0.28,1.0,1,0.0,0.0,0.0,0.0,0.0,0.9032171263416351,0.9405252750481327,0.2667607075769735,0.926249256977731,0.06787855711327245,0.21842293611030875,0.0003579636499806802,0.033479424076229475,0.04277133088981799,0.13939893491021307,0.02910915625101462,0.037865509017467984,0.4654419236558822,0.00552552999140946,0.020048964701491333,0.023591847237277058,0.0
8,0.32,1.0,1,0.0,0.0,0.0,0.0,0.0,0.9048490023097534,0.9353826103805538,0.24356667748109848,0.9056536621986881,0.05436267364049645,0.2413442012236297,0.00033975368215453266,0.022271589486231837,0.03876837874913005,0.12330152525370064,0.024207581005899242,0.03801523448480179,0.47773630965982944,0.0054352000009741585,0.023863957168909804,0.02955590180037528,0.0
9,0.36,1.0,1,0.0,0.0,0.0,0.0,0.0,0.8964794756257768,0.9212839029079746,0.2383633406310616,0.8970360349379982,0.06880991039629136,0.23015161581193866,0.0003644663387604898,0.024686382171136258,0.04690752098433652,0.14628522675293396,0.02388568753133354,0.04006143311540149,0.5411177752393516,0.006259621830554684,0.01765803038992783,0.0196247796366359,0.0
10,0.4,1.0,1,0.0,0.0,0.0,0.0,0.0,0.8655243377063322,0.8608837232297606,0.22214831771930693,0.7943594167316539,0.08107386451357772,0.25114364028400377,0.0004096514655440696,0.018173133305244702,0.05614224020027777,0.13666011317290336,0.02190520237069803,0.04024609311316355,0.5733752048743898,0.008354232289408361,0.014325066456670631,0.013776671126276589,0.0
11,0.44,1.0,1,0.0,0.0,0.0,0.0,0.0,0.902679539313574,0.9353789105577323,0.2658317750032476,0.9447879469377216,0.060551949638402644,0.2132045549646262,0.00033856358196107444,0.039022813793583945,0.05973366353467638,0.18163896112215483,0.017733613448843766,0.045943498777806874,0.7645457568827486,0.007358145788080557,0.030053852281368035,0.01876663351671658,0.0
12,0.48,1.0,1,0.0,0.0,0.0,0.0,0.0,0.9032380117705269,0.9241600136547803,0.2520861906688124,0.9228226876265231,0.052616566630212726,0.20147760911393325,0.00027404149071755577,0.03398664817975383,0.05659073253019001,0.17607038313065718,0.016119108890170406,0.03774783358019942,0.7681632726418824,0.006529410862646369,0.02549198023018369,0.016379554139955683,0.0
13,0.52,1.0,1,0.0,0.0,0.0,0.0,0.0,0.872574597911822,0.8721875460482954,0.20589533829875678,0.8834724740941587,0.0903233888011134,0.2487166762469869,0.00027792840198732574,0.03374528371332182,0.0686907597699281,0.16130145783674973,0.0181536507912212,0.039004969011251674,0.8524602927896072,0.010863028283588863,0.022833679033349687,0.011526077352813628,0.0
14,0.56,1.0,1,0.0,0.0,0.0,0.0,0.0,0.8961074149398798,0.9016813996857158,0.22246546308227658,0.8898767264274606,0.06131454872074188,0.2260757594146197,0.0002504168057081095,0.0270580072372845,0.06839511799262404,0.17605720306954736,0.015034859302190694,0.04094170390364242,0.8137292284202307,0.00900996726845956,0.02415086660361319,0.0132121121896428,0.0
15,0.6,1.0,1,0.0,0.0,0.0,0.0,0.0,0.808895237944304,0.8701881673948882,0.23165964553857005,0.9309685388158753,0.3281539383364939,0.37869914965554763,0.004243457316515774,0.1849791467408017,0.12931953198522,0.17484452895699867,0.05942907782039259,0.05522137507166605,0.499682757558477,0.026489218735725573,0.06721170767019641,0.04280004228887362,0.0
16,0.64,1.0,1,0.0,0.0,0.0,0.0,0.0,0.8134164651086041,0.8740485628151566,0.24611530776331428,0.9295747793893134,0.2999848404465218,0.36312252478137885,0.003654046902871034,0.17516795371640462,0.14176535092060688,0.1862388414931184,0.05693489154679794,0.054108690127522036,0.5151426374113152,0.026551743215488408,0.06958302344330368,0.04149502445809815,0.0
17,0.68,1.0,1,0.0,0.0,0.0,0.0,0.0,0.8687944920583,0.8873643852608161,0.2241352628262153,0.9059030203113528,0.05360108210506677,0.1737407763234788,0.00024069442587567943,0.038039835479871144,0.07591780422297373,0.23006442562156795,0.018315593710361712,0.05174509371462906,0.8336438896625304,0.013497791860304927,0.03109655772352351,0.01809180036397017,0.0
18,0.72,1.0,1,0.0,0.0,0.0,0.0,0.0,0.8049556195350037,0.8542594775790388,0.2349920576107654,0.9255832522164243,0.2870390201483508,0.3580911640546684,0.002810919266939856,0.15647397450543624,0.1533155775121316,0.1917882268652358,0.05123580959814194,0.04747306079524926,0.5816002213600932,0.02672193326094982,0.06141883688360456,0.034715651547255144,0.0
19,0.76,1.0,1,0.0,0.0,0.0,0.0,0.0,0.9125984882261426,0.9230352923309374,0.23370885517817921,0.9452144928848886,0.05409451680798044,0.21349941558452562,0.00014409070839750104,0.030982210489916385,0.07509651508713454,0.20105758972054427,0.020241490225041472,0.043832236399527456,0.788620836703091,0.010408057407439478,0.02613564658903104,0.016996100185342315,0.0
20,0.8,1.0,1,0.0,0.0,0.0,0.0,0.0,0.7902577441227677,0.8378101516515716,0.23214449319295885,0.8990817599180205,0.3586307556982174,0.33618039659716936,0.005544791356896714,0.18624516477117747,0.20277226178508737,0.25088236147941134,0.0534955782438675,0.054657876110082604,0.5385153564320607,0.03905840322970331,0.04677709869053148,0.027077170424411365,0.0
21,0.84,1.0,1,0.0,0.0,0.0,0.0,0.0,0.7935191065100822,0.8409305957077648,0.22082756285368635,0.8987214807557157,0.37272567670747514,0.33302924576867277,0.006232844693952604,0.1864600673645516,0.22422083648439728,0.2735684394610132,0.05395611444600797,0.05832409244199018,0.5261917268523596,0.04785039534153513,0.04457189222783455,0.027565489757559087,0.0
22,0.88,1.0,1,0.0,0.0,0.0,0.0,0.0,0.8424576761831094,0.83756586403469,0.2290448874743002,0.9078118070342733,0.06287790416785755,0.2006697044584698,9.746309799770066e-05,0.02025189014323036,0.07311652738115293,0.21233798326967343,0.012256089462956591,0.0258194503279016,0.9187695984545509,0.009171604543131427,0.01281890165070246,0.006727107179428893,0.0
23,0.92,1.0,1,0.0,0.0,0.0,0.0,0.0,0.8399147036848044,0.8324927397796192,0.22600344014563795,0.9022416265730313,0.06070854870152573,0.19488644111748007,9.608398079701647e-05,0.019797876759770485,0.07415765242444343,0.22104647808934447,0.012149995629952214,0.02631612375619765,0.921679616140066,0.009092017460018526,0.0129771013923326,0.006694692104084871,0.0
24,0.96,1.0,1,0.0,0.0,0.0,0.0,0.0,0.8502522792512304,0.8534701542717298,0.21975026039658185,0.9049049028235195,0.06315787525842588,0.1847239526001613,0.00011113427586528637,0.02144294896789994,0.07436747345297577,0.2270394617653574,0.01212631762897921,0.032248710112925405,0.9016985660301567,0.010094277005353362,0.017439090242391174,0.00877984343422501,0.0
