frame,timestamp,confidence,success,gaze_angle_x,gaze_angle_y,pose_Rx,pose_Ry,pose_Rz,AU01_r,AU02_r,AU04_r,AU05_r,AU06_r,AU07_r,AU09_r,AU10_r,AU12_r,AU14_r,AU15_r,AU17_r,AU20_r,AU23_r,AU25_r,AU26_r,AU45_r
23,0.92,1.0,1,0.0,0.0,0.0,0.0,0.0,0.5821794,0.6292573,0.08191056,0.3823516,0.06031431,0.05407081,0.07532575,0.04455766,0.03331126,0.0694678,0.03017037,0.03346603,0.05178618,0.008227555,0.04506284,0.0797825,0.0
24,0.96,1.0,1,0.0,0.0,0.0,0.0,0.0,0.6082301,0.6523727,0.08217154,0.3946212,0.06010788,0.05400993,0.07531409,0.04461129,0.0332301,0.06878024,0.03020242,0.03337997,0.05177671,0.008181168,0.04485295,0.07977896,0.0
25,1.0,1.0,1,0.0,0.0,0.0,0.0,0.0,0.6326565,0.6740469,0.08252348,0.4076321,0.05990262,0.05397527,0.07530388,0.04467606,0.03312955,0.0680927,0.03022859,0.03340518,0.05179086,0.008181564,0.04473821,0.07982932,0.0
26,1.04,1.0,1,0.0,0.0,0.0,0.0,0.0,0.65556,0.6943698,0.08285161,0.4213537,0.05968399,0.05396603,0.07529455,0.04470874,0.03303478,0.0674241,0.03027836,0.03345684,0.05179621,0.008167008,0.04454159,0.07983815,0.0
27,1.08,1.0,1,0.0,0.0,0.0,0.0,0.0,0.6770355,0.7134255,0.08305098,0.4336413,0.05950289,0.05392658,0.07528528,0.044749,0.03293445,0.06684992,0.03032262,0.03349604,0.05179636,0.008152733,0.04434043,0.07983959,0.0
28,1.12,1.0,1,0.0,0.0,0.0,0.0,0.0,0.697172,0.7312931,0.08329523,0.4435977,0.05935034,0.05391013,0.07527608,0.04477084,0.03285957,0.06624638,0.03034587,0.03346901,0.05179728,0.008116332,0.04413676,0.07983967,0.0
29,1.16,1.0,1,0.0,0.0,0.0,0.0,0.0,0.7160531,0.7480468,0.08352243,0.452803,0.05915908,0.05389715,0.07526803,0.04480284,0.0327638,0.06571366,0.03037033,0.03348135,0.05180043,0.008084315,0.04397235,0.0798377,0.0
30,1.2,1.0,1,0.0,0.0,0.0,0.0,0.0,0.7337569,0.7637558,0.0837033,0.4623915,0.05898834,0.05386858,0.07525992,0.04484199,0.03268813,0.0652077,0.03040189,0.03351136,0.05179998,0.008058082,0.04380838,0.07985014,0.0
31,1.24,1.0,1,0.0,0.0,0.0,0.0,0.0,0.7503569,0.7784854,0.0836456,0.4389767,0.0588827,0.05398776,0.07525293,0.04487352,0.0325947,0.06465689,0.03042901,0.03349029,0.05178016,0.008017325,0.04332427,0.07984519,0.0
32,1.28,1.0,1,0.0,0.0,0.0,0.0,0.0,0.7659219,0.7922966,0.08375675,0.4196525,0.05875432,0.05406784,0.07524635,0.04491614,0.03251758,0.06413656,0.0303745,0.03350027,0.05176164,0.007971993,0.04303271,0.07986173,0.0
33,1.32,1.0,1,0.0,0.0,0.0,0.0,0.0,0.7805164,0.8052468,0.08387399,0.4088329,0.05861307,0.05412754,0.07524013,0.04495081,0.03241968,0.06366391,0.0303287,0.03351802,0.05175182,0.007936072,0.04291699,0.07988521,0.0
