frame,timestamp,confidence,success,gaze_angle_x,gaze_angle_y,pose_Rx,pose_Ry,pose_Rz,AU01_r,AU02_r,AU04_r,AU05_r,AU06_r,AU07_r,AU09_r,AU10_r,AU12_r,AU14_r,AU15_r,AU17_r,AU20_r,AU23_r,AU25_r,AU26_r,AU45_r
12,0.48,1.0,1,0.0,0.0,0.0,0.0,0.0,0.99999,0.8760692,0.7170929,0.2231552,0.06311714,0.05488292,0.07548546,0.04601789,0.05146544,0.0890182,0.02600953,0.04011125,0.05291134,0.0159129,0.02736127,0.07678782,0.0
13,0.52,1.0,1,0.0,0.0,0.0,0.0,0.0,0.99999,0.878923,0.7202725,0.2267723,0.06318229,0.05484749,0.07547919,0.04601935,0.05166373,0.08833975,0.02601408,0.04015663,0.05291424,0.01593508,0.02736131,0.07680012,0.0
14,0.56,1.0,1,0.0,0.0,0.0,0.0,0.0,0.99999,0.8811618,0.7250103,0.2302637,0.06326741,0.05479538,0.07547604,0.04602934,0.05204005,0.08781895,0.02601152,0.04026295,0.05291305,0.01600706,0.02736461,0.07679664,0.0
15,0.6,1.0,1,0.0,0.0,0.0,0.0,0.0,0.99999,0.8835297,0.7278222,0.2336759,0.06330314,0.05472202,0.07547183,0.04600752,0.05230952,0.08717665,0.02600506,0.0403251,0.05288812,0.01594314,0.02734962,0.07679503,0.0
16,0.64,1.0,1,0.0,0.0,0.0,0.0,0.0,0.99999,0.885273,0.7347615,0.2367187,0.06338064,0.05467518,0.07546751,0.04600778,0.0524443,0.08644336,0.02599884,0.04051763,0.05286944,0.01607938,0.02733133,0.07683359,0.0
17,0.68,1.0,1,0.0,0.0,0.0,0.0,0.0,0.99999,0.8846194,0.7427284,0.2396424,0.06329272,0.05461443,0.07546099,0.04601897,0.05260748,0.08573142,0.02598795,0.04076945,0.05285265,0.01625206,0.02731059,0.07687971,0.0
18,0.72,1.0,1,0.0,0.0,0.0,0.0,0.0,0.99999,0.8822789,0.7492034,0.2420851,0.06323485,0.05454476,0.07545328,0.04603516,0.0527481,0.08510074,0.02597637,0.04098004,0.05281756,0.01650487,0.02728749,0.07691284,0.0
19,0.76,1.0,1,0.0,0.0,0.0,0.0,0.0,0.99999,0.8783334,0.7577538,0.2445064,0.06324715,0.05448654,0.07544927,0.04602392,0.05270173,0.08438345,0.02597191,0.04096593,0.05278686,0.01665918,0.02727692,0.07693388,0.0
20,0.8,1.0,1,0.0,0.0,0.0,0.0,0.0,0.99999,0.871173,0.7667143,0.2472743,0.06337034,0.05441782,0.07544526,0.04597801,0.05245183,0.0839841,0.02596597,0.04085783,0.05273682,0.01666138,0.02724604,0.07689206,0.0
21,0.84,1.0,1,0.0,0.0,0.0,0.0,0.0,0.99999,0.8617906,0.7650057,0.2505816,0.06361087,0.05438999,0.07543982,0.04594428,0.05213495,0.08397728,0.02595012,0.04065774,0.05270829,0.0164923,0.02723709,0.07685351,0.0
22,0.88,1.0,1,0.0,0.0,0.0,0.0,0.0,0.99999,0.8521383,0.7514507,0.2551043,0.06346605,0.05429764,0.075429,0.04589251,0.05173528,0.08364369,0.0259324,0.04044526,0.05268831,0.01632803,0.02728948,0.07685061,0.0
23,0.92,1.0,1,0.0,0.0,0.0,0.0,0.0,0.9905354,0.8428771,0.7210549,0.264631,0.0632134,0.05418836,0.07542488,0.0458256,0.05095244,0.08292816,0.02593208,0.03993784,0.05269673,0.0160146,0.02740136,0.07683884,0.0
24,0.96,1.0,1,0.0,0.0,0.0,0.0,0.0,0.9742053,0.8373126,0.6905035,0.2761455,0.06284332,0.05403899,0.07542171,0.04577574,0.05017288,0.08260827,0.02594635,0.03938862,0.05270441,0.01558527,0.02756092,0.07681021,0.0
25,1.0,1.0,1,0.0,0.0,0.0,0.0,0.0,0.9393662,0.8255758,0.6611021,0.280211,0.06231697,0.05395257,0.07541509,0.04572109,0.04942082,0.08239301,0.02597722,0.03867888,0.05271819,0.0151491,0.02790696,0.07675309,0.0
26,1.04,1.0,1,0.0,0.0,0.0,0.0,0.0,0.8978052,0.8019383,0.6282814,0.2789153,0.06179269,0.0538798,0.0754054,0.04566599,0.04861983,0.08229835,0.02598912,0.03800291,0.05270936,0.01466115,0.02845164,0.07669253,0.0
27,1.08,1.0,1,0.0,0.0,0.0,0.0,0.0,0.8468646,0.7577287,0.594851,0.2723272,0.06131944,0.05387747,0.0753962,0.04557787,0.0477341,0.08152052,0.02600976,0.03734646,0.05268537,0.01424211,0.02914711,0.07663249,0.0
28,1.12,1.0,1,0.0,0.0,0.0,0.0,0.0,0.7985321,0.7134342,0.5633913,0.2624899,0.06082071,0.05396404,0.07539181,0.04550174,0.0468737,0.08112355,0.02601065,0.03670577,0.05265843,0.01384723,0.02973075,0.07658009,0.0
29,1.16,1.0,1,0.0,0.0,0.0,0.0,0.0,0.7531593,0.6721836,0.5342124,0.2517465,0.06039118,0.05407641,0.07539529,0.04541566,0.04608994,0.0808558,0.02601334,0.0361161,0.05264732,0.01357184,0.0301196,0.07655118,0.0
30,1.2,1.0,1,0.0,0.0,0.0,0.0,0.0,0.7095793,0.6315386,0.5067321,0.2410573,0.05991685,0.05420831,0.07540721,0.04536717,0.04535787,0.08054338,0.02600082,0.03557922,0.05262349,0.01327491,0.03033309,0.07654463,0.0
31,1.24,1.0,1,0.0,0.0,0.0,0.0,0.0,0.6689404,0.5932011,0.4809109,0.2309266,0.05948431,0.05432744,0.07542046,0.04531857,0.04469917,0.08023439,0.02598063,0.03506802,0.05261965,0.01298266,0.03068285,0.07653712,0.0
32,1.28,1.0,1,0.0,0.0,0.0,0.0,0.0,0.6311569,0.5574158,0.4568323,0.2210156,0.05907952,0.05437653,0.07543426,0.04528901,0.04406897,0.0798348,0.02596714,0.03458776,0.05263426,0.01270119,0.0310973,0.07653361,0.0
33,1.32,1.0,1,0.0,0.0,0.0,0.0,0.0,0.5953819,0.5237516,0.4337924,0.2119769,0.05870475,0.05450967,0.07543751,0.04523151,0.043453,0.07927302,0.02597221,0.03410444,0.05264144,0.01245574,0.03164259,0.07652338,0.0
34,1.36,1.0,1,0.0,0.0,0.0,0.0,0.0,0.5617041,0.4920425,0.412326,0.2032741,0.05842626,0.05452393,0.07543346,0.04516431,0.04286237,0.07862431,0.02598997,0.03367575,0.05267014,0.01222786,0.03212239,0.07650763,0.0
35,1.4,1.0,1,0.0,0.0,0.0,0.0,0.0,0.5300898,0.4623159,0.3921475,0.1947461,0.05832233,0.0545176,0.07542307,0.0451039,0.0422902,0.0779683,0.02602377,0.0332754,0.05270819,0.01198534,0.03261956,0.07647568,0.0
36,1.44,1.0,1,0.0,0.0,0.0,0.0,0.0,0.5004274,0.4344564,0.373147,0.1869967,0.05838257,0.05450142,0.07541388,0.04505196,0.04173633,0.07746462,0.02605511,0.0329323,0.05274193,0.01177753,0.03310083,0.07644348,0.0
37,1.48,1.0,1,0.0,0.0,0.0,0.0,0.0,0.4721028,0.4082477,0.3551491,0.1804424,0.05859179,0.05447765,0.07540705,0.04500556,0.04119585,0.07686584,0.026068,0.03265957,0.05273209,0.01157032,0.03346715,0.07640639,0.0
38,1.52,1.0,1,0.0,0.0,0.0,0.0,0.0,0.4454307,0.3833888,0.3382396,0.1743303,0.05866953,0.05448845,0.07540197,0.04494505,0.0406796,0.07621761,0.02608405,0.03239094,0.05271612,0.01138256,0.03383443,0.07637531,0.0
39,1.56,1.0,1,0.0,0.0,0.0,0.0,0.0,0.4202683,0.3596221,0.322278,0.1685878,0.05863535,0.05450759,0.07539716,0.04487996,0.04024022,0.07545895,0.02608543,0.03214449,0.05268999,0.01117624,0.03402717,0.07635222,0.0
40,1.6,1.0,1,0.0,0.0,0.0,0.0,0.0,0.3968305,0.3380342,0.3073402,0.1632868,0.05856515,0.05448866,0.07538971,0.04483812,0.03979173,0.07466687,0.02609539,0.03193487,0.05266075,0.0109766,0.03428075,0.07632328,0.0
41,1.64,1.0,1,0.0,0.0,0.0,0.0,0.0,0.374823,0.317613,0.2932796,0.1581006,0.0585035,0.05445642,0.0753808,0.04479106,0.03939133,0.07400497,0.02609121,0.03171292,0.05263322,0.01077001,0.03437249,0.07629731,0.0
