frame,timestamp,confidence,success,gaze_angle_x,gaze_angle_y,pose_Rx,pose_Ry,pose_Rz,AU01_r,AU02_r,AU04_r,AU05_r,AU06_r,AU07_r,AU09_r,AU10_r,AU12_r,AU14_r,AU15_r,AU17_r,AU20_r,AU23_r,AU25_r,AU26_r,AU45_r
23,0.92,1.0,1,0.0,0.0,0.0,0.0,0.0,0.04147195,0.003253398,0.0939604,0.04340355,0.08140371,0.05407232,0.07521861,0.04511024,0.1460456,0.3852715,0.02847875,0.06584866,0.1757367,0.02424854,0.02838352,0.07668548,0.0
24,0.96,1.0,1,0.0,0.0,0.0,0.0,0.0,0.04139036,0.003187926,0.09400437,0.04345875,0.08123856,0.05395112,0.07522099,0.04506575,0.1454822,0.3873234,0.02842307,0.06595597,0.1763292,0.02442558,0.0283492,0.07670515,0.0
25,1.0,1.0,1,0.0,0.0,0.0,0.0,0.0,0.04134199,0.003220265,0.09352776,0.04345195,0.0812493,0.05384191,0.07522241,0.04501403,0.14402,0.3868113,0.02839419,0.06590495,0.174894,0.02449218,0.02830738,0.07672139,0.0
26,1.04,1.0,1,0.0,0.0,0.0,0.0,0.0,0.0412791,0.00301949,0.0935936,0.04329289,0.08179478,0.05385037,0.07545759,0.04504308,0.1404149,0.3801579,0.0285743,0.0673785,0.1744648,0.0237777,0.02829406,0.07675263,0.0
27,1.08,1.0,1,0.0,0.0,0.0,0.0,0.0,0.04128841,0.002831229,0.09362839,0.04309768,0.08266447,0.05400216,0.07556754,0.04507089,0.1394507,0.380549,0.0285563,0.06792133,0.1733877,0.02315179,0.02825725,0.07676768,0.0
28,1.12,1.0,1,0.0,0.0,0.0,0.0,0.0,0.04095426,0.002654706,0.09324402,0.04291463,0.08368967,0.05428293,0.07576742,0.04532656,0.1375334,0.3755924,0.02860247,0.06909748,0.1741098,0.02289955,0.02876028,0.07677385,0.0
29,1.16,1.0,1,0.0,0.0,0.0,0.0,0.0,0.04074266,0.002489188,0.093478,0.04274666,0.08708958,0.05442768,0.07605924,0.04550135,0.1405216,0.3709441,0.02874227,0.07017291,0.1765839,0.02291731,0.02899303,0.07679034,0.0
30,1.2,1.0,1,0.0,0.0,0.0,0.0,0.0,0.05916912,0.02217345,0.09653884,0.0425927,0.08895883,0.05453514,0.07609738,0.04543156,0.1412591,0.3702268,0.02923074,0.07055244,0.1816588,0.02274936,0.02891335,0.0767529,0.0
31,1.24,1.0,1,0.0,0.0,0.0,0.0,0.0,0.117829,0.08313998,0.1047802,0.04469098,0.09052823,0.05442454,0.076074,0.04534709,0.1415422,0.3702713,0.02947662,0.07542174,0.1856704,0.02388438,0.0289792,0.07670999,0.0
32,1.28,1.0,1,0.0,0.0,0.0,0.0,0.0,0.1728315,0.1403053,0.114839,0.04675107,0.09242749,0.05446827,0.07607368,0.04522529,0.1397969,0.3693404,0.0299016,0.07902291,0.1858755,0.02368068,0.02896762,0.07669129,0.0
33,1.32,1.0,1,0.0,0.0,0.0,0.0,0.0,0.2244046,0.1939064,0.1236689,0.04923531,0.09147184,0.05424649,0.07604893,0.04512598,0.1360453,0.3652116,0.03093799,0.08030685,0.1835745,0.02300627,0.02916509,0.07668108,0.0
34,1.36,1.0,1,0.0,0.0,0.0,0.0,0.0,0.2727622,0.2441656,0.1327651,0.05175583,0.09008875,0.05407517,0.0760366,0.04501579,0.1322345,0.3640518,0.03183426,0.07985674,0.1785321,0.02227841,0.0293617,0.07669304,0.0
35,1.4,1.0,1,0.0,0.0,0.0,0.0,0.0,0.3181048,0.2912911,0.1419182,0.05453984,0.08982316,0.05391988,0.07602668,0.04491524,0.1290155,0.3761306,0.03256289,0.07884797,0.1748147,0.02150951,0.02945816,0.07669009,0.0
