Zygomaticus_Major_Integrated EMG,Zygomaticus_Major_Mean Absolute Value,Zygomaticus_Major_Simple Square Integral,Zygomaticus_Major_Variance of EMG,Zygomaticus_Major_Root Mean Square,Zygomaticus_Major_Waveform Length,Zygomaticus_Major_Standard Deviation,Zygomaticus_Major_Zero Crossings,Zygomaticus_Major_Number of Peaks,Zygomaticus_Major_Mean Peak Value,Zygomaticus_Major_Skewness,Zygomaticus_Major_Difference Absolute Mean Value,Zygomaticus_Major_Frequency Median,Zygomaticus_Major_Modified Median Frequency,Zygomaticus_Major_Modified Frequency Mean,Levator_Labi_Integrated EMG,Levator_Labi_Mean Absolute Value,Levator_Labi_Simple Square Integral,Levator_Labi_Variance of EMG,Levator_Labi_Root Mean Square,Levator_Labi_Waveform Length,Levator_Labi_Standard Deviation,Levator_Labi_Zero Crossings,Levator_Labi_Number of Peaks,Levator_Labi_Mean Peak Value,Levator_Labi_Skewness,Levator_Labi_Difference Absolute Mean Value,Levator_Labi_Frequency Median,Levator_Labi_Modified Median Frequency,Levator_Labi_Modified Frequency Mean,Orbicularis_Oculi_Integrated EMG,Orbicularis_Oculi_Mean Absolute Value,Orbicularis_Oculi_Simple Square Integral,Orbicularis_Oculi_Variance of EMG,Orbicularis_Oculi_Root Mean Square,Orbicularis_Oculi_Waveform Length,Orbicularis_Oculi_Standard Deviation,Orbicularis_Oculi_Zero Crossings,Orbicularis_Oculi_Number of Peaks,Orbicularis_Oculi_Mean Peak Value,Orbicularis_Oculi_Skewness,Orbicularis_Oculi_Difference Absolute Mean Value,Orbicularis_Oculi_Frequency Median,Orbicularis_Oculi_Modified Median Frequency,Orbicularis_Oculi_Modified Frequency Mean,Corrugator_Supercili_Integrated EMG,Corrugator_Supercili_Mean Absolute Value,Corrugator_Supercili_Simple Square Integral,Corrugator_Supercili_Variance of EMG,Corrugator_Supercili_Root Mean Square,Corrugator_Supercili_Waveform Length,Corrugator_Supercili_Standard Deviation,Corrugator_Supercili_Zero Crossings,Corrugator_Supercili_Number of Peaks,Corrugator_Supercili_Mean Peak Value,Corrugator_Supercili_Skewness,Corrugator_Supercili_Difference Absolute Mean Value,Corrugator_Supercili_Frequency Median,Corrugator_Supercili_Modified Median Frequency,Corrugator_Supercili_Modified Frequency Mean
37.869114880690006,1.2767024458119993,7384387.5,2.8366848948339967,0.05409873554384287,0.0018238606368742847,10549.125,0.0040524069926199955,4.076109691649087,0.003713967476247271,77927410060.9375,0.015778527281952323,0.005831344337123157,5.3132581920561816e-06,111484134.56500357,2.257300040336527e-05,0.07630867477038886,0.002303403530259166,10551.06020813193,0.004747710317609099,16.14086991821,0.9659600049160012,698.0,4.365190021713998,0.07630597523990439,0.002303396634265018,202.0723880197391,0.0047475818771828045,91.0,167.0,0.0,428.0,88.0,106.0,348.0,125.0,0.11875933881818183,0.003749510030188679,10725.125,0.0066583804048,-0.5082901719208932,0.2159096872174019,0.0,0.0003165767410419813,0.0001012875553218883,-6.623748068669531e-06,1.0,-9.999999284692413e-06,2.0379106500595165,0.0018569726191601994,14291637.500000007,0.007888836788194114,176.18943407437206,7.619125126739115,3952626.060582384,17.389399003403604,182.18408042403567,343.7137365701332,11.513138011569726,504.56435687854537
33.18838285811997,1.2336843176156986,7874387.5,2.792442212405997,0.04741197551159996,0.0017624061680224267,11249.125,0.003989203160579996,2.546504747511658,0.003585731368204992,88608552560.9375,0.015352866455225659,0.0036430683083142463,5.1298016712517765e-06,126764738.9999106,2.1964043569707668e-05,0.06031470736907089,0.0022632881794305356,11250.939805883996,0.004683232469631215,13.072010011200005,0.9548800057459998,698.0,4.567210016328001,0.06031383899858204,0.002263214373455781,202.0723880197391,0.004682943545001306,86.0,184.0,0.0,478.0,96.0,107.0,348.0,129.0,0.09122451885416667,0.003462630299065421,11425.125,0.006660949096899226,-0.21497621588031357,0.052737125375182804,0.0,-0.019022884761248714,5.965666666666557e-06,6.580829899856983e-07,1.0,7.653790701001439e-06,1.2732157111614053,0.0017927487550758927,14291637.500000007,0.007675486085984312,138.9350384134285,7.549683162724594,4197626.060582384,16.70961343550848,187.4490523716913,344.6160652330143,10.841158475488031,530.9689939599424
28.69682893717998,1.1630721760959997,8364387.5,2.8374248854160005,0.04099546991025711,0.0016615316801371423,11949.125,0.004053464122022858,1.9067986148588585,0.002955168560184037,99975695060.9375,0.015558232754861498,0.0027278950141042323,4.227708955914216e-06,143026745.4376788,2.225784371224821e-05,0.05219193444610901,0.002054670136954222,11950.833507150244,0.004714450847411529,11.816690023599989,0.9212600007960005,698.0,4.654270004300007,0.05219164869861834,0.0020542836460435876,202.0723880197391,0.00471442185183716,90.0,191.0,0.0,482.0,111.0,110.0,348.0,135.0,0.07586783901801801,0.0031565597790909096,12125.125,0.006396072285925925,-0.3121300184829123,0.08680331726510593,0.0,-0.07955295871330942,5.125893848354796e-05,-3.290415021459212e-07,1.0,-2.5894135908440947e-06,0.9533888678579966,0.0014770284544407472,14291637.500000007,0.007779020688977888,120.95406687952537,6.911410260797501,4442626.060582385,17.62917581895142,186.0865164400899,360.7619660241552,10.243295006838055,536.3305090796292
24.146427371459957,1.1208062263873992,8854387.5,2.8377495354519997,0.0344948962449428,0.001601151751981999,12649.125,0.004053927907788571,1.3847924678176573,0.00277502634245982,112028837560.9375,0.01594306815567846,0.0019811051041740448,3.969994767467553e-06,160270153.8783083,2.2808395072501375e-05,0.044477802936130115,0.0019910608595347283,12650.738971128327,0.004772401036267722,9.138029941620001,0.9423600054894007,698.0,4.6667500186040005,0.04447518007940483,0.0019879102599365673,202.0723880197391,0.0047721117191016835,78.0,193.0,0.0,476.0,93.0,111.0,348.0,128.0,0.06828387738709678,0.0029154500342342344,12825.125,0.006825517275,-0.19812290353130638,-0.07133946980779812,0.0,-0.003311401924976268,2.955651072961375e-05,5.650929899856936e-06,1.0,-3.118741773962807e-06,0.6923145750834212,0.0013831255205463745,14291637.500000007,0.007970567590855678,104.13240056968775,6.838184041907823,4687626.060582387,17.377225242461904,187.0036117711075,369.44954176723144,9.707926518771535,525.3827161272703
23.191825773429986,1.1684332455433981,9344387.5,2.866181971357994,0.03313117967632855,0.001669190350776283,13349.125,0.004094545673368563,1.3350402081943027,0.003060033421445099,124767980060.9375,0.016428829101398805,0.0019099287670877006,4.377730216659656e-06,178494964.321799,2.3503332047780837e-05,0.043671504409860125,0.0020908075751608856,13350.654347844715,0.0048445594081547964,8.762239979480002,0.9569799959200002,698.0,4.624840009163999,0.04367019900485323,0.002090340463000214,202.0723880197391,0.004844411666820251,79.0,211.0,0.0,449.0,87.0,109.0,348.0,125.0,0.06371338011494253,0.00319512107706422,13525.125,0.006787020389599999,-0.5282575571329795,-0.0033286555851501786,0.0,-0.09764452233774348,-7.796852360515024e-05,-5.708154306151652e-06,1.0,1.2017167238912723e-05,0.6674801983932194,0.0015293331379395852,14291637.500000007,0.008213913539168453,100.43943633915823,7.100614298462876,4932626.060582388,17.58339260298064,187.40770946769905,364.34014140840765,9.225740768648397,528.0487403175904
22.92632837525002,1.5212883940513986,9834387.5,2.864939754299999,0.032751897678928596,0.002173269134359141,14049.125,0.004092771077571427,1.3775923332438593,0.005451017327582222,138193122560.9375,0.01616118059008329,0.0019708044824661795,7.798308050904466e-06,197701176.76815093,2.3120430028731458e-05,0.04436202258115863,0.002790549696893382,14050.578155920311,0.004804935050859285,8.82733988842,1.1328799987332014,698.0,4.646359985620005,0.044354540105426124,0.002789887098958164,202.0723880197391,0.004804576379891582,90.0,148.0,0.0,459.0,77.0,95.0,349.0,118.0,0.06782073568831169,0.004676535841052632,14224.625,0.0068517288076271185,-0.5885461538218681,0.19857772256552983,0.0,-0.03134020702823994,-2.195994535050073e-05,1.143061530758226e-05,1.0,-4.62088698140204e-06,0.6885638297873493,0.0027242145087266203,14291637.500000007,0.00807938396657424,102.83165048547471,9.214874829666817,5177626.060582387,17.43244346595157,179.49173009193936,323.091076858719,8.789188097236543,524.1852850948264
24.90579085450997,1.8623592036356997,10324387.5,2.921039773776002,0.03557970122072853,0.0026605131480509996,14749.125,0.004172913962537146,1.567733647896296,0.011433688147384874,152304265060.9375,0.017299087152277737,0.0022428235306098656,1.635720765004989e-05,217888791.2173641,2.47483364124145e-05,0.047324618297401075,0.004041514593633162,14750.50919513035,0.004971215308766163,9.853180011199992,1.2655600084159997,698.0,4.798820013260001,0.047323541084770215,0.004040070722678055,202.0723880197391,0.004971017228197493,90.0,161.0,0.0,470.0,92.0,59.0,349.0,135.0,0.07179535692391303,0.007076259371186441,14924.625,0.006953479636296296,-0.39545306534295804,-1.0205751186999652,0.0,-0.06605053043110617,-1.4034335193133166e-05,-1.6824034334763968e-05,1.0,1.2875541344778405e-06,0.7838311392806772,0.005712760005484121,14291637.500000007,0.0086488542990627,109.54114099433555,12.217838588789279,5422626.060582386,18.174124675224235,186.84630560804632,289.6647207583547,8.392083251767675,529.6249910714563
23.827435465849987,1.363235421116,10814387.5,2.8427392827819973,0.03403919352264284,0.0019474791730228571,15449.125,0.004061056118259996,1.5147531384194697,0.004237532332734971,167101407560.9375,0.01575112008961217,0.002167028810328283,6.062278015357612e-06,239057807.66943848,2.253379125838651e-05,0.046518093844061977,0.002460410050823402,15450.44648272745,0.004743585155556647,9.845330023819995,1.04562000202,698.0,4.515309989179999,0.0465166816700036,0.0024587819207058117,202.0723880197391,0.004743524699664228,93.0,175.0,0.0,453.0,86.0,95.0,349.0,129.0,0.07219832988372092,0.004046535878947368,15624.625,0.006553739715503875,-0.633085642575607,0.31970345453270055,0.0,-0.07087779052374732,-4.4248926323319015e-05,8.76967110157367e-06,1.0,1.1759657138769697e-05,0.757330585755957,0.0021159629867564134,14291637.500000007,0.007875359301713611,108.1778249708447,8.265144787732357,5667626.060582386,17.950776450509295,187.11258635499945,339.5332548053416,8.029310483291875,527.4746866668246
25.54850346420701,1.3242386639074,11304387.5,2.7920092839719968,0.0364978620917243,0.0018917695198677142,16149.125,0.003988584691388567,1.604415437909625,0.0038384625341427465,182584550060.9375,0.016401901223051425,0.0022953010556646994,5.491362709789337e-06,261208226.1243741,2.3464808616668705e-05,0.04787506714519163,0.0023416912490587245,16150.389206320231,0.004840587512017734,9.418740008300007,1.0645300001748,698.0,4.563019994371998,0.04787173032249318,0.0023406721190182447,202.0723880197391,0.004840505249777294,78.0,183.0,0.0,448.0,96.0,110.0,349.0,135.0,0.07308181151041666,0.003689014311818181,16324.625,0.00687933143925926,-0.22009374529615117,0.19660196245801245,0.0,-0.03162102185060443,-5.965665236051651e-06,-1.0586552217453508e-05,1.0,-2.145922746781062e-06,0.8020958974243295,0.0019175610890622779,14291637.500000007,0.008200671875592522,108.53340591009784,8.0792472148987,5912626.060582385,17.56614565662873,177.35538355703903,351.50385889471085,7.696601962872943,514.2803307967384
20.23868685581,1.5586081337296986,11794387.5,2.8265041800200006,0.028912409794014285,0.0022265830481852837,16849.125,0.004037863114314286,1.0863600889508924,0.0056521295935215606,198753692560.9375,0.0161341953349755,0.001554163217383251,8.086022308328413e-06,284340046.58217096,2.3081824513555793e-05,0.039394707566062226,0.0028415613398073856,16850.336688494535,0.004800921836328563,7.932849972059998,1.2659800077694001,698.0,4.452810009379997,0.03938739947316898,0.0028407239776859876,202.0723880197391,0.004800821605167344,86.0,187.0,0.0,433.0,84.0,103.0,349.0,125.0,0.05954727191666666,0.004557746919417476,17024.625,0.0066842204496,-0.5721769027505285,0.22413773996800618,0.0,-0.061764897758372635,5.938483690987141e-05,5.0643776824034345e-06,1.0,1.6695278826895565e-05,0.5429785330406476,0.0028243994510900356,14291637.500000007,0.008066760829624552,93.28429085264986,9.591657645993841,6157626.060582384,17.05882615025428,187.01722669313187,337.63495345168246,7.390369096123362,502.9544573092671
