Zygomaticus_Major_Integrated EMG,Zygomaticus_Major_Mean Absolute Value,Zygomaticus_Major_Simple Square Integral,Zygomaticus_Major_Variance of EMG,Zygomaticus_Major_Root Mean Square,Zygomaticus_Major_Waveform Length,Zygomaticus_Major_Standard Deviation,Zygomaticus_Major_Zero Crossings,Zygomaticus_Major_Number of Peaks,Zygomaticus_Major_Mean Peak Value,Zygomaticus_Major_Skewness,Zygomaticus_Major_Difference Absolute Mean Value,Zygomaticus_Major_Frequency Median,Zygomaticus_Major_Modified Median Frequency,Zygomaticus_Major_Modified Frequency Mean,Levator_Labi_Integrated EMG,Levator_Labi_Mean Absolute Value,Levator_Labi_Simple Square Integral,Levator_Labi_Variance of EMG,Levator_Labi_Root Mean Square,Levator_Labi_Waveform Length,Levator_Labi_Standard Deviation,Levator_Labi_Zero Crossings,Levator_Labi_Number of Peaks,Levator_Labi_Mean Peak Value,Levator_Labi_Skewness,Levator_Labi_Difference Absolute Mean Value,Levator_Labi_Frequency Median,Levator_Labi_Modified Median Frequency,Levator_Labi_Modified Frequency Mean,Orbicularis_Oculi_Integrated EMG,Orbicularis_Oculi_Mean Absolute Value,Orbicularis_Oculi_Simple Square Integral,Orbicularis_Oculi_Variance of EMG,Orbicularis_Oculi_Root Mean Square,Orbicularis_Oculi_Waveform Length,Orbicularis_Oculi_Standard Deviation,Orbicularis_Oculi_Zero Crossings,Orbicularis_Oculi_Number of Peaks,Orbicularis_Oculi_Mean Peak Value,Orbicularis_Oculi_Skewness,Orbicularis_Oculi_Difference Absolute Mean Value,Orbicularis_Oculi_Frequency Median,Orbicularis_Oculi_Modified Median Frequency,Orbicularis_Oculi_Modified Frequency Mean,Corrugator_Supercili_Integrated EMG,Corrugator_Supercili_Mean Absolute Value,Corrugator_Supercili_Simple Square Integral,Corrugator_Supercili_Variance of EMG,Corrugator_Supercili_Root Mean Square,Corrugator_Supercili_Waveform Length,Corrugator_Supercili_Standard Deviation,Corrugator_Supercili_Zero Crossings,Corrugator_Supercili_Number of Peaks,Corrugator_Supercili_Mean Peak Value,Corrugator_Supercili_Skewness,Corrugator_Supercili_Difference Absolute Mean Value,Corrugator_Supercili_Frequency Median,Corrugator_Supercili_Modified Median Frequency,Corrugator_Supercili_Modified Frequency Mean
26.115674474914016,1.8472759374749994,6124650.0,3.4481856324150013,0.03730810639273431,0.002638965624964285,8749.5,0.0049259794748785736,1.5019222440398285,0.007545872310545585,53616208450.0,0.02521907478920246,0.002148672738254404,1.0795239357003699e-05,76704160.87267525,3.6078790828615825e-05,0.04632065636161888,0.003283263252694443,8751.833150831888,0.006002270378686773,10.517820133819994,1.12355999455,698.0,3.6110700252099965,0.046317584312702484,0.003283186479428642,202.0723880197391,0.006001925035507116,92.0,138.0,0.0,265.0,108.0,113.0,348.0,119.0,0.0679499822962963,0.005032386487610619,8925.5,0.00895703090672269,-0.1795485640008249,0.03593406284609739,0.0,0.1001370123450642,-2.7324763948496484e-06,-3.705292989985682e-06,1.0,1.1373391273247485e-05,0.750861515797506,0.003772759710546066,14291637.500000007,0.012608086446146471,107.38242130922855,9.557013361771578,3322757.3105823845,22.8549214006022,184.5383386255343,303.17690241341063,13.69559227171966,413.3034468943968
36.710581882349004,1.9313686555399996,6614650.0,3.5072776231680036,0.05244368840335572,0.0027590980793428567,9449.5,0.00501039660452572,3.0807768465248224,0.008949467153761178,62533718450.0,0.026932125033222693,0.004407406075142808,1.2803243424551042e-05,89461685.90844063,3.8529506485297126e-05,0.06634086056684634,0.0035756052741880897,9451.660356783881,0.0062027787590059405,12.469540054519992,1.1243200054000007,698.0,3.8050500227400024,0.06633806744788968,0.003573695356757756,202.0723880197391,0.006202505580178271,76.0,136.0,0.0,271.0,94.0,94.0,348.0,112.0,0.09335317602127662,0.005671909168085107,9625.5,0.009268942657142858,-0.4793185491380181,-0.06740020586674687,0.0,-0.040649045197751046,6.452074105865514e-05,-2.3319026323319106e-06,1.0,-1.871244763948496e-05,1.5402587174522668,0.004469954476019177,14291637.500000007,0.013464876415249911,144.29819558243125,10.021910832479415,3567757.3105823835,22.11912958589832,165.56067533704228,297.5526005834487,12.755107868080852,425.03502866725296
29.176540184319986,1.9600441006200013,7104650.0,3.5057812434880007,0.04168077169188569,0.002800063000885716,10149.5,0.0050082589192685725,2.1178662736468223,0.008685011709716178,72137228450.0,0.026451867063718833,0.0030298516075061835,1.2424909455960197e-05,103200612.94706725,3.784244215124297e-05,0.05500475659492449,0.0035223798184336715,10151.511389935984,0.0061472255139695614,11.266189943660004,1.2790699954999976,698.0,3.9511400498080067,0.055003662246551295,0.0035223124729545823,202.0723880197391,0.0061472168603059485,87.0,135.0,0.0,284.0,98.0,102.0,348.0,115.0,0.08240139781632654,0.005452178227450982,10325.5,0.00949077810173913,-0.3846752295619049,-0.009070625285420218,0.0,0.08582505203095699,-0.0002472675250357654,9.098712446351937e-06,1.0,-1.7811158082975664e-05,1.058891001186444,0.004342339804995995,14291637.500000007,0.013225896294670407,128.53266051463302,11.197031525399787,3812757.310582384,22.186597770766785,198.17727452430998,307.5543695912629,11.93549067948974,431.74554923967634
24.74005915685301,2.2654804702800035,7594650.0,3.5987016329639956,0.03534294165264716,0.0032364006718285767,10849.5,0.005141002332805708,1.441780653094141,0.011601233682730631,82426738450.0,0.02793102534529288,0.0020626332662291003,1.6596900833663278e-05,117920941.98855507,3.995854841958924e-05,0.04538377074767305,0.004071018419920189,10851.381640141499,0.006316760623847466,9.547449961321991,1.2841700021200015,698.0,3.543980023313999,0.04537976460234587,0.004070089397335257,202.0723880197391,0.006315888366549684,90.0,123.0,0.0,242.0,99.0,107.0,348.0,123.0,0.0666131221111111,0.006161870443925235,11025.5,0.009490275383739838,-0.25517570505404574,-0.015210415504998536,0.0,0.14693288421244952,0.00011994277682403431,-1.1559369957081558e-05,1.0,1.3133047210300405e-05,0.7207630623775146,0.005797969695805312,14291637.500000007,0.013961656050551162,108.54771360371572,11.803469712071655,4057757.310582384,22.816608766491235,193.04141172398232,285.5523487741219,11.214847478663312,404.8281744759582
25.177723578904036,2.5725045565299998,8084650.0,3.369920234131998,0.03596817654129148,0.0036750065093285713,11549.5,0.004814171763045712,1.4941478125597005,0.015296199004472143,93402248450.0,0.02463946021330683,0.0021375505186834055,2.1882974255324956e-05,133622673.03290415,3.524958542676227e-05,0.04620061552712568,0.004674581570957088,11551.267614422237,0.005932893802871632,9.497920037664006,1.60764999484,698.0,3.5267500381920005,0.04619960027524472,0.0046745122761691835,202.0723880197391,0.005932886536830868,81.0,129.0,0.0,258.0,108.0,98.0,348.0,114.0,0.065934149,0.007761284009183674,11725.5,0.008947106819298244,-0.4338512596956905,0.2827920663917812,0.0,0.0941181845414664,-2.247496423462096e-05,8.841201859799718e-06,1.0,4.606580829756819e-06,0.7470410729573372,0.007647872757019742,14291637.500000007,0.01231969993061814,105.69012434061938,14.06380487732744,4302757.310582385,21.593491781100568,181.96915040867762,283.1134526984549,10.57627146009142,409.77396114295277
30.898287458490014,3.288494096180002,8574650.0,3.517498443140998,0.04414041065498574,0.004697848708828575,12249.5,0.005024997775915712,2.1091287874939186,0.02434918904029965,105063758450.0,0.026920505800983062,0.0030173516273160495,3.4834319084834976e-05,150305806.08011445,3.8512883835455025e-05,0.05489117529249408,0.005897843315302353,12251.166617918474,0.006201440593118329,11.180749989199997,2.1734999948400002,698.0,3.70915003598,0.05489117237780333,0.005896607328812634,202.0723880197391,0.0062014402130854225,77.0,138.0,0.0,273.0,106.0,110.0,348.0,117.0,0.0813646591226415,0.008634590161818181,12425.5,0.009567504968376068,-0.15284262651007452,-0.11150134497540569,0.0,0.13571860041244632,-0.00019010014449213165,-6.881258798283223e-06,1.0,-1.0658083204577944e-05,1.054564281753401,0.012169492296572434,14291637.500000007,0.01346025125076554,128.94961640041586,18.057339565133606,4547757.310582385,22.66112517813699,187.88706246550063,281.6594356013889,10.006499079825486,405.69998628348566
24.833871294341993,3.272731800887505,9064650.0,3.4067358203879974,0.035476958991917135,0.0046753311441250075,12949.5,0.004866765457697139,1.5010418289335818,0.024393544617394586,117411268450.0,0.02516655609334791,0.0021474132030523344,3.4897774846058065e-05,167970341.130186,3.600365678590545e-05,0.04630707796768348,0.005903212759336416,12951.076538265072,0.005996017260690384,9.810909971331995,2.2317400022699982,698.0,2.917780007516,0.04629942364892281,0.005903142553941085,202.0723880197391,0.005996014524523406,82.0,156.0,0.0,207.0,101.0,114.0,348.0,117.0,0.06982676494059406,0.008752204234210524,13125.5,0.008980581811111112,-0.34912835525564645,-0.16930022675298417,0.0,0.0166206375453439,9.115878397711032e-05,1.2875536480688217e-07,1.0,1.032904148783977e-05,0.7502728205778519,0.012196482204252537,14291637.500000007,0.01258326656240349,110.19152940214937,18.37257920335218,4792757.310582385,20.953472036371704,193.61694630179835,282.642662982287,9.494978859691626,356.27430223505735
24.209523385905985,3.0898677299574984,9554650.0,3.4808004185599972,0.03458503340843712,0.00441409675708214,13649.5,0.004972572026514282,1.5379386628343434,0.022337868714582,130444778450.0,0.02666806536043245,0.002200198373153567,3.195689372615451e-05,186616278.18311873,3.815173871306502e-05,0.04687275576089473,0.005649003542292343,13650.995696285308,0.006172295863711428,9.586870103648002,2.0021899967549994,698.0,2.97333001206,0.04686971154689242,0.0056474127595092585,202.0723880197391,0.0061717012806116545,92.0,153.0,0.0,200.0,93.0,107.0,349.0,112.0,0.07209060696774194,0.008197945256074765,13825.0,0.009075371218750001,-0.4925521071269709,-0.12429932908019423,0.0,-0.11530565125953864,5.8154505007153214e-05,-1.7925608011444952e-05,1.0,7.982832389127336e-06,0.7688694511711167,0.011162644806693793,14291637.500000007,0.013331463843986249,107.81913018342145,17.324087323970915,5037757.310582387,21.809148732829097,182.20900910255168,281.1957689734963,9.03321191118499,335.18075312953584
8.870914235970998,2.3427008742300024,10044650.0,3.2831312469630043,0.012672734622815712,0.003346715534614289,14349.5,0.004690187495661435,0.1729575639901282,0.014086670839597998,144164288450.0,0.02301461215424341,0.0002474357138628444,2.0152604920741055e-05,206243617.23891273,3.2925053153424046e-05,0.015718849648482924,0.004485957588424126,14350.922740367603,0.0057339355911280405,4.562749997581992,1.6745200018300004,698.0,2.7732300208399985,0.01571882197110604,0.00448594624081669,202.0723880197391,0.005733260925485292,97.0,177.0,0.0,201.0,118.0,92.0,349.0,128.0,0.02231440009322034,0.006973003102173914,14525.0,0.0083320341609375,-0.23933738153730102,-0.3030619078444147,0.0,0.06597708765038372,3.8583692417739634e-05,8.769671101573696e-06,1.0,1.1702432474964227e-05,0.08647847745576409,0.007043299786424079,14291637.500000007,0.011504598293893773,44.55725275167009,14.438202996231006,5282757.310582386,19.20761014722122,263.8625792883719,290.6057024868299,8.614275967675534,342.89317966131347
7.498149569442007,2.2851732194575005,10534650.0,3.2582120356329973,0.01071164224206001,0.003264533170653572,15049.5,0.004654588622332853,0.12590291633913203,0.013072443931077413,158569798450.0,0.02237068842187788,0.00018011862137214883,1.8701636525146515e-05,226852358.29756796,3.200384609710712e-05,0.013411238162671741,0.004321448819729231,15050.856570308548,0.005653151892260494,3.903219997702003,1.470329999264999,698.0,2.969850046034004,0.013410547148131804,0.004320360461365675,202.0723880197391,0.005652077424359299,117.0,145.0,0.0,216.0,113.0,96.0,349.0,127.0,0.020708218097345136,0.006826798379166668,15225.0,0.00808087463543307,-0.09737408594513337,-0.026370070360959088,0.0,-0.0829034796904162,-2.0071530715307592e-05,-2.735336208869811e-05,1.0,1.5593708154506467e-06,0.06294497118429307,0.006532930080646138,14291637.500000007,0.011181092723833217,34.50950605163428,13.428870570013775,5527757.3105823845,19.563556587275613,283.70717339354576,293.6765745732939,8.23247599103038,385.0496020569385
