Zygomaticus_Major_Integrated EMG,Zygomaticus_Major_Mean Absolute Value,Zygomaticus_Major_Simple Square Integral,Zygomaticus_Major_Variance of EMG,Zygomaticus_Major_Root Mean Square,Zygomaticus_Major_Waveform Length,Zygomaticus_Major_Standard Deviation,Zygomaticus_Major_Zero Crossings,Zygomaticus_Major_Number of Peaks,Zygomaticus_Major_Mean Peak Value,Zygomaticus_Major_Skewness,Zygomaticus_Major_Difference Absolute Mean Value,Zygomaticus_Major_Frequency Median,Zygomaticus_Major_Modified Median Frequency,Zygomaticus_Major_Modified Frequency Mean,Levator_Labi_Integrated EMG,Levator_Labi_Mean Absolute Value,Levator_Labi_Simple Square Integral,Levator_Labi_Variance of EMG,Levator_Labi_Root Mean Square,Levator_Labi_Waveform Length,Levator_Labi_Standard Deviation,Levator_Labi_Zero Crossings,Levator_Labi_Number of Peaks,Levator_Labi_Mean Peak Value,Levator_Labi_Skewness,Levator_Labi_Difference Absolute Mean Value,Levator_Labi_Frequency Median,Levator_Labi_Modified Median Frequency,Levator_Labi_Modified Frequency Mean,Orbicularis_Oculi_Integrated EMG,Orbicularis_Oculi_Mean Absolute Value,Orbicularis_Oculi_Simple Square Integral,Orbicularis_Oculi_Variance of EMG,Orbicularis_Oculi_Root Mean Square,Orbicularis_Oculi_Waveform Length,Orbicularis_Oculi_Standard Deviation,Orbicularis_Oculi_Zero Crossings,Orbicularis_Oculi_Number of Peaks,Orbicularis_Oculi_Mean Peak Value,Orbicularis_Oculi_Skewness,Orbicularis_Oculi_Difference Absolute Mean Value,Orbicularis_Oculi_Frequency Median,Orbicularis_Oculi_Modified Median Frequency,Orbicularis_Oculi_Modified Frequency Mean,Corrugator_Supercili_Integrated EMG,Corrugator_Supercili_Mean Absolute Value,Corrugator_Supercili_Simple Square Integral,Corrugator_Supercili_Variance of EMG,Corrugator_Supercili_Root Mean Square,Corrugator_Supercili_Waveform Length,Corrugator_Supercili_Standard Deviation,Corrugator_Supercili_Zero Crossings,Corrugator_Supercili_Number of Peaks,Corrugator_Supercili_Mean Peak Value,Corrugator_Supercili_Skewness,Corrugator_Supercili_Difference Absolute Mean Value,Corrugator_Supercili_Frequency Median,Corrugator_Supercili_Modified Median Frequency,Corrugator_Supercili_Modified Frequency Mean
25.589019316353987,1.673314391877002,6414800.0,2.756049412607999,0.0365557418805057,0.00239044913125286,9164.0,0.003937213446582855,1.5278792187959,0.0067234606912185985,58813810475.0,0.015381575194690432,0.002185807179965522,9.61868482291645e-06,84139929.14878398,2.2005114727740244e-05,0.046719210163270714,0.0030991843837690583,9166.22764554754,0.0046876090760170856,9.842459826588003,1.1169200032700002,698.0,3.9315699949500007,0.0467191598760507,0.0030991767580218306,202.0723880197391,0.004687605351953856,93.0,149.0,0.0,396.0,95.0,113.0,348.0,125.0,0.06381353503157894,0.0046071029433628315,9340.0,0.006696845980000001,-0.6841662345020485,-0.201341451799282,0.0,0.006201721188813871,-2.7353361945636566e-05,3.2474962374821223e-06,1.0,8.769670815450653e-06,0.7639379648333957,0.003361713802111947,14291637.500000007,0.007690775377483257,109.52293426439522,9.746735048329766,3467832.3105823845,17.699503084049137,206.28620722254433,307.21540158283216,13.122644138455957,504.0116350911059
22.029164789318035,1.5229830292140005,6904800.0,2.789059996144001,0.03147023541331148,0.0021756900417342863,9864.0,0.003984371423062859,1.2130150285756673,0.005450035836142076,68137530475.0,0.01534770872257519,0.0017353576946719132,7.796903914366347e-06,97478584.37052932,2.195666483916336e-05,0.041627858607559354,0.002790298457191088,9866.06959482853,0.004682445747161136,9.213219973608,1.06168999739,698.0,4.076029995180001,0.04162759899016844,0.0027876840390480234,202.0723880197391,0.004682100817329666,96.0,158.0,0.0,393.0,88.0,93.0,348.0,129.0,0.06154472125,0.004395632775268817,10040.0,0.006452164404651163,-0.6972246526524186,-0.04127848643854736,0.0,-0.060447058482735246,-2.30615178826895e-05,6.437766809728137e-07,1.0,-3.519313390557966e-06,0.6064999491901952,0.0027199138055470844,14291637.500000007,0.007672723822273706,100.9576623937063,8.714252309278748,3712832.3105823835,18.464652332513836,215.58750348789056,322.57730324332005,12.256715503661894,514.3221225611136
30.222167912479975,1.8339956106169994,7394800.0,2.8014630669250002,0.04317452558925711,0.0026199937294528563,10564.0,0.0040020900956071435,2.2313805766126342,0.007964553871382287,78147250475.0,0.015587127590318542,0.0031922468907190763,1.1394211547041897e-05,111798641.59513591,2.2299181102029387e-05,0.056459600937467214,0.00337311934297835,10565.932483694944,0.0047188266686779765,11.967450045319987,1.112760004809998,698.0,4.335809991907999,0.05645939689494622,0.0033722080252676133,202.0723880197391,0.004718826638455816,92.0,138.0,0.0,428.0,97.0,102.0,348.0,134.0,0.08717867604123714,0.0052647726156862746,10740.0,0.006538962967910447,-0.2001272599689862,-0.10498005319998097,0.0,-0.010716001065980977,3.0143061516451908e-05,2.989985836909884e-06,1.0,2.532188555078701e-06,1.1156822242093716,0.003980125437987756,14291637.500000007,0.007793563695330085,129.78195271288433,9.912031268501481,3957832.3105823835,18.689560306911066,198.2567125726638,302.9809072812052,11.49799328838059,529.5839055760689
34.666587179987964,2.554668330437004,7884800.0,2.910020193431999,0.049523695971411374,0.003649526186338577,11264.0,0.004157171704902856,2.7555491580065583,0.01725943103998793,88842970475.0,0.01731808678689244,0.0039421304120265495,2.4691603776806764e-05,127100100.82260372,2.4775517577814648e-05,0.06274152370760712,0.004965514077829768,11265.812409675567,0.004973944509267762,13.288689947352008,1.6141199932920014,698.0,4.297660002387996,0.06273949147706209,0.004964959390779434,202.0723880197391,0.00497372773199013,81.0,133.0,0.0,432.0,108.0,82.0,348.0,115.0,0.09040929055555555,0.008834000214634147,11440.0,0.007180713790434784,-0.31920319300261313,0.30885285810208907,0.0,0.05438241477135834,0.00018854076537911293,-8.955650786838308e-06,1.0,4.963443421965113e-21,1.3776853267801206,0.008627787613231123,14291637.500000007,0.008658288643188669,144.06378859382795,14.752062819777885,4202832.310582379,19.13233938579749,202.19489142618573,283.0734435096263,10.827729012415983,500.65319318106714
28.97464944214403,2.143236193014999,8374800.0,2.702987512575998,0.04139235634592005,0.003061765990021427,11964.0,0.0038614107322514257,1.971825894312837,0.01033820381079339,100224690475.0,0.014235648397391382,0.0028209240261986225,1.4789991145627167e-05,143382962.05293277,2.0365734474093536e-05,0.05307442071970851,0.0038430277889767725,11965.70638324374,0.0045096164546114086,11.985279954380001,1.3081199963739993,698.0,4.525340000066005,0.05307388787675246,0.003843016002513614,202.0723880197391,0.0045092143602196684,88.0,139.0,0.0,493.0,109.0,95.0,348.0,125.0,0.07623400300917431,0.006150702504210527,12140.0,0.0062418059823999995,-0.4555267703229164,0.08868802794900559,0.0,-0.053072872867480775,-2.7668098712446186e-05,6.895565236051496e-06,1.0,-7.668097281831213e-06,0.9858931510239322,0.005169070198451497,14291637.500000007,0.007116554951243942,128.05345210896695,11.907467954579765,4447832.310582387,17.36443330276485,204.63508920386857,294.21456785328263,10.231305086601498,561.4136833422324
23.202547828873996,2.1941674138740006,8864800.0,2.728313263090004,0.03314649689839142,0.003134524876962858,12664.0,0.0038975903758428627,1.259057421128507,0.011931154715194164,112292410475.0,0.014779489176138487,0.0018012266396688226,1.706889086579995e-05,160647225.28612304,2.1143761339253916e-05,0.04241053476148361,0.004128499332201916,12665.612075616402,0.0045949489622750025,10.136609921280003,1.343039996049999,698.0,4.142979991091996,0.042410498490273535,0.004126841838804229,202.0723880197391,0.0045948814655068755,93.0,148.0,0.0,435.0,94.0,82.0,348.0,125.0,0.06431003068085106,0.006467171028048781,12840.0,0.006510605935199999,-0.3543514478731918,-0.26120343520154327,0.0,-0.033551665011963674,-0.00015467810872675243,2.7324746781115686e-06,1.0,2.6566524320457842e-05,0.6295276337677232,0.0059607882468767715,14291637.500000007,0.007389527488720511,106.0193764707117,12.456874848338737,4692832.310582385,17.81845992027146,232.35972970212472,278.48563748876063,9.697156499922922,523.8684291227171
22.506675398277988,2.1770540895580015,9354800.0,2.9559905830599997,0.03215239342611141,0.003110077270797145,13364.0,0.004222843690085714,1.1638337523969946,0.010684049250324823,125046130475.0,0.01699501389340464,0.0016649982151602212,1.528476287600118e-05,178892890.52217454,2.431332459714541e-05,0.04077523324619273,0.0039067796841470385,13365.527645775905,0.004927331049999822,9.539589967908013,1.3094699849439995,698.0,4.527409995670004,0.0407749763261391,0.003906165442316036,202.0723880197391,0.004926723463984946,79.0,141.0,0.0,435.0,97.0,113.0,348.0,128.0,0.05953063603092783,0.005768607447787612,13540.0,0.0066726628523437505,-0.43909357459867415,-0.1877840379132727,0.0,-0.08541406247868534,7.925607868383416e-05,-1.0386265808297558e-05,1.0,1.4234620886981415e-05,0.5819095430390212,0.005340344961960411,14291637.500000007,0.008495411431702928,102.07611430038352,11.996232728661335,4937832.310582385,18.620765843718438,220.4819877162548,293.8853236093816,9.216013521983106,521.7605858688349
21.349978450504004,2.1776113661109964,9844800.0,2.9195475251150027,0.03049996921500572,0.003110873380158566,14064.0,0.0041707821787357185,1.0886047406571069,0.010472443898966182,138485850475.0,0.017672927329029208,0.0015573744501532288,1.4982037051453766e-05,198119957.76108727,2.5283157838382272e-05,0.03943538549970258,0.003867897896969394,14065.451619126916,0.005024643175536975,9.466820024679999,1.2508200033720007,698.0,4.5575700200720055,0.03943262336066841,0.003867106363032605,202.0723880197391,0.005024636838356406,99.0,130.0,0.0,463.0,104.0,106.0,349.0,121.0,0.06150492316346154,0.00584209970754717,14239.5,0.0071499362694214886,0.10663901219906867,-0.10781266412482243,0.0,-0.08183666265265611,0.00012434907153075804,8.440630901287477e-07,1.0,9.284692560801139e-06,0.544226124786517,0.005234079068052546,14291637.500000007,0.008836441375078889,99.65799678326589,11.591454509336247,5182832.310582388,18.30241070372541,227.0446481808985,287.3531190543897,8.780359196784191,508.5862306964456
24.572580413913975,2.088708486990998,10334800.0,2.877813649320997,0.035103686305591394,0.0029838692671299975,14764.0,0.004111162356172853,1.420666403866517,0.011099215897806788,152611570475.0,0.016696621272685105,0.002032426901096591,1.5878706577692114e-05,218328427.00286123,2.3886439588962956e-05,0.04505023234229791,0.003981962168473296,14765.382800659114,0.004883883301619303,10.01759990655999,1.2852300036379989,698.0,4.842199984009996,0.04504803780362625,0.003981939849173104,202.0723880197391,0.004883837944793371,95.0,129.0,0.0,489.0,107.0,91.0,349.0,117.0,0.06744150137383177,0.006457812940659341,14939.5,0.006961784741880342,-0.21472481197404883,-0.030319747021347584,0.0,-0.10532811941690869,-0.00011849785264663792,-3.118740915593711e-06,1.0,1.0329041487839764e-05,0.7102639984849288,0.005549545736851453,14291637.500000007,0.00834815557485125,107.81397989824235,12.026446197099542,5427832.310582385,17.361143238703978,214.94543977131292,284.02061224358,8.38403376148693,532.3695875065315
25.055155603915995,2.192595457213,10824800.0,2.8656901918769977,0.03579307943416571,0.00313227922459,15464.0,0.004093843131252854,1.3899587759575502,0.010865944575910074,167423290475.0,0.016639584524234374,0.0019884961029435627,1.5544985087138874e-05,239518298.24749643,2.3804841951694383e-05,0.04456069337684358,0.003939895679530845,15465.320211686534,0.004875534333241899,10.244710004716014,1.227110006420001,698.0,4.461739999061997,0.04455509148980511,0.003938133254654709,202.0723880197391,0.00487552906708311,95.0,133.0,0.0,434.0,104.0,109.0,349.0,124.0,0.06538799940384615,0.005702815504587155,15639.5,0.0069195756209677415,-0.1787709202948968,-0.16002438143640232,0.0,-0.061150951429681466,6.542203290414872e-05,-3.1902718741058817e-06,1.0,-3.0472095851216248e-06,0.6948046621827167,0.005428112735996039,14291637.500000007,0.008319774289390298,110.23475578912677,11.371419387482531,5672832.310582388,18.844076730713166,215.0155090938709,282.54876484127607,8.021941572064673,521.5899069915
