Zygomaticus_Major_Integrated EMG,Zygomaticus_Major_Mean Absolute Value,Zygomaticus_Major_Simple Square Integral,Zygomaticus_Major_Variance of EMG,Zygomaticus_Major_Root Mean Square,Zygomaticus_Major_Waveform Length,Zygomaticus_Major_Standard Deviation,Zygomaticus_Major_Zero Crossings,Zygomaticus_Major_Number of Peaks,Zygomaticus_Major_Mean Peak Value,Zygomaticus_Major_Skewness,Zygomaticus_Major_Difference Absolute Mean Value,Zygomaticus_Major_Frequency Median,Zygomaticus_Major_Modified Median Frequency,Zygomaticus_Major_Modified Frequency Mean,Levator_Labi_Integrated EMG,Levator_Labi_Mean Absolute Value,Levator_Labi_Simple Square Integral,Levator_Labi_Variance of EMG,Levator_Labi_Root Mean Square,Levator_Labi_Waveform Length,Levator_Labi_Standard Deviation,Levator_Labi_Zero Crossings,Levator_Labi_Number of Peaks,Levator_Labi_Mean Peak Value,Levator_Labi_Skewness,Levator_Labi_Difference Absolute Mean Value,Levator_Labi_Frequency Median,Levator_Labi_Modified Median Frequency,Levator_Labi_Modified Frequency Mean,Orbicularis_Oculi_Integrated EMG,Orbicularis_Oculi_Mean Absolute Value,Orbicularis_Oculi_Simple Square Integral,Orbicularis_Oculi_Variance of EMG,Orbicularis_Oculi_Root Mean Square,Orbicularis_Oculi_Waveform Length,Orbicularis_Oculi_Standard Deviation,Orbicularis_Oculi_Zero Crossings,Orbicularis_Oculi_Number of Peaks,Orbicularis_Oculi_Mean Peak Value,Orbicularis_Oculi_Skewness,Orbicularis_Oculi_Difference Absolute Mean Value,Orbicularis_Oculi_Frequency Median,Orbicularis_Oculi_Modified Median Frequency,Orbicularis_Oculi_Modified Frequency Mean,Corrugator_Supercili_Integrated EMG,Corrugator_Supercili_Mean Absolute Value,Corrugator_Supercili_Simple Square Integral,Corrugator_Supercili_Variance of EMG,Corrugator_Supercili_Root Mean Square,Corrugator_Supercili_Waveform Length,Corrugator_Supercili_Standard Deviation,Corrugator_Supercili_Zero Crossings,Corrugator_Supercili_Number of Peaks,Corrugator_Supercili_Mean Peak Value,Corrugator_Supercili_Skewness,Corrugator_Supercili_Difference Absolute Mean Value,Corrugator_Supercili_Frequency Median,Corrugator_Supercili_Modified Median Frequency,Corrugator_Supercili_Modified Frequency Mean
12.912170691569997,1.0988045455200013,8507450.0,5.719041299866599,0.01844595813081428,0.0015697207793142875,12153.5,0.008170058999809427,0.3664709763808846,0.002773708234670086,103423876850.0,0.07113927512328823,0.0005242789361672169,3.9681090624750875e-06,147959766.5951359,0.00010177292578438946,0.022880777221467075,0.001990587937078636,12155.179780653185,0.010081048352746442,5.020139969440001,0.9500299987920006,698.0,4.376919970646597,0.02288050295108807,0.001990206283459358,202.0723880197391,0.010077839800133019,84.0,193.0,0.0,159.0,109.0,110.0,348.0,120.0,0.03130909898165137,0.003092458405454545,12329.5,0.015299233637499998,-0.4418827683884681,0.0659152442001021,0.0,0.03225425762305428,-5.248927181688129e-05,4.148783977110156e-06,1.0,2.0972817739628058e-05,0.18323109535316254,0.0013863223677523895,14291637.500000007,0.03554699926300078,53.731733465334116,6.878938400914513,4514157.310582388,32.23960796671142,207.58847296603668,371.48296223405094,10.08097995099355,369.5189840714494
11.095140388905005,1.2327253405659997,8997450.0,5.941892083519901,0.015850200555578578,0.001761036200808571,12853.5,0.008488417262171288,0.2784514921979943,0.003422432491747749,115677306850.0,0.07726016971854649,0.00039835692732188025,4.896183822242845e-06,165489709.37052932,0.00011052957041279898,0.01994461947486426,0.0022111511196490747,12855.088311637535,0.010505792260771911,4.806729984459998,1.0117800007560005,698.0,5.154790000293199,0.019944299913048604,0.00220927455790638,202.0723880197391,0.01050578570271406,94.0,175.0,0.0,200.0,113.0,105.0,348.0,110.0,0.02759169789380531,0.003311583935238095,13029.5,0.016835339813636364,-0.5421361120312651,-0.09522616291330184,0.0,0.1905770005319366,-1.4549355793991367e-05,-4.0915593705293275e-06,1.0,-1.032904020028616e-05,0.13922128465757042,0.001708312925274353,14291637.500000007,0.03863003663097291,50.91676704844238,7.501951078204502,4759157.310582386,33.8123302741909,225.73418026497387,359.8674333578934,9.562014107502428,385.58234464130754
12.120200895944995,1.1520327648700008,9487450.0,5.567372373259997,0.01731457270849285,0.0016457610926714297,13553.5,0.007953389104657139,0.335573652079988,0.0030687628797669265,128616736850.0,0.06752015909919348,0.0004800767554792389,4.390218712112914e-06,184001054.14878398,9.65953635181595e-05,0.02189499786578752,0.0020937877091757916,13555.006289190722,0.009821271309851132,4.884170015519995,0.9568800007199995,698.0,4.848119988960004,0.02189308232504409,0.0020935082711842482,202.0723880197391,0.00982093145068995,88.0,189.0,0.0,198.0,100.0,109.0,348.0,106.0,0.03326101608999999,0.0033586935825688073,13729.5,0.015395368952830191,-0.12402705499632262,0.18762680791016,0.0,0.03298830375864239,-1.2346208869813958e-05,4.878397711015742e-06,1.0,1.1559370100143084e-05,0.16775746879190534,0.0015339719085309027,14291637.500000007,0.03375774309570289,53.73670759016602,7.02037083959698,5004157.310582384,32.76102443047019,210.64544183047272,361.22257554164236,9.093864664761298,392.4242086482178
11.476179748160018,1.243574053010001,9977450.0,6.159554502280002,0.016394542497371455,0.0017765343614428587,14253.5,0.008799363574685717,0.30240708805993355,0.0034001960543083827,142242166850.0,0.0807264018376392,0.0004326281660371009,4.864372037637172e-06,203493800.92989987,0.00011548841464612188,0.02078485327828669,0.0022039562007277417,14254.932321831626,0.010738874763988424,4.376590003060001,0.9853900012340009,698.0,4.380609965039999,0.02077611324368718,0.0022020139575178854,202.0723880197391,0.010733065174477403,76.0,184.0,0.0,152.0,97.0,108.0,349.0,119.0,0.032276820484536076,0.0033949516657407397,14429.0,0.01549030232352941,0.09605072059068122,0.0939077110294031,0.0,-0.01136625371361463,3.658083261802558e-05,-1.6309013161659505e-06,1.0,8.369097711015717e-06,0.1510764085300798,0.0016971029141862552,14291637.500000007,0.04031954081385287,50.392330879127634,7.469338667704758,5249157.310582385,33.384827012380605,200.0106364340229,340.6593874297989,8.669416184550055,349.2918758969888
9.20746097560501,1.285278407942999,10467450.0,5.787786507686496,0.013153515679435727,0.0018361120113471415,14953.5,0.008268266439552138,0.19904530577111404,0.0035873959274767774,156553596850.0,0.07320042504252992,0.0002847572328628241,5.132183014988237e-06,223967949.71387696,0.00010472163811520732,0.016862693640574664,0.002263813447474598,14954.86527856403,0.010226046928067695,4.2818499715900025,1.0321799982559996,698.0,5.152609982303307,0.016858723324165405,0.0022626174231094734,202.0723880197391,0.010223031043550603,100.0,181.0,0.0,216.0,106.0,104.0,349.0,118.0,0.024670771424528306,0.0035293604923076925,15129.0,0.01591825347457627,-0.4344839261427538,0.10695682131484742,0.0,0.1142206102738067,2.460658082975675e-06,-3.505007110157373e-06,1.0,2.0028597525037112e-07,0.09947579324226552,0.0017918031611754946,14291637.500000007,0.03657862730108974,42.89849145383226,7.710026984490937,5494157.310582387,34.3841294029261,239.12193018166735,349.4320543273009,8.282822418637403,386.33673939322404
9.788249930049984,1.2744427638049998,10957450.0,5.556041400176601,0.013983214185785691,0.0018206325197214282,15653.5,0.007937202000252287,0.22606789433932822,0.003636876145784047,171551026850.0,0.06859415381600287,0.0003234161578531162,5.202970165642414e-06,245423500.50071532,9.813183664664216e-05,0.01797092470549217,0.0022793721396735696,15654.80423065073,0.00989907310350699,4.289950007459997,1.0199999983619996,698.0,4.631809967066802,0.01797034499364817,0.0022783882925672327,202.0723880197391,0.009896353657382102,93.0,169.0,0.0,181.0,107.0,105.0,349.0,119.0,0.027723287327102806,0.0035311077342857146,15829.0,0.014840050210084036,-0.15726602986865038,0.18945935959735924,0.0,0.10101601458406376,2.7353362231759674e-05,9.012874864091502e-07,1.0,7.281830901287547e-06,0.11302665471675755,0.001816868624097601,14291637.500000007,0.03427823549919307,45.4747993783055,7.601081927886205,5739157.310582385,33.3365972218723,227.55495131171696,356.44823338897265,7.929235405292358,364.0315413079493
10.379950426540004,1.1767587126880004,11447450.0,6.041455059779993,0.014828500609342864,0.001681083875268572,16353.5,0.008630650085399991,0.2501266609032898,0.0031137500326445565,187234456850.0,0.08009776280200652,0.00035783499413918424,4.454578015228264e-06,267860453.29041487,0.00011458907410873609,0.018903010376403382,0.002109079024681002,16354.74840833695,0.010696979734085593,4.135199972120001,0.9647099977230003,698.0,4.633709995510003,0.018902905384257127,0.0021076961154993085,202.0723880197391,0.010679245955936915,90.0,199.0,0.0,179.0,106.0,101.0,349.0,116.0,0.02815171481132076,0.0032598517415841585,16529.0,0.016854653297413792,-0.31986396295416586,0.019737275617424815,0.0,0.0011056390070725464,-1.4878397854077292e-05,5.779684978540774e-06,1.0,-2.4163091273247494e-05,0.12506194118816194,0.001554834020351806,14291637.500000007,0.0399162029655883,45.97984064359922,6.992662406762715,5984157.310582386,33.47596900800282,215.71108561371594,365.50780370640416,7.604601112864701,367.2296608325334
11.63514067273499,1.1443024610360004,11937450.0,5.657741697956494,0.016621629532478557,0.0016347178014800006,17053.5,0.008082488139937848,0.3059383600298158,0.0029484297728370286,203603886850.0,0.07046736169625359,0.0004376800572672615,4.218068344545105e-06,291278808.0829757,0.0001008116762464286,0.020905855640049608,0.002052326127257636,17054.69716822905,0.010033327442383038,4.24809994945,0.9043499995300006,698.0,4.223109976013204,0.02090583486321398,0.0020503464983242237,202.0723880197391,0.010028546218739642,75.0,180.0,0.0,152.0,100.0,102.0,349.0,120.0,0.03044641649,0.003209586732352941,17229.0,0.01582031705833333,-0.37930407952654455,0.3012623756220947,0.0,0.15735114271759215,-1.786838316165949e-05,1.8741057653791138e-06,1.0,-1.533619499284693e-05,0.1529688759647908,0.0014713722671166425,14291637.500000007,0.03520010874148901,48.05525421206271,6.878810768770515,6229157.310582386,31.40696626512182,184.11425277227417,354.46700910743857,7.305503308818751,353.225092353648
8.911030726825002,1.2214487107920002,12427450.0,5.824063439739996,0.01273004389546429,0.0017449267297028575,17753.5,0.008320090628199994,0.18616901771329988,0.0035210781065221405,220659316850.0,0.07190923493539964,0.0002663362199045778,5.037307734652561e-06,315678564.8783977,0.00010287444196766757,0.016308149483936808,0.0022427910247604242,17754.649968388563,0.01013545650077698,4.4075599981799956,1.0115899957850003,698.0,4.954529987279998,0.01630202378106246,0.002241777851324197,202.0723880197391,0.01012998340490918,107.0,199.0,0.0,178.0,115.0,83.0,349.0,118.0,0.024260103730434784,0.0036293280469879515,17929.0,0.015726812822033896,-0.21132303800550664,-0.06187629804949298,0.0,0.05869626587536753,2.7811158798283207e-05,-3.1187409155937004e-06,1.0,9.012871244634856e-07,0.09301459277541413,0.001758948777140706,14291637.500000007,0.03591579732430743,44.81256102094762,7.434360097677118,6474157.310582387,33.65811284355599,241.685982359708,371.4669859931449,7.029042879330158,390.3647935603112
11.750050960340022,1.210605645262,12917450.0,5.426226606829999,0.016785787086200033,0.0017294366360885713,18453.5,0.0077517522954714275,0.30316397196458034,0.0031975609178631205,238400746850.0,0.06468046398532122,0.0004337109756288703,4.574479138573849e-06,341059723.676681,9.253285262563837e-05,0.020810847856846896,0.002137274939818433,18454.606349093443,0.009612526350350004,5.062500031500004,0.9303700032419999,698.0,4.907059979179993,0.020810311600214893,0.002136340117502434,202.0723880197391,0.009609608371315064,87.0,172.0,0.0,207.0,105.0,109.0,349.0,112.0,0.029567159371428564,0.003152913788990826,18629.0,0.015220638397321429,-0.32519946773619496,-0.12084868496813292,0.0,0.20286586603725829,-5.795422317596561e-05,1.4306151645207521e-06,1.0,-7.024320314735321e-06,0.15157417411431362,0.0015973821841776105,14291637.500000007,0.032320600567516976,54.08133144238624,7.215699618060613,6719157.310582385,32.07416823791761,233.05716674891454,351.5741974679736,6.77274355103134,395.6469247483579
10.413630077465001,1.7247927632929974,13407450.0,5.598185833839903,0.014876614396378572,0.002463989661847139,19153.5,0.007997408334057004,0.24749889344871634,0.006835529007719026,256828176850.0,0.06855747915167365,0.0003540756701698374,9.779011455964272e-06,367422284.47782546,9.807936931569907e-05,0.01880345308138589,0.0031249066289408727,19154.56591781709,0.009896426422247697,4.530210010270002,1.2080700005600007,698.0,4.882889979866598,0.018797867424727062,0.0031246577907915133,202.0723880197391,0.009894820445827781,99.0,154.0,0.0,196.0,121.0,103.0,349.0,120.0,0.027704396595041324,0.005068064732038836,19329.0,0.015288983654166666,-0.0936266086270218,0.2758244706480711,0.0,0.10733702598984476,4.729613733905582e-05,-1.3590842632331854e-06,1.0,-3.5622316165951638e-06,0.12367593690116532,0.003417220208343935,14291637.500000007,0.03426761507931,47.222002760958404,10.278930322519098,6964157.3105823845,33.261807799016744,232.30044499157765,315.29451326275716,6.534477513088559,382.77506582254625
