2,0,1,StartMedia,TestImage,3000,StimuliDisplay,FaceRecording-1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17,600,,,,,,FaceRecording-1,1,,14,6000000,1,24,253,505,505,-0.26343470811843872,-1.7493425607681274,-1.7410165071487427,-0.08472277969121933,0.51227051019668579,-1.9421706199645996,-0.63893848657608032,-1.3888049125671387,-0.82792383432388306,0.84126746654510498,-0.26343470811843872,0.51227051019668579,0.86020803451538086,0.81096190214157104,-0.71155136823654175,0.78534680604934692,-0.92144453525543213,-0.51279056072235107,-3.5404479503631592,-1.5853395462036133,-1.2339456081390381,-0.72612029314041138,-1.4147934913635254,-1.0258125066757202,-2.1599392890930176,0.075653746724128723,-1.9873719215393066,-1.0501888990402222,-2.4705491065979004,-2.2675173282623291,-0.89641648530960083,1.4491308927536011,0.033667236566543579,0.37167471647262573,-4.358604907989502,4.0869193077087402,-1.0609945058822632,141.89552307128906,391.91012573242188,0,0,226.17247009277344,400.49746704101563,365.7977294921875,399.753173828125,0,0,449.44384765625,414.4764404296875,299.19879150390625,508.3857421875,0,0
18,640,,,,,,FaceRecording-1,1,,15,6400000,1,24,253,505,505,-0.27565211057662964,-1.745417594909668,-1.7478013038635254,-0.13679593801498413,0.4626716673374176,-1.9506301879882813,-0.62145847082138062,-1.3426178693771362,-0.81111270189285278,0.91255736351013184,-0.27565211057662964,0.4626716673374176,0.87000000476837158,0.82108449935913086,-0.71200048923492432,0.7795875072479248,-0.90920352935791016,-0.5066373348236084,-3.5778493881225586,-1.588179349899292,-1.2542375326156616,-0.74577140808105469,-1.4326591491699219,-1.0550380945205688,-2.1718926429748535,0.015848623588681221,-2.0241706371307373,-1.0757067203521729,-2.5160448551177979,-2.2961366176605225,-0.96742862462997437,1.4743176698684692,0.033756803721189499,0.36362820863723755,-4.3309640884399414,4.071812629699707,-1.0559837818145752,141.83419799804688,391.9345703125,0,0,226.21952819824219,400.479736328125,366.65402221679688,399.03466796875,0,0,449.475830078125,414.43719482421875,299.36483764648438,508.5174560546875,0,0
19,680,,,,,,FaceRecording-1,1,,16,6800000,1,23,252,507,507,-0.31655135750770569,-1.7243682146072388,-1.7769274711608887,-0.18002575635910034,0.40773224830627441,-1.8978084325790405,-0.60696178674697876,-1.2861032485961914,-0.80197697877883911,0.97656422853469849,-0.31655135750770569,0.40773224830627441,0.82292783260345459,0.77156448364257813,-0.70768845081329346,0.77285552024841309,-0.90244090557098389,-0.50456410646438599,-3.5218253135681152,-1.5424343347549438,-1.2690377235412598,-0.76963520050048828,-1.431538462638855,-1.0665818452835083,-2.1452078819274902,0.009528827853500843,-2.0276548862457275,-1.0958636999130249,-2.5306835174560547,-2.3003051280975342,-1.01929771900177,1.5649229288101196,0.034128528088331223,0.36905190348625183,-4.2715415954589844,3.9935786724090576,-1.0766409635543823,141.81942749023438,391.85684204101563,0,0,226.26884460449219,400.44818115234375,368.48989868164063,397.240234375,0,0,449.42236328125,414.34909057617188,299.26605224609375,508.70989990234375,0,0
20,720,,,,,,FaceRecording-1,1,,17,7200000,1,22,252,505,505,-0.26104581356048584,-1.706040620803833,-2.2247562408447266,-0.20912300050258636,0.64424031972885132,-2.1754794120788574,-0.48912924528121948,-1.3353942632675171,-0.675464928150177,0.78609329462051392,-0.26104581356048584,0.64424031972885132,0.66718322038650513,0.5687178373336792,-0.66093325614929199,0.68809992074966431,-1.0215990543365479,-0.65530991554260254,-3.4134626388549805,-1.5600494146347046,-1.2068163156509399,-0.63985526561737061,-1.2161874771118164,-0.74573284387588501,-1.9118902683258057,0.31324476003646851,-1.7745200395584106,-0.8390612006187439,-2.5647635459899902,-2.2508478164672852,-0.74036902189254761,1.2671616077423096,0.028438180685043335,0.37015679478645325,-3.8701481819152832,3.6936039924621582,-1.0126373767852783,140.97189331054688,390.8729248046875,0,0,226.37655639648438,394.25799560546875,362.2623291015625,405.10464477539063,0,0,449.74853515625,410.6712646484375,298.67010498046875,508.90597534179688,0,0
21,760,,,,,,FaceRecording-1,1,,18,7600000,1,21,253,509,509,-0.86016750335693359,-1.5336780548095703,-1.4317368268966675,0.12613943219184875,0.11944431811571121,-1.9317679405212402,-0.44589006900787354,-1.3401086330413818,-0.90294599533081055,0.86704111099243164,-0.86016750335693359,0.12613943219184875,0.87300390005111694,0.97342765331268311,-0.585335373878479,1.0596977472305298,-0.88689553737640381,-0.48555177450180054,-3.6938591003417969,-1.6539570093154907,-1.53684401512146,-1.0203648805618286,-1.4812706708908081,-1.1163818836212158,-2.1502659320831299,-0.1052226647734642,-2.1392061710357666,-1.2760181427001953,-2.5965945720672607,-2.3510568141937256,-1.5751618146896362,1.4142031669616699,0.032200243324041367,0.34377831220626831,-3.916100025177002,3.890446662902832,-0.99848389625549316,138.76412963867188,392.11224365234375,0,0,226.15699768066406,400.35211181640625,366.44305419921875,400.15841674804688,0,0,448.39889526367188,414.62411499023438,300.92721557617188,511.42431640625,0,0
22,800,,,,,,FaceRecording-1,1,,19,8000000,1,21,252,509,509,-0.67591536045074463,-1.5392322540283203,-1.5907872915267944,0.047370128333568573,0.26044800877571106,-1.9210463762283325,-0.43183296918869019,-1.2990201711654663,-0.79309207201004028,0.89856278896331787,-0.67591536045074463,0.26044800877571106,0.81379920244216919,0.86623245477676392,-0.62148439884185791,0.95175957679748535,-0.89927482604980469,-0.55756890773773193,-3.5925190448760986,-1.5817830562591553,-1.432221531867981,-0.92170244455337524,-1.4394701719284058,-1.0689506530761719,-2.0537409782409668,0.012801415286958218,-2.0590486526489258,-1.213050365447998,-2.6569156646728516,-2.3831861019134521,-1.438739538192749,1.4185835123062134,0.032238099724054337,0.34821400046348572,-3.8299031257629395,3.8181674480438232,-1.0278851985931396,138.76412963867188,392.11224365234375,0,0,226.17158508300781,400.3323974609375,367.1312255859375,398.18081665039063,0,0,448.398193359375,414.81033325195313,300.09109497070313,509.67388916015625,0,0
23,840,,,,,,FaceRecording-1,1,,20,8400000,1,21,252,510,510,-0.85304456949234009,-1.47709059715271,-1.3899339437484741,0.10915742814540863,0.0603519007563591,-1.8667861223220825,-0.49419912695884705,-1.3223203420639038,-0.86505484580993652,0.87422996759414673,-0.85304456949234009,0.10915742814540863,0.81613802909851074,0.93307608366012573,-0.57127362489700317,1.1052607297897339,-0.84583282470703125,-0.46649238467216492,-3.6738755702972412,-1.6548712253570557,-1.5587395429611206,-1.0429060459136963,-1.5520830154418945,-1.1793767213821411,-2.2021021842956543,-0.13698710501194,-2.1346423625946045,-1.3590587377548218,-2.6351118087768555,-2.3981878757476807,-1.6987142562866211,1.3765263557434082,0.032565474510192871,0.36922505497932434,-3.7473206520080566,3.75994873046875,-1.0347697734832764,138.77206420898438,392.09393310546875,0,0,226.13284301757813,400.3006591796875,366.30087280273438,398.73635864257813,0,0,448.70895385742188,414.01864624023438,300.89822387695313,511.79336547851563,0,0
24,880,,,,,,FaceRecording-1,1,,21,8800000,1,22,256,504,504,-1.0272814035415649,-1.2849249839782715,-1.1837102174758911,0.79558885097503662,0.040431961417198181,-2.0697238445281982,-0.59025806188583374,-1.6399296522140503,-0.95957887172698975,0.17036451399326324,-1.0272814035415649,0.79558885097503662,1.0340250730514526,1.3299132585525513,-0.47308990359306335,1.6089249849319458,-0.95467901229858398,-0.5793347954750061,-3.5576362609863281,-1.4137455224990845,-1.4099609851837158,-0.81999927759170532,-1.356595516204834,-0.95464295148849487,-2.1922125816345215,-0.069468334317207336,-2.0286529064178467,-1.1901223659515381,-2.53047776222229,-2.204911470413208,-1.4725532531738281,0.94074106216430664,0.034059241414070129,0.40249055624008179,-3.798886775970459,4.1161623001098633,-0.81884640455245972,137.49656677246094,391.36740112304688,0,0,226.98481750488281,400.16293334960938,353.84262084960938,418.08270263671875,0,0,450.24740600585938,407.48028564453125,300.3175048828125,510.12713623046875,0,0
25,920,,,,,,FaceRecording-1,1,,22,9200000,1,21,252,509,509,-0.72734355926513672,-1.5031871795654297,-1.5966364145278931,0.052730262279510498,0.20985756814479828,-1.9405083656311035,-0.41079655289649963,-1.3387185335159302,-0.81098997592926025,0.85074669122695923,-0.72734355926513672,0.20985756814479828,0.80373102426528931,0.88458496332168579,-0.59683102369308472,1.0072168111801147,-0.89042288064956665,-0.54862731695175171,-3.5967228412628174,-1.5911831855773926,-1.4598584175109863,-0.93308085203170776,-1.4575742483139038,-1.0373657941818237,-2.053459644317627,-0.011652464047074318,-2.0493009090423584,-1.2238501310348511,-2.6955358982086182,-2.4121229648590088,-1.4777194261550903,1.3942015171051025,0.032765544950962067,0.37833467125892639,-3.6407861709594727,3.7303740978240967,-1.0487362146377563,138.72444152832031,392.08929443359375,0,0,226.18499755859375,400.3050537109375,367.00588989257813,398.406494140625,0,0,448.62765502929688,414.5897216796875,299.97567749023438,510.01614379882813,0,0
26,960,,,,,,FaceRecording-1,1,,23,9600000,1,21,252,510,510,-0.80707448720932007,-1.4619851112365723,-1.4489074945449829,0.17844392359256744,0.11445070803165436,-1.9260803461074829,-0.45498350262641907,-1.3839108943939209,-0.85973918437957764,0.80020183324813843,-0.80707448720932007,0.17844392359256744,0.84183001518249512,0.97045576572418213,-0.56776940822601318,1.1188076734542847,-0.8637930154800415,-0.48727571964263916,-3.6739504337310791,-1.6464290618896484,-1.5183060169219971,-0.98911446332931519,-1.5044543743133545,-1.0870521068572998,-2.1783781051635742,-0.091191560029983521,-2.0933153629302979,-1.2864882946014404,-2.6510586738586426,-2.3852105140686035,-1.5778888463973999,1.3594838380813599,0.032761100679636002,0.3795398473739624,-3.6331512928009033,3.7371726036071777,-1.0556696653366089,138.72309875488281,392.10968017578125,0,0,226.177001953125,400.310302734375,366.2667236328125,399.53387451171875,0,0,448.6448974609375,414.54660034179688,300.69259643554688,511.8184814453125,0,0
27,1000,,,,,,FaceRecording-1,1,,24,10000000,1,22,252,509,509,-0.75005632638931274,-1.4694157838821411,-1.5473748445510864,-0.028610751032829285,0.19757537543773651,-1.9416887760162354,-0.41179722547531128,-1.244930624961853,-0.74907630681991577,0.86258763074874878,-0.75005632638931274,0.19757537543773651,0.81579262018203735,0.90893441438674927,-0.57317078113555908,1.0209977626800537,-0.87585020065307617,-0.53150689601898193,-3.6477115154266357,-1.6800695657730103,-1.5128161907196045,-0.96986544132232666,-1.5502389669418335,-1.1349351406097412,-2.1527354717254639,-0.17034685611724854,-2.1218767166137695,-1.3168516159057617,-2.7415623664855957,-2.5044116973876953,-1.6210055351257324,1.3613111972808838,0.032576389610767365,0.38226103782653809,-3.6320717334747314,3.7144584655761719,-1.0512994527816772,139.18280029296875,391.73931884765625,0,0,226.60612487792969,399.75689697265625,365.8529052734375,399.35366821289063,0,0,447.77301025390625,412.8277587890625,300.78274536132813,512.79644775390625,0,0
28,1040,,,,,,FaceRecording-1,1,,25,10400000,1,25,255,501,501,-0.78461325168609619,-1.4815559387207031,-1.8863824605941772,0.12107615917921066,0.40429672598838806,-2.0700454711914063,-0.36181548237800598,-1.1111730337142944,-0.50411611795425415,0.65029948949813843,-0.78461325168609619,0.40429672598838806,0.86390328407287598,0.93393594026565552,-0.54635858535766602,0.90502667427062988,-1.0273705720901489,-0.57512944936752319,-3.6088519096374512,-1.8479743003845215,-1.4325287342071533,-0.74609267711639404,-1.4635994434356689,-0.99065083265304565,-1.9272822141647339,-0.23916344344615936,-2.1254398822784424,-0.96381539106369019,-2.8781337738037109,-2.4570431709289551,-1.0924204587936401,1.4510176181793213,0.030369734391570091,0.36182868480682373,-3.7103786468505859,3.8060669898986816,-0.84893631935119629,140.17457580566406,392.59552001953125,0,0,228.27693176269531,397.692626953125,358.415771484375,409.0718994140625,0,0,448.06033325195313,405.20590209960938,299.00765991210938,509.23318481445313,0,0
29,1080,,,,,,FaceRecording-1,1,,26,10800000,1,21,252,511,511,-0.80546164512634277,-1.5071059465408325,-1.4727391004562378,0.13489228487014771,0.09921921044588089,-1.8913038969039917,-0.45498329401016235,-1.3987809419631958,-0.89952170848846436,0.83717250823974609,-0.80546164512634277,0.13489228487014771,0.82452219724655151,0.93071150779724121,-0.56848210096359253,1.082329273223877,-0.84410196542739868,-0.47943615913391113,-3.6425032615661621,-1.5949814319610596,-1.5148831605911255,-1.0039883852005005,-1.5005289316177368,-1.0843974351882935,-2.1379592418670654,-0.050819821655750275,-2.0885090827941895,-1.2966479063034058,-2.5941271781921387,-2.3414328098297119,-1.5369994640350342,1.4422454833984375,0.032509837299585342,0.37704592943191528,-3.6234209537506104,3.7171883583068848,-1.0666645765304565,139.26116943359375,391.69174194335938,0,0,226.53422546386719,399.8780517578125,366.17745971679688,398.69818115234375,0,0,448.92529296875,414.50396728515625,300.82833862304688,513.0458984375,0,0
30,1120,,,,,,FaceRecording-1,1,,27,11200000,1,25,255,501,501,-0.76150554418563843,-1.4639893770217896,-1.8147454261779785,0.2247481644153595,0.40068700909614563,-2.0657334327697754,-0.37980654835700989,-1.1629793643951416,-0.52057689428329468,0.6083226203918457,-0.76150554418563843,0.40068700909614563,0.8808707594871521,0.97823667526245117,-0.54493457078933716,0.98620343208312988,-1.0455226898193359,-0.58289861679077148,-3.6309375762939453,-1.8365293741226196,-1.4243921041488647,-0.72183686494827271,-1.4743058681488037,-0.99211001396179199,-1.9681930541992188,-0.22886274755001068,-2.1384756565093994,-0.97787809371948242,-2.8728513717651367,-2.44765305519104,-1.0838167667388916,1.4107367992401123,0.030398150905966759,0.36301824450492859,-3.7150087356567383,3.7998852729797363,-0.84805673360824585,140.19618225097656,392.59912109375,0,0,228.3016357421875,397.73562622070313,358.12615966796875,409.20318603515625,0,0,448.05044555664063,405.25558471679688,298.85501098632813,509.45318603515625,0,0
31,1160,,,,,,FaceRecording-1,1,,28,11600000,1,20,251,513,513,-0.88303369283676147,-1.4012541770935059,-1.4314894676208496,0.058177031576633453,0.0087802866473793983,-1.8173074722290039,-0.45500859618186951,-1.2932232618331909,-0.84293699264526367,0.862945556640625,-0.88303369283676147,0.058177031576633453,0.74732840061187744,0.84876811504364014,-0.47944888472557068,1.2154537439346313,-0.72534596920013428,-0.35075485706329346,-3.5226583480834961,-1.6242454051971436,-1.5889673233032227,-1.038805365562439,-1.5592474937438965,-1.1347938776016235,-2.1253340244293213,-0.16246819496154785,-2.0788931846618652,-1.3376607894897461,-2.6315226554870605,-2.3548765182495117,-1.6473371982574463,1.3870730400085449,0.032581590116024017,0.37894058227539063,-3.6230587959289551,3.7040393352508545,-1.0608628988265991,138.66481018066406,391.29232788085938,0,0,226.51251220703125,399.879638671875,366.87158203125,399.60421752929688,0,0,450.3406982421875,412.05255126953125,300.64718627929688,512.5316162109375,0,0
32,1200,,,,,,FaceRecording-1,1,,29,12000000,1,21,252,510,510,-0.81299769878387451,-1.522516131401062,-1.5404046773910522,0.091672219336032867,0.11960484832525253,-1.9326727390289307,-0.43553805351257324,-1.3874318599700928,-0.89419442415237427,0.8369063138961792,-0.81299769878387451,0.11960484832525253,0.84914243221282959,0.94253802299499512,-0.57443147897720337,1.0451877117156982,-0.86174017190933228,-0.49158880114555359,-3.6523711681365967,-1.5937970876693726,-1.5095731019973755,-1.0003056526184082,-1.476340651512146,-1.0558012723922729,-2.0969572067260742,-0.021090002730488777,-2.0877037048339844,-1.2578120231628418,-2.5941910743713379,-2.3367776870727539,-1.4921598434448242,1.4582822322845459,0.032516054809093475,0.37892833352088928,-3.6216275691986084,3.6988334655761719,-1.063097357749939,139.18911743164063,391.71908569335938,0,0,226.55796813964844,399.83905029296875,366.787109375,399.50146484375,0,0,448.74755859375,414.56524658203125,300.63629150390625,512.4459228515625,0,0
33,1240,,,,,,FaceRecording-1,1,,30,12400000,1,21,251,512,512,-0.89359885454177856,-1.4548345804214478,-1.4284629821777344,0.082616358995437622,0.029502300545573235,-1.8624931573867798,-0.47193875908851624,-1.3476259708404541,-0.87224400043487549,0.86106926202774048,-0.89359885454177856,0.082616358995437622,0.79105639457702637,0.90064847469329834,-0.51549935340881348,1.2004404067993164,-0.80378144979476929,-0.4134635329246521,-3.6236124038696289,-1.650709867477417,-1.6058661937713623,-1.0395698547363281,-1.5763101577758789,-1.14560866355896,-2.177032470703125,-0.17167903482913971,-2.1384351253509521,-1.3554573059082031,-2.6550257205963135,-2.3857967853546143,-1.6690130233764648,1.406180739402771,0.032638099044561386,0.3780229389667511,-3.6178915500640869,3.6876678466796875,-1.0660984516143799,139.18911743164063,391.71908569335938,0,0,226.55796813964844,399.83905029296875,366.7315673828125,399.5552978515625,0,0,449.93731689453125,412.37554931640625,300.59280395507813,512.55450439453125,0,0
34,1280,,,,,,FaceRecording-1,1,,31,12800000,1,20,251,513,513,-0.88819295167922974,-1.4260432720184326,-1.4511423110961914,0.10600975155830383,0.019055768847465515,-1.8432340621948242,-0.46184021234512329,-1.3352054357528687,-0.86902427673339844,0.84648048877716064,-0.88819295167922974,0.10600975155830383,0.75963491201400757,0.86633443832397461,-0.50236338376998901,1.2092870473861694,-0.77333939075469971,-0.38480448722839355,-3.5907847881317139,-1.63873291015625,-1.5928821563720703,-1.0529273748397827,-1.5568978786468506,-1.1296781301498413,-2.1632089614868164,-0.11743168532848358,-2.095836877822876,-1.3516082763671875,-2.6254937648773193,-2.3525292873382568,-1.6469663381576538,1.36896812915802,0.032621473073959351,0.37823256850242615,-3.6142978668212891,3.6867861747741699,-1.0677372217178345,138.6717529296875,391.30633544921875,0,0,226.55284118652344,399.85675048828125,366.73614501953125,399.55560302734375,0,0,449.9002685546875,412.34967041015625,300.6435546875,512.737548828125,0,0
35,1320,,,,,,FaceRecording-1,1,,32,13200000,1,21,251,513,513,-0.99229007959365845,-1.4454382658004761,-1.4142341613769531,0.0018573692068457603,-0.029952755197882652,-1.8527126312255859,-0.46514502167701721,-1.2561579942703247,-0.86966347694396973,0.90123981237411499,-0.99229007959365845,0.0018573692068457603,0.75630992650985718,0.85330861806869507,-0.46728259325027466,1.2361345291137695,-0.75782698392868042,-0.36314192414283752,-3.5782344341278076,-1.6748994588851929,-1.6384251117706299,-1.0584834814071655,-1.6285306215286255,-1.1880918741226196,-2.1358625888824463,-0.2539641261100769,-2.1459109783172607,-1.360901951789856,-2.6878983974456787,-2.4208080768585205,-1.7233567237854004,1.457879900932312,0.034564629197120667,0.39978256821632385,-3.7295830249786377,4.1388564109802246,-0.91563510894775391,139.70462036132813,391.17919921875,0,0,226.12039184570313,402.51776123046875,368.44381713867188,396.78363037109375,0,0,451.12417602539063,412.16876220703125,299.868896484375,511.66290283203125,0,0
36,1360,,,,,,FaceRecording-1,1,,33,13600000,1,21,251,513,513,-1.0371583700180054,-1.4096790552139282,-1.3942593336105347,0.087707690894603729,-0.059620555490255356,-1.8565112352371216,-0.49383661150932312,-1.1933444738388062,-0.81093335151672363,0.88515400886535645,-1.0371583700180054,0.087707690894603729,0.75360685586929321,0.88265252113342285,-0.45095616579055786,1.2627804279327393,-0.78242409229278564,-0.3527146577835083,-3.6351509094238281,-1.7103502750396729,-1.6523504257202148,-1.0708435773849487,-1.6719022989273071,-1.2576067447662354,-2.1522433757781982,-0.26336303353309631,-2.1663832664489746,-1.3845045566558838,-2.6872406005859375,-2.4373211860656738,-1.7459160089492798,1.4527004957199097,0.034501355141401291,0.40078175067901611,-3.7194743156433105,4.1183056831359863,-0.92227917909622192,139.36300659179688,392.6475830078125,0,0,226.10919189453125,401.78497314453125,367.75247192382813,396.99029541015625,0,0,451.12924194335938,412.13739013671875,299.90960693359375,511.60879516601563,0,0
37,1400,,,,,,FaceRecording-1,1,,34,14000000,1,21,250,513,513,-0.96831303834915161,-1.4508416652679443,-1.4181454181671143,-0.0057256780564785004,0.001168915769085288,-1.8682055473327637,-0.44610580801963806,-1.2478724718093872,-0.85472619533538818,0.90324431657791138,-0.96831303834915161,0.001168915769085288,0.75741297006607056,0.84480381011962891,-0.47071564197540283,1.2071700096130371,-0.76914012432098389,-0.38002592325210571,-3.564225435256958,-1.6737158298492432,-1.6195347309112549,-1.0353108644485474,-1.5980221033096313,-1.1559069156646729,-2.0767135620117188,-0.25436517596244812,-2.1264419555664063,-1.3251121044158936,-2.7006840705871582,-2.405632495880127,-1.6931139230728149,1.4798334836959839,0.034501355141401291,0.40078175067901611,-3.7194743156433105,4.1183056831359863,-0.92227917909622192,139.76976013183594,391.15792846679688,0,0,226.10919189453125,401.78497314453125,367.82080078125,397.000732421875,0,0,451.13381958007813,412.1197509765625,299.9072265625,511.59292602539063,0,0
38,1440,,,,,,FaceRecording-1,1,,35,14400000,1,21,250,513,513,-0.98137807846069336,-1.4460314512252808,-1.415510892868042,-0.0012106325011700392,-0.0044436282478272915,-1.8779723644256592,-0.44332316517829895,-1.2545113563537598,-0.85572278499603271,0.89731204509735107,-0.98137807846069336,-0.0012106325011700392,0.76160699129104614,0.84953129291534424,-0.47048825025558472,1.2096638679504395,-0.77448493242263794,-0.38217765092849731,-3.5691096782684326,-1.6776056289672852,-1.6211315393447876,-1.0357158184051514,-1.5928958654403687,-1.1476179361343384,-2.0631613731384277,-0.26076969504356384,-2.120053768157959,-1.3185107707977295,-2.7055826187133789,-2.4051265716552734,-1.6962157487869263,1.4786703586578369,0.034476988017559052,0.40051382780075073,-3.7213385105133057,4.1186304092407227,-0.92085891962051392,139.81346130371094,391.09292602539063,0,0,226.09825134277344,401.80914306640625,367.80667114257813,396.982421875,0,0,451.14865112304688,412.173095703125,299.90158081054688,511.57620239257813,0,0
39,1480,,,,,,FaceRecording-1,1,,36,14800000,1,20,252,510,510,-0.81576341390609741,-1.4718936681747437,-1.4715746641159058,0.13214008510112762,0.14405840635299683,-1.9069603681564331,-0.44840613007545471,-1.4083429574966431,-0.91126614809036255,0.79246103763580322,-0.81576341390609741,0.14405840635299683,0.83090394735336304,0.94691431522369385,-0.56734776496887207,1.1141396760940552,-0.84469980001449585,-0.4581962525844574,-3.6020231246948242,-1.5911753177642822,-1.4896916151046753,-0.98247730731964111,-1.464850902557373,-1.0297926664352417,-2.0426304340362549,-0.044719096273183823,-2.0474014282226563,-1.2564917802810669,-2.6401686668395996,-2.3477509021759033,-1.544724702835083,1.3139615058898926,0.032610673457384109,0.37924239039421082,-3.6040909290313721,3.6791145801544189,-1.0678524971008301,138.24134826660156,391.6275634765625,0,0,226.47434997558594,399.797607421875,366.35858154296875,399.93673706054688,0,0,448.94570922851563,414.38299560546875,299.54156494140625,511.0570068359375,0,0
40,1520,,,,,,FaceRecording-1,1,,37,15200000,1,20,252,510,510,-0.78874903917312622,-1.4469380378723145,-1.4557540416717529,0.14414036273956299,0.16153141856193542,-1.9265180826187134,-0.43975776433944702,-1.4092932939529419,-0.89662647247314453,0.76503521203994751,-0.78874903917312622,0.16153141856193542,0.83683604001998901,0.96598649024963379,-0.57149988412857056,1.144146203994751,-0.85885041952133179,-0.47004732489585876,-3.6249654293060303,-1.6062442064285278,-1.4887628555297852,-0.96070688962936401,-1.4693548679351807,-1.0347312688827515,-2.0756721496582031,-0.066757068037986755,-2.0480413436889648,-1.2577165365219116,-2.6555635929107666,-2.3497219085693359,-1.5211942195892334,1.2494337558746338,0.032575014978647232,0.37772414088249207,-3.6164703369140625,3.6845541000366211,-1.0682016611099243,138.20924377441406,391.65414428710938,0,0,226.12220764160156,400.23028564453125,365.60791015625,399.71841430664063,0,0,448.71734619140625,415.12939453125,299.9447021484375,510.954833984375,0,0
41,1560,,,,,,FaceRecording-1,1,,38,15600000,1,20,252,510,510,-0.7712518572807312,-1.4354041814804077,-1.4878551959991455,0.1105525940656662,0.16428148746490479,-1.9130516052246094,-0.43105781078338623,-1.3853559494018555,-0.85735040903091431,0.77195197343826294,-0.7712518572807312,0.16428148746490479,0.82263147830963135,0.94779497385025024,-0.571999192237854,1.1191525459289551,-0.85572284460067749,-0.48362410068511963,-3.6055464744567871,-1.5976110696792603,-1.4864985942840576,-0.95981240272521973,-1.4640593528747559,-1.0322233438491821,-2.086012601852417,-0.064766980707645416,-2.0460610389709473,-1.2543340921401978,-2.6789538860321045,-2.3722236156463623,-1.536137580871582,1.2608151435852051,0.03261074423789978,0.37777873873710632,-3.6206960678100586,3.6890888214111328,-1.0724689960479736,138.26663208007813,391.62722778320313,0,0,226.12290954589844,400.2275390625,365.60287475585938,399.71694946289063,0,0,448.61953735351563,414.74880981445313,299.85995483398438,511.00048828125,0,0
42,1600,,,,,,FaceRecording-1,1,,39,16000000,1,20,252,510,510,-0.7712518572807312,-1.4354041814804077,-1.4878551959991455,0.1105525940656662,0.16428148746490479,-1.9130516052246094,-0.43105781078338623,-1.3853559494018555,-0.85735040903091431,0.77195197343826294,-0.7712518572807312,0.16428148746490479,0.82263147830963135,0.94779497385025024,-0.571999192237854,1.1191525459289551,-0.85572284460067749,-0.48362410068511963,-3.6055464744567871,-1.5976110696792603,-1.4864985942840576,-0.95981240272521973,-1.4640593528747559,-1.0322233438491821,-2.086012601852417,-0.064766980707645416,-2.0460610389709473,-1.2543340921401978,-2.6789538860321045,-2.3722236156463623,-1.536137580871582,1.2608151435852051,0.032620936632156372,0.37734901905059814,-3.6202657222747803,3.6885244846343994,-1.072060227394104,138.26663208007813,391.62722778320313,0,0,226.12290954589844,400.2275390625,365.60287475585938,399.71694946289063,0,0,448.61953735351563,414.74880981445313,299.85995483398438,511.00048828125,0,0
43,1640,,,,,,FaceRecording-1,1,,40,16400000,1,20,252,510,510,-0.81283533573150635,-1.4538319110870361,-1.4769511222839355,0.13693879544734955,0.14959116280078888,-1.9154189825057983,-0.43943053483963013,-1.4049469232559204,-0.88671237230300903,0.77441596984863281,-0.81283533573150635,0.14959116280078888,0.83608311414718628,0.9614989161491394,-0.56321156024932861,1.143438458442688,-0.8570103645324707,-0.47231358289718628,-3.6222319602966309,-1.5977975130081177,-1.5035423040390015,-0.96606040000915527,-1.4761034250259399,-1.0408308506011963,-2.0993461608886719,-0.051744095981121063,-2.0652916431427002,-1.2659833431243896,-2.6569125652313232,-2.3613674640655518,-1.5466432571411133,1.2870914936065674,0.032643768936395645,0.37536919116973877,-3.6271629333496094,3.6963071823120117,-1.0708824396133423,138.26461791992188,391.61962890625,0,0,226.12881469726563,400.26141357421875,366.23953247070313,400.13009643554688,0,0,448.51113891601563,414.52163696289063,299.9703369140625,511.0294189453125,0,0
44,1680,,,,,,FaceRecording-1,1,,41,16800000,1,21,252,509,509,-0.80250447988510132,-1.4905761480331421,-1.4792799949645996,0.14402554929256439,0.15938025712966919,-1.9513356685638428,-0.42330500483512878,-1.4087653160095215,-0.90130782127380371,0.77656477689743042,-0.80250447988510132,0.15938025712966919,0.86763358116149902,0.99285423755645752,-0.56976741552352905,1.1204224824905396,-0.88825011253356934,-0.49864023923873901,-3.6638143062591553,-1.6088544130325317,-1.5030627250671387,-0.95999771356582642,-1.4690406322479248,-1.0346933603286743,-2.1020689010620117,-0.044593978673219681,-2.0822985172271729,-1.2441103458404541,-2.6331391334533691,-2.341707706451416,-1.4865320920944214,1.3393056392669678,0.032653667032718658,0.37574312090873718,-3.6188836097717285,3.6856422424316406,-1.0682389736175537,138.72976684570313,392.06072998046875,0,0,226.14495849609375,400.22064208984375,366.19586181640625,400.17462158203125,0,0,448.76318359375,415.099609375,299.94863891601563,511.03155517578125,0,0
