frame,Timestamp,AU1,AU2,AU4,AU5,AU6,AU7,AU9,AU10,AU12,AU14,AU15,AU17,AU18,AU20,AU23,AU24,AU25,AU26,AU28,AU43
0.0,160,0.057990133075206854,0.0918677426322298,0.12869713537448108,0.04114799419487155,0.2170285327413814,0.7045708078369628,0.005144565385508103,0.007126669834351432,0.0011703088147335847,0.017887956738222983,0.021918603381676005,0.03559892541847603,0.19645375447227548,0.013029765049889864,0.07574661699133418,0.02663126226655918,0.0011925600067384005,0.005165509257151152,0.00020879389480610864,0.025836246614799645
1.0,200,0.060084293185963734,0.09461514396154837,0.1279801084570828,0.04251830286876784,0.2376104671073716,0.7190735919585254,0.005471438194533291,0.00716989420730606,0.0011575361385595785,0.018001865082865005,0.023352653007846478,0.03584589309090299,0.19049694772273398,0.012307565201860273,0.07608681867805178,0.02650640345658168,0.0011477074079903682,0.005281771550756759,0.00019509157820121504,0.02343575939054392
2.0,240,0.06056080363704344,0.09467788518820784,0.1273010849557357,0.04208522992453707,0.2320582186183156,0.7126396154935051,0.005300112480376776,0.007165116426385619,0.0011524093928057786,0.018205859110834013,0.023334185796079817,0.03622287046655218,0.18639736857159192,0.012537858293336694,0.07493524913323503,0.02633455052047404,0.0011295231855381835,0.005262726360898203,0.00020920950195812532,0.02316919264979172
3.0,280,0.0631561049842598,0.09578692341619685,0.126444616979345,0.043446327544787874,0.21907204517332443,0.7042455331790328,0.004253134409419992,0.006348680903742744,0.0011315646582053882,0.018332109787027755,0.02290601685477409,0.034631723269895345,0.18474026115650663,0.012567090610023094,0.07419525892987922,0.026444124176650187,0.0010364036938739587,0.005019622491442497,0.000200748224253347,0.024144553605744464
4.0,320,0.06245510295921946,0.09468695546364071,0.12745517730731173,0.04225040820495265,0.22397377453342307,0.7069080030323367,0.004597445929803506,0.006669313289251713,0.0011423027639171897,0.018631764863517353,0.02254210061757961,0.03476086182772253,0.17923508809157945,0.013399041102570761,0.0731649639215543,0.0257055144129877,0.0010968296665604558,0.005131844555160541,0.00021810201837619663,0.02441856293997304
5.0,360,0.061380950817512124,0.09346449676420987,0.1300886150831805,0.04089122817797438,0.2311715052234628,0.7255939958014803,0.00465759676845958,0.00637033459367394,0.0011547030099538006,0.01868493448599769,0.022029506387458802,0.034841122514328735,0.18997129733658383,0.012853074147199368,0.07657285515505569,0.026112496440122573,0.001156509604325547,0.005376360082679152,0.00020865172518528294,0.02405786136144215
6.0,400,0.05914092906831013,0.0890077213097374,0.1325696577422153,0.038277693675694925,0.23654037484281853,0.7308981738212526,0.004946749530249418,0.006993413427606899,0.0011483463699556026,0.01802198919243843,0.023395888558115224,0.03569081662727087,0.20223977815532396,0.012578216661066089,0.08121026636852026,0.026195552375229154,0.0012223615906569237,0.005621368193679117,0.00018587446395159631,0.021251897749441865
7.0,440,0.059543779845460075,0.08213530904822008,0.1415004891232364,0.02449726514647252,0.2847589302890393,0.7749352673680837,0.006938342616164941,0.005806116281322702,0.0007725021690143317,0.014294658139243226,0.018123986747176773,0.03192431807403029,0.14181590415972112,0.010834676998345068,0.056058532684759695,0.017951953715440293,0.0012512408302481123,0.005575939064216075,0.00021817397434510015,0.02278630514334974
8.0,480,0.056848660505014595,0.07184200181257616,0.12601164358137965,0.024135927582631674,0.24810704152997942,0.7425082216989736,0.005447327152559989,0.006539500087017247,0.0009430549098807658,0.0168988860982209,0.02042106120894114,0.03599942722110063,0.17227333739719647,0.012713313571442855,0.07244092042289715,0.02094899095954281,0.0013076863015721667,0.005989292685383069,0.00025936633449789544,0.009601646162370064
9.0,520,0.05314415187109531,0.06027673850795463,0.13191709278234437,0.016837838149905058,0.2018656665777126,0.7145916162983325,0.004963702424860545,0.005060611282685366,0.0005251188051165276,0.01279650270284826,0.01792789472112431,0.03267271446447465,0.12795244908239808,0.012492232491037147,0.058418416701474615,0.015791531978784155,0.0016764300303334825,0.006938580922558888,0.0003833503714740165,0.011419020093266419
