frame,AU1,AU2,AU4,AU5,AU6,AU7,AU9,AU10,AU12,AU14,AU15,AU17,AU18,AU20,AU23,AU24,AU25,AU26,AU27,AU43
19,0.06792695,8.198399e-08,0.1234721,0.7187121,0.07822312,0.07070415,0.07526952,0.04871813,0.06398685,0.0544255,0.02756511,0.06794284,0.01515342,0.142619,0.01519368,0.02838052,0.1777943,0.08768884,0.05046524,0.05087922
20,0.06795003,7.92386e-08,0.1232519,0.7139192,0.0785484,0.07057772,0.07527315,0.04858328,0.06316864,0.05438627,0.02757683,0.06673032,0.0151517,0.1476126,0.01538524,0.02904194,0.182681,0.08840123,0.050444,0.05088658
21,0.0678946,7.685311e-08,0.1229743,0.7088203,0.07869072,0.07043436,0.07527659,0.0484379,0.06223398,0.05432953,0.02760333,0.06543826,0.01515073,0.1529115,0.01571257,0.02950297,0.1878235,0.08934574,0.05042346,0.05089413
22,0.06770506,7.403567e-08,0.1225289,0.6965712,0.07864975,0.07028548,0.07527831,0.04828779,0.06144882,0.05423716,0.02761241,0.06366973,0.01515017,0.1579698,0.01607614,0.02980665,0.1931478,0.09065845,0.05040384,0.0508759
23,0.06749718,7.136487e-08,0.1217452,0.685079,0.0785764,0.07018172,0.07528409,0.0481744,0.06059828,0.0541544,0.02762822,0.06205469,0.01514911,0.1624408,0.01646126,0.0302024,0.197619,0.09133254,0.05038501,0.0508567
24,0.0671405,6.884606e-08,0.12091,0.6727209,0.07830478,0.07001293,0.07528831,0.04806044,0.0596499,0.05407662,0.02766786,0.06043253,0.01514845,0.1656349,0.0167791,0.03053286,0.2018445,0.09208681,0.05036658,0.0508309
25,0.06670977,6.660044e-08,0.1195634,0.6580682,0.07792102,0.06976907,0.07529386,0.0479368,0.05873133,0.05398596,0.02770972,0.05881676,0.01514792,0.1682421,0.0170354,0.03125777,0.2050801,0.09292436,0.05034856,0.05080469
26,0.06630969,6.458193e-08,0.1183567,0.6445416,0.07746874,0.06954641,0.07530206,0.04781144,0.05781201,0.05390628,0.02776745,0.05732957,0.01514802,0.1705532,0.01725325,0.03203624,0.2077455,0.0937022,0.05033177,0.05077976
27,0.06592941,6.260218e-08,0.1172403,0.6321191,0.07707841,0.06938637,0.07531073,0.04770401,0.05699028,0.05382872,0.02783852,0.05596402,0.01514855,0.1729958,0.0174495,0.03282905,0.2102036,0.09443155,0.05031588,0.05075696
28,0.06556642,6.068779e-08,0.1162264,0.6206825,0.07672571,0.06920563,0.07531939,0.04760616,0.05617686,0.0537551,0.02789918,0.05467998,0.01514912,0.1750704,0.0176622,0.03347693,0.2126007,0.09499259,0.05030099,0.05073565
29,0.06523949,5.886373e-08,0.1152472,0.6107981,0.07638963,0.06898923,0.07532506,0.04751527,0.05546826,0.05368272,0.0279552,0.05348705,0.01514968,0.1772134,0.01784972,0.03405962,0.214935,0.09549808,0.05028694,0.05071585
30,0.06502973,5.719695e-08,0.1142823,0.6019303,0.07602137,0.06878614,0.07533018,0.04742014,0.05476145,0.0536168,0.02803506,0.05240082,0.01515047,0.178838,0.01801578,0.03463731,0.2167808,0.09602317,0.05027388,0.05069704
31,0.06483818,5.561957e-08,0.1133846,0.5924551,0.07569397,0.06858144,0.07533669,0.04733797,0.05409339,0.05355426,0.02812055,0.05142392,0.01515117,0.1806063,0.0181781,0.03511421,0.2186594,0.0966234,0.05026174,0.0506794
32,0.06463759,5.409699e-08,0.1125288,0.583547,0.0754149,0.06841396,0.07534335,0.04726755,0.05341732,0.05349391,0.02820771,0.05051434,0.01515217,0.1821428,0.01835928,0.03555286,0.2207456,0.0971731,0.05025033,0.05066293
33,0.06445158,5.265482e-08,0.1117006,0.5753707,0.07515126,0.06824823,0.07534856,0.04720122,0.05280087,0.05343584,0.0282679,0.0496203,0.01515345,0.183432,0.0185361,0.03595387,0.2226968,0.09786747,0.05023975,0.05064763
34,0.06422296,5.122999e-08,0.1108933,0.567438,0.07488335,0.06811265,0.07535291,0.04713668,0.05217266,0.05338644,0.02833079,0.04879285,0.01515466,0.1845467,0.01871229,0.03634846,0.2241771,0.0985915,0.05022969,0.05063309
35,0.0640033,4.990851e-08,0.1101359,0.5593976,0.07459839,0.06797832,0.07535668,0.04706911,0.0515779,0.05334035,0.0283861,0.04799954,0.0151556,0.1857328,0.0188552,0.03669802,0.2255396,0.09927288,0.05022027,0.05062009
36,0.06379997,4.866943e-08,0.1094464,0.5519283,0.07433712,0.0678579,0.07536024,0.04700678,0.05101503,0.05329716,0.02843755,0.04724897,0.01515622,0.1866635,0.01898595,0.03701523,0.2267573,0.09990117,0.05021144,0.05060795
37,0.06360907,4.756567e-08,0.1088276,0.5453443,0.07404204,0.06773768,0.07536463,0.04694651,0.05047052,0.0532594,0.02847038,0.0465209,0.01515679,0.187331,0.01908394,0.03737344,0.2275493,0.1004485,0.05020301,0.05059525
38,0.06343505,4.650169e-08,0.108213,0.5391951,0.07379067,0.06761746,0.07536688,0.04688555,0.04995853,0.05322153,0.02851081,0.0458649,0.01515759,0.1880492,0.01923638,0.03762801,0.2286143,0.100968,0.05019509,0.05058378
39,0.06323368,4.550406e-08,0.1076389,0.5329281,0.07352291,0.06752831,0.07536977,0.0468283,0.04949932,0.05318699,0.02853997,0.04522913,0.01515824,0.1884838,0.01935869,0.03787956,0.22952,0.1014476,0.05018761,0.05057264
40,0.06303887,4.458314e-08,0.1071117,0.5274889,0.0733039,0.06743949,0.07537233,0.04677633,0.0490583,0.05315657,0.0285715,0.04464254,0.01515917,0.1891258,0.01948807,0.03811521,0.230386,0.1018592,0.05018058,0.05056186
41,0.06288947,4.366157e-08,0.1066251,0.5222816,0.0731083,0.06735819,0.07537417,0.04672846,0.04866445,0.05312938,0.02859822,0.04407831,0.01515961,0.1897795,0.01963082,0.03835077,0.2313701,0.1022776,0.05017404,0.05055216
42,0.06277502,4.282649e-08,0.106141,0.5160366,0.07287286,0.06730143,0.07537635,0.0466887,0.0482742,0.05310178,0.02862029,0.04354458,0.01516012,0.190327,0.01976563,0.03857268,0.2321906,0.1027205,0.0501679,0.05054256
43,0.06273358,4.205799e-08,0.1057101,0.5108805,0.07270482,0.06722949,0.07537832,0.04665048,0.04793372,0.05307667,0.02864555,0.0430707,0.0151609,0.1910342,0.01990838,0.03878011,0.2330909,0.1030983,0.05016221,0.05053366
44,0.06265974,4.129386e-08,0.1052764,0.5058701,0.07252628,0.06717002,0.07538,0.0466135,0.04760828,0.05305646,0.028672,0.0426262,0.01516155,0.1915028,0.02005434,0.03897074,0.2339014,0.1034781,0.05015684,0.05052517
45,0.06262804,4.064996e-08,0.1049069,0.5011446,0.07237974,0.06711089,0.07538143,0.04658151,0.0473103,0.05303366,0.02869377,0.04220459,0.01516224,0.1921361,0.02017597,0.0391576,0.2346389,0.1037849,0.05015187,0.05051726
46,0.06252857,4.000265e-08,0.104538,0.4963684,0.07220908,0.06706081,0.07538275,0.04655237,0.04700606,0.05301211,0.02872002,0.04181067,0.01516281,0.1924331,0.02029094,0.03932328,0.2353242,0.1041064,0.05014709,0.05050956
47,0.06244041,3.941022e-08,0.1041866,0.4913582,0.07204448,0.06701484,0.07538405,0.04652485,0.04671657,0.05299081,0.02873744,0.04141451,0.01516333,0.1926262,0.0203876,0.03947336,0.2359324,0.1044227,0.05014258,0.05050237
48,0.06236483,3.884022e-08,0.1038815,0.4866921,0.07185056,0.06697891,0.07538563,0.04650098,0.04641974,0.05297098,0.02875554,0.04105686,0.01516376,0.1927866,0.02047557,0.03961482,0.2364591,0.1047654,0.05013844,0.05049596
49,0.06232612,3.832026e-08,0.1036026,0.4830127,0.07171372,0.06694259,0.07538708,0.04647176,0.04620296,0.05295595,0.02876748,0.04073297,0.01516423,0.19331,0.02059447,0.03974801,0.2370951,0.1050226,0.05013459,0.0504896
50,0.06228403,3.786176e-08,0.1032493,0.4804618,0.07158168,0.06691508,0.07538734,0.04643978,0.04598995,0.05294093,0.02878935,0.04042749,0.01516467,0.1934683,0.02069825,0.03977142,0.2375257,0.1053635,0.05013121,0.05048373
51,0.06226759,3.741733e-08,0.1029272,0.4780382,0.07152025,0.0668713,0.07538722,0.04642984,0.04585743,0.05292703,0.02880279,0.04017165,0.01516528,0.1935458,0.02080632,0.0398034,0.2383265,0.1056158,0.0501284,0.0504785
52,0.06231334,3.691351e-08,0.102696,0.4759609,0.07164068,0.0669047,0.07538673,0.0464109,0.04590803,0.05291975,0.02880202,0.04001782,0.01516529,0.1934226,0.02089462,0.03973806,0.2395494,0.105863,0.05012537,0.05047565
53,0.06237642,3.648465e-08,0.102488,0.4773425,0.07182773,0.06692524,0.07538469,0.04639906,0.04609481,0.05292865,0.02874729,0.03984267,0.01516557,0.194882,0.02088572,0.03965013,0.2413139,0.106076,0.05012318,0.05047639
54,0.06247874,3.605349e-08,0.1021842,0.4783879,0.07201643,0.06699696,0.07538138,0.04635804,0.04641707,0.05296455,0.02866862,0.03975333,0.01516585,0.1967187,0.02085168,0.03948715,0.2427371,0.1062028,0.05012238,0.05048177
55,0.06270798,3.570729e-08,0.1018991,0.4804424,0.07237516,0.06700897,0.07537679,0.04637245,0.04690812,0.05297505,0.02857006,0.03968681,0.01516818,0.1992801,0.02078839,0.03922797,0.2441725,0.1061253,0.05012234,0.05049086
56,0.06297331,3.54988e-08,0.1016442,0.4868892,0.07285321,0.0670144,0.07536919,0.04638276,0.04751589,0.05301584,0.02847063,0.039788,0.0151699,0.2013862,0.02068404,0.03894444,0.2453614,0.1058307,0.05012263,0.05050401
57,0.0632592,3.541945e-08,0.101466,0.4975771,0.07333124,0.06702842,0.07535873,0.04641115,0.04826374,0.05307627,0.02835711,0.04005629,0.01517069,0.2055563,0.02056574,0.03872529,0.2460234,0.1051241,0.05012548,0.05052731
58,0.06356305,3.562086e-08,0.1013964,0.5105864,0.07375713,0.06698473,0.07534458,0.04647004,0.04911799,0.05317238,0.02824753,0.04072814,0.01517066,0.2089072,0.02032259,0.03847197,0.2461061,0.1044557,0.05013155,0.05055327
59,0.06390134,3.604199e-08,0.1014216,0.5247735,0.07432682,0.06702443,0.07533053,0.04653967,0.05061326,0.05333447,0.02814195,0.0413758,0.0151702,0.2116264,0.01997673,0.03825524,0.2451481,0.1036193,0.05014296,0.05057987
60,0.06451061,3.664009e-08,0.1017544,0.5393287,0.07514009,0.06721634,0.07531539,0.04660382,0.052794,0.05356667,0.02803782,0.0422208,0.0151677,0.2147073,0.01957305,0.03797464,0.2448171,0.1028159,0.05016259,0.05060397
61,0.0651086,3.696864e-08,0.1022985,0.5529346,0.07591908,0.06742321,0.075302,0.04668676,0.05501539,0.05375893,0.02795337,0.04312479,0.01516501,0.2149444,0.01916987,0.03758916,0.2441146,0.1017911,0.0501843,0.05061797
62,0.06585547,3.73638e-08,0.1031178,0.5698907,0.07682949,0.0678644,0.07529099,0.0467965,0.05642488,0.05389249,0.02789811,0.04428381,0.01516353,0.2135263,0.01871533,0.03721403,0.2412201,0.1006614,0.05020557,0.05063275
63,0.06693787,3.872146e-08,0.1050383,0.5900456,0.07735221,0.06842305,0.07528257,0.04694765,0.05763399,0.05402938,0.0278194,0.04531937,0.01516222,0.2120364,0.01822458,0.03676287,0.2348854,0.09948371,0.05023181,0.05066264
64,0.06820124,4.031384e-08,0.1067867,0.6090468,0.07749119,0.06924628,0.07527592,0.04714939,0.0580426,0.05416784,0.02776024,0.04726416,0.01516176,0.2099355,0.01783442,0.03625413,0.2290492,0.09836026,0.05027093,0.05069049
65,0.06919958,4.192307e-08,0.1082901,0.62769,0.07770716,0.07029112,0.07527073,0.04733087,0.05817011,0.05432839,0.02773006,0.04974295,0.0151607,0.2052945,0.01749942,0.03568712,0.2228667,0.09731259,0.05030711,0.05071782
66,0.07047817,4.395458e-08,0.109226,0.6454906,0.07837652,0.07141055,0.07526674,0.04749839,0.05846861,0.05437291,0.02770203,0.05260072,0.01516089,0.2001286,0.01724429,0.03501897,0.218818,0.09632377,0.05034793,0.05075393
67,0.07175923,4.690462e-08,0.1104869,0.6612754,0.07907252,0.07243359,0.07526328,0.04767462,0.05866918,0.05441936,0.02769578,0.05955071,0.01516333,0.1941687,0.01710207,0.03434391,0.2149861,0.09535547,0.05040564,0.05078207
68,0.07288326,4.926426e-08,0.1113407,0.6742543,0.07982236,0.07335309,0.07526253,0.04784634,0.05869179,0.05446368,0.02768168,0.06839176,0.01516833,0.1879695,0.01700147,0.03374092,0.2123908,0.09444503,0.05047895,0.0508118
69,0.07362045,5.107031e-08,0.1121967,0.6828762,0.08052683,0.07405317,0.07526268,0.04799964,0.05855877,0.05449286,0.02766673,0.07655749,0.01517557,0.18214,0.01693923,0.03317412,0.2102385,0.09358961,0.05054419,0.05082979
70,0.07410317,5.30541e-08,0.1128952,0.6825024,0.08097868,0.07474793,0.07526511,0.04819897,0.05840404,0.05447676,0.02766497,0.0859013,0.01518657,0.1770704,0.0168995,0.03260459,0.2099486,0.09282845,0.05061686,0.05083112
71,0.07457875,5.497226e-08,0.1130059,0.6837978,0.08121511,0.07520472,0.07526788,0.04839128,0.05824604,0.05444454,0.0276752,0.0940016,0.01519705,0.1721983,0.01676711,0.03210329,0.2092972,0.09219723,0.05067333,0.05082094
72,0.07513497,5.740957e-08,0.1127474,0.6864703,0.08133595,0.07560704,0.07526685,0.04862855,0.05810747,0.05438169,0.02768607,0.09799744,0.01520591,0.1673494,0.01669293,0.03162554,0.2089345,0.09174851,0.05070695,0.05080986
73,0.07588737,6.207566e-08,0.1118529,0.6892349,0.08140045,0.07601349,0.07526599,0.04873373,0.05818374,0.05430845,0.02767663,0.09780388,0.01520655,0.162072,0.01652867,0.03120248,0.2072514,0.09156165,0.05072594,0.05079278
