frame,Timestamp,AU1,AU2,AU4,AU5,AU6,AU7,AU9,AU10,AU12,AU14,AU15,AU17,AU18,AU20,AU23,AU24,AU25,AU26,AU28,AU43
0.0,40,0.8797789078019167,0.9038365134955759,0.24116383262344865,0.8200861701497362,0.10937862800131327,0.24398615534107804,0.00046430195303071725,0.03126881570835247,0.041989614856384215,0.09835453540442836,0.03621007981325588,0.036268396361945635,0.014209399930952396,0.33125890134702474,0.005718575057019232,0.04388120101449699,0.013910170377016159,0.0154339513801439,0.05683141431730832,0.9884185631733251
1.0,80,0.9120597809504521,0.943490793860432,0.2579357822974879,0.9221712593136798,0.09527031570546776,0.24612338017688007,0.0003920788871568491,0.035498981347145506,0.036798106146138744,0.11182396723700742,0.03208451086429335,0.03581257201765175,0.014774742468646624,0.32752904819962564,0.005226858374021173,0.04075203484880973,0.015392816090675669,0.017768100884240703,0.06123721443842506,0.9790294641590843
2.0,120,0.90277487929311,0.9319278378587642,0.2458337126128115,0.871385177769614,0.0981264435901134,0.24435696847985028,0.0004439169429549886,0.032603218757816486,0.04038205680960909,0.10379075548386123,0.035337340235302224,0.03627899948025744,0.016962861024318394,0.3003070234880099,0.0056144035471621685,0.04571257677288257,0.015609920377698233,0.017544848806639254,0.05859651594138066,0.984625444528429
3.0,160,0.9239560651457824,0.9568866632362991,0.28985210497952757,0.9358352644879315,0.06640868341794584,0.2442456338437441,0.0004325339184764775,0.038003702384596855,0.03968109253455917,0.11286263231045804,0.03675228079526285,0.04195787026383646,0.01380697219084602,0.3719295744730589,0.0052479148215509985,0.03912175023744997,0.026479876837610383,0.029855348021067776,0.07970494434919488,0.9713599228964415
4.0,200,0.9187894878581787,0.950595851610016,0.2520017409292925,0.9189542493995148,0.08496774051759783,0.25055364633240435,0.0003722670587873072,0.033032426473700506,0.036899548547669095,0.09555895942810541,0.033780439678168475,0.03459379709461544,0.016687730170846366,0.3130568152908312,0.005013588581381137,0.03963483362832558,0.0198158517839305,0.024082557153880885,0.0526215747497387,0.9802201780837728
5.0,240,0.9258582331741106,0.9567522861933717,0.280585995393199,0.943286528262943,0.06770749890790449,0.2347117447732581,0.0004465236999191865,0.030998853012156526,0.03234338375004332,0.11182418533420799,0.054755807063038876,0.06118369599474063,0.023287845981264627,0.33582052120799666,0.006321559702193936,0.05627438465027874,0.014279068308523582,0.020461128307025744,0.0616594751739235,0.9663753259062695
6.0,280,0.9123133594448907,0.9358427800722964,0.2505220004522369,0.8325068253069557,0.07850096420710972,0.2700343034871812,0.0006489772986115322,0.0365307673017033,0.06425127320025535,0.1312939566121953,0.03872231334069501,0.041570517868348214,0.02260999333872254,0.338733653170312,0.008551682316948105,0.048975773907100825,0.035587571632564326,0.036655977053758886,0.30946791633910414,0.9893874823770962
7.0,320,0.9112121335375296,0.9400892443572529,0.26610606742346526,0.9046406052127086,0.06763531711317995,0.22314173657247582,0.0005884128304363244,0.04078162816825003,0.05382655895360897,0.16370210813131156,0.04677096722634966,0.057394736139174674,0.011855715437861403,0.4954893667139384,0.007336384826454674,0.05261372068639605,0.027934235247191193,0.026077191666423593,0.283798289467331,0.979084789405345
8.0,360,0.9156513990659552,0.9461775089501541,0.2435449572545423,0.9219791991722431,0.12008524425195936,0.2667225625694255,0.0005352798294397662,0.041995456330434125,0.05814905506788025,0.11086720291282846,0.03905668276977752,0.04101290844695311,0.021631241132806,0.483064802098399,0.010253447889417783,0.043856366880753464,0.024162979645710375,0.025474079903145066,0.03734139947404356,0.9765078427905232
9.0,400,0.9037864129076665,0.9440889299748187,0.27888800201274877,0.9367864268130965,0.06139656134307247,0.23521855363155159,0.0004906104507962509,0.05109900213265845,0.04198312278750951,0.12258963118801457,0.04372618745467345,0.045391434451656755,0.008892987087471023,0.5064571010846258,0.007019748958404628,0.031050649320789582,0.03671206240930997,0.02949978749476997,0.25756772357986935,0.975971329013059
10.0,440,0.9182784781963977,0.9498443329393171,0.29507887407864963,0.8863227277340395,0.05394451428415045,0.2503091814982929,0.0004092277158337118,0.023421691583483777,0.04865755716112786,0.11466364449571544,0.02018823874737847,0.02415965314569774,0.026800222547849615,0.3685999473371279,0.006837839392444654,0.035607049520154185,0.044821888806197245,0.05333645625501687,0.18457100817325428,0.9831900346988971
11.0,480,0.8846692835368639,0.9329939218666161,0.2688510706059744,0.9438582397920225,0.07456908859432762,0.24362385422711766,0.00038338150759446377,0.05648973056180738,0.03660969269550277,0.07573660566882418,0.03513578560824933,0.03162370405603751,0.0041482175052368914,0.58238476808359,0.006350485467957149,0.016597477728718567,0.03285803023505475,0.019154904835982024,0.0968104351469472,0.9785780349247435
12.0,520,0.8485457252963834,0.84587994127486,0.24826252278653,0.7638637274502393,0.06347639827633912,0.22033764066945016,0.0002449421588967171,0.02063837311601162,0.04584652525382479,0.09677032512369421,0.030835055829118344,0.033012372204763475,0.016760913523798698,0.5387914498606992,0.008949661349993383,0.028833123939424207,0.02387258431433247,0.025734286192373508,0.14243204878694418,0.9895957868384054
13.0,560,0.8333549913327251,0.8655909680680905,0.26755451210686054,0.8154207706122298,0.13452239364772442,0.31256631175328486,0.0013827111614627334,0.04490583544242165,0.07825682311374754,0.1336132934108556,0.03694404646856678,0.05090573668606166,0.02774564270981467,0.6468116937173789,0.018626044136622496,0.03737281909005564,0.04433044625244089,0.030200079950408666,0.23251425687054253,0.9835792049051859
14.0,600,0.8299885675096011,0.8534734839928918,0.2606763972757629,0.8191710960120011,0.04536485895247205,0.2429606485146954,0.0006776145893901107,0.10471557775655471,0.04374456671710292,0.09256844882666515,0.027519621154438883,0.01303207029716755,0.0009598095775603555,0.7672597078610311,0.008457669217589262,0.0033375957269191786,0.20072007779492737,0.04120118040872935,0.10175025885110535,0.9899592122781072
15.0,640,0.9025690185858901,0.9461533908522236,0.29374771008536754,0.961518613585937,0.10542078029191677,0.29323632851680187,0.0005681221199401698,0.06486386606615079,0.055938590884878514,0.10142822367640233,0.029875373424524943,0.04038436506685341,0.006311746049023006,0.6671909255356427,0.009660744002994433,0.01638215469851528,0.048358530049020576,0.031789348029947026,0.08125162726778319,0.9665294479905494
16.0,680,0.865640188260163,0.9163576033465745,0.28089054796259166,0.9151762862337783,0.05565115805049066,0.2569683014275764,0.0006831815092311152,0.11942461733229578,0.04298949836139264,0.0767105006813073,0.03835978741658434,0.015201100126804012,0.0007280440619099632,0.7055355755321745,0.007678737824047449,0.003446973788548921,0.15767202513756734,0.031069905500895334,0.03260045713848872,0.9828759945455353
17.0,720,0.8981461455167308,0.9177133151689634,0.2249415770478654,0.8448325335753104,0.09194371913442222,0.2848077524035028,0.0007161485616006601,0.035674542845497856,0.06036718267446254,0.0979346701308611,0.041236153523160436,0.039409186744225916,0.004807410435684525,0.5889039022761712,0.011701811331066196,0.021284946333527788,0.05362739120942388,0.02605486506352101,0.07037343187066057,0.9818063389376346
18.0,760,0.8577059284422914,0.8984036002446553,0.258994193186001,0.865350923417352,0.06326385109550654,0.25390645882272783,0.0005074863804754228,0.05910900026431173,0.0439973635080518,0.08886448981829524,0.05046215295862279,0.029422017073561724,0.0021648774053913836,0.7088428271354691,0.008659059892544917,0.010374684853927322,0.060864114429828385,0.02307080714436017,0.04034523752518846,0.9836052126670763
19.0,800,0.8627763446600438,0.9073868109028679,0.29286456372454417,0.9038336266931162,0.06604021065151308,0.28893070493983025,0.0005845742845769948,0.069781286407157,0.04091390579609863,0.08360403020954679,0.03972712046685127,0.022437410539937818,0.0018936956913931857,0.6499843297049333,0.009141804384245743,0.0074056524472164206,0.07813239361504777,0.021667688453598438,0.025252551985823712,0.9841068906321373
20.0,840,0.8990332461775662,0.9333765855497116,0.2833544378548525,0.9331079461129435,0.05394218893085742,0.28333621151221033,0.0016055976665556445,0.11265018349812701,0.05434382471108709,0.1241112597347246,0.02717679094219093,0.031151659970661747,0.0016794748751171114,0.7463434309354545,0.0117572808163263,0.00804494625506897,0.18059220017131367,0.03833606039567893,0.052504180403074335,0.9715416459225377
21.0,880,0.882511247824903,0.9066140945206963,0.2258215139387739,0.8597073845742185,0.04801875588235632,0.23647836863648666,0.0009562738892219131,0.15166946190305677,0.04966348713743551,0.09894409610096767,0.0388880708667983,0.025548850230307067,0.001969728140443673,0.6211337098100778,0.01142374953949183,0.010331037528838691,0.10636291665802067,0.026559853618616344,0.02941598208852353,0.9801026262763677
22.0,920,0.8575087144948922,0.8926702074856018,0.29505833426748646,0.8828204449858446,0.08106625754488016,0.3127136164432578,0.005421101376247203,0.2071941708049949,0.07807835720488629,0.1342398345185117,0.03190263380513637,0.025925017670164165,0.002929692501682973,0.7517623473299393,0.025658205162650376,0.005234296589550788,0.32725967686322827,0.062010604283394014,0.029738509727182134,0.9715370464960946
23.0,960,0.8582026187436939,0.8940430667407392,0.29552614556909385,0.8849807224413964,0.08000065434243234,0.3173956658645991,0.0053961354149346785,0.21393428911968637,0.07657869746986724,0.13253113751353704,0.03137404142532681,0.024883854460066437,0.0027463739214786944,0.7571185695504375,0.02520419342651023,0.004950753141491416,0.33674758675376393,0.062397491478412094,0.027872408226111783,0.9715763536194897
24.0,1000,0.8851489971350308,0.9194427219747856,0.24766560201788565,0.897161031643781,0.055451945737033034,0.2708650147915744,0.0015461818354044242,0.15628778909095517,0.054844881608624795,0.10682337079956936,0.03301288919070695,0.029380251377612056,0.0021973327187431646,0.6832333679638437,0.013116027691603202,0.009196662415021506,0.15842866914937756,0.03931040314268896,0.037985623124918225,0.977113996077326
25.0,1040,0.8664222271823322,0.8995057421551388,0.29745583420535515,0.8968833761392568,0.06975367414186077,0.2971515915727083,0.0031714342748086146,0.1647335757633363,0.06774687568463598,0.1423494735920965,0.035904367072950374,0.036210386354840404,0.004424818771708558,0.7572185735418004,0.0204976788472618,0.008834706956381432,0.18486260048351535,0.039376405502030316,0.04922121244825672,0.9735637540375175
26.0,1080,0.9016412533519278,0.9393461484060278,0.29069882880595643,0.9351905069129902,0.055836788246211126,0.2973090235274207,0.0017754039001125364,0.14084595516937176,0.05738746005123757,0.13747380311297183,0.031077640964347356,0.03487451476415727,0.0026380286356610253,0.6879734029283081,0.012367261476075126,0.010555795432905656,0.16739915507854922,0.039167961564045777,0.043215514963676614,0.9634760237794148
27.0,1120,0.8951901102481408,0.9188771653887904,0.22499505984794912,0.8576218215172822,0.054621309729099406,0.2574904794333483,0.0008907553930811135,0.15249399731162358,0.048859268551126364,0.1009278041826003,0.044453525509708686,0.02437404600228761,0.0031937739745193606,0.5535172393953358,0.01142984550719578,0.01325681625270571,0.08225961780556242,0.0235980571627996,0.022356593461564496,0.9796923622315975
28.0,1160,0.8937639975270868,0.917162011531315,0.22361492214281897,0.8543626698550321,0.05351167493161278,0.254365256771113,0.0008655074649054147,0.14758697549394212,0.04882922397280005,0.10106916766435653,0.04445218467449294,0.02437185943637737,0.0031975337667889073,0.5536378405614151,0.011459938258572378,0.013349437995372504,0.07969944783809949,0.023245771342947454,0.02216774642618032,0.9799980880836083
29.0,1200,0.903450427894708,0.9296397836161626,0.22662815337170983,0.8823458769833255,0.05352331242916477,0.2870966998844124,0.0009963472949671547,0.15376503672589997,0.04860209954426265,0.10137841292779286,0.041504064944121295,0.025664450504913654,0.0027773366043079865,0.5576855901036268,0.011171158410683278,0.012524319645678315,0.10041517076428728,0.026388023189261794,0.0221504268525122,0.9760540999384567
30.0,1240,0.8956272741519857,0.9191623833347103,0.22476946439945703,0.8570778477991265,0.053995569788980284,0.2576695667388364,0.0008624517806501977,0.14908328425118625,0.04911030577251475,0.10202925746568133,0.04423891302067017,0.024674244577413285,0.003169217041196249,0.5577803382630946,0.011282698791387075,0.013429970299559115,0.0826565261689417,0.02346277509141884,0.023314726497075534,0.9799658226702725
31.0,1280,0.9036441812042811,0.9293971949108749,0.22553549021320596,0.87766616045415,0.0532869997148143,0.2826278713250374,0.0009611560231928678,0.1545037352683726,0.04717124168634625,0.09771237114682794,0.04297957301078075,0.02468683157860972,0.002956040471028129,0.5469275100029226,0.011017391796743516,0.012588253774661006,0.09636308469548752,0.025899396723681654,0.0209766512114511,0.9768830081564719
32.0,1320,0.8943944815231822,0.9176808903906072,0.22407333487877806,0.8556279434264801,0.05344631575891298,0.25344733718098233,0.0008733526290439061,0.14635249665334762,0.049020642957691686,0.10409237503660981,0.043837010858658355,0.024745514603867362,0.0031775352962867638,0.5608108166257472,0.011332950003659624,0.013514494398684495,0.08177348639017568,0.023249380173748283,0.024065190144260794,0.9800901661436565
33.0,1360,0.8932830302807494,0.9170403063876367,0.22528114849044534,0.8549299868856844,0.054108774419377496,0.2534991215191119,0.0008927872265998031,0.15375791132974193,0.04856365607304465,0.1018034944526428,0.044438382143600505,0.02422482761744697,0.0032312757536205328,0.5628395591978642,0.011289670123599795,0.013208115409979888,0.08184140299307606,0.023389749369860303,0.02265234765127907,0.9804067816165896
34.0,1400,0.8940378791479348,0.9185546905008379,0.22486685982034255,0.8568517644570653,0.0536673168325694,0.2548853802584602,0.0008807527508535886,0.15103267720367083,0.048277434041291666,0.10128576493906144,0.044119502805767076,0.02429636097879597,0.003183890190923386,0.5583345707035776,0.011214667863430935,0.013295913806190204,0.08157358156930326,0.023305358921469847,0.022677489598533166,0.9800689229414626
35.0,1440,0.8939735031742918,0.9185377679740057,0.22489669196359727,0.857255960895156,0.053915118130238304,0.2559856838450399,0.0008858432078319386,0.15189172445380425,0.04824640563795663,0.10113891713043734,0.04426072567167713,0.024348015446437596,0.0031766016665776328,0.557990846923693,0.011259127083938595,0.01325783243591983,0.08189839027138858,0.02333339135639393,0.022576873067457336,0.9799499405111647
36.0,1480,0.902358065311737,0.929047261957488,0.2248025879183417,0.8792345820743871,0.05297209342494878,0.27799026361872436,0.0009653506912124381,0.15598498815097847,0.047433779082575636,0.09774072543946719,0.04168803416679127,0.024359220265966625,0.002922696197524117,0.5562210681750039,0.011123044515706396,0.012335722166681893,0.09834153754992218,0.02646842323412322,0.021221607405675927,0.9763011411353607
37.0,1520,0.9012712799870589,0.9273439518375725,0.22479199279850795,0.8735388126935975,0.053314479461197516,0.2765171669194081,0.0009719264439577154,0.1561273326847924,0.04743503174922378,0.09747973920949372,0.043531940947865874,0.024647848729822213,0.0029940544823065245,0.5502352619966443,0.011182200687666094,0.012662808204710127,0.09373355703627573,0.02537577202827323,0.021182655626062096,0.9773389910296895
