frame,Timestamp,AU1,AU2,AU4,AU5,AU6,AU7,AU9,AU10,AU12,AU14,AU15,AU17,AU18,AU20,AU23,AU24,AU25,AU26,AU28,AU43
0.0,160,0.09387992831884721,0.11020139884122802,0.12759838273570592,0.06850920399872036,0.02390010405085194,0.19533731573112342,0.0006250478109536753,0.0035039648479912476,0.0006612082892967266,0.029968162371432728,0.05841954909854598,0.04458149004791697,0.11449473743612278,0.020858744368530233,0.07835211256810042,0.05064119362396066,0.00028457645757746857,0.0024131513829191544,0.0007444280144799092,0.014436692076910219
1.0,200,0.10102204360693655,0.11945503098075856,0.12566434530774467,0.0692272790531239,0.023916848612992248,0.19558778284577474,0.0006069155885126806,0.003500912610523129,0.0006566602411929087,0.030667265844812493,0.06151506593073515,0.045005643682202875,0.1083152349325409,0.020798843650008135,0.07628243992978143,0.04856635759167181,0.00027623995993652936,0.0024472709230208643,0.0008371054340635463,0.015641108441770548
2.0,240,0.10321863045467569,0.12351422211441546,0.12478776728327114,0.0672545017004923,0.022182941679239364,0.1865870134687028,0.0006012759215586475,0.0034618146733511376,0.0006343195920722276,0.03066510360045248,0.06512097576456984,0.04719394739726172,0.10619209472364749,0.019569531377548438,0.07607477887358555,0.04908641807523434,0.00026675359066436296,0.002397627993469044,0.0008362215417996231,0.01566691321950104
3.0,280,0.10381949586608086,0.12379874982769735,0.1261539003520483,0.06633102163284599,0.020600984370473772,0.18142425864905407,0.0005584954254378761,0.0032708697670012737,0.0005940127391433894,0.030171786568015096,0.06651624967568848,0.04862286848481196,0.10868168357051751,0.019530397466072685,0.07694636012715102,0.04952757051208341,0.00025514214006047535,0.0023634558141693188,0.0008651889767938028,0.015008829802811721
4.0,320,0.10219416123680845,0.12347434902241258,0.12325242676029327,0.07146650581803078,0.0233488157106786,0.19345692807827367,0.0005502957182310294,0.0035277642897231167,0.0006790689229444808,0.0309090499142542,0.0622343894020171,0.045247201511125615,0.10945464448630143,0.019990325610806946,0.07744034899288678,0.04997826562784421,0.00026501736036170157,0.0023965593744605467,0.0007889478734791522,0.0145450193860002
5.0,360,0.10283732222602653,0.11859903192659636,0.1277266021593905,0.0698207449458249,0.024227228433890108,0.1997922269772995,0.0005130611396300366,0.0034197169990563313,0.0007082039340682658,0.03108982644580643,0.06456480046895294,0.04441986472988772,0.10705648571909368,0.022229942837345865,0.0788907297012977,0.0507935795447792,0.0002600619321758161,0.0023709442011625053,0.0007337737568568639,0.015289889447895695
6.0,400,0.10608114589481218,0.12347324984643866,0.12955452508945162,0.07002340576324825,0.022614209512221487,0.1893282824735685,0.000517365437606622,0.0035475927160010614,0.0006540944767340128,0.02945922534484155,0.07085540017611525,0.047191898521015525,0.10608180964317973,0.022238207583619433,0.07644752832656201,0.04955839733726482,0.00026349784797691266,0.0023552414526023437,0.000651776477246258,0.015197275014063835
7.0,440,0.10866457422055087,0.11875778338169586,0.1374103640124081,0.0657113429064721,0.017815641868075674,0.16612952779632026,0.0005070802727280106,0.003600988159749308,0.0005531290912621165,0.027014265472185522,0.08139663403093014,0.05362629069051635,0.0949333499648838,0.024609163078383647,0.07130439956228031,0.04785677377714382,0.0002818855890878425,0.002406696199049962,0.0006992613002847405,0.014755743479722557
8.0,480,0.12162621490262403,0.12627550278631514,0.14664829754111827,0.06744198415814807,0.01181073209781468,0.14367765354793138,0.00045201604999025745,0.0041152878153050835,0.0004162828072745451,0.024221363064378873,0.15799092516899,0.10139463061502017,0.09201506217109809,0.03146275095033859,0.07747251624824449,0.055981368418166005,0.00021010108029440228,0.0024393617032642053,0.000703840426187982,0.023378089870465753
9.0,520,0.1311491819454873,0.12509484660876405,0.1594365547018965,0.06354235337816876,0.010089009438911278,0.13058229809632355,0.0004308482323181839,0.004133561366640894,0.0003905394433246557,0.02462046526885626,0.20344309416740797,0.12712599666542104,0.07821343325066549,0.038559136860396304,0.07699347516919902,0.05887694586919826,0.00020162643616069258,0.0024141123571166786,0.000912163977359959,0.02708682568481934
