frame,Timestamp,AU1,AU2,AU4,AU5,AU6,AU7,AU9,AU10,AU12,AU14,AU15,AU17,AU18,AU20,AU23,AU24,AU25,AU26,AU28,AU43
0.0,40,0.9116373947516766,0.9433515010124826,0.2579432822602841,0.9015246135756907,0.07477901115795685,0.2586418478055667,0.00041610557911524616,0.031009062067686707,0.035739813310875335,0.10112272326584254,0.03650889142319445,0.04073362588624911,0.020015836011840614,0.28622268389510835,0.005489163275951347,0.047883146545366156,0.02080715249383645,0.027030669595553905,0.0933028800944624,0.9791116518060201
1.0,80,0.9109222553370799,0.9418423453611338,0.25778297692064783,0.899040147725787,0.07790582429202184,0.26353174224650944,0.00041006080210857863,0.030340261218903656,0.036127204172622725,0.0998110209203966,0.03559946257193159,0.039031759712933246,0.019808911413277338,0.28941778195798085,0.005494506326313085,0.0461884803814623,0.021254695561156646,0.02701937403341392,0.09525867595694189,0.980122395794359
2.0,120,0.910276826177845,0.9392586985881585,0.25401032731625844,0.8944327297542638,0.07806022097656075,0.26200524018018506,0.00042447126898560153,0.029865685166670822,0.03638884251980138,0.10081914709931733,0.0346153371815959,0.03877533504072979,0.021396897128587365,0.29445702531962004,0.005499494236564639,0.046864270081352744,0.02066337102143696,0.0263749235491204,0.094558679317648,0.9807352090774487
3.0,160,0.9097924689612443,0.9397955969432567,0.255325130647325,0.8999063240317193,0.07612036183845483,0.25869215434626697,0.00039983246569769,0.028949497281639744,0.0365441404909575,0.10542206167311653,0.0352894544902948,0.03916243533824566,0.01918976700978194,0.2939833206966015,0.005545088020213841,0.04678892319245315,0.02009517458975141,0.02583050622705568,0.10324972128374786,0.9793661980232996
4.0,200,0.9144942060427902,0.9435432069848264,0.26150262727165724,0.9024654411486384,0.0721254649702027,0.2544693140300693,0.0004008582127906925,0.02504893066807769,0.034495595771364615,0.09895811937520863,0.03301440514372448,0.037463845148420556,0.022712587895762495,0.284183103846889,0.005484963228663883,0.045957048278398596,0.01937604073897881,0.02513581968451358,0.08675066079879294,0.9810519422483546
5.0,240,0.9251640334844725,0.9460324792372731,0.24775029491020237,0.89267795225752,0.0739139848577356,0.26555354079077825,0.00037622730611641355,0.01823841174970323,0.03716538594021961,0.10653264814946617,0.033852042679228284,0.04195411894321999,0.02491209680747936,0.3201885204742175,0.006622676449375162,0.04831895672757423,0.016992078765565008,0.02162884790783879,0.09497617611909223,0.9829521203422228
6.0,280,0.9142934154533472,0.9333193643275008,0.24142877084484116,0.8757013935083444,0.07207391802779793,0.2585225482200243,0.000367831364414428,0.019333845761009383,0.03968158414978632,0.11597356496530599,0.03016822861225011,0.03984036675182416,0.020642972993189283,0.3653960003662736,0.006467107383012965,0.04971712272672153,0.01667475412253158,0.019972539399328134,0.11323874932413767,0.9851475946163488
7.0,320,0.9057418115260343,0.9228256199872918,0.2370576784462745,0.8552111297735656,0.07463681599888895,0.2502436160145135,0.0003594548109752326,0.017345168702032922,0.03983510654520791,0.11120537771625964,0.03098888624271062,0.03898695722476864,0.023347282215940828,0.3428646158363358,0.0070008896737101655,0.05137408718094647,0.014524948006272452,0.017873553622944405,0.09853363059680273,0.9862090228248644
8.0,360,0.9078429062729343,0.9248392670787936,0.24133181277964436,0.8472731771417121,0.07139613737049301,0.2647601205929399,0.0003640635383221205,0.01107604347663426,0.03778472092645338,0.10754646382158957,0.03206012328775715,0.04008487380631836,0.025519242769856107,0.3085650373664138,0.008661967976992523,0.05385142000465507,0.01119350895425603,0.014499584348831444,0.08183719537262232,0.9835019623822047
9.0,400,0.8885386356528221,0.8995084590940898,0.23568426133298648,0.8442192245142477,0.0811365035935862,0.2750381888448376,0.0003438024100012322,0.010397743304297631,0.03521105195415558,0.10521784851554139,0.030637285020316592,0.039400178644530416,0.021215342372052422,0.3660974519628045,0.008876492799732566,0.04973572263514096,0.009795292560446495,0.012256591236546077,0.08206975511876329,0.9815610160419812
10.0,440,0.9094062375072969,0.9327043846651517,0.2542479038428886,0.9001565554762472,0.05316179290594706,0.2194247273965791,0.0002599429213972319,0.012624484376776907,0.03492420765555766,0.1465432338995442,0.026809366398498544,0.040558560654101294,0.01985761886209493,0.3968441841230264,0.007851611782704243,0.04541944096575125,0.011794359941728194,0.014438707459851562,0.10897050591630236,0.9693800820513195
11.0,480,0.9037387844045738,0.9391057857055979,0.31278677408320027,0.9106453724151751,0.044158530514095386,0.20708223727560304,0.00041411013444015956,0.016848933618695335,0.032177504620318584,0.14884980341232354,0.03575708107780173,0.04873400327751564,0.014858274309170803,0.45274475335968783,0.008891472718564037,0.043552666244368994,0.01761604622210244,0.017592813609387904,0.10466337606859978,0.9670482011509927
12.0,520,0.9116018773832083,0.9249249685999912,0.23297148351891173,0.8553320365356961,0.0550071578790435,0.23560950752528245,0.00019566981022208928,0.0073615468317875365,0.035402466330028345,0.13558765302682702,0.02643399243611686,0.036497190832140654,0.0165752346689539,0.40795783896955123,0.00818479159677033,0.049595827559880214,0.009493479932717047,0.011330148545564947,0.1126600889986911,0.9811875070716588
13.0,560,0.9117792691453955,0.9372351548711242,0.28054295942172885,0.9091106885485007,0.045261919467464364,0.20291100650267738,0.0002489803034464849,0.01070818386437781,0.03419152374250269,0.17671903374007564,0.029948754510211683,0.04523846302930503,0.011448221050332927,0.44981335066483336,0.008773553527255638,0.04291234382525928,0.011718053361840295,0.01198386794963363,0.11310974940129245,0.9640562948965969
14.0,600,0.907525235246473,0.9376273467886816,0.29787551940383683,0.9065139066955189,0.04146821979756152,0.2078231665021176,0.00026294209433638463,0.01071051908763886,0.03218962815264456,0.17533784004358452,0.031002077006880527,0.0462732028862593,0.012014166715861462,0.45986768080412355,0.008443179524565926,0.04345191753377851,0.012609592242327721,0.012411188303187413,0.11266744315849873,0.9590713031199274
15.0,640,0.8537386304182147,0.9005821496463391,0.3668157048956832,0.8708887887958072,0.04899382939763331,0.20744829443528923,0.0007680005878937806,0.022261221464212094,0.0434631452181024,0.1904011768701365,0.03214833391069268,0.06117225033678705,0.017642767199688377,0.5371239347845196,0.014110182823301282,0.04813144691305998,0.026742386646531665,0.022848762399382643,0.17114323547633134,0.9630737920781114
16.0,680,0.8643519503436234,0.9074309171041028,0.30829894643132644,0.9324874597209238,0.09322132470042979,0.2108721883950291,0.0006883770867039355,0.02950231804080837,0.04348661362745729,0.19684641117230803,0.04911693322921872,0.07940880835593132,0.010103159329109067,0.4993396419626834,0.017425042135227838,0.05530559800856278,0.016859039879482944,0.0169900936203408,0.09901083872305172,0.9448378395887442
17.0,720,0.8800861064894645,0.8603893410171719,0.20052554992591576,0.8503536378062296,0.0885058592671137,0.27663652276527817,0.00015480050292419675,0.005172518796077534,0.03033869462895411,0.1457025250331253,0.021990002324437503,0.03969416939521857,0.005665145627801638,0.5730890018590927,0.011136463794370197,0.038124670317894946,0.004544441458804726,0.004686807610848466,0.0815200063310377,0.9695871376066978
