frame,timestamp,confidence,success,gaze_angle_x,gaze_angle_y,pose_Rx,pose_Ry,pose_Rz,AU1,AU2,AU4,AU5,AU6,AU7,AU9,AU10,AU12,AU14,AU15,AU17,AU20,AU23,AU25,AU26,AU45
10,0.4,0.98,1,0.0,0.0,0.0,0.0,0.0,0.048,0.0,0.0,0.004,0.0,0.132,0.01,0.004,0.05600000000000001,0.142,0.0,0.012,0.0,0.0,0.018,0.046,0.0
11,0.44,0.98,1,0.0,0.0,0.0,0.0,0.0,0.044,0.0,0.0,0.0,0.0,0.13,0.004,0.002,0.062,0.16,0.004,0.006,0.0,0.0,0.02,0.041999999999999996,0.0
12,0.48,0.98,1,0.0,0.0,0.0,0.0,0.0,0.04,0.006,0.0,0.0,0.0,0.11200000000000002,0.002,0.0,0.068,0.178,0.004,0.008,0.0,0.0,0.012,0.034,0.0
13,0.52,0.98,1,0.0,0.0,0.0,0.0,0.0,0.026000000000000002,0.006,0.0,0.0,0.0,0.10600000000000001,0.0,0.0,0.078,0.198,0.004,0.01,0.0,0.0,0.008,0.022,0.0
14,0.56,0.98,1,0.0,0.0,0.0,0.0,0.0,0.016,0.006,0.0,0.0,0.0,0.09,0.0,0.0,0.086,0.20800000000000002,0.012,0.006,0.0,0.0,0.004,0.012,0.0
15,0.6,0.98,1,0.0,0.0,0.0,0.0,0.0,0.004,0.002,0.0,0.0,0.0,0.098,0.0,0.0,0.094,0.22000000000000003,0.022,0.002,0.0,0.0,0.01,0.008,0.0
16,0.64,0.98,1,0.0,0.0,0.0,0.0,0.0,0.006,0.002,0.0,0.0,0.0,0.10800000000000001,0.0,0.0,0.098,0.242,0.028000000000000004,0.01,0.0,0.0,0.01,0.008,0.0
17,0.68,0.98,1,0.0,0.0,0.0,0.0,0.0,0.002,0.002,0.0,0.004,0.0,0.11000000000000001,0.0,0.0,0.1,0.262,0.016,0.022,0.0,0.002,0.006,0.008,0.0
18,0.72,0.98,1,0.0,0.0,0.0,0.0,0.0,0.002,0.0,0.0,0.004,0.0,0.10200000000000001,0.0,0.0,0.10200000000000001,0.27999999999999997,0.008,0.036,0.0,0.002,0.0,0.008,0.002
19,0.76,0.98,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004,0.0,0.098,0.0,0.0,0.10400000000000001,0.294,0.004,0.048,0.006,0.004,0.0,0.018,0.002
20,0.8,0.98,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10400000000000001,0.0,0.0,0.11200000000000002,0.302,0.004,0.05,0.006,0.004,0.004,0.016,0.002
21,0.84,0.98,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.098,0.0,0.0,0.11399999999999999,0.308,0.0,0.05600000000000001,0.008,0.012,0.004,0.018,0.004
22,0.88,0.98,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.088,0.0,0.0,0.118,0.298,0.004,0.05,0.004,0.016,0.012,0.008,0.004
23,0.92,0.98,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.086,0.0,0.0,0.12,0.296,0.004,0.05,0.004,0.016,0.016,0.008,0.004
24,0.96,0.98,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006,0.0,0.10600000000000001,0.0,0.0,0.122,0.302,0.004,0.041999999999999996,0.012,0.018,0.018,0.0,0.0
25,1.0,0.98,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006,0.0,0.11599999999999999,0.0,0.0,0.124,0.302,0.004,0.038,0.01,0.014000000000000002,0.014000000000000002,0.0,0.0
26,1.04,0.98,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006,0.0,0.118,0.0,0.0,0.126,0.302,0.004,0.036,0.018,0.024,0.006,0.0,0.0
27,1.08,0.98,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10800000000000001,0.0,0.0,0.126,0.29,0.004,0.028000000000000004,0.01,0.014000000000000002,0.006,0.0,0.006
28,1.12,0.98,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10600000000000001,0.0,0.0,0.122,0.296,0.0,0.03,0.014000000000000002,0.012,0.006,0.0,0.012
29,1.16,0.98,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10800000000000001,0.0,0.0,0.12,0.298,0.0,0.026000000000000002,0.01,0.006,0.006,0.004,0.014000000000000002
30,1.2,0.98,1,0.0,0.0,0.0,0.0,0.0,0.0,0.012,0.0,0.0,0.0,0.11000000000000001,0.0,0.0,0.12,0.302,0.0,0.03,0.01,0.004,0.004,0.004,0.022
31,1.24,0.98,1,0.0,0.0,0.0,0.0,0.0,0.0,0.012,0.0,0.0,0.0,0.12,0.0,0.0,0.124,0.304,0.004,0.036,0.02,0.014000000000000002,0.002,0.004,0.016
32,1.28,0.98,1,0.0,0.0,0.0,0.0,0.0,0.0,0.012,0.0,0.0,0.0,0.126,0.0,0.0,0.124,0.304,0.004,0.038,0.026000000000000002,0.014000000000000002,0.0,0.0,0.016
33,1.32,0.98,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.124,0.0,0.0,0.126,0.298,0.004,0.038,0.032,0.014000000000000002,0.0,0.0,0.008
34,1.36,0.98,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.126,0.0,0.0,0.124,0.304,0.004,0.038,0.024,0.014000000000000002,0.006,0.004,0.01
35,1.4,0.98,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11399999999999999,0.0,0.0,0.124,0.298,0.006,0.034,0.016,0.012,0.006,0.004,0.01
36,1.44,0.98,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10200000000000001,0.0,0.0,0.122,0.298,0.006,0.032,0.016,0.012,0.008,0.004,0.004
37,1.48,0.98,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09,0.0,0.0,0.122,0.294,0.002,0.032,0.018,0.012,0.002,0.006,0.004
38,1.52,0.98,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.096,0.0,0.0,0.124,0.294,0.0,0.034,0.02,0.012,0.002,0.006,0.004
39,1.56,0.98,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11000000000000001,0.0,0.0,0.122,0.306,0.0,0.036,0.018,0.018,0.0,0.006,0.0
40,1.6,0.98,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.118,0.0,0.0,0.124,0.298,0.004,0.026000000000000002,0.01,0.006,0.004,0.0,0.008
41,1.64,0.98,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002,0.0,0.12,0.0,0.0,0.124,0.312,0.004,0.032,0.02,0.012,0.004,0.006,0.008
42,1.68,0.98,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002,0.0,0.10200000000000001,0.0,0.0,0.124,0.302,0.004,0.032,0.014000000000000002,0.006,0.01,0.006,0.014000000000000002
43,1.72,0.98,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002,0.0,0.092,0.0,0.0,0.124,0.31,0.0,0.036,0.03,0.012,0.006,0.01,0.006
44,1.76,0.98,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.088,0.0,0.0,0.124,0.302,0.0,0.032,0.016,0.006,0.01,0.006,0.014000000000000002
45,1.8,0.98,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10600000000000001,0.0,0.0,0.124,0.304,0.0,0.032,0.032,0.012,0.006,0.006,0.006
46,1.84,0.98,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11000000000000001,0.0,0.0,0.124,0.302,0.0,0.036,0.018,0.01,0.01,0.0,0.006
47,1.88,0.98,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11200000000000002,0.0,0.0,0.12,0.3,0.0,0.034,0.018,0.01,0.008,0.0,0.004
48,1.92,0.98,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11399999999999999,0.0,0.0,0.124,0.304,0.0,0.038,0.008,0.004,0.008,0.0,0.006
49,1.96,0.98,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11399999999999999,0.0,0.0,0.122,0.302,0.0,0.034,0.006,0.002,0.012,0.0,0.008
50,2.0,0.98,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.122,0.0,0.0,0.124,0.318,0.0,0.046,0.008,0.012,0.008,0.014000000000000002,0.01
51,2.04,0.98,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10200000000000001,0.0,0.0,0.124,0.324,0.002,0.046,0.002,0.008,0.01,0.02,0.006
52,2.08,0.98,1,0.0,0.0,0.0,0.0,0.0,0.0,0.008,0.0,0.0,0.0,0.096,0.0,0.0,0.118,0.32599999999999996,0.002,0.05,0.01,0.008,0.006,0.024,0.008
53,2.12,0.98,1,0.0,0.0,0.0,0.0,0.0,0.0,0.008,0.0,0.0,0.0,0.078,0.0,0.0,0.11399999999999999,0.31,0.008,0.032,0.008,0.0,0.016,0.024,0.002
54,2.16,0.98,1,0.0,0.0,0.0,0.0,0.0,0.0,0.008,0.0,0.0,0.0,0.086,0.0,0.0,0.10800000000000001,0.306,0.008,0.034,0.008,0.0,0.014000000000000002,0.028000000000000004,0.006
55,2.2,0.98,1,0.0,0.0,0.0,0.0,0.0,0.0,0.006,0.0,0.01,0.0,0.10200000000000001,0.0,0.0,0.10600000000000001,0.294,0.012,0.03,0.0,0.004,0.02,0.046,0.004
56,2.24,0.98,1,0.0,0.0,0.0,0.0,0.0,0.0,0.006,0.0,0.01,0.0,0.098,0.0,0.0,0.10200000000000001,0.272,0.006,0.026000000000000002,0.0,0.004,0.016,0.044,0.014000000000000002
57,2.28,0.98,1,0.0,0.0,0.0,0.0,0.0,0.002,0.006,0.0,0.014000000000000002,0.0,0.10200000000000001,0.0,0.0,0.098,0.246,0.012,0.01,0.0,0.004,0.02,0.041999999999999996,0.012
58,2.32,0.98,1,0.0,0.0,0.0,0.0,0.0,0.008,0.0,0.0,0.006,0.0,0.092,0.0,0.0,0.09,0.23199999999999998,0.02,0.006,0.0,0.0,0.012,0.034,0.01
59,2.36,0.98,1,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.0,0.006,0.0,0.11200000000000002,0.0,0.0,0.08199999999999999,0.23199999999999998,0.02,0.008,0.0,0.0,0.004,0.028000000000000004,0.002
60,2.4,0.98,1,0.0,0.0,0.0,0.0,0.0,0.034,0.004,0.0,0.002,0.0,0.10600000000000001,0.0,0.0,0.074,0.21800000000000003,0.016,0.008,0.0,0.0,0.004,0.034,0.0
61,2.44,0.98,1,0.0,0.0,0.0,0.0,0.0,0.038,0.004,0.0,0.0,0.0,0.11000000000000001,0.0,0.0,0.066,0.202,0.012,0.006,0.0,0.0,0.006,0.032,0.0
62,2.48,0.98,1,0.0,0.0,0.0,0.0,0.0,0.038,0.006,0.0,0.0,0.0,0.1,0.004,0.0,0.057999999999999996,0.176,0.01,0.004,0.0,0.0,0.02,0.04,0.0
63,2.52,0.98,1,0.0,0.0,0.0,0.0,0.0,0.036,0.0,0.0,0.0,0.0,0.10600000000000001,0.01,0.004,0.052000000000000005,0.162,0.018,0.004,0.0,0.0,0.028000000000000004,0.036,0.0
64,2.56,0.98,1,0.0,0.0,0.0,0.0,0.0,0.044,0.0,0.0,0.0,0.0,0.098,0.018,0.01,0.046,0.13799999999999998,0.018,0.01,0.0,0.0,0.026000000000000002,0.04,0.0
65,2.6,0.98,1,0.0,0.0,0.0,0.0,0.0,0.046,0.0,0.0,0.0,0.0,0.1,0.016,0.016,0.044,0.134,0.018,0.02,0.0,0.0,0.014000000000000002,0.04,0.002
66,2.64,0.98,1,0.0,0.0,0.0,0.0,0.0,0.054000000000000006,0.0,0.0,0.0,0.0,0.08399999999999999,0.02,0.018,0.036,0.118,0.016,0.024,0.0,0.0,0.004,0.052000000000000005,0.002
67,2.68,0.98,1,0.0,0.0,0.0,0.0,0.0,0.052000000000000005,0.0,0.0,0.0,0.0,0.092,0.022,0.02,0.032,0.10400000000000001,0.012,0.012,0.0,0.0,0.004,0.046,0.014000000000000002
68,2.72,0.98,1,0.0,0.0,0.0,0.0,0.0,0.054000000000000006,0.0,0.0,0.0,0.0,0.09,0.028000000000000004,0.016,0.024,0.086,0.018,0.004,0.0,0.0,0.004,0.041999999999999996,0.012
69,2.76,0.98,1,0.0,0.0,0.0,0.0,0.0,0.05,0.002,0.0,0.0,0.0,0.11399999999999999,0.03,0.01,0.022,0.088,0.02,0.0,0.0,0.0,0.0,0.036,0.012
70,2.8,0.98,1,0.0,0.0,0.0,0.0,0.0,0.052000000000000005,0.004,0.0,0.002,0.0,0.118,0.028000000000000004,0.008,0.018,0.08199999999999999,0.028000000000000004,0.0,0.0,0.0,0.0,0.03,0.004
71,2.84,0.98,1,0.0,0.0,0.0,0.0,0.0,0.054000000000000006,0.014000000000000002,0.0,0.002,0.0,0.11000000000000001,0.03,0.01,0.022,0.08,0.026000000000000002,0.0,0.0,0.0,0.0,0.03,0.004
72,2.88,0.98,1,0.0,0.0,0.0,0.0,0.0,0.057999999999999996,0.04,0.0,0.008,0.0,0.098,0.028000000000000004,0.012,0.02,0.072,0.018,0.0,0.0,0.0,0.0,0.028000000000000004,0.004
73,2.92,0.98,1,0.0,0.0,0.0,0.0,0.0,0.057999999999999996,0.08,0.0,0.014000000000000002,0.0,0.096,0.024,0.01,0.018,0.078,0.006,0.0,0.0,0.0,0.0,0.04,0.0
