frame,AU1,AU2,AU4,AU5,AU6,AU7,AU9,AU10,AU12,AU14,AU15,AU17,AU18,AU20,AU23,AU24,AU25,AU26,AU27,AU43
113,0.03648853,0.04886399,0.07655448,0.04598996,0.07348211,0.05409225,0.07511677,0.04375526,0.1721799,0.08189195,0.02730275,0.03734193,0.01576099,0.05173503,0.02671416,0.03173015,0.03434373,0.07693452,0.05031239,0.05592732
114,0.03642891,0.04581738,0.07656766,0.04613339,0.07278346,0.05414315,0.07511399,0.04377457,0.1695463,0.08261184,0.02720954,0.03767828,0.01574752,0.05173349,0.02788345,0.03156723,0.03492327,0.07691353,0.05029855,0.05565638
115,0.03634815,0.04296071,0.07664076,0.04614821,0.07288743,0.05403855,0.075114,0.04382255,0.1825438,0.08213376,0.02709855,0.03891872,0.01584136,0.05178229,0.02881646,0.03154974,0.03564673,0.07691826,0.05028521,0.05548369
116,0.0362253,0.04028216,0.07676154,0.04622639,0.07372812,0.05438327,0.07511858,0.04401025,0.2205453,0.08123174,0.02700373,0.04085143,0.0161864,0.05190244,0.03175254,0.03152625,0.03679682,0.07708269,0.05027393,0.05535787
117,0.03610072,0.03777062,0.07689486,0.04631211,0.07465118,0.05462164,0.07512747,0.04417894,0.2608436,0.0801674,0.02692127,0.04248505,0.01650835,0.0520027,0.03397471,0.03142834,0.03789726,0.07723173,0.05026187,0.05525289
118,0.03597965,0.03541566,0.07706565,0.04635387,0.07633453,0.05495186,0.07514639,0.04426799,0.3021877,0.07896689,0.02685231,0.04376995,0.01685474,0.05207657,0.03641719,0.03124732,0.03931152,0.07738002,0.05025211,0.05512484
119,0.03586879,0.03320754,0.07724151,0.04638275,0.07817478,0.05525577,0.0751683,0.04435732,0.3411279,0.07786957,0.02678756,0.04531524,0.01720461,0.05213816,0.03850621,0.03105146,0.04066316,0.07752205,0.05024429,0.05500258
120,0.03575731,0.03113709,0.07738559,0.04639404,0.07984295,0.05554508,0.07519229,0.04448554,0.3776072,0.07681606,0.02672171,0.04702183,0.0175424,0.05220943,0.04069057,0.03083216,0.04184153,0.07767714,0.05023847,0.05489036
121,0.03563713,0.02919573,0.07751507,0.04644775,0.08213783,0.05589708,0.07521548,0.0446435,0.4128981,0.07584755,0.026658,0.0485412,0.01777963,0.05229203,0.04317475,0.0306167,0.04318038,0.07783387,0.05023355,0.05474829
122,0.03554183,0.02737541,0.07765487,0.04650171,0.08517186,0.05637399,0.0752378,0.04481088,0.4468598,0.07487887,0.02659382,0.04960603,0.01798578,0.05237713,0.04649774,0.03043626,0.04454987,0.07800456,0.05022831,0.05462266
123,0.03546002,0.02566859,0.07778163,0.04653239,0.08764077,0.05666782,0.07525437,0.04492122,0.4780873,0.07400674,0.02653585,0.05093183,0.01819141,0.05244923,0.04858532,0.03030331,0.04574288,0.0781554,0.05022247,0.05449373
124,0.03539422,0.0240682,0.07786432,0.0465686,0.08990025,0.05693742,0.07527017,0.04499767,0.5070598,0.07331488,0.0264831,0.05186202,0.01841444,0.05248119,0.05096526,0.03019946,0.04673783,0.07827446,0.05021589,0.05438136
125,0.03533487,0.02256758,0.07793899,0.04659697,0.09183742,0.05710054,0.07528352,0.04503786,0.5339416,0.07268551,0.02643653,0.05276731,0.01861206,0.05250212,0.05279651,0.0301389,0.04759889,0.07837535,0.05020965,0.05426032
126,0.03530409,0.02116052,0.078015,0.0465827,0.09329718,0.05722165,0.07529203,0.04508288,0.5592272,0.07198615,0.02639224,0.05313852,0.0188137,0.05251031,0.05404516,0.03007115,0.04833443,0.07848105,0.05020408,0.05413467
127,0.03525193,0.0198412,0.07807229,0.0465607,0.09431863,0.05734922,0.0752978,0.0451644,0.5828863,0.07126249,0.02635293,0.05357223,0.01898751,0.05253784,0.05526778,0.02999148,0.04892431,0.07859025,0.05019797,0.05402127
128,0.03519728,0.01860413,0.07812301,0.04657996,0.09525831,0.05743996,0.0753049,0.04523062,0.6050746,0.07053992,0.02631848,0.05414638,0.0191272,0.05256319,0.05568885,0.02990641,0.04950076,0.07867114,0.05019277,0.05390613
129,0.03517682,0.01744419,0.07816652,0.04659729,0.0958657,0.05752349,0.07530568,0.04528596,0.6260816,0.06984689,0.02629328,0.05455459,0.01922781,0.05256628,0.05591861,0.02984492,0.0497784,0.07874367,0.05018819,0.05380493
130,0.03511373,0.01635658,0.07819968,0.04665844,0.09689286,0.05764437,0.07530627,0.04536166,0.6453679,0.06927519,0.02627663,0.05530261,0.01931726,0.05260056,0.05621556,0.02979999,0.05018057,0.07883116,0.05018433,0.05370126
131,0.03504642,0.01533677,0.07821808,0.04671653,0.09813716,0.05769264,0.07530455,0.04542178,0.6632977,0.06872008,0.02625538,0.05590656,0.01937741,0.05263868,0.05657125,0.02973769,0.05064857,0.0788908,0.05017995,0.05361602
132,0.03498485,0.01438055,0.07823307,0.04679959,0.0993681,0.05769161,0.07530154,0.04546385,0.6796613,0.06817427,0.02623847,0.05672411,0.01944117,0.05268306,0.05674683,0.02967704,0.05112543,0.07893701,0.05017615,0.05351895
133,0.03492524,0.01348395,0.07823684,0.04686049,0.1007131,0.05766098,0.07529853,0.04550473,0.6950471,0.06765193,0.02622655,0.05728253,0.01952173,0.05275759,0.05714071,0.02963831,0.05149526,0.07897275,0.05017236,0.0534235
134,0.03485687,0.01264326,0.07823847,0.04686594,0.1017922,0.05762806,0.07529575,0.04553897,0.709382,0.06725398,0.02622159,0.05807783,0.01962137,0.0528072,0.05826341,0.02965948,0.05169929,0.07901099,0.05016816,0.05333053
135,0.03480267,0.01185498,0.07825529,0.04686724,0.1030234,0.05759584,0.07529313,0.04553423,0.7228492,0.06688421,0.02622032,0.05822916,0.01969049,0.05284988,0.05897453,0.02962599,0.05189,0.07904398,0.0501644,0.05323469
136,0.03474812,0.01111584,0.07825217,0.04683876,0.1035781,0.05753753,0.07528916,0.04553278,0.7353185,0.06670089,0.02622006,0.05865619,0.01975218,0.05285996,0.05942138,0.02963439,0.05210166,0.0790742,0.05016169,0.05316672
137,0.03469884,0.0104228,0.07824086,0.0467742,0.1041207,0.05744815,0.075284,0.04550866,0.7470633,0.0665117,0.02622896,0.05875809,0.01979182,0.05287293,0.05984824,0.02968249,0.05219305,0.07909258,0.05015775,0.05310967
138,0.03465533,0.009772958,0.07822178,0.0467068,0.1047273,0.05738346,0.07527921,0.04547337,0.7579885,0.06640982,0.02624561,0.05906951,0.01979956,0.05286039,0.06004155,0.02976967,0.05221241,0.07908981,0.05015387,0.05305256
139,0.03463356,0.009163634,0.07820565,0.04665771,0.105187,0.0573241,0.07527414,0.04545737,0.7682443,0.06632446,0.02625692,0.05938792,0.01980773,0.05284226,0.06045952,0.02977007,0.05225089,0.07908826,0.05015073,0.05299893
140,0.0346103,0.008592299,0.07818972,0.04663333,0.1054422,0.05726549,0.07526889,0.04543468,0.7777903,0.0662277,0.02625525,0.05977594,0.01982936,0.05282791,0.06104825,0.02973017,0.05230225,0.07908547,0.05014772,0.05296089
141,0.0345989,0.008056588,0.07817147,0.04658689,0.1057313,0.05720263,0.07526369,0.04541948,0.7869793,0.06610686,0.02625488,0.06023539,0.01985583,0.05281918,0.06158296,0.02971157,0.05236587,0.0790889,0.05014504,0.05292324
142,0.03458833,0.007554279,0.07816491,0.04653968,0.1059021,0.05720095,0.07526039,0.04542763,0.7955698,0.06596553,0.02625473,0.06083686,0.01991893,0.05279984,0.06218269,0.02970268,0.05265032,0.07910243,0.05014298,0.05288943
143,0.03456947,0.007083288,0.07816309,0.04649585,0.1067256,0.05722432,0.07526045,0.04544749,0.803957,0.06568369,0.02625988,0.06126407,0.02002575,0.05278547,0.06264913,0.02965558,0.05274287,0.07911761,0.05014087,0.05284449
144,0.03455757,0.006641665,0.07815886,0.04644454,0.1078032,0.05718984,0.07525811,0.04547022,0.8120121,0.06545486,0.0262514,0.06156456,0.02007379,0.05276005,0.06301112,0.02957682,0.05276449,0.07910904,0.05013989,0.05280528
145,0.03455224,0.006227575,0.07816041,0.04637847,0.1092751,0.05719125,0.0752568,0.04551791,0.819707,0.06522008,0.02623287,0.06172149,0.0201322,0.05275192,0.06326604,0.02946299,0.05280236,0.07908229,0.05013864,0.052784
146,0.03455575,0.005839304,0.0781386,0.04633618,0.1109626,0.0571188,0.07525435,0.04555922,0.8267078,0.06506079,0.02622682,0.06174894,0.02027297,0.05274495,0.063675,0.02944423,0.05271263,0.0790235,0.05013718,0.05273338
147,0.0345911,0.005475239,0.07809128,0.04629862,0.1121171,0.05707373,0.07524983,0.04558417,0.8331698,0.06507156,0.0262163,0.0617936,0.02043654,0.05272802,0.06421211,0.02955507,0.05254605,0.07894544,0.05013644,0.05268573
148,0.03463336,0.005133874,0.07803513,0.04628693,0.1118423,0.05694897,0.07524285,0.04556081,0.8388036,0.06501593,0.02620018,0.06134623,0.02052174,0.05274741,0.06400172,0.0296154,0.05234002,0.07886636,0.0501359,0.05264906
149,0.03469754,0.004813795,0.07795409,0.04630642,0.1094622,0.05669148,0.0752473,0.0456237,0.8173267,0.06471717,0.02618828,0.05985759,0.02030196,0.05277028,0.06269361,0.02961686,0.05166879,0.07873624,0.05013553,0.05260873
150,0.03474078,0.004607782,0.07785208,0.04642346,0.106322,0.05647862,0.07526574,0.045563,0.7718823,0.06496176,0.02621215,0.057875,0.02004497,0.05265238,0.06087025,0.0297684,0.05062259,0.07863348,0.05013354,0.05250343
151,0.0348196,0.00534469,0.07775615,0.04655883,0.1030807,0.05632868,0.07525525,0.04543447,0.7268146,0.06480975,0.02619967,0.05604478,0.01979143,0.05251133,0.05875165,0.03018091,0.04938211,0.07847656,0.05013021,0.05241113
152,0.03489562,0.007552406,0.0776683,0.04662813,0.1001142,0.05625512,0.07524312,0.04531104,0.6840721,0.0649881,0.02619205,0.054403,0.01953306,0.05238337,0.05676712,0.03032142,0.04811196,0.07831702,0.05012914,0.05233227
153,0.03495492,0.009641194,0.07758612,0.04669964,0.09735315,0.05619071,0.07523128,0.04519895,0.6440536,0.06499098,0.02620254,0.05290797,0.01929126,0.05226427,0.05495947,0.03030581,0.04697763,0.07816827,0.05013045,0.052256
154,0.03501367,0.01195666,0.07752076,0.04674706,0.09491625,0.05622452,0.07522136,0.04509021,0.6066781,0.06536824,0.02623948,0.0516192,0.01905647,0.05216847,0.05308592,0.03028258,0.04601689,0.07803278,0.05013247,0.05219398
155,0.0350522,0.01461525,0.07747071,0.04687138,0.09270032,0.05613183,0.07521266,0.04499251,0.5717087,0.06599565,0.02630208,0.05046796,0.01883066,0.05208479,0.0514679,0.0303561,0.04513804,0.07791757,0.05013787,0.05213857
156,0.03506364,0.0162443,0.07742685,0.04690079,0.0908725,0.05601093,0.07520518,0.0449195,0.5390341,0.06663978,0.02636693,0.04943041,0.01861832,0.05201437,0.05005356,0.03057428,0.04438323,0.07782446,0.0501449,0.0520822
157,0.03506764,0.01796429,0.07738836,0.0469879,0.0891462,0.05583646,0.07519844,0.04485162,0.5083623,0.06726705,0.02642169,0.04844076,0.01842209,0.0519458,0.04854714,0.03078961,0.04360676,0.07774112,0.05015386,0.05203015
158,0.03506352,0.01956691,0.07734269,0.04701883,0.08755264,0.05563899,0.07519235,0.04478275,0.4795076,0.0678574,0.02648554,0.04746847,0.01823875,0.05188723,0.04702291,0.03108738,0.04285915,0.07764973,0.05016207,0.05198132
159,0.03502586,0.02113649,0.07729013,0.04697385,0.08599468,0.05550131,0.07518648,0.04469159,0.4524068,0.06825244,0.02654001,0.04647139,0.01806688,0.05183154,0.04532209,0.03141866,0.04213418,0.07755321,0.05016794,0.0519239
160,0.03501419,0.02254939,0.0772388,0.04698266,0.08447627,0.05542801,0.07518097,0.04460178,0.4270159,0.06869572,0.02657005,0.04549931,0.01790255,0.0517684,0.04370067,0.03164411,0.04144489,0.07745887,0.0501736,0.05187634
161,0.03502189,0.02386629,0.07719183,0.04698539,0.08320738,0.0553305,0.07517614,0.04452478,0.4032591,0.06921474,0.02661175,0.04458954,0.01775203,0.05170901,0.04229659,0.0318987,0.04085257,0.07738739,0.05017899,0.05182636
162,0.03501446,0.02460586,0.07714702,0.04696525,0.0820717,0.05519897,0.07517173,0.04446459,0.3809725,0.06987731,0.02663365,0.04373373,0.01761325,0.05165184,0.04118753,0.03219525,0.0402904,0.07733966,0.0501835,0.05179333
163,0.03502522,0.0251621,0.07710353,0.04698066,0.08096125,0.05509062,0.07516716,0.04440931,0.3600885,0.07051131,0.0266535,0.04293326,0.0174805,0.05159402,0.04013043,0.03241162,0.03977417,0.07729322,0.05018745,0.05176711
