frame,Timestamp,AU1,AU2,AU4,AU5,AU6,AU7,AU9,AU10,AU12,AU14,AU15,AU17,AU18,AU20,AU23,AU24,AU25,AU26,AU28,AU43
0.0,160,0.38750805222032203,0.18669927127197902,0.7091203645725784,0.09126769642842042,0.09960618827729904,0.4577119071883912,0.021880638985387318,0.0067823616371481986,0.004670650503353842,0.12016539054327469,0.015211890324049343,0.0935260883734946,0.23624880551040828,0.007124331740066273,0.23956550775770516,0.09353466406632678,0.0010503443938620607,0.007741262812643464,0.016585295931381326,0.12935495487369092
1.0,200,0.34521539133035306,0.14570640298704843,0.7074744607700547,0.10031992304904051,0.1192379518594528,0.5452632271570113,0.023522974889255765,0.006105139011913138,0.007003993118232146,0.1452235826216146,0.00729912200733465,0.06469939603734094,0.2262921426763156,0.006735049812370752,0.21702843945494846,0.1107350935904571,0.0013108037362950407,0.008208467238157303,0.016514244006588137,0.10971559749464797
2.0,240,0.3409616246034418,0.14875094481262308,0.6920907166949244,0.10142246988266027,0.12729016830412937,0.5487336436191066,0.024119925028644497,0.006457879337463629,0.007505370827329283,0.1475582125123049,0.00744452586806916,0.06421134714238266,0.21893166855910448,0.0071727631757876565,0.2175089919031224,0.11144486422970691,0.001346092476037529,0.008490525293803263,0.017107529546862774,0.11312270558320171
3.0,280,0.3690410896865602,0.13364281525795968,0.7415375484555545,0.10455392754647697,0.12537352476250327,0.5414126307033482,0.021830274125192263,0.006517815461429716,0.007961877562686018,0.1682925082025932,0.006518935326099741,0.06276046944452286,0.22327794766041753,0.007175652839018917,0.217653711666744,0.11664534439544547,0.0013440770798326966,0.00848486577174096,0.018891141791903498,0.10182498137591213
4.0,320,0.37215055140750536,0.16422342630940703,0.6870510659228721,0.11384548840611469,0.14603887522130823,0.5236903425180751,0.02440586747685163,0.0076628875922459105,0.012040583063677578,0.21940368940790075,0.006704091752001777,0.06742458450697342,0.1968677846861559,0.008859406960024662,0.23657254715121034,0.14107983842607158,0.0014714169507475036,0.01128496492623285,0.029797825606828164,0.1152995914011923
5.0,360,0.35353125888249376,0.14652425045946713,0.682444963650012,0.11609760073010379,0.14075455422500646,0.5083825028227146,0.02135523833203734,0.008538910395369649,0.012919511628893921,0.23858549045139332,0.006891389102280834,0.07527844698971661,0.194049083551709,0.009113398926388369,0.23302029194646373,0.1507089877982335,0.0014232193336217512,0.011372344229396057,0.03181286848999553,0.10446076908675682
6.0,400,0.3408500857405679,0.1365867282367077,0.6763996359169139,0.11080455211182068,0.14514783682114718,0.5275650186275428,0.019396344547465,0.008137661024532885,0.01225306595890869,0.22464520437801944,0.0066102784217199955,0.07149662084175773,0.18904043204501308,0.00929692670626687,0.22127439328782736,0.14982875041053778,0.001465289971922952,0.011335001560297995,0.029749275108746094,0.10242153715880302
7.0,440,0.34180267900633676,0.14974455789863197,0.6639607684083925,0.1148260723933176,0.15122010100828157,0.5325801232771102,0.021477407235058914,0.008037366328871405,0.01113525171666087,0.1975602119167262,0.0070810365537749345,0.0652864426699006,0.17406967359678382,0.008978708950581208,0.21392411103375253,0.1381011356685444,0.0015273168739746016,0.011178647173863025,0.025689920735670325,0.10407820733370074
8.0,480,0.33166278186682685,0.13973251690590285,0.7073483905478314,0.10292468798336078,0.10804099218425318,0.518289557140049,0.016263866064018955,0.005427735670519452,0.006073448706145791,0.1284697834929169,0.005908030211928615,0.048288811242657124,0.17912612804603445,0.006412547059713725,0.16579287926688713,0.10123165820475219,0.0016414565769332621,0.009312736101587218,0.01705096632403881,0.09324129271839003
9.0,520,0.33963678994747476,0.12333255051688033,0.7391630697735005,0.09766251781968198,0.10218849485094227,0.5148918046109875,0.016476757378335607,0.005291139250807921,0.005841942725055122,0.13358384061800735,0.006175378027154037,0.053232190988121736,0.19741423843136002,0.006258037520500662,0.1808271149512529,0.09930054865706794,0.0014480644898082432,0.007918793019639154,0.013986384999000996,0.08822205562419028
10.0,560,0.34668521571094285,0.1452802558622469,0.6813193535078582,0.11478834384601685,0.1239967080216373,0.4981908945601168,0.01786463210720432,0.006679879500318946,0.009245292065329067,0.18137734365926822,0.006266653597531491,0.05914991052408609,0.1827960384863736,0.007838271720546615,0.19054556668368577,0.12497514904076593,0.001507499610014874,0.010238961731570717,0.021743098608223984,0.0979048111049941
11.0,600,0.35082081274344906,0.1357141837395556,0.6996347056156409,0.1135369929506998,0.11747520566027393,0.4960241101538004,0.01615614423057548,0.00670180365152976,0.00861807294861241,0.17978928700749677,0.0063735427307071,0.06120283962566892,0.18204705001408575,0.0078038975849214634,0.18727414542900805,0.12588349278778024,0.0015144252858518019,0.01015544320966241,0.022862708765643,0.09645555253003785
12.0,640,0.33821587639011985,0.12303320185597462,0.6934615055165837,0.1140153355565551,0.11817863288223747,0.49363574742576716,0.015002736004797014,0.007081272006341823,0.010147433464193653,0.19466998148722134,0.006212892496501226,0.062435850769929434,0.17798742206043633,0.008755363293985383,0.19010630894009972,0.12436967323932852,0.0015572242284254722,0.01021785063881412,0.02567915692264154,0.09203275661056243
13.0,680,0.3618852074249736,0.1364045508061236,0.7131588247500561,0.10814382781472431,0.1209323760028914,0.5093257821145698,0.017221804305663457,0.006760957243133688,0.00785676239667588,0.15517935917050718,0.006680852149689857,0.05618436364017251,0.18464817066610242,0.007715758654686391,0.18490655206622314,0.10742099162175926,0.0015064596086567916,0.008856987376410197,0.01702094181273418,0.09957351326363205
14.0,720,0.37335622931401763,0.14968092815599443,0.7220028083514342,0.10355919989058598,0.11551314713006905,0.511051677655288,0.01951091179292381,0.006391545655983938,0.005772864657357717,0.11759483744273827,0.007761153905362562,0.053861966149643135,0.19561330721962772,0.00664608470886669,0.1794189922781181,0.09388836963354685,0.0014153159991320947,0.007676997851393746,0.01169175263631685,0.10402455957179575
15.0,760,0.39184846904400467,0.1440641629115444,0.749375694896604,0.0997386596696895,0.0991286447655191,0.4958587368196022,0.01773365648122071,0.006047845921286168,0.004978792689982906,0.11478987788330942,0.008379917441019541,0.05884892085152332,0.20598019634056014,0.006177076344954641,0.1820755607485956,0.09217125258804311,0.0013245636896706211,0.007171285553800663,0.012430269163820356,0.10193771549565525
16.0,800,0.3815876949125364,0.16756152513555475,0.7177463393442508,0.09625070925302606,0.11982488850895141,0.5226868940720698,0.02158088125822932,0.006491898806611938,0.004924785840378651,0.10246853278350203,0.010735470190165616,0.061982191305985326,0.20648138820610137,0.006841065008422058,0.1911075625580508,0.0900705456498668,0.0011654539973398057,0.007095022778040342,0.010233210751488997,0.10291111709182145
17.0,840,0.3941082575925743,0.17356882399838303,0.7290221439989975,0.09599346891246012,0.11821357863800429,0.5182990207761076,0.022428910961040233,0.00690893462385758,0.004646475568472038,0.09960637290898364,0.012294855450202109,0.06690433926105527,0.21957979505393502,0.006708882460593812,0.20208451228118454,0.09069431038102717,0.0011075482200799036,0.006866033402396108,0.010223695846743446,0.09856000229431294
18.0,880,0.39078440873188375,0.17604159505802489,0.7166819444530345,0.10116318728352536,0.12203093091332211,0.5178258947795262,0.02148902271360483,0.006911616999781042,0.005129459908899307,0.1064513034148666,0.0125604230481955,0.07072471378571811,0.22803362700730176,0.006978401015987289,0.21062178488606845,0.09424664778577649,0.001083579150559243,0.006884092785325755,0.010255765772980742,0.09022873155882322
19.0,920,0.4461481869866158,0.1950560380413906,0.7506607944493492,0.1046206207466385,0.11666976914411542,0.49380826155511204,0.021243215408214004,0.007585122104732664,0.004954556987356512,0.1176200185398456,0.015470193941657263,0.09128276836608995,0.24318412354917138,0.007008152271100006,0.23201529758836048,0.0976379805578981,0.0010399050907137647,0.007680992841743851,0.013525993566319363,0.11354005951365813
20.0,960,0.3981600243644791,0.18750658382058072,0.7163070198346982,0.09934282005326155,0.09169198659926944,0.40396543605018087,0.018762186009527077,0.008031376592011698,0.004959525840881708,0.13149658376724094,0.01638464064586644,0.10141669136387557,0.2432033590194752,0.008014952733482322,0.24231178502720352,0.08669383248675396,0.001121932211734147,0.00813009627828073,0.017963145283442894,0.13433666770943706
21.0,1000,0.3074670109581903,0.16933028551791082,0.6186912946203339,0.10617053757470098,0.13305380561195793,0.49859449747158113,0.019592712205009532,0.007610392626692536,0.007014007499524991,0.13017288049850728,0.010778571338772218,0.06101016116476098,0.19422042576738566,0.010304438116767387,0.19162727908726648,0.10692961624744125,0.001262953211675548,0.007738176657879764,0.01517543540007771,0.0992540722874621
22.0,1040,0.16488910984395,0.1145684640265027,0.42181410484139314,0.10622839238786853,0.12358835245719492,0.4389808874547756,0.010529075312610022,0.007736591894513636,0.010967273699158493,0.1943151211642624,0.005723655858630037,0.053096630096059784,0.14410800060283585,0.01394811311210782,0.16526239534414564,0.1182430813641712,0.00139101897832488,0.00959062153656136,0.02331905219482986,0.06435269349751113
23.0,1080,0.11419730078865827,0.11542891397217028,0.29244813176833956,0.11890495641511867,0.09346364788016041,0.3651483295516006,0.009686103544155375,0.007753429590270713,0.007159151571425208,0.1495163315675043,0.005891175350146267,0.06705232213972889,0.1741829620678192,0.013114588807793688,0.1527202696601973,0.0894731649539726,0.0008984713614168856,0.0068323239220982835,0.013214187980059173,0.04650949683634102
24.0,1120,0.0959867281061485,0.11064384701568243,0.24147586464683182,0.1144747018584551,0.09192411539049115,0.3613627192026605,0.008039029714821656,0.0070775327032631015,0.004645163107836275,0.09466691013652907,0.005776839285048852,0.053067545923401016,0.1520996867872613,0.012578912148975486,0.12129440165140455,0.06659312326730024,0.0008506280156311562,0.005609991836690595,0.007770536439939643,0.0420922793961705
25.0,1160,0.09255739359182208,0.1151622272302346,0.18799236363398625,0.1422910732912557,0.09682585679845718,0.3254443510744666,0.007122184626899006,0.008729877089058813,0.0068484989959037516,0.15002582961424443,0.004693906650372041,0.056338268060530584,0.14244282824019505,0.01652922107473403,0.13277687637676824,0.08192037365772178,0.0009414322066610328,0.00655664548610204,0.011499472349512959,0.041665526996229135
26.0,1200,0.08885635589335175,0.12723523126624972,0.17839899237465726,0.12811596763172495,0.07309350108274712,0.2920719588186849,0.005506247985487095,0.006854894455355448,0.0018759372645836903,0.05365889737112775,0.0077884103915668934,0.05560561969989381,0.13671914630750612,0.009445991743019128,0.09767970564227399,0.044719080057380754,0.0005552033661536315,0.0036537211349035193,0.0023762024935864313,0.03591533344141211
27.0,1240,0.08121661572962749,0.11835448226537619,0.16907126104912554,0.10934637110955708,0.06263277977157551,0.2895092115825694,0.004523081626478616,0.005530416077245639,0.000980884270730076,0.03575860481156913,0.009531331776018314,0.047702218150151576,0.13060800968157055,0.007321734795517463,0.08453039809636423,0.033656039467363424,0.0004254595615525169,0.002889233474481153,0.001215334367595277,0.029923199084934883
