frame,AU1,AU2,AU4,AU5,AU6,AU7,AU9,AU10,AU12,AU14,AU15,AU17,AU18,AU20,AU23,AU24,AU25,AU26,AU27,AU43
17,0.03553268,8.011387e-08,0.07617798,0.04469485,0.06303215,0.06599528,0.07508337,0.04993073,0.03253885,0.06324152,0.05234104,0.5535377,0.01539844,0.05255144,0.02322727,0.0453723,0.03395652,0.07840212,0.05063639,0.05089657
18,0.03546962,7.752863e-08,0.07617716,0.04474125,0.06311547,0.06713882,0.07507981,0.05000923,0.0323468,0.06310842,0.05326153,0.5813742,0.01540422,0.0525431,0.02309707,0.04558061,0.03352499,0.07831296,0.05063633,0.05092256
19,0.03542493,7.519168e-08,0.07618435,0.04482396,0.06319877,0.06815503,0.0750763,0.05017978,0.03217499,0.06305164,0.05394173,0.6074751,0.01541232,0.05253398,0.02296608,0.04563791,0.03312468,0.07822348,0.05063865,0.05094196
20,0.03537828,7.311657e-08,0.07618824,0.0449331,0.06322691,0.0691202,0.07507316,0.05036281,0.03201007,0.06308626,0.05448874,0.6319486,0.0154203,0.0525167,0.02274849,0.04568451,0.03276438,0.07814143,0.05063885,0.05096158
21,0.03532383,7.117083e-08,0.07619238,0.04501911,0.063301,0.07000865,0.07507008,0.05048727,0.03185308,0.06312734,0.05503333,0.6548963,0.01542579,0.05250735,0.02247845,0.04579522,0.03242541,0.0780691,0.05063837,0.0509782
22,0.0352697,6.952062e-08,0.07620317,0.0450485,0.06334204,0.07071055,0.07506757,0.05060013,0.03168747,0.06314059,0.05582132,0.6764132,0.01543353,0.05250771,0.02231611,0.04599471,0.03209777,0.07799542,0.05063339,0.05098753
23,0.03522179,6.788619e-08,0.07622559,0.04503838,0.06343084,0.07135069,0.07506522,0.05073393,0.03153811,0.06308019,0.05664873,0.6965885,0.01543716,0.05252211,0.02213961,0.0461446,0.03180996,0.07793503,0.0506249,0.05099772
24,0.03518673,6.62085e-08,0.07623906,0.04499175,0.06345635,0.07193993,0.07506319,0.05089634,0.03139386,0.06291143,0.05774577,0.7155059,0.01544439,0.05252493,0.02204535,0.04647955,0.03152469,0.07786415,0.05061619,0.05101329
25,0.03514648,6.475155e-08,0.07623417,0.04496428,0.06347004,0.07252476,0.075061,0.05097658,0.03125083,0.06287563,0.05816497,0.7332438,0.01544951,0.05252792,0.02202607,0.04684982,0.03124253,0.0777992,0.05061322,0.05103083
26,0.03510615,6.353061e-08,0.07623294,0.04495516,0.06356844,0.07312708,0.07505911,0.05103619,0.03113017,0.06276306,0.05912249,0.7498758,0.01546004,0.0525436,0.02211657,0.04699797,0.03097095,0.07774357,0.05061642,0.05104317
27,0.0350624,6.285033e-08,0.07623012,0.044951,0.06398658,0.07294401,0.07505735,0.05093169,0.03107841,0.06352946,0.05929755,0.7654708,0.0154446,0.05260281,0.02203204,0.04986892,0.03068872,0.07771152,0.05061522,0.05101835
28,0.03497436,6.168985e-08,0.07622202,0.04491093,0.06485333,0.07236725,0.07505525,0.05105618,0.03107843,0.06394999,0.05902528,0.7800935,0.0154356,0.052589,0.02347677,0.05053125,0.03054986,0.07851731,0.05063024,0.05097784
29,0.03492946,6.486967e-08,0.07622837,0.04487895,0.06659041,0.07146925,0.07505438,0.05130109,0.03108594,0.06600543,0.05862961,0.7938045,0.01541824,0.05251244,0.0255577,0.05152052,0.0302753,0.07858659,0.05061943,0.05098511
30,0.03486061,0.0003737755,0.07622834,0.04481359,0.06717522,0.07043352,0.0750539,0.05099223,0.03114766,0.06800433,0.05711583,0.8059853,0.01540857,0.05239565,0.02793059,0.05133011,0.03002364,0.07845218,0.05064216,0.05095716
31,0.03479033,0.001298583,0.07623,0.0447222,0.06777211,0.06938526,0.07505342,0.05059516,0.03146152,0.071798,0.0555105,0.8067107,0.01540454,0.0523057,0.02874464,0.05136392,0.02980653,0.07829324,0.05067659,0.05095357
32,0.03471892,0.00256368,0.07623611,0.0446328,0.06788182,0.06836252,0.07505372,0.05018294,0.03167947,0.07516809,0.05413601,0.7920057,0.01541118,0.05223754,0.02955818,0.05210091,0.02958597,0.07813997,0.05069292,0.05093186
33,0.03464993,0.003827825,0.07623742,0.04455453,0.0680721,0.0673499,0.07505492,0.04977438,0.03192861,0.07761728,0.05281916,0.772414,0.01542779,0.05217002,0.0301495,0.05258777,0.02940405,0.07801887,0.05070882,0.05091202
34,0.03457903,0.004946999,0.07623809,0.04448424,0.06789189,0.06638536,0.07505616,0.04936355,0.03200203,0.07943742,0.05157469,0.744434,0.01544947,0.05211433,0.03052598,0.05317218,0.02923202,0.07790834,0.05070617,0.05088117
35,0.0345207,0.00641944,0.07623543,0.04441246,0.06763016,0.0655418,0.07505798,0.04898028,0.03201323,0.08079554,0.05046445,0.7172901,0.01546295,0.05207584,0.03053224,0.05347593,0.02907912,0.0778284,0.05069735,0.05085151
36,0.03447476,0.007395447,0.07623437,0.04433945,0.06734255,0.06474176,0.0750595,0.04862503,0.03197145,0.08138508,0.04940695,0.6905437,0.01547733,0.05202999,0.03049605,0.05361665,0.02892963,0.07775378,0.05068665,0.05082546
37,0.0344375,0.008553126,0.07621699,0.04429568,0.06692497,0.06400795,0.07506058,0.0482928,0.0319166,0.08173625,0.04831859,0.6633331,0.01548862,0.052005,0.03027591,0.05351201,0.02879136,0.07766162,0.05067005,0.05080478
38,0.03440539,0.009954023,0.07619606,0.04425533,0.06650358,0.06333629,0.07506135,0.04798652,0.03185662,0.08213649,0.04726012,0.6365883,0.01550124,0.05199244,0.03020545,0.05355339,0.02867437,0.07755794,0.05065259,0.05078711
39,0.0343792,0.01134551,0.07617857,0.04425386,0.06612174,0.06269333,0.07506209,0.047696,0.03181738,0.08259176,0.04628746,0.6105028,0.01551931,0.05196955,0.0300002,0.05342206,0.02856547,0.0774703,0.05063204,0.05077087
40,0.0343505,0.01249082,0.07616844,0.0442678,0.06573383,0.06209768,0.07506324,0.04741914,0.03180812,0.08291652,0.04535862,0.5856079,0.01554566,0.05193821,0.02982158,0.05322235,0.02847517,0.07738434,0.05061414,0.05075886
41,0.03434232,0.01414873,0.07616297,0.04429817,0.06526403,0.06154686,0.07506433,0.0471644,0.03176682,0.08332226,0.04453662,0.5618225,0.01558317,0.05189934,0.02962269,0.05344006,0.02838541,0.07729505,0.05059548,0.05075008
42,0.03433225,0.01527145,0.07616132,0.04431014,0.06488828,0.06099483,0.07506515,0.04692143,0.03170812,0.08343793,0.04373292,0.5390805,0.0156184,0.05185449,0.02966541,0.05366459,0.02829363,0.07721043,0.05057707,0.05074195
43,0.0343323,0.01653589,0.07616346,0.04433299,0.06461999,0.06049566,0.07506558,0.04670173,0.031646,0.08354982,0.04304425,0.5188757,0.01564098,0.05182081,0.02968151,0.05355523,0.02821367,0.07715882,0.05056163,0.05073231
44,0.03433889,0.01774557,0.07616725,0.04434908,0.06434385,0.05999384,0.07506619,0.04649515,0.03159296,0.08357456,0.04241692,0.5005609,0.01566031,0.05178759,0.02966059,0.05338048,0.02813263,0.07711445,0.05054997,0.05072476
45,0.0343485,0.01836358,0.07616897,0.04436444,0.06406371,0.05951744,0.0750674,0.04630287,0.03155922,0.08345537,0.04181608,0.4835707,0.01567265,0.0517535,0.0296976,0.05329711,0.02805758,0.07707193,0.05054078,0.05071205
46,0.03434796,0.0191348,0.07616688,0.0443605,0.06385066,0.05905822,0.07506775,0.04612166,0.03152876,0.08325344,0.04125952,0.4675719,0.01568396,0.05172638,0.02968343,0.05316753,0.02797577,0.07704022,0.05053082,0.05070082
47,0.03438877,0.01985835,0.07616081,0.04433897,0.06362607,0.05864514,0.07506813,0.04595295,0.03150444,0.08309012,0.04071723,0.4521653,0.01568798,0.05170776,0.0294545,0.05295492,0.02790921,0.07700869,0.05052084,0.05068782
48,0.03444703,0.0204785,0.07615454,0.04430868,0.06341048,0.05825246,0.07506856,0.04579483,0.0314876,0.08284957,0.04017025,0.4362242,0.01569034,0.05170213,0.02924818,0.05288843,0.02784698,0.07697737,0.05051055,0.05067819
49,0.0345039,0.02089266,0.07615092,0.04428749,0.06318444,0.05787501,0.07506929,0.04564073,0.03147688,0.08268895,0.03965978,0.4171626,0.0156856,0.05170089,0.02891692,0.05271963,0.02779192,0.07696955,0.05049929,0.05066853
50,0.03454028,0.02112974,0.07614145,0.04427933,0.06293067,0.05757083,0.07507002,0.04549235,0.0314834,0.08274249,0.03915727,0.3985232,0.01568009,0.05169187,0.02848998,0.05255478,0.02774376,0.07694939,0.05048675,0.05065898
51,0.03453426,0.02105752,0.07612395,0.04425158,0.06274189,0.05729883,0.07507034,0.0453431,0.03154525,0.08278243,0.03860183,0.3793743,0.01566728,0.05168249,0.02816132,0.05199344,0.02773808,0.07693508,0.05047721,0.05064675
52,0.03458668,0.02151462,0.0761159,0.04422113,0.06253605,0.05708963,0.07507142,0.04520849,0.03159384,0.08241545,0.0380649,0.361196,0.01565517,0.05167392,0.02788745,0.05161306,0.02774291,0.07694357,0.05046869,0.05063878
53,0.03461393,0.02223241,0.07611038,0.04419678,0.06237332,0.05686201,0.07507211,0.04508315,0.03162123,0.08194675,0.03760771,0.3446443,0.01563916,0.05166948,0.02754808,0.0511078,0.0277673,0.07694723,0.0504602,0.05063458
54,0.03463848,0.02311936,0.07610834,0.04416612,0.06220992,0.05662964,0.07507302,0.04496749,0.03164897,0.08148769,0.03717018,0.3291764,0.01562455,0.05165772,0.02728774,0.0506156,0.02779854,0.07694036,0.05045199,0.05063149
55,0.03466397,0.02361204,0.07610436,0.04413379,0.06204093,0.05640325,0.07507382,0.04485859,0.03169363,0.08124524,0.03674834,0.3146184,0.01560879,0.05165158,0.02694492,0.05005429,0.02783811,0.0769205,0.05044326,0.05062798
56,0.03470404,0.02443171,0.07610224,0.04413877,0.06181153,0.05619748,0.07507423,0.04475196,0.03170471,0.08102901,0.03633213,0.3009651,0.01559169,0.05164119,0.02652969,0.04935308,0.02786503,0.07688792,0.05043421,0.05062273
57,0.03471325,0.02428095,0.07609662,0.04414618,0.06153306,0.05604079,0.07507513,0.04465498,0.03171728,0.0809329,0.03592913,0.287995,0.01557646,0.05164888,0.02612867,0.04881042,0.02790129,0.07685521,0.05042716,0.05061563
58,0.03470228,0.02276706,0.07608299,0.04416261,0.06195487,0.05613534,0.07507323,0.04493098,0.03159038,0.08320659,0.03762536,0.3323879,0.01556322,0.05161431,0.030333,0.05053619,0.02780616,0.07700198,0.05042021,0.05060863
59,0.03467352,0.02134756,0.07608024,0.04422044,0.0621191,0.05699458,0.07507031,0.04536569,0.03147097,0.08221322,0.03909552,0.3740129,0.01554252,0.05182198,0.03140982,0.05160401,0.02779687,0.07711028,0.05041584,0.05059497
60,0.03467835,0.02001656,0.07608707,0.04431227,0.0623394,0.05787869,0.0750678,0.04569141,0.03133744,0.0807135,0.04185853,0.4130425,0.01553823,0.05192452,0.0313705,0.05150241,0.02776088,0.07719956,0.05041455,0.05062713
61,0.0346895,0.01876855,0.07608936,0.04441024,0.06248822,0.05917757,0.07506569,0.04593519,0.03122407,0.07943507,0.04504516,0.4496388,0.01555856,0.05204638,0.03145151,0.05142763,0.02775471,0.07718732,0.05042427,0.05065141
62,0.03469012,0.01759835,0.07609393,0.0444629,0.06277861,0.06079226,0.07506399,0.04632699,0.03113982,0.07838819,0.04792156,0.4839532,0.01558082,0.05216355,0.03142378,0.0516194,0.02777793,0.07719514,0.05042957,0.0506704
63,0.03487934,0.01650111,0.076097,0.04455368,0.06293886,0.06211132,0.07506245,0.04652302,0.03103763,0.07726736,0.05051155,0.5161282,0.01560768,0.05228271,0.03104031,0.05183254,0.02778287,0.07721005,0.0504331,0.05069244
64,0.03507605,0.01547229,0.07610181,0.04467249,0.06308174,0.06352888,0.07506087,0.04680209,0.03094095,0.07625989,0.05257454,0.5462972,0.01562949,0.05239818,0.03083153,0.05208555,0.02782627,0.0772305,0.05043805,0.05072236
65,0.03527242,0.01450761,0.0761037,0.04479498,0.06319695,0.06489569,0.07505931,0.04702161,0.03084189,0.07532669,0.05405474,0.5745851,0.01565183,0.0524883,0.03038013,0.05219178,0.0278773,0.07725222,0.05044225,0.05076332
66,0.03534851,0.01360307,0.07610145,0.04488333,0.06327063,0.06623596,0.07505783,0.04714386,0.03074166,0.07448365,0.05509276,0.6011093,0.01567429,0.05258259,0.02999094,0.05231297,0.02790036,0.07726201,0.05044641,0.05081667
67,0.03532856,0.01275494,0.0760866,0.04493908,0.0632755,0.06736137,0.07505634,0.04730391,0.03065136,0.07362216,0.05592939,0.6259798,0.01569494,0.05266657,0.02969314,0.05260234,0.02796199,0.07725575,0.05045246,0.05085434
68,0.03532647,0.01195968,0.07607688,0.04499761,0.06326904,0.06850122,0.07505517,0.04745883,0.03055905,0.07292119,0.05631173,0.6492996,0.0157129,0.05273578,0.02954585,0.05278099,0.02799992,0.07723683,0.05045658,0.05088725
69,0.03535162,0.01121401,0.07607155,0.04501723,0.06323937,0.06955318,0.07505472,0.04761491,0.0304767,0.07229938,0.05674567,0.6711653,0.0157269,0.0528037,0.02929783,0.05298917,0.02803733,0.0772301,0.05045985,0.05090124
70,0.03537508,0.01051483,0.07606413,0.04509543,0.06326605,0.07070564,0.07505434,0.04772788,0.0304035,0.07175904,0.05720786,0.6916679,0.01574135,0.05286715,0.02913234,0.05323032,0.02806132,0.07723046,0.0504605,0.05091367
71,0.03539349,0.00985924,0.0760566,0.04513442,0.0632555,0.07177383,0.07505407,0.04782825,0.03032164,0.07125515,0.05774733,0.7108921,0.0157574,0.052918,0.02913647,0.05354971,0.02808008,0.07722433,0.05046085,0.05092566
72,0.0354076,0.009244528,0.0760507,0.04514258,0.06328297,0.0728809,0.07505361,0.04792791,0.03024369,0.07075056,0.05830923,0.7289177,0.01577127,0.05297275,0.02916146,0.05359923,0.02808736,0.0772118,0.05046064,0.05093725
73,0.03536062,0.008668142,0.07604577,0.04512484,0.06342036,0.07382548,0.07505354,0.04800741,0.0301804,0.07035919,0.05886048,0.7458194,0.01578551,0.05303066,0.0290399,0.05374165,0.0281093,0.07720758,0.05045819,0.05095104
74,0.03531541,0.008127694,0.07604161,0.04513012,0.06349602,0.0745985,0.07505292,0.04807918,0.03011769,0.070057,0.05940909,0.7616674,0.01579024,0.05307875,0.02873936,0.0536899,0.02813444,0.07721684,0.05045665,0.0509621
75,0.03526889,0.007620942,0.07604058,0.04516762,0.06353163,0.07542872,0.07505289,0.04818781,0.030049,0.06984182,0.05987359,0.7765272,0.01579549,0.05311105,0.02841116,0.05405716,0.02812314,0.07720838,0.05045136,0.05096542
76,0.03519947,0.007145785,0.07605131,0.04517892,0.06370017,0.07621731,0.07505266,0.04833756,0.02998195,0.06959664,0.06003838,0.7904605,0.01580259,0.05318452,0.02812441,0.0540624,0.02812463,0.07718898,0.05045049,0.05097392
77,0.03514124,0.006700254,0.07606148,0.04515195,0.06389619,0.07685338,0.07505234,0.04844408,0.02992726,0.06939653,0.06021171,0.803525,0.01580658,0.05323156,0.02777134,0.05403244,0.0281229,0.07716174,0.05044845,0.05098299
78,0.03508715,0.006282501,0.07607204,0.04512271,0.0640558,0.07746461,0.07505206,0.04854378,0.02987337,0.06919599,0.060368,0.815775,0.01580888,0.05328684,0.02748303,0.05404511,0.0281183,0.07714099,0.05044673,0.05099123
79,0.03503488,0.005890795,0.07608623,0.04511016,0.06421352,0.07804915,0.07505179,0.04863999,0.02982271,0.06903048,0.06051611,0.8272613,0.01580978,0.05332968,0.02713917,0.05399176,0.02811874,0.07711922,0.05044491,0.05099699
80,0.03498306,0.005523512,0.07610272,0.04510705,0.06432983,0.07857882,0.07505178,0.04871503,0.02977761,0.06885922,0.06079427,0.8380314,0.01580897,0.05336728,0.026814,0.05412595,0.02810788,0.07709971,0.05044359,0.05100254
81,0.034939,0.005179128,0.07612276,0.04509488,0.06444112,0.07905509,0.07505163,0.04877123,0.02973235,0.06872641,0.06100966,0.8481299,0.01580439,0.0533888,0.026523,0.05426371,0.02811045,0.077078,0.05044383,0.05100959
82,0.03488295,0.004856217,0.07613596,0.04509425,0.06482179,0.07923814,0.07505146,0.048688,0.02971628,0.06869371,0.06085364,0.8575988,0.01579438,0.05354702,0.0263166,0.05498594,0.02810206,0.07703383,0.05046526,0.05099466
83,0.03483863,0.004553437,0.07615039,0.04507903,0.06537176,0.07859378,0.07505023,0.04858039,0.02983466,0.06890072,0.06043047,0.8664774,0.01576476,0.05350817,0.02667558,0.05625189,0.02802283,0.07724447,0.05050991,0.05095837
84,0.03481551,0.004269539,0.07615898,0.04501496,0.0660065,0.07742586,0.07504985,0.04862494,0.02999482,0.07055204,0.05944363,0.8748024,0.01573076,0.05336836,0.03009097,0.05737352,0.02793255,0.07761937,0.05050514,0.05096482
85,0.03478575,0.004003346,0.07615653,0.04498589,0.0665208,0.07611414,0.0750493,0.04840236,0.03017873,0.07186554,0.0579952,0.8769571,0.01570241,0.05320304,0.03233954,0.05727285,0.02781472,0.07756013,0.05051822,0.05094811
86,0.03475642,0.003753755,0.07616881,0.04492661,0.06668212,0.07493676,0.075049,0.04812367,0.03061152,0.0762901,0.05638256,0.8425007,0.01567873,0.05304454,0.03302316,0.05645043,0.02770457,0.07746738,0.05052381,0.05092998
87,0.03471588,0.00408993,0.07617687,0.04485182,0.06653924,0.07380465,0.07504902,0.0478458,0.03091881,0.080614,0.05484637,0.8103248,0.01566495,0.05292374,0.03330455,0.05628414,0.02760086,0.07736843,0.05053686,0.05090522
88,0.03468392,0.004932695,0.0761916,0.0447981,0.06648781,0.07265548,0.07504993,0.04758164,0.03121871,0.08275544,0.05343278,0.7804088,0.0156664,0.05280756,0.03377298,0.05628376,0.02753014,0.07728751,0.05056917,0.05088419
89,0.03462113,0.004976383,0.07620034,0.04475072,0.06630316,0.07154182,0.07505131,0.04732093,0.0314157,0.08274281,0.05206174,0.7480497,0.01567389,0.05268795,0.03421542,0.05563382,0.02749071,0.0772465,0.0505927,0.05086209
90,0.03456768,0.005046313,0.07619787,0.04472124,0.06608927,0.07048407,0.07505268,0.0470719,0.03161617,0.08278625,0.05073973,0.7179545,0.01566592,0.05258047,0.03435178,0.05482377,0.02748574,0.07719398,0.05061007,0.05083926
91,0.03451569,0.005165301,0.07618908,0.04468385,0.06580051,0.06949674,0.07505468,0.04683865,0.03172594,0.08307606,0.04947836,0.6904858,0.01565837,0.05248752,0.03493295,0.0546476,0.02747992,0.07714909,0.05060898,0.05081646
92,0.0344634,0.005059641,0.07617469,0.04464339,0.06554417,0.06861603,0.07505686,0.0466322,0.0318091,0.08281483,0.0482792,0.6638973,0.01565008,0.05241304,0.03528668,0.05414455,0.02754126,0.07713696,0.05060245,0.05079444
93,0.03441596,0.004952508,0.07616197,0.04460844,0.06537411,0.06783108,0.07505906,0.04643918,0.03184763,0.08253921,0.04712234,0.6400546,0.01564026,0.05234586,0.03545868,0.05357065,0.02760669,0.07713693,0.05059272,0.05077792
94,0.03436213,0.004726087,0.07615298,0.0445786,0.06522578,0.06706625,0.07506163,0.04625601,0.03187633,0.08248714,0.04600738,0.6164171,0.01563193,0.05228149,0.03566145,0.05336272,0.02768352,0.07717517,0.05058196,0.05076215
95,0.03430892,0.004501653,0.07613499,0.04454423,0.06501373,0.06632564,0.07506426,0.04609156,0.03189757,0.0825845,0.04493311,0.5931343,0.01562576,0.05221202,0.03577855,0.05301281,0.02775185,0.07722001,0.05056874,0.05074706
96,0.03426044,0.004321358,0.07612095,0.04452332,0.06480405,0.06566657,0.07506662,0.04594354,0.03191214,0.0828346,0.04391873,0.5703997,0.01562181,0.05215076,0.0361863,0.05291828,0.02783627,0.0772895,0.05055724,0.05073449
97,0.03420338,0.004051937,0.07611386,0.0444847,0.06462684,0.06504212,0.07506856,0.0458115,0.03193046,0.08329368,0.04299167,0.5488768,0.0156161,0.05208709,0.03648782,0.05279692,0.02795856,0.07731386,0.05054782,0.05072892
98,0.03415074,0.003799316,0.0761099,0.04444087,0.06443566,0.06446121,0.07507057,0.04567068,0.03195044,0.08333428,0.04211611,0.5259444,0.01561001,0.0520243,0.03667277,0.05249235,0.02811606,0.07733086,0.0505395,0.05072254
99,0.03412404,0.003857235,0.07609728,0.04440285,0.06422651,0.06398627,0.07507172,0.04555114,0.03198336,0.08330108,0.04127164,0.5008892,0.01560648,0.05196741,0.03681818,0.05226631,0.02820416,0.07733911,0.05052738,0.05071343
100,0.03409932,0.003920834,0.07609226,0.04437302,0.0640048,0.06352222,0.07507272,0.04543361,0.0319938,0.08324292,0.04053307,0.4759771,0.01560164,0.05191161,0.0370115,0.05192972,0.02829581,0.07733212,0.05051306,0.0507037
101,0.03407209,0.004019673,0.07608585,0.04434631,0.06378018,0.06311819,0.07507336,0.04532163,0.03201519,0.08311701,0.03983845,0.4524834,0.0155974,0.05186195,0.03706785,0.0515772,0.02839101,0.07731391,0.05050291,0.05069629
102,0.0340506,0.004061027,0.07608357,0.04432704,0.0635077,0.06269436,0.07507477,0.04520961,0.03206727,0.08310658,0.03918668,0.4304566,0.01559036,0.05181934,0.03690553,0.05111309,0.02845248,0.07729479,0.05049157,0.05068704
103,0.03402605,0.004285771,0.0760833,0.04430771,0.06329834,0.06232994,0.07507557,0.04510646,0.03212712,0.08307298,0.03859069,0.410777,0.01558253,0.05178648,0.03664756,0.05074057,0.02852398,0.07727458,0.05048221,0.05067752
104,0.03399593,0.004293749,0.07608986,0.04428877,0.06309996,0.06202199,0.0750766,0.04500981,0.03218245,0.08306576,0.03802437,0.3935526,0.01557441,0.05175282,0.03652287,0.05035033,0.02858834,0.07725505,0.05047108,0.05066747
105,0.03397339,0.00432042,0.07609134,0.0443067,0.06286637,0.06175112,0.07507771,0.04491418,0.03221409,0.08344516,0.03750772,0.3776135,0.01556527,0.05172196,0.03647043,0.05021318,0.0286737,0.07722826,0.05046021,0.05065793
106,0.03395906,0.004560889,0.0760994,0.04434393,0.06270041,0.06146386,0.07507911,0.04481914,0.03223825,0.08368547,0.03703785,0.3601592,0.01555724,0.05170263,0.03641634,0.05008039,0.02878221,0.07722877,0.0504504,0.05064723
107,0.03395167,0.004704113,0.07610464,0.04437048,0.06253026,0.06121093,0.07508055,0.04472876,0.03226437,0.08378221,0.03656492,0.3429349,0.01555289,0.05168727,0.0363255,0.04991809,0.02886994,0.07722213,0.05044094,0.05063955
108,0.03394193,0.005049304,0.07610789,0.04437318,0.0623991,0.06101148,0.0750814,0.04464315,0.03227384,0.0838668,0.03616706,0.3270369,0.01554579,0.0516785,0.0362555,0.04967308,0.02895503,0.07721004,0.05043413,0.05063115
109,0.03393001,0.005220105,0.07611473,0.04434168,0.06226951,0.06079948,0.07508245,0.04456256,0.0322684,0.08419784,0.03581465,0.3121471,0.01553904,0.05166462,0.03603633,0.04942179,0.02902416,0.0772012,0.05042616,0.05062436
110,0.03390384,0.005155845,0.0761203,0.04433472,0.06213387,0.06067296,0.07508347,0.04449326,0.03224306,0.08433495,0.03548051,0.2980778,0.01553073,0.05164919,0.03580593,0.04906277,0.02905469,0.07718032,0.05041807,0.05061801
111,0.03388771,0.005188152,0.0761278,0.04433392,0.06192021,0.06051356,0.07508425,0.04443022,0.03222649,0.08440886,0.03516812,0.2845973,0.01551993,0.05162715,0.03551751,0.04868791,0.02907217,0.07715831,0.05040856,0.05061164
112,0.03387688,0.005135397,0.07614129,0.04433396,0.06169341,0.06035111,0.07508522,0.04437076,0.03220702,0.0845888,0.03488412,0.2721314,0.01551038,0.05160227,0.03539105,0.04834625,0.02909199,0.07714716,0.05040096,0.05060668
