frame,timestamp,confidence,success,gaze_angle_x,gaze_angle_y,pose_Rx,pose_Ry,pose_Rz,AU1,AU2,AU4,AU5,AU6,AU7,AU9,AU10,AU12,AU14,AU15,AU17,AU20,AU23,AU25,AU26,AU45
10,0.4,0.98,1,0.0,0.0,0.0,0.0,0.0,0.022,0.002,0.282,0.0,0.0,0.10200000000000001,0.0,0.0,0.178,0.292,0.0,0.022,0.002,0.0,0.01,0.0,0.002
11,0.44,0.98,1,0.0,0.0,0.0,0.0,0.0,0.024,0.002,0.27999999999999997,0.0,0.0,0.10600000000000001,0.0,0.0,0.178,0.294,0.0,0.016,0.002,0.002,0.014000000000000002,0.0,0.002
12,0.48,0.98,1,0.0,0.0,0.0,0.0,0.0,0.022,0.006,0.272,0.0,0.0,0.10600000000000001,0.0,0.0,0.176,0.286,0.0,0.016,0.0,0.006,0.01,0.002,0.0
13,0.52,0.98,1,0.0,0.0,0.0,0.0,0.0,0.028000000000000004,0.01,0.268,0.0,0.0,0.092,0.0,0.0,0.174,0.27999999999999997,0.0,0.01,0.0,0.006,0.006,0.006,0.0
14,0.56,0.98,1,0.0,0.0,0.0,0.0,0.0,0.028000000000000004,0.016,0.262,0.0,0.0,0.074,0.0,0.0,0.178,0.274,0.0,0.012,0.0,0.008,0.002,0.006,0.0
15,0.6,0.98,1,0.0,0.0,0.0,0.0,0.0,0.03,0.018,0.266,0.002,0.0,0.072,0.0,0.0,0.176,0.272,0.0,0.008,0.0,0.004,0.004,0.012,0.01
16,0.64,0.98,1,0.0,0.0,0.0,0.0,0.0,0.022,0.012,0.264,0.002,0.0,0.09,0.0,0.0,0.174,0.27599999999999997,0.0,0.008,0.0,0.004,0.004,0.008,0.014000000000000002
17,0.68,0.98,1,0.0,0.0,0.0,0.0,0.0,0.014000000000000002,0.006,0.26,0.008,0.0,0.10800000000000001,0.0,0.0,0.172,0.27799999999999997,0.0,0.004,0.0,0.002,0.002,0.008,0.014000000000000002
18,0.72,0.98,1,0.0,0.0,0.0,0.0,0.0,0.004,0.0,0.258,0.01,0.0,0.122,0.0,0.0,0.16599999999999998,0.27999999999999997,0.0,0.006,0.0,0.002,0.004,0.014000000000000002,0.006
19,0.76,0.98,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.262,0.022,0.0,0.13799999999999998,0.0,0.0,0.162,0.274,0.0,0.014000000000000002,0.002,0.006,0.004,0.022,0.004
20,0.8,0.98,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26,0.018,0.0,0.154,0.0,0.0,0.156,0.27799999999999997,0.0,0.03,0.002,0.008,0.004,0.024,0.004
21,0.84,0.98,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.246,0.022,0.0,0.152,0.0,0.0,0.154,0.27599999999999997,0.0,0.028000000000000004,0.002,0.01,0.0,0.012,0.002
22,0.88,0.98,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21000000000000002,0.03,0.0,0.136,0.0,0.0,0.148,0.27799999999999997,0.006,0.026000000000000002,0.0,0.004,0.002,0.004,0.018
23,0.92,0.98,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16799999999999998,0.03,0.0,0.10600000000000001,0.0,0.0,0.144,0.284,0.01,0.03,0.0,0.002,0.002,0.0,0.026000000000000002
24,0.96,0.98,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13799999999999998,0.026000000000000002,0.0,0.088,0.0,0.0,0.134,0.29,0.016,0.044,0.0,0.002,0.004,0.0,0.026000000000000002
25,1.0,0.98,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.128,0.016,0.0,0.06999999999999999,0.0,0.0,0.128,0.27999999999999997,0.018,0.048,0.0,0.002,0.008,0.002,0.01
26,1.04,0.98,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13,0.016,0.0,0.074,0.0,0.0,0.122,0.268,0.018,0.044,0.0,0.004,0.014000000000000002,0.008,0.0
27,1.08,0.98,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.126,0.008,0.0,0.074,0.0,0.0,0.11399999999999999,0.258,0.022,0.041999999999999996,0.002,0.002,0.024,0.016,0.0
28,1.12,0.98,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.124,0.0,0.0,0.064,0.002,0.0,0.11000000000000001,0.25,0.014000000000000002,0.03,0.002,0.002,0.024,0.02,0.0
29,1.16,0.98,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12,0.0,0.0,0.066,0.008,0.0,0.10400000000000001,0.246,0.014000000000000002,0.02,0.002,0.0,0.028000000000000004,0.028000000000000004,0.0
30,1.2,0.98,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11200000000000002,0.0,0.0,0.064,0.012,0.0,0.1,0.246,0.006,0.01,0.0,0.0,0.026000000000000002,0.032,0.0
31,1.24,0.98,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10600000000000001,0.0,0.0,0.076,0.016,0.0,0.098,0.258,0.006,0.016,0.0,0.0,0.026000000000000002,0.038,0.004
32,1.28,0.98,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10800000000000001,0.0,0.0,0.074,0.02,0.0,0.1,0.26,0.004,0.022,0.0,0.0,0.028000000000000004,0.05,0.004
33,1.32,0.98,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11599999999999999,0.0,0.0,0.09,0.018,0.0,0.10200000000000001,0.252,0.016,0.024,0.008,0.0,0.03,0.052000000000000005,0.004
34,1.36,0.98,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12,0.0,0.0,0.088,0.014000000000000002,0.0,0.10400000000000001,0.248,0.024,0.024,0.01,0.0,0.036,0.057999999999999996,0.0
35,1.4,0.98,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.124,0.0,0.0,0.08399999999999999,0.01,0.0,0.10600000000000001,0.244,0.022,0.014000000000000002,0.01,0.0,0.032,0.041999999999999996,0.0
36,1.44,0.98,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12,0.0,0.0,0.06,0.012,0.0,0.10600000000000001,0.244,0.016,0.008,0.004,0.0,0.032,0.041999999999999996,0.0
37,1.48,0.98,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.124,0.0,0.0,0.062,0.01,0.0,0.10400000000000001,0.248,0.03,0.006,0.002,0.0,0.03,0.048,0.0
38,1.52,0.98,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.124,0.0,0.0,0.05,0.006,0.0,0.1,0.26,0.046,0.01,0.01,0.0,0.04,0.057999999999999996,0.0
39,1.56,0.98,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.124,0.0,0.0,0.052000000000000005,0.002,0.0,0.1,0.274,0.05600000000000001,0.01,0.006,0.0,0.052000000000000005,0.06,0.0
40,1.6,0.98,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12,0.0,0.0,0.044,0.008,0.0,0.098,0.274,0.044,0.004,0.01,0.0,0.052000000000000005,0.062,0.0
41,1.64,0.98,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.128,0.0,0.0,0.041999999999999996,0.02,0.0,0.1,0.258,0.03,0.0,0.012,0.0,0.038,0.06999999999999999,0.0
