frame,AU1,AU2,AU4,AU5,AU6,AU7,AU9,AU10,AU12,AU14,AU15,AU17,AU18,AU20,AU23,AU24,AU25,AU26,AU27,AU43
10,0.03511364,8.77315e-08,0.07834657,0.04192631,0.105238,0.1396932,0.07523598,0.04340161,0.03113871,0.05325086,0.03110724,0.03951843,0.01578898,0.05181538,0.01957089,0.01983613,0.164748,0.08193899,0.05095785,0.07784053
11,0.0351964,8.401805e-08,0.07834583,0.0419046,0.1180702,0.1605319,0.07524621,0.04346035,0.03144884,0.05314627,0.03136733,0.03949201,0.01583857,0.05187747,0.01991962,0.01994477,0.1600908,0.08198269,0.05095369,0.08159516
12,0.03528496,8.050711e-08,0.07834607,0.04188465,0.1310656,0.1806986,0.07525511,0.0435172,0.03175718,0.05305955,0.03164511,0.03952715,0.01588993,0.05192153,0.0202447,0.02004319,0.1555453,0.08199715,0.05094632,0.08545923
13,0.03537571,7.73312e-08,0.07835886,0.04187328,0.1434078,0.2024803,0.07526842,0.04356769,0.03196027,0.05298366,0.03194274,0.03955035,0.01593318,0.05194983,0.02058773,0.02010628,0.1517216,0.08202346,0.05094023,0.08811098
14,0.03547026,7.471623e-08,0.07835688,0.041866,0.153698,0.2212006,0.07527952,0.04361372,0.03210845,0.05291243,0.03236229,0.03957091,0.01597007,0.05196752,0.0207609,0.02017174,0.1476253,0.08210851,0.05093624,0.0900718
15,0.03554151,7.195944e-08,0.07836654,0.04187739,0.1638685,0.2413661,0.07529297,0.04365879,0.03224867,0.05283777,0.03267866,0.03955936,0.01600174,0.05199491,0.02088648,0.02023574,0.1432536,0.08221523,0.05094193,0.09073944
16,0.03561408,6.94326e-08,0.0783786,0.04188256,0.1737877,0.2607843,0.07530606,0.04371108,0.03238343,0.05276111,0.03298689,0.03954787,0.01602038,0.05203805,0.02110616,0.02031537,0.1390795,0.08230384,0.05095598,0.09217912
17,0.03569246,6.687459e-08,0.07838021,0.04191242,0.1829725,0.277935,0.07531139,0.04376362,0.03251392,0.05268863,0.03320872,0.0396802,0.01604384,0.05206985,0.02141946,0.02038694,0.135194,0.08236618,0.05096636,0.09326342
18,0.03580308,6.463576e-08,0.07836434,0.04195898,0.1907915,0.2954685,0.07531694,0.04383539,0.03265226,0.05260532,0.03340731,0.03981197,0.01607009,0.05209528,0.0218503,0.02045782,0.131665,0.08243082,0.05097302,0.09512246
19,0.03598488,6.259457e-08,0.07837138,0.04202466,0.1985882,0.3122742,0.07532192,0.04390001,0.03276951,0.05252099,0.03362769,0.03996788,0.01610071,0.05211449,0.02240105,0.02053704,0.1281549,0.08248182,0.05098958,0.09688678
20,0.03616621,6.084034e-08,0.07840298,0.04207048,0.2057441,0.3284716,0.07532729,0.04395721,0.03286585,0.05244109,0.03383365,0.04003679,0.0161261,0.05213121,0.0228743,0.0206035,0.1248595,0.08251155,0.05100122,0.09906296
21,0.03633106,5.919549e-08,0.07843038,0.04211544,0.2132189,0.3433224,0.07533351,0.04401797,0.03296017,0.05236218,0.03407434,0.04016321,0.01614974,0.05214542,0.02342438,0.02066892,0.1218092,0.0825367,0.05101338,0.1013653
22,0.03649734,5.758061e-08,0.07845171,0.04217289,0.2201235,0.3574574,0.07533751,0.04406101,0.03302519,0.05229981,0.03425524,0.04033922,0.01616407,0.05218294,0.02380396,0.02072059,0.1189172,0.08254023,0.05103078,0.1033795
23,0.0367015,5.628416e-08,0.07849264,0.0422368,0.2269804,0.3724643,0.07534392,0.04409896,0.03305679,0.05224253,0.03448701,0.04066527,0.01617022,0.05220756,0.02409909,0.02077763,0.1158115,0.08248029,0.0510482,0.1046577
24,0.03685801,5.506855e-08,0.07852645,0.04230318,0.2336393,0.3862394,0.0753504,0.04413974,0.03308317,0.05219303,0.03480828,0.0408656,0.01617048,0.05225724,0.02428623,0.02082687,0.1129817,0.08245802,0.05106625,0.1056891
25,0.03697165,5.349322e-08,0.07858174,0.04237479,0.2396965,0.4021254,0.07535292,0.0442132,0.03309531,0.05215401,0.03504017,0.04116181,0.01617625,0.05229528,0.02451283,0.02082435,0.1102245,0.08239514,0.05108488,0.1061692
26,0.03715065,5.189999e-08,0.07866056,0.04243449,0.2459217,0.4164142,0.07535745,0.0442685,0.03310695,0.05211652,0.03522407,0.04138943,0.01618445,0.05233525,0.02448222,0.02085275,0.1074962,0.08229813,0.05109818,0.1066182
27,0.03730313,5.034802e-08,0.07872662,0.04252442,0.2517892,0.4302137,0.07536433,0.04430389,0.03318828,0.0521025,0.03528869,0.04150139,0.01617875,0.05233839,0.02442329,0.02086457,0.1050255,0.08219934,0.05111792,0.1066308
28,0.03748221,4.880571e-08,0.0787646,0.04260856,0.258286,0.4422237,0.07536459,0.04433542,0.03329439,0.05209236,0.03550012,0.04170929,0.01617109,0.0523735,0.02445491,0.02090314,0.1027643,0.08211406,0.05113673,0.1074618
29,0.03765452,4.731602e-08,0.07879634,0.04266402,0.2662458,0.4524774,0.07536414,0.04436653,0.03337718,0.05207592,0.03566516,0.04186815,0.0161652,0.05240034,0.02452535,0.02094446,0.1006039,0.08203895,0.05115408,0.1086177
30,0.03778841,4.584662e-08,0.07881199,0.04272314,0.2749954,0.4629391,0.07536467,0.04441175,0.03346547,0.05206444,0.03594275,0.04226226,0.01616443,0.05245786,0.02492584,0.0210132,0.09875649,0.08199283,0.05118234,0.1094508
31,0.03791509,4.451239e-08,0.07880993,0.04278469,0.2837913,0.4724935,0.07536241,0.04444727,0.03352034,0.05203662,0.03614189,0.04259576,0.01616238,0.05250642,0.02506486,0.02106588,0.09674492,0.08194021,0.05119362,0.1101503
32,0.03807216,4.3392e-08,0.07882549,0.04291066,0.2904058,0.4815956,0.075362,0.04447387,0.03356156,0.05201525,0.03626818,0.04268205,0.01616162,0.05253984,0.02503369,0.02110768,0.09498547,0.08189478,0.05119611,0.1106391
33,0.03822594,4.231243e-08,0.07881507,0.04304759,0.2980843,0.4894101,0.07536287,0.04450981,0.03363561,0.05200066,0.03625627,0.04267627,0.01617878,0.05256607,0.02496109,0.02116949,0.09319307,0.08179948,0.0511971,0.1111841
34,0.03836783,4.127113e-08,0.07882546,0.04313572,0.3048352,0.4958146,0.07536256,0.0445494,0.03372657,0.05198444,0.0361844,0.04267249,0.0161997,0.05256862,0.0249719,0.02120672,0.09152915,0.08172565,0.05119949,0.1120025
35,0.03850849,4.033831e-08,0.0788235,0.0432204,0.3097442,0.5021322,0.07535948,0.04457823,0.03379597,0.05197879,0.03613983,0.04277971,0.01622199,0.05258,0.02498218,0.02120953,0.0900643,0.08169761,0.05120624,0.1131296
36,0.03862289,3.965237e-08,0.07883141,0.04332274,0.3137973,0.5088271,0.07535964,0.04459886,0.03382226,0.05196332,0.03613641,0.04275431,0.01623558,0.05260177,0.02506392,0.02122359,0.08884448,0.08166286,0.05121798,0.1144795
37,0.03875179,3.899467e-08,0.07885662,0.04336924,0.3179025,0.5162587,0.07536249,0.04462659,0.03383811,0.05197722,0.03613096,0.04280781,0.01624691,0.05263019,0.02537229,0.02128886,0.08795577,0.08166681,0.05123632,0.1165638
38,0.03886734,3.847961e-08,0.07890255,0.04343229,0.3217562,0.5229226,0.07536501,0.04465034,0.03384358,0.05199104,0.03615751,0.04279855,0.01625335,0.0526587,0.02562108,0.02135817,0.08703505,0.08165285,0.05124385,0.1188593
39,0.03892686,3.792407e-08,0.07895229,0.04348007,0.3269413,0.5295246,0.07536783,0.0446592,0.03381247,0.05199493,0.03621592,0.04277576,0.01626443,0.05267377,0.02587757,0.02140932,0.08618952,0.08165,0.05125497,0.1209031
40,0.03897141,3.737414e-08,0.07897303,0.04348769,0.3317502,0.5335982,0.07536914,0.04466834,0.03382421,0.05200593,0.03626611,0.04279981,0.01627474,0.05268522,0.02605772,0.02146722,0.08541394,0.08168023,0.0512664,0.1227111
41,0.0390451,3.690204e-08,0.07899159,0.04348705,0.3375368,0.5370237,0.07537118,0.04467489,0.03383037,0.05201634,0.03631927,0.04279232,0.01628218,0.0527035,0.02622314,0.02152016,0.08466008,0.08173124,0.05127699,0.1243439
42,0.03902321,3.605291e-08,0.07897881,0.04344087,0.338865,0.5345133,0.07536974,0.04467247,0.03388064,0.05201692,0.03630359,0.04268102,0.01628573,0.05270329,0.0264951,0.02154775,0.08441702,0.081738,0.05128665,0.1259573
43,0.03876012,3.561965e-08,0.07889137,0.04330615,0.3333456,0.5207427,0.075369,0.04464643,0.03383268,0.05206844,0.03613133,0.04261902,0.01627043,0.05270537,0.02676648,0.02157309,0.08487106,0.08177742,0.05129302,0.1280941
44,0.03844691,3.566341e-08,0.07877065,0.04315805,0.3202288,0.5000002,0.07536948,0.04460267,0.03371938,0.05220514,0.03583248,0.04247665,0.01625094,0.05267068,0.02654029,0.02148261,0.08945988,0.08175207,0.05128129,0.1273856
45,0.03812946,3.599478e-08,0.07867319,0.04302541,0.3064864,0.4781525,0.0753671,0.04454597,0.03357856,0.05240702,0.03551072,0.04217952,0.01622913,0.05265257,0.02616002,0.0213983,0.0938954,0.08174634,0.05125822,0.126417
46,0.03782218,3.6741e-08,0.07859778,0.04290489,0.2925877,0.4549567,0.07536265,0.04448504,0.03344435,0.05258107,0.03510762,0.04181489,0.01622296,0.0526158,0.02571879,0.0213264,0.0981217,0.0818466,0.05124422,0.1241649
47,0.03752965,3.810846e-08,0.07854126,0.04280625,0.2794575,0.4327514,0.07535775,0.04442307,0.03333733,0.05277957,0.03474144,0.04146556,0.01621036,0.05258178,0.0254186,0.02127401,0.1017933,0.08197559,0.05122622,0.1214553
48,0.03725901,3.968099e-08,0.07847108,0.04271133,0.2670012,0.4115233,0.07535139,0.04435897,0.03322773,0.05301481,0.03443781,0.04109592,0.01620152,0.05254401,0.02505945,0.0212357,0.1045477,0.08208044,0.05121423,0.1192987
49,0.03700409,4.086515e-08,0.07842468,0.04261135,0.2552583,0.3920487,0.07534614,0.04429566,0.03312261,0.05320307,0.03415779,0.04068264,0.01618928,0.05251403,0.02466082,0.02118664,0.1069277,0.08219242,0.05120381,0.1173308
50,0.03676814,4.296261e-08,0.07836384,0.04251996,0.2442055,0.3737103,0.07534052,0.04423716,0.03301613,0.05342427,0.03388157,0.04024534,0.01618153,0.05249614,0.0242493,0.02114758,0.1096986,0.08233207,0.05119989,0.1156926
51,0.03655318,4.539383e-08,0.0783051,0.04242941,0.2339254,0.3567102,0.07533511,0.04419447,0.03291906,0.05358064,0.0336257,0.03995506,0.01619102,0.05246827,0.0239724,0.0211029,0.1122519,0.08255802,0.05119648,0.1140771
52,0.03635322,4.900901e-08,0.07825024,0.04234233,0.224238,0.340557,0.0753306,0.04415703,0.03283404,0.05371623,0.03341398,0.03966994,0.01619974,0.05244135,0.02380366,0.02107206,0.115171,0.08276609,0.05119292,0.1124254
53,0.03616637,5.280526e-08,0.07819293,0.04226099,0.2152284,0.3255153,0.07532822,0.0441446,0.03272439,0.05371844,0.03333084,0.0395707,0.01621925,0.05241578,0.02390043,0.02105446,0.1171779,0.08298792,0.05119339,0.1109415
54,0.03598931,5.543574e-08,0.0781504,0.04217563,0.206974,0.3112077,0.07532671,0.04412479,0.03263798,0.05373811,0.0332891,0.03940232,0.01622685,0.05238024,0.02365652,0.02100918,0.1186389,0.08296511,0.05118746,0.10976
55,0.0358227,5.685701e-08,0.07811595,0.04209639,0.1993424,0.297673,0.07532572,0.0441045,0.03259149,0.05379733,0.03313222,0.03904983,0.01623032,0.05234446,0.02339806,0.02098017,0.1204658,0.08290745,0.05117804,0.1087561
56,0.03566401,5.871227e-08,0.07809198,0.04201019,0.1921958,0.2852564,0.07532518,0.04408501,0.03256544,0.05385735,0.03297586,0.03872314,0.0162271,0.05230457,0.02317047,0.02091958,0.1221002,0.0828805,0.0511823,0.1078716
57,0.03551058,5.931954e-08,0.07804044,0.04193028,0.1855575,0.2737215,0.07532576,0.0440631,0.03254858,0.05391061,0.03283823,0.03848387,0.01623593,0.05226845,0.02305658,0.02088916,0.1235224,0.08286471,0.05118345,0.1071595
58,0.03536566,6.020832e-08,0.0780156,0.04185719,0.1795533,0.262626,0.07532394,0.0440392,0.03254605,0.05398705,0.03273731,0.03834555,0.01622928,0.05225472,0.02288205,0.02087121,0.1256907,0.08293115,0.05118363,0.1061712
59,0.03523188,6.095459e-08,0.07798604,0.04179391,0.1739817,0.2526703,0.0753223,0.04401815,0.03250962,0.05402248,0.03263903,0.03813261,0.0162221,0.05226461,0.02276291,0.02083703,0.1279035,0.08297644,0.05118373,0.1053099
60,0.03510269,6.278663e-08,0.07794668,0.04174018,0.1684803,0.2430553,0.07531992,0.04399045,0.03245474,0.0540112,0.03256932,0.03798846,0.01620922,0.05229541,0.0226409,0.02080483,0.1302975,0.0829933,0.05118941,0.1046123
61,0.03498502,6.467865e-08,0.07794569,0.04168719,0.163633,0.2337855,0.07531755,0.04397233,0.03241794,0.05400214,0.0325321,0.03806327,0.01619763,0.05232968,0.02260191,0.02079153,0.132107,0.08309302,0.05119637,0.1041464
62,0.0348682,6.55817e-08,0.07793736,0.04163861,0.1586717,0.224911,0.07531015,0.04394661,0.03241492,0.05405664,0.03244947,0.03810109,0.01618255,0.05235894,0.02247452,0.02076181,0.1331877,0.08324348,0.05119568,0.103063
63,0.03476092,6.634135e-08,0.07793991,0.04158926,0.1538072,0.2165199,0.07530424,0.04392517,0.03242489,0.05411629,0.03233118,0.03800845,0.01616191,0.05234196,0.02217837,0.02072779,0.1340962,0.08328553,0.05119381,0.1013208
64,0.03466329,6.618262e-08,0.07795146,0.04154742,0.1490899,0.2084031,0.07529929,0.04390827,0.03241187,0.05411775,0.03219676,0.03781867,0.01613987,0.05233518,0.02193034,0.02069183,0.1347455,0.08334871,0.05120308,0.09962823
65,0.03457547,6.58596e-08,0.07796368,0.04150953,0.1447668,0.201285,0.07529574,0.04389737,0.03240218,0.05413572,0.03205251,0.03767321,0.01612457,0.05232746,0.02165624,0.02065772,0.1341354,0.08340503,0.05119979,0.09814991
66,0.03449605,6.497604e-08,0.07796723,0.04147698,0.1406928,0.1946571,0.07529266,0.04388456,0.03237453,0.05414441,0.03191577,0.03756429,0.01610866,0.05231783,0.02143984,0.02063576,0.1339225,0.0834388,0.05119817,0.09670381
67,0.03441382,6.377012e-08,0.07798774,0.04144448,0.1367923,0.18847,0.07528916,0.0438632,0.03237849,0.05414521,0.03176807,0.03743631,0.01609667,0.05230857,0.02124717,0.02061365,0.1348295,0.08341384,0.05119359,0.09531785
68,0.03433368,6.261037e-08,0.07801034,0.04141568,0.1330586,0.1825247,0.07528623,0.04384677,0.03237601,0.05414366,0.03161794,0.03730055,0.01608808,0.05230654,0.02107246,0.02059212,0.13592,0.08338154,0.0511911,0.09381779
69,0.03425512,6.13197e-08,0.07803645,0.04139144,0.1296976,0.1769594,0.07528339,0.04382928,0.03239026,0.05415969,0.03148276,0.03719625,0.01608152,0.05228591,0.02096315,0.0205744,0.137508,0.08334441,0.05119438,0.09261496
70,0.03417934,5.996431e-08,0.07806133,0.04137077,0.126539,0.1716177,0.07527955,0.04381127,0.03243239,0.05418409,0.03134782,0.03709857,0.01607674,0.05227559,0.02083472,0.02054776,0.1395027,0.08329315,0.05119339,0.09135778
71,0.03410838,5.866442e-08,0.07806508,0.04134772,0.1234433,0.1668013,0.07527669,0.04378077,0.0324873,0.05423493,0.03119028,0.03697965,0.0160604,0.0522966,0.02061518,0.02053531,0.1403361,0.0832274,0.05120352,0.09020142
72,0.03404136,5.744556e-08,0.07802407,0.04132715,0.1205297,0.1622472,0.0752738,0.04374921,0.03254891,0.0543295,0.03104769,0.03680363,0.01603877,0.05231276,0.02032029,0.0205384,0.1400259,0.08307847,0.05121693,0.08890133
73,0.03397971,5.644787e-08,0.07798353,0.04130701,0.1178608,0.1578689,0.07527144,0.043724,0.03259976,0.05440267,0.03092385,0.03663832,0.01601652,0.05231814,0.02009664,0.02053726,0.1399744,0.08292698,0.05122846,0.08780717
74,0.03392329,5.571562e-08,0.07793596,0.04129164,0.1153735,0.1536127,0.07526922,0.0437008,0.03266177,0.05447793,0.03081027,0.03645398,0.01599013,0.05231685,0.01994379,0.02052395,0.1399972,0.08280061,0.05123849,0.08697458
75,0.03386956,5.453546e-08,0.07791619,0.04127019,0.1130759,0.1499499,0.07526627,0.04367262,0.03272262,0.05456499,0.03068418,0.03627664,0.01596636,0.05230729,0.01976731,0.02049443,0.1403054,0.08264375,0.05124575,0.08616889
76,0.03381971,5.329822e-08,0.07790379,0.04124735,0.1108538,0.1464474,0.07526393,0.04364466,0.03278717,0.05464871,0.03055014,0.03610291,0.01594129,0.05230973,0.01961371,0.02048297,0.1398929,0.08249452,0.05124974,0.08560883
77,0.03377405,5.231233e-08,0.07788128,0.04122769,0.1092723,0.1439549,0.0752643,0.04362307,0.03284917,0.05471306,0.03045578,0.03599405,0.01591706,0.05233048,0.01946703,0.02046246,0.139427,0.0823645,0.05125928,0.08572689
78,0.0338545,5.082175e-08,0.07786179,0.04121551,0.1182909,0.1551269,0.07526504,0.04363098,0.03310233,0.05462681,0.03053297,0.03594202,0.01591313,0.05241262,0.01964148,0.02048414,0.135986,0.08224746,0.05126744,0.09119947
79,0.03390316,4.922088e-08,0.07786158,0.04119515,0.125524,0.166772,0.07526433,0.04363729,0.03326052,0.05453228,0.03060668,0.03591482,0.01590313,0.05245496,0.01972991,0.02053064,0.1320614,0.08213305,0.05125948,0.09771747
80,0.03394587,4.76182e-08,0.07785043,0.04118822,0.1345406,0.1775321,0.07526495,0.0436445,0.03347465,0.05443638,0.03068777,0.03589304,0.01591866,0.05251667,0.02003449,0.0205729,0.1287354,0.08203571,0.05126791,0.1016126
81,0.03396543,4.607189e-08,0.07784829,0.04117982,0.1432794,0.1868313,0.07526553,0.04364992,0.03368026,0.05436531,0.03074646,0.03585925,0.01593066,0.052568,0.02032512,0.02060083,0.1258372,0.08194143,0.05128606,0.1041887
82,0.03400646,4.460748e-08,0.07783922,0.04117787,0.1512701,0.1960283,0.07526681,0.04366077,0.03389058,0.0542836,0.03076698,0.03585634,0.0159551,0.05260596,0.02078684,0.02065456,0.122863,0.08183341,0.0512987,0.106313
83,0.03406241,4.321985e-08,0.07782806,0.04119336,0.159416,0.2074015,0.07526866,0.0436659,0.03413156,0.05419876,0.03069793,0.03591623,0.01598597,0.05265653,0.02129428,0.0206974,0.119932,0.08173186,0.05132554,0.1089988
84,0.03412886,4.190423e-08,0.07782646,0.04122558,0.167925,0.2217305,0.07527261,0.04368157,0.03437495,0.05413192,0.03073145,0.03586714,0.0159997,0.05272044,0.02200117,0.02078865,0.1169167,0.08164524,0.05136957,0.1118607
85,0.03423837,4.062708e-08,0.07784037,0.04123171,0.1781699,0.2370677,0.07527438,0.04370354,0.03464213,0.05407111,0.03076901,0.03580162,0.0160214,0.05278507,0.02246918,0.02084535,0.1138922,0.08157776,0.05139927,0.1151702
86,0.03433067,3.95457e-08,0.07786984,0.04125216,0.1899059,0.2510103,0.07527383,0.0437343,0.03498814,0.05402515,0.03083191,0.03576241,0.01603874,0.0528759,0.02284225,0.02085287,0.1114042,0.08154592,0.05140031,0.1181429
87,0.03442051,3.840109e-08,0.07786033,0.04127,0.2007,0.2624576,0.07527269,0.04376002,0.03525006,0.05397033,0.03093254,0.03575466,0.01603428,0.05296196,0.02285338,0.020833,0.1091371,0.08146553,0.05141446,0.1203275
88,0.03449355,3.729881e-08,0.0778525,0.04128152,0.2094563,0.2747274,0.07527174,0.0438002,0.03552975,0.05391858,0.03098742,0.0357465,0.01604172,0.05304762,0.02293773,0.0208042,0.1065249,0.08135227,0.05142722,0.1231988
89,0.03458965,3.635236e-08,0.07784286,0.04129319,0.2168511,0.2867216,0.0752738,0.04384216,0.03575214,0.05383813,0.03110555,0.03570748,0.01603793,0.05313596,0.0229845,0.02079523,0.1042213,0.081232,0.05144051,0.1263363
90,0.03465725,3.540685e-08,0.07784437,0.04129857,0.2236833,0.2996546,0.07527436,0.04387739,0.03596624,0.0537758,0.03117344,0.03565424,0.01603706,0.05320555,0.02319199,0.02076376,0.1020214,0.08111022,0.05144857,0.1297027
91,0.03471465,3.459288e-08,0.0778407,0.0413146,0.2295657,0.3111833,0.07527512,0.04390644,0.03620648,0.05373967,0.03119493,0.03571868,0.01604298,0.05323926,0.02328296,0.02072797,0.09983801,0.08098195,0.05145687,0.1329273
92,0.03475309,3.377159e-08,0.07785778,0.04133832,0.2357952,0.3214588,0.0752758,0.04392701,0.0363633,0.05365226,0.03120229,0.03566579,0.01604766,0.05324057,0.0236598,0.02071128,0.09799243,0.08091144,0.05146486,0.1359426
93,0.03480295,3.305957e-08,0.07785298,0.04135167,0.2432543,0.3293642,0.07527666,0.04396258,0.03649992,0.05355627,0.03126131,0.03569462,0.01605283,0.05324546,0.02414315,0.02069342,0.09612074,0.08079558,0.05147358,0.1388061
94,0.03483329,3.227581e-08,0.07785755,0.04136692,0.2494996,0.3364891,0.07527648,0.04398731,0.03655766,0.05346876,0.03140514,0.03572886,0.01605036,0.05328429,0.02463913,0.02071006,0.09447144,0.08071133,0.0514825,0.1419712
95,0.03485168,3.154092e-08,0.07785318,0.04137948,0.2549439,0.34338,0.07527528,0.04400708,0.03659815,0.05337662,0.03153827,0.03576007,0.01604565,0.05331751,0.02505221,0.0207397,0.09283382,0.08063219,0.05148988,0.144982
96,0.03486267,3.082282e-08,0.07785843,0.04139128,0.2587962,0.3503288,0.07527322,0.04402845,0.03659569,0.05330241,0.03162975,0.03576527,0.01603609,0.05334555,0.0252516,0.02073679,0.09108701,0.080556,0.05148684,0.1473923
97,0.03490274,3.032369e-08,0.07787897,0.04140328,0.263232,0.3577428,0.07527012,0.0440441,0.03651088,0.05323264,0.03176267,0.03570542,0.01602157,0.05335402,0.02510432,0.02070438,0.0893048,0.0804935,0.05148863,0.1502789
98,0.0349763,2.992826e-08,0.07789665,0.04142593,0.2672677,0.3650836,0.07526761,0.04407217,0.03645182,0.0531499,0.03186135,0.03572562,0.01601168,0.05335423,0.02505817,0.0206601,0.08760131,0.08044811,0.05148036,0.1527155
99,0.03509132,2.974621e-08,0.07792891,0.04145283,0.2713642,0.3750112,0.07526822,0.04410269,0.0363741,0.05308184,0.03197607,0.03577351,0.01600313,0.05332472,0.02507417,0.02063485,0.08573816,0.08038584,0.05148426,0.1540264
100,0.0352054,2.934324e-08,0.07795836,0.04146532,0.2783052,0.3822318,0.07527075,0.04412492,0.03631721,0.05301602,0.03204831,0.03572081,0.016002,0.05328459,0.02521296,0.02061705,0.084425,0.08033334,0.05149915,0.1551464
101,0.03527953,2.896539e-08,0.07796821,0.0414683,0.2824667,0.3898638,0.07527128,0.04414653,0.03622574,0.05294834,0.03212822,0.03577939,0.0159978,0.05325435,0.02534016,0.02058584,0.0833029,0.08028125,0.05152889,0.1560226
102,0.03532853,2.858207e-08,0.07799537,0.04147354,0.2855551,0.3983735,0.07527252,0.04416161,0.03617874,0.05288497,0.03220581,0.03586388,0.01599214,0.05323543,0.02558369,0.02057097,0.08237163,0.08021167,0.05156886,0.1565312
103,0.03542396,2.829523e-08,0.07802668,0.04147674,0.288318,0.4074875,0.07527262,0.04418223,0.03612032,0.05284612,0.03235053,0.03591007,0.01598267,0.05322798,0.02582271,0.02057972,0.08131609,0.08015686,0.05159334,0.1569813
104,0.03551506,2.811338e-08,0.07804812,0.04148464,0.2908327,0.416436,0.07527207,0.04420391,0.03606869,0.05281,0.03248118,0.03601607,0.01597252,0.05321538,0.02608472,0.02058307,0.08009924,0.08010311,0.05161008,0.1579744
105,0.03556843,2.789932e-08,0.07805333,0.04149167,0.2928782,0.4211853,0.0752716,0.04421038,0.03603733,0.05279238,0.03254594,0.03604126,0.01596116,0.05320245,0.02630885,0.02057238,0.07913913,0.08006781,0.05161158,0.1581718
106,0.03562567,2.784376e-08,0.07805673,0.04150799,0.2972702,0.4242943,0.07527318,0.04423226,0.03600258,0.05284746,0.03274514,0.03615815,0.01595253,0.0532221,0.02628998,0.02058813,0.07834008,0.08014049,0.05160733,0.1585215
107,0.03568596,2.758844e-08,0.07805234,0.04151985,0.3024452,0.4287321,0.07527391,0.04424991,0.03603533,0.05296706,0.03290325,0.03622106,0.01595201,0.05322663,0.02622996,0.02059647,0.07767171,0.08018035,0.05159806,0.1585208
108,0.035753,2.726194e-08,0.07806189,0.04153332,0.3062014,0.433723,0.07527534,0.04426413,0.03610983,0.05306929,0.03300859,0.03626605,0.01595426,0.05323143,0.02621369,0.02062106,0.07730741,0.08022851,0.05158943,0.1583636
109,0.0357887,2.708644e-08,0.07804007,0.041554,0.3086261,0.4368876,0.0752755,0.04429303,0.03619322,0.05312717,0.03310506,0.03636622,0.01596261,0.05324326,0.02611656,0.02062443,0.07697581,0.08021798,0.05158356,0.1585903
110,0.0357945,2.706706e-08,0.07803798,0.04155762,0.3126846,0.4372263,0.07527744,0.04431998,0.03625721,0.05315772,0.03315721,0.03653148,0.01596954,0.05324975,0.02608868,0.02063035,0.07613169,0.08019792,0.05158995,0.1585604
111,0.03580596,2.693275e-08,0.07802345,0.04156749,0.314475,0.4379168,0.07528012,0.04434034,0.03627952,0.0531585,0.03320178,0.03659059,0.0159694,0.05327749,0.02611076,0.02064439,0.07567608,0.08020253,0.05159896,0.1588895
