frame,AU1,AU2,AU4,AU5,AU6,AU7,AU9,AU10,AU12,AU14,AU15,AU17,AU18,AU20,AU23,AU24,AU25,AU26,AU27,AU43
112,0.03340826,3.185201e-08,0.07622368,0.04745243,0.05439135,0.05426843,0.07519756,0.04464333,0.04564139,0.062751,0.02561621,0.02894686,0.2163284,0.05127376,0.2296484,0.06403784,0.1077792,0.09103003,0.05035443,0.05133925
113,0.03339274,3.213068e-08,0.07621826,0.04746747,0.05437713,0.05416164,0.07519791,0.0445578,0.04564416,0.06272805,0.02559843,0.02881402,0.203817,0.05125568,0.2165244,0.06293295,0.1055325,0.09018208,0.05034779,0.05128357
114,0.03337272,3.218874e-08,0.07621142,0.04752302,0.05437765,0.05413116,0.07519887,0.04449066,0.0456097,0.06268537,0.02558422,0.02868906,0.1920841,0.05124635,0.2042069,0.06199775,0.1034549,0.08939119,0.05034096,0.0512292
115,0.03335196,3.224319e-08,0.07619771,0.04755287,0.05436145,0.05406193,0.07519978,0.04442301,0.04563918,0.06284256,0.02556788,0.02857376,0.1810793,0.05123535,0.1925213,0.06118525,0.1013256,0.088669,0.05033557,0.0511808
116,0.03333345,3.257006e-08,0.07618213,0.04765179,0.05442008,0.05402083,0.07520271,0.04437287,0.04569243,0.06297915,0.02555324,0.02848686,0.1707596,0.0512263,0.1816632,0.06054688,0.09918746,0.08801726,0.05033369,0.05113637
117,0.03331892,3.261524e-08,0.07616813,0.04775107,0.05443122,0.05399093,0.07520666,0.04433208,0.04589694,0.06323192,0.02554104,0.02839344,0.1610835,0.05123525,0.1714028,0.05977506,0.09741079,0.08737537,0.05032988,0.05109747
118,0.03330435,3.294795e-08,0.07618764,0.0478056,0.05437951,0.05397191,0.07521576,0.04439537,0.045916,0.06282768,0.02554813,0.02831579,0.1521546,0.05121543,0.1628688,0.05902856,0.09760402,0.08678636,0.0503318,0.05105724
119,0.03328877,3.365186e-08,0.07618446,0.04787548,0.05427455,0.05384877,0.07522726,0.04444222,0.04552815,0.06216045,0.0256901,0.02836733,0.1471725,0.05122181,0.1710434,0.05875595,0.1011022,0.08646955,0.05035664,0.05103006
120,0.03327708,3.425382e-08,0.07617977,0.04784843,0.05412475,0.05391159,0.07524861,0.04444912,0.04496968,0.06148449,0.02571083,0.02891556,0.1974942,0.05121553,0.222728,0.06862605,0.1089811,0.0877178,0.05040964,0.05099429
121,0.03326569,3.386014e-08,0.07625943,0.04781565,0.05408494,0.05417178,0.07526699,0.04448692,0.04439901,0.06085879,0.02571829,0.02979683,0.2475297,0.05126315,0.2711902,0.08093649,0.1085365,0.08950112,0.05042201,0.05096022
122,0.03325744,3.336035e-08,0.07633579,0.04783344,0.0541035,0.05463148,0.07527576,0.04450851,0.04374556,0.06027054,0.02574134,0.03070446,0.2944455,0.05135063,0.3166308,0.09176674,0.1075876,0.09092261,0.05042838,0.05092684
123,0.03324659,3.255784e-08,0.07636983,0.04774203,0.05407988,0.05513966,0.07528508,0.04449831,0.04306845,0.05970954,0.02576845,0.03156707,0.3384361,0.05140145,0.3592382,0.1020233,0.1074469,0.09268318,0.05043608,0.05090029
124,0.03323243,3.16602e-08,0.07639684,0.04761744,0.05404671,0.05555179,0.07529517,0.04447671,0.04240872,0.05918519,0.02581149,0.03253179,0.379684,0.05147314,0.3991891,0.1107726,0.108237,0.0941089,0.05046985,0.050884
125,0.03321542,3.092014e-08,0.07642782,0.04746779,0.0540567,0.0557879,0.07530323,0.04445519,0.04176686,0.0586902,0.02594716,0.03333908,0.4183601,0.05149511,0.436649,0.1184894,0.1073036,0.09488646,0.05049883,0.0508632
126,0.03320303,3.034236e-08,0.07645098,0.04734737,0.05412084,0.05596026,0.07530348,0.04443397,0.04113996,0.05822796,0.02609088,0.03384957,0.4546247,0.05148171,0.4717734,0.1251988,0.1057857,0.09545031,0.05050922,0.05083644
127,0.03318935,3.0149e-08,0.07647926,0.04731904,0.05414831,0.05612134,0.07530167,0.04442596,0.04057322,0.05777994,0.026162,0.03413269,0.4886284,0.05146776,0.5047078,0.1309668,0.1044179,0.09588611,0.05051369,0.05081537
128,0.03317472,2.998222e-08,0.07648717,0.04724929,0.0541515,0.05625152,0.0753019,0.04440751,0.0400273,0.0573648,0.02625345,0.03433551,0.5205119,0.05145777,0.5355888,0.1368621,0.1034873,0.09623551,0.05051688,0.05079782
129,0.03316559,3.011617e-08,0.07648726,0.04718805,0.05416845,0.05639894,0.07530017,0.04439607,0.03950188,0.05697897,0.02633491,0.03443163,0.5504075,0.05144329,0.5645444,0.1419621,0.1027286,0.09647645,0.05052529,0.05078285
130,0.03315384,3.006757e-08,0.0764934,0.04717144,0.05417183,0.05655301,0.07529981,0.04439217,0.03901562,0.05661314,0.02637401,0.03445483,0.5784391,0.05144032,0.5916946,0.1462472,0.1026994,0.09724045,0.05052955,0.05076824
131,0.0331419,2.98478e-08,0.07649562,0.04717137,0.05417609,0.05668371,0.07529887,0.04438479,0.03853238,0.05627116,0.02635911,0.03439348,0.604723,0.05142966,0.617152,0.1477288,0.1033791,0.09814198,0.05053106,0.0507507
132,0.03312565,2.938043e-08,0.07649238,0.0471619,0.05415878,0.05676154,0.07529446,0.04438021,0.03807579,0.05593826,0.02631967,0.03435661,0.6293682,0.05141357,0.6410222,0.1468928,0.1054622,0.09909206,0.05053595,0.05073587
133,0.0331115,2.936318e-08,0.07649401,0.04723866,0.05416156,0.05689699,0.07529309,0.04438892,0.03766824,0.05562797,0.0263116,0.03433091,0.6524767,0.05142459,0.6634041,0.1458008,0.1072739,0.1005104,0.05054134,0.05072077
134,0.03309812,2.931798e-08,0.07649846,0.04728772,0.05414429,0.05702208,0.07529396,0.04440396,0.03727167,0.05533519,0.02628964,0.03433594,0.6741444,0.05143326,0.6843905,0.1444029,0.1087202,0.1017891,0.05054677,0.05070852
135,0.03308566,2.915946e-08,0.07649383,0.04732888,0.05410678,0.05710473,0.07529384,0.0444039,0.03687867,0.0550602,0.02627621,0.03427757,0.6944612,0.05144028,0.7040685,0.1421968,0.1104248,0.1030461,0.05055391,0.05069515
136,0.03307227,2.902534e-08,0.07648315,0.04738709,0.05405315,0.05716707,0.07529537,0.04439342,0.03651992,0.05479498,0.02626795,0.03423148,0.7135113,0.05143847,0.7225195,0.1413042,0.110725,0.1040483,0.05056572,0.0506764
137,0.0330627,2.913185e-08,0.07647888,0.04747806,0.05402077,0.05722522,0.07529784,0.04437752,0.03620187,0.05454564,0.02628095,0.03419096,0.7313736,0.05144475,0.7398202,0.1396087,0.1113276,0.1047798,0.05056902,0.05066171
138,0.03305365,2.937689e-08,0.07648104,0.04747061,0.05396891,0.05729112,0.07529961,0.04435619,0.03592101,0.05431251,0.02633939,0.03414188,0.7481222,0.05145443,0.7560421,0.1398295,0.110487,0.1053204,0.05056243,0.05065036
139,0.03304695,2.953407e-08,0.07648169,0.04751917,0.05388458,0.05731572,0.07530002,0.04432683,0.03564334,0.05409717,0.02635563,0.03398442,0.7638265,0.05147031,0.7712526,0.1382371,0.1100339,0.1059644,0.05055755,0.05063727
140,0.03304235,2.968144e-08,0.07648535,0.0475933,0.05380663,0.05737226,0.07529934,0.04431102,0.03538026,0.05389202,0.02636936,0.03376465,0.7785517,0.05148037,0.7855148,0.1353948,0.1096091,0.1069835,0.05055805,0.05062527
141,0.03304922,3.002286e-08,0.0765046,0.04777904,0.05373544,0.05740062,0.0753001,0.04429273,0.03512796,0.05370003,0.02636602,0.033564,0.7923588,0.05149189,0.7988878,0.1331686,0.1095992,0.1080377,0.05056123,0.050614
142,0.03304442,3.021235e-08,0.07652429,0.04789748,0.05367604,0.05744467,0.07530515,0.04425816,0.03488135,0.0535251,0.02638106,0.03344307,0.805305,0.05150691,0.8114269,0.1306947,0.1104908,0.1084568,0.05056448,0.05060093
143,0.03303776,3.033195e-08,0.07654478,0.04801372,0.05364342,0.05744207,0.0753106,0.04422377,0.0346745,0.05335842,0.02637579,0.03336478,0.817444,0.0514971,0.8231843,0.1286103,0.110333,0.1086347,0.05057403,0.05058694
144,0.03302982,3.022634e-08,0.07656536,0.04809109,0.05359609,0.057455,0.07531489,0.04418894,0.03444968,0.05320904,0.02636322,0.03329955,0.8288262,0.05148054,0.8342086,0.1261823,0.1094058,0.1084492,0.05057513,0.05057527
145,0.03302706,3.025797e-08,0.07658188,0.04818708,0.0536205,0.05752066,0.07531804,0.0441527,0.03430852,0.05309397,0.02633997,0.03340633,0.8394987,0.0514396,0.8445455,0.1245142,0.1072827,0.1080272,0.05057039,0.05056441
146,0.03301822,2.972148e-08,0.07659185,0.04784315,0.05363081,0.0576584,0.07532295,0.04409621,0.03409679,0.0529899,0.02627161,0.03317465,0.8495058,0.05139479,0.854238,0.1195515,0.1069365,0.1080348,0.05055875,0.05060097
147,0.03314268,2.859421e-08,0.07680433,0.04737467,0.05418909,0.06834948,0.075313,0.04411056,0.03405512,0.05285316,0.02620601,0.03286091,0.826387,0.05133414,0.8193781,0.1141552,0.1029437,0.1065954,0.05056458,0.08491594
148,0.03328535,2.740658e-08,0.07694384,0.04693547,0.05498764,0.0763227,0.07530051,0.04406627,0.03437618,0.05273598,0.02613906,0.03246117,0.7800394,0.05129733,0.7772053,0.10862,0.1000113,0.1051318,0.0505752,0.1135288
149,0.03327407,2.628936e-08,0.07690192,0.04661851,0.05481226,0.07660858,0.07528869,0.04398379,0.03438222,0.05263843,0.02607319,0.03202869,0.7351391,0.05124588,0.742933,0.1034925,0.1136582,0.1058231,0.05056528,0.1112464
150,0.03326565,2.553577e-08,0.07687151,0.0463951,0.05460101,0.07607642,0.0752776,0.04392014,0.03449481,0.05255792,0.02601333,0.03164443,0.6912464,0.05120469,0.7017983,0.0984778,0.1543373,0.111622,0.05056744,0.1078322
151,0.03325915,2.476384e-08,0.07685411,0.04625778,0.05452755,0.07501045,0.0752701,0.04388677,0.03497077,0.05248774,0.02595791,0.03131783,0.6497911,0.0511793,0.66069,0.0937743,0.1817704,0.1152874,0.05057799,0.104459
152,0.03324503,2.452635e-08,0.07684108,0.04612595,0.05454186,0.0737111,0.07526368,0.0439089,0.0354065,0.05255873,0.02592949,0.03101216,0.6104755,0.05116838,0.6210178,0.08958922,0.1805109,0.1138813,0.05055771,0.1011453
153,0.03322151,2.418753e-08,0.07680956,0.04598049,0.05457479,0.07258225,0.07525708,0.04395021,0.03588779,0.05283267,0.02589031,0.03072372,0.5734493,0.05117046,0.5835591,0.08570772,0.1740381,0.1118193,0.0505322,0.09802079
154,0.03319695,2.416017e-08,0.07678589,0.04586104,0.05447922,0.07154914,0.07525114,0.04398967,0.03634679,0.05323662,0.02585271,0.03045122,0.5386969,0.05117899,0.5481922,0.08221186,0.1675836,0.1096693,0.05050985,0.09508561
155,0.03317765,2.430872e-08,0.07676652,0.04573394,0.05436368,0.07059024,0.07524519,0.04406423,0.03666398,0.05363561,0.02581898,0.03021228,0.506119,0.0511932,0.5150464,0.07901553,0.1617534,0.1076368,0.05049008,0.09233686
156,0.03316086,2.438994e-08,0.07674804,0.04562175,0.05424492,0.0696902,0.07524093,0.04417269,0.03696234,0.05401953,0.02578804,0.02999752,0.4755732,0.05122056,0.4839377,0.07614742,0.1563154,0.1057236,0.05047205,0.0897632
157,0.03314101,2.437899e-08,0.07671971,0.04553996,0.05414061,0.06888786,0.07523598,0.0442246,0.03719458,0.05431902,0.02575846,0.02979064,0.4469249,0.05122528,0.4548464,0.07342048,0.1509732,0.1039196,0.05045365,0.0873428
158,0.03312472,2.448486e-08,0.07668237,0.04546362,0.05404486,0.06813172,0.07522997,0.04424805,0.03739006,0.05459202,0.02572946,0.02959941,0.42006,0.05122476,0.4275015,0.07091391,0.1456981,0.1022199,0.05043625,0.08508012
159,0.03310713,2.442445e-08,0.07665088,0.04537875,0.05395806,0.0674421,0.07522574,0.04427811,0.03761006,0.05486595,0.02570278,0.02941827,0.3948743,0.05122178,0.4018405,0.06854206,0.1407939,0.1006275,0.05041908,0.08295886
