frame,AU1,AU2,AU4,AU5,AU6,AU7,AU9,AU10,AU12,AU14,AU15,AU17,AU18,AU20,AU23,AU24,AU25,AU26,AU27,AU43
112,0.03490607,3.414744e-05,0.1787344,0.042517,0.2691205,0.05399588,0.07537184,0.06318145,0.830008,0.6860493,0.02738116,0.1716995,0.01549254,0.9123622,0.01320846,0.03687904,0.2909356,0.08598163,0.05046253,0.2258457
113,0.03486921,3.201971e-05,0.1760051,0.04250284,0.2674233,0.05398685,0.07535949,0.06324808,0.8361819,0.6897267,0.02736577,0.1735981,0.01547304,0.9178263,0.01319891,0.03684783,0.2906609,0.08569837,0.05046562,0.2163111
114,0.03484622,3.002456e-05,0.1728955,0.04249673,0.2642052,0.05401219,0.07534932,0.0632688,0.8414702,0.6923493,0.02732936,0.1742485,0.01545422,0.9225014,0.01315586,0.03704735,0.2911478,0.08549929,0.05046631,0.2075733
115,0.03480502,2.815387e-05,0.1727929,0.04246728,0.2627915,0.05413435,0.07533947,0.06341773,0.8472587,0.693799,0.02731605,0.175518,0.01543813,0.9270927,0.01309483,0.03724558,0.2919061,0.08529122,0.05046123,0.1991507
116,0.03480081,2.640001e-05,0.1701815,0.04245387,0.2602382,0.05432918,0.0753272,0.063306,0.8523383,0.6939225,0.02728552,0.1757071,0.01541973,0.9316384,0.01290442,0.03725347,0.2927705,0.08508606,0.05045658,0.1910958
117,0.03478035,2.475539e-05,0.1692449,0.04245495,0.2593305,0.05472964,0.07531844,0.06341754,0.8563219,0.6947964,0.02727466,0.1786171,0.01540257,0.9359007,0.01277003,0.03717975,0.2934401,0.08497038,0.05045104,0.1838347
118,0.03476593,2.321322e-05,0.1674976,0.04243318,0.2599028,0.05514482,0.0753084,0.06363975,0.8614687,0.6942679,0.02728138,0.1812259,0.01538777,0.9398972,0.01271833,0.03713512,0.2952631,0.08495963,0.05044809,0.1768137
119,0.03474757,2.176703e-05,0.1656073,0.0424302,0.260528,0.05557124,0.07530276,0.06378262,0.8653556,0.6943154,0.02729698,0.1838636,0.01537442,0.9436446,0.01260812,0.03709842,0.2967325,0.08489354,0.05044383,0.1706643
120,0.03473329,2.041116e-05,0.1645918,0.04241099,0.2619073,0.05592056,0.07529673,0.06388741,0.8693973,0.6960322,0.02730392,0.1863392,0.01536087,0.9471583,0.01249166,0.03702618,0.2970797,0.08481117,0.0504397,0.1647383
121,0.03471135,1.913962e-05,0.162639,0.04239754,0.2639513,0.05649931,0.07529511,0.06386762,0.8722668,0.6988633,0.02730364,0.1888214,0.01534883,0.9504529,0.01243247,0.0371416,0.2966058,0.08478689,0.05043431,0.1590673
122,0.0346888,1.794751e-05,0.1653275,0.04240083,0.2665,0.05707819,0.07530263,0.06406789,0.8701054,0.7065114,0.02735492,0.1910471,0.01533738,0.9535421,0.01234572,0.0374952,0.295583,0.08472349,0.05042746,0.1541188
123,0.03464979,1.682953e-05,0.1650845,0.04240077,0.2683942,0.05760759,0.07530556,0.06443215,0.8661858,0.7122724,0.0274136,0.1940432,0.01532788,0.9564387,0.01229225,0.03769072,0.2952012,0.08473647,0.0504209,0.1497417
124,0.03461384,1.578124e-05,0.1650075,0.04239285,0.2722371,0.05822716,0.07531087,0.06488841,0.8638947,0.7158698,0.02751287,0.1968462,0.01531955,0.9591547,0.01228754,0.03838746,0.2963371,0.08480558,0.05041564,0.1461539
125,0.03458057,1.479828e-05,0.1663052,0.04239264,0.2757656,0.05873682,0.07532653,0.06535679,0.8522376,0.7167196,0.02763356,0.1994651,0.01531202,0.9617014,0.0123354,0.03909026,0.2978792,0.08513761,0.05041165,0.1443941
126,0.03460373,1.387694e-05,0.1703819,0.04239643,0.27846,0.05884646,0.07536884,0.06591746,0.8196324,0.7145449,0.02770943,0.2023983,0.01530603,0.9640756,0.01268599,0.04017711,0.3000795,0.08516638,0.05040928,0.1977403
127,0.03486354,1.301302e-05,0.1749544,0.04237038,0.2795168,0.05858142,0.07538932,0.06644877,0.7871603,0.7185748,0.02778919,0.2066113,0.01529929,0.9650173,0.01297686,0.0408208,0.2995758,0.0851125,0.05040966,0.2477604
128,0.03512017,1.220292e-05,0.17977,0.04235273,0.2823683,0.05835073,0.07542657,0.06692111,0.757017,0.7172409,0.02782986,0.2087118,0.01529184,0.9659452,0.01329096,0.04133955,0.2991839,0.08514526,0.05040985,0.2946618
129,0.03514976,1.144368e-05,0.1853826,0.04235512,0.2849995,0.05863758,0.07548639,0.06762982,0.7273778,0.7227531,0.0279188,0.2121266,0.01528461,0.9680685,0.01343139,0.04208324,0.2994723,0.08529445,0.05040808,0.338639
130,0.035121,1.073189e-05,0.1890218,0.04237576,0.2877578,0.0589444,0.07552538,0.06851946,0.7062678,0.729115,0.02816459,0.2150397,0.01528266,0.9700595,0.01345639,0.04353012,0.2991361,0.08522666,0.05040684,0.3577739
131,0.03506115,1.006424e-05,0.191245,0.04239466,0.2901085,0.05930606,0.07555521,0.06899618,0.6892498,0.7337466,0.0284142,0.2184371,0.01527881,0.9719262,0.01366176,0.04472756,0.2987155,0.08524407,0.05040512,0.3494663
132,0.03501673,9.437954e-06,0.1939008,0.04242396,0.2912047,0.05980629,0.07558534,0.06921896,0.6745759,0.7364559,0.02864181,0.2214282,0.01527755,0.9736766,0.01393398,0.04587946,0.2995743,0.08563417,0.05040027,0.3360184
133,0.0349856,8.850885e-06,0.1967763,0.04242127,0.2924396,0.06029749,0.07560404,0.06958743,0.6612815,0.7425626,0.02885094,0.224123,0.01527321,0.9753178,0.01406164,0.04709538,0.2994581,0.08583388,0.05039814,0.3215442
134,0.03495877,8.300173e-06,0.2006802,0.04243646,0.2928598,0.06109358,0.07560845,0.06982513,0.654034,0.7436436,0.02901519,0.2259696,0.01526739,0.9768567,0.01410115,0.04774359,0.3006011,0.08613187,0.05039489,0.3072026
135,0.03491441,7.783819e-06,0.2043632,0.04245543,0.2923966,0.06169052,0.07561731,0.07039263,0.6437131,0.7476518,0.02917875,0.2291176,0.01526254,0.9782997,0.01416846,0.04851997,0.3013024,0.08622758,0.0503917,0.2930275
136,0.03489316,7.299573e-06,0.2089574,0.04244817,0.2941158,0.06215049,0.07563381,0.07090764,0.6398553,0.7509874,0.02937238,0.2314964,0.01525859,0.9796526,0.01425928,0.05009978,0.3043474,0.08633828,0.05039113,0.2797807
137,0.03488021,6.845591e-06,0.2132828,0.04243381,0.2947314,0.06288812,0.07564297,0.07150159,0.6352274,0.7530133,0.02947554,0.2338042,0.0152565,0.9809213,0.01428123,0.05175987,0.30825,0.08649802,0.05039042,0.2673859
138,0.03486495,6.419807e-06,0.2177836,0.04241587,0.2954533,0.06327955,0.07565135,0.07207978,0.6365507,0.7573756,0.02957237,0.2355409,0.01525477,0.9821108,0.01427629,0.05339243,0.3111124,0.08652699,0.05039276,0.2555151
139,0.03483804,6.020744e-06,0.2208578,0.04241177,0.296952,0.06376547,0.07566318,0.07283594,0.6383176,0.7619056,0.02963348,0.2374444,0.0152531,0.9832262,0.01438881,0.05529586,0.3139834,0.08656622,0.05039546,0.2442112
140,0.03480052,5.646277e-06,0.2233905,0.04241205,0.2983142,0.06408867,0.0756624,0.07347788,0.6397318,0.7681819,0.02967381,0.2396064,0.01525263,0.984272,0.01454026,0.05678757,0.3148586,0.0865832,0.05039609,0.233517
141,0.03478092,5.295457e-06,0.2268895,0.0424079,0.3006788,0.06412896,0.07566655,0.07448235,0.6432039,0.7744217,0.02974115,0.241161,0.01525361,0.9852526,0.01468884,0.05745917,0.3168894,0.08657996,0.05039689,0.2233841
142,0.03478308,4.96643e-06,0.2298636,0.04239449,0.3082288,0.06432468,0.0756743,0.07532907,0.6488904,0.7782211,0.02985772,0.2420176,0.01525409,0.9861721,0.01467932,0.05868463,0.3192469,0.08657221,0.05039969,0.2137814
143,0.03473675,4.657815e-06,0.2302867,0.04237816,0.3102939,0.06498536,0.07568661,0.07604825,0.6486897,0.7815542,0.02996323,0.2449912,0.01525662,0.9870343,0.0147905,0.06051617,0.3198643,0.08676399,0.05040165,0.2049773
144,0.03469981,4.368682e-06,0.2299995,0.04237144,0.3109321,0.06537084,0.07568955,0.0769399,0.6476647,0.7832885,0.03015023,0.2482058,0.01525779,0.9878427,0.01493433,0.06230161,0.3205249,0.08697394,0.05040586,0.1969267
145,0.03469464,4.097678e-06,0.230459,0.042376,0.3111502,0.06624891,0.07568968,0.0783212,0.6439341,0.7853125,0.03030559,0.2514869,0.01525759,0.9886007,0.01504516,0.06254413,0.323051,0.08718099,0.0504113,0.1892042
146,0.03468896,3.843484e-06,0.2304049,0.04238672,0.3121552,0.06661101,0.07568651,0.07910488,0.6431089,0.7846633,0.03033898,0.2551532,0.01525837,0.9893114,0.01521753,0.06305803,0.3240591,0.08737445,0.05041406,0.1821598
147,0.03466056,3.604993e-06,0.2302905,0.04239385,0.3128806,0.0671986,0.07568056,0.07983392,0.6448179,0.785087,0.0303807,0.2587449,0.01525809,0.9899778,0.01530477,0.06349583,0.3260874,0.08756697,0.05041957,0.1757846
148,0.03461803,3.38138e-06,0.2299051,0.0424049,0.3137373,0.06757472,0.07567059,0.0803396,0.6480322,0.7837822,0.03039177,0.2609443,0.01525366,0.9906027,0.01544804,0.06419905,0.3265508,0.08769672,0.05042599,0.1696001
149,0.0345618,3.17157e-06,0.2270236,0.04239475,0.3141596,0.06750515,0.07566025,0.08079298,0.6495702,0.7815033,0.0303528,0.2626125,0.0152482,0.9911886,0.01544526,0.06457513,0.3254372,0.08781066,0.05042774,0.1636937
