frame,Timestamp,AU1,AU2,AU4,AU5,AU6,AU7,AU9,AU10,AU12,AU14,AU15,AU17,AU18,AU20,AU23,AU24,AU25,AU26,AU28,AU43
0.0,160.0,0.07315515513703799,0.11099125684989404,0.13750344032372203,0.08110519899707772,0.22894442408623433,0.7355480714058754,0.0047527835754678,0.005888533144305564,0.0008660113043984182,0.014085578824807609,0.01403275631058124,0.02797553470659127,0.11000524280486458,0.008409063049483112,0.04637068304368729,0.022864241840245585,0.0004885205154819488,0.0021588483837009934,0.0002216123681832942,0.025272329107889933
1.0,200.0,0.07570834609198762,0.11560854687687852,0.1373005305686686,0.0826227737372586,0.23865493362508483,0.738764596334831,0.004796022329964655,0.005966008638668567,0.0008566978242107095,0.013645765330696941,0.01427744187110408,0.026927182286300876,0.10667813153116265,0.008520516054849372,0.044083677269120956,0.022670476299315574,0.00046831557374590475,0.002028752096276325,0.00019820292660425507,0.025544094391829465
2.0,240.0,0.07495850417927577,0.11490552590565721,0.13713578890146422,0.08484044224070834,0.24047175325046674,0.7378196015011499,0.004852726199327879,0.005870948518597682,0.0008704750309606286,0.013711427948994565,0.013433644042101893,0.026366410062061717,0.10742272865703714,0.008433179922216389,0.043915256048265676,0.02235280211935006,0.0004604331101293989,0.0019981051301455766,0.00019347901008358784,0.025252491177200676
3.0,280.0,0.07535489413976706,0.11653201906424664,0.13663883735410529,0.08719046575885318,0.2408403695460792,0.7400199142270354,0.004706884210048802,0.00586774528200437,0.0008658583645583735,0.013403461476246818,0.013572064767624036,0.02599456353743856,0.10786708732372337,0.008317646115101612,0.043695804946819294,0.022410694424147524,0.0004653048042171486,0.0020161946060180858,0.00018168789130817894,0.024244287397253976
4.0,320.0,0.0800806728724382,0.12034414145839256,0.14709691309608236,0.07567948175815252,0.2138526204918723,0.7330943312298991,0.004044153105592482,0.006545544632613329,0.0010095769776261117,0.013382468444446752,0.017894660865484146,0.03042358894136672,0.12450724360156196,0.009610770651758235,0.05863932091636682,0.02942287147364003,0.0006086338697285247,0.0025231440440735557,0.00013525943058346503,0.027008862098404494
5.0,360.0,0.07919640867988073,0.12363698594392794,0.13255621166896947,0.08021153977994896,0.2495790542197028,0.732107824794423,0.0045282828932475296,0.006275233535146476,0.0008960299067122539,0.013087814942269023,0.013310383443178931,0.023852578339903667,0.08825968658265121,0.008419249700109738,0.038975491856651376,0.019389798715088388,0.000521980705666893,0.002272419203506542,0.00024847848085043743,0.03024925464861731
6.0,400.0,0.067612385599687,0.09803117643576358,0.14020225945919432,0.06920591657659689,0.24986697806187524,0.7250407947280533,0.004778378243292032,0.005670498039843551,0.0009147336365233541,0.014284296551698102,0.012141745610503218,0.022471958885394556,0.09135519952155208,0.009424416495532351,0.03873581264550668,0.01949839722605468,0.000539542728099644,0.002343949383040535,0.0003330532537234153,0.030139386437953407
7.0,440.0,0.06573623745012903,0.09405191265486512,0.14506715348512894,0.07637081937354748,0.20995173150720955,0.7201687443100994,0.0032343007361081587,0.005257265855150219,0.0010526197934956248,0.015948077828752617,0.012768919920596934,0.024032842603405605,0.10487612154670706,0.01150132588815065,0.04659668168564969,0.02513335132597372,0.0005764199711871292,0.002536285856511827,0.0003092232913666058,0.02314102394089923
8.0,480.0,0.06854357982951866,0.0881648419542961,0.14707985023531675,0.06796680111138043,0.2847921813338212,0.7883914122616945,0.0037991588749824758,0.007603334981952,0.0013207827107188739,0.01663808590632469,0.015157658152761438,0.026102285995456175,0.14084457673045198,0.011764379140446063,0.0666541624122523,0.03282503033218147,0.0008458738277601342,0.003536999002193565,0.00016271508855899305,0.010146010899308092
9.0,520.0,0.05384079190881772,0.06302028933934774,0.1549069664643206,0.05908149734499851,0.2520994782042593,0.7726572560483402,0.003407594237134794,0.005019400407674932,0.001016785974648926,0.015543871390523744,0.01264008927550637,0.020393202533018445,0.12751856290063032,0.012205825779978486,0.057728074730630595,0.023085925829860757,0.0008276262080736413,0.0037243130346324457,0.0002552693207563399,0.010224734723908157
