frame,AU1,AU2,AU4,AU5,AU6,AU7,AU9,AU10,AU12,AU14,AU15,AU17,AU18,AU20,AU23,AU24,AU25,AU26,AU27,AU43
111,0.2311283,0.0040916,0.99534,0.1286051,0.06943552,0.05152996,0.07564807,0.07264235,0.09301126,0.3975489,0.0263822,0.7618524,0.01508545,0.9869854,0.04568649,0.2113718,0.07639901,0.07857933,0.05058514,0.05242622
112,0.2324658,0.004385809,0.9956306,0.1267722,0.06987975,0.05148056,0.07565153,0.07198101,0.09311827,0.3926951,0.02637949,0.7716922,0.01508629,0.9877968,0.046854,0.2076475,0.07611655,0.07876716,0.05059002,0.05235024
113,0.2310688,0.004484411,0.995903,0.1268319,0.07044848,0.05143543,0.0756598,0.07144455,0.09248201,0.3890324,0.02637935,0.7808909,0.01508511,0.9885577,0.04738555,0.2009185,0.07586664,0.07879327,0.05058771,0.05226053
114,0.2316013,0.004521294,0.9961585,0.1270014,0.07065072,0.0514132,0.07565621,0.07130377,0.09136075,0.3834664,0.02636836,0.7894052,0.01508425,0.9892711,0.0481418,0.1957,0.0759411,0.07880877,0.05058569,0.05217759
115,0.2316499,0.004346477,0.996398,0.1294373,0.0706871,0.05146526,0.07565844,0.07120111,0.09030712,0.3764255,0.02637456,0.797852,0.0150847,0.98994,0.04971015,0.1931555,0.07633217,0.0788043,0.0505855,0.05210296
116,0.2320863,0.00435795,0.9966226,0.1332707,0.07133739,0.05151421,0.07564691,0.07067049,0.08951923,0.370111,0.02635472,0.805418,0.01508796,0.9905673,0.05050729,0.1911556,0.07658602,0.07888495,0.05058143,0.05203777
117,0.2320916,0.004397734,0.9968331,0.1353543,0.07203786,0.051589,0.07563546,0.0704427,0.08849044,0.3627663,0.02631729,0.8063209,0.01509267,0.9911554,0.05099232,0.1938076,0.07739285,0.07896452,0.05057033,0.05197592
118,0.2287683,0.004562376,0.9970306,0.1356876,0.0725757,0.05156274,0.07562647,0.0705016,0.08709531,0.3556512,0.02629114,0.805178,0.0150956,0.9917068,0.05138318,0.1981123,0.07858468,0.07904942,0.0505645,0.05192977
119,0.2238646,0.004953926,0.9972157,0.135974,0.07320312,0.05154205,0.07561655,0.0705992,0.08612344,0.3481531,0.02625745,0.795726,0.01509691,0.9922239,0.05130042,0.2005563,0.07988025,0.07912335,0.05055793,0.05188247
120,0.2213604,0.005864974,0.9973893,0.1374838,0.07411121,0.05157067,0.07561164,0.07056868,0.08593822,0.3411373,0.02622742,0.7909067,0.01510183,0.9927087,0.05176364,0.2038635,0.08051289,0.07920492,0.05055827,0.05184951
121,0.2174112,0.006597027,0.9975521,0.1381906,0.07489482,0.05161751,0.07561272,0.07050727,0.08620673,0.3348041,0.02619409,0.7792601,0.01510565,0.9931633,0.05257471,0.2095009,0.08238442,0.079287,0.05056424,0.0518185
122,0.2139944,0.00735749,0.9977047,0.139195,0.07495179,0.05166654,0.07562153,0.07034896,0.08539978,0.3289561,0.02616821,0.7719522,0.01511213,0.9935896,0.05302873,0.2175083,0.08298639,0.07935486,0.05056431,0.05180661
123,0.212557,0.007702021,0.9978479,0.1400832,0.07493066,0.05174773,0.07563268,0.06991965,0.08595653,0.3201664,0.02613153,0.7586418,0.01511427,0.9939893,0.05288314,0.220912,0.08376381,0.07939237,0.05056543,0.05177821
124,0.2132112,0.008475776,0.997982,0.1419391,0.07494482,0.05180702,0.07563426,0.06959556,0.08653059,0.3118305,0.02609655,0.752764,0.01511631,0.994364,0.05273415,0.2229576,0.08485032,0.0795351,0.05057018,0.05174467
125,0.2106243,0.008549782,0.9981079,0.1426238,0.07512911,0.05186883,0.07564542,0.06957366,0.08689559,0.3071874,0.02606598,0.7495191,0.01511579,0.9947154,0.05302668,0.2282007,0.08761173,0.07971255,0.05058691,0.05174275
126,0.2078888,0.008140357,0.9982258,0.1431623,0.07516936,0.05193061,0.07565706,0.07039779,0.08679756,0.302469,0.02605171,0.7630514,0.01511577,0.9950449,0.05400097,0.2335296,0.08746518,0.07989612,0.05061191,0.05171418
127,0.2058164,0.007632826,0.9983364,0.1445799,0.07515764,0.05199526,0.07567584,0.07089318,0.08657184,0.2956555,0.02602315,0.7731662,0.01511606,0.9953538,0.05546003,0.2385113,0.08915327,0.08010457,0.05062404,0.05168903
128,0.2032609,0.007156938,0.9984401,0.1422325,0.07506467,0.05201523,0.07568878,0.07210398,0.08573987,0.2922104,0.02600813,0.7842184,0.01511489,0.9956435,0.05725002,0.2427659,0.08818459,0.08027771,0.05063075,0.05166904
129,0.201189,0.00671072,0.9985374,0.1407142,0.0745976,0.05199909,0.07570481,0.0735253,0.08480812,0.2890549,0.02598589,0.794127,0.01511347,0.9959151,0.05820362,0.2454135,0.08845368,0.08047286,0.05062006,0.05165318
130,0.198773,0.006292325,0.9986286,0.1403585,0.07442695,0.05201516,0.07571208,0.07448772,0.08448793,0.2878039,0.02596336,0.8039547,0.01511222,0.9961698,0.05857741,0.2483044,0.08818326,0.08066122,0.05061013,0.05164034
131,0.1989056,0.005900017,0.9987141,0.1397956,0.07439559,0.05199849,0.07570743,0.07562951,0.08424784,0.284597,0.02594075,0.8119643,0.01511091,0.9964086,0.05850006,0.2485673,0.09010964,0.08080702,0.05060352,0.05160655
132,0.1929279,0.005532165,0.9987943,0.1387758,0.07470784,0.0519919,0.07570955,0.07672713,0.08487459,0.2820197,0.02591744,0.8188704,0.01510955,0.9966326,0.05893645,0.2495582,0.08983019,0.08102058,0.05060078,0.05158062
133,0.1860687,0.005187249,0.9988695,0.1368476,0.07496417,0.05200258,0.07571562,0.07737967,0.08470882,0.283369,0.02589688,0.8250486,0.01511047,0.9968425,0.05968446,0.2519525,0.08898162,0.08113062,0.05059011,0.0515799
134,0.1784871,0.004863838,0.99894,0.1343182,0.07491208,0.05203801,0.07571627,0.07754335,0.08462285,0.2833628,0.0258822,0.8166397,0.01511247,0.9970394,0.06058315,0.2534743,0.08846362,0.08120992,0.05057322,0.05159037
135,0.1721959,0.00456059,0.9990061,0.1314586,0.07441889,0.05207314,0.07571761,0.07710899,0.08448746,0.2831033,0.02587866,0.8138084,0.01511422,0.997224,0.06142719,0.2552696,0.08708157,0.08133305,0.05055855,0.05163812
136,0.1673681,0.004276249,0.9990681,0.1291572,0.07377969,0.05208578,0.07571645,0.07726102,0.08332126,0.2823861,0.02588427,0.8163524,0.01511454,0.9973971,0.06187318,0.2567062,0.08606788,0.08132467,0.05053876,0.05165106
137,0.1645375,0.004009638,0.9991262,0.1277377,0.07308166,0.05209333,0.07571359,0.07700904,0.08279879,0.2814978,0.02587211,0.8215839,0.0151144,0.9975594,0.06225887,0.2575444,0.08520073,0.0814016,0.05052427,0.05167748
138,0.162025,0.003759652,0.9991807,0.1247682,0.0724786,0.05207979,0.07571018,0.07660379,0.08239341,0.2799561,0.02587337,0.823067,0.01511357,0.9977115,0.06289049,0.2576925,0.08464797,0.08146106,0.05051171,0.05167809
139,0.1638385,0.003525255,0.9992318,0.1200703,0.07236053,0.05210787,0.07570484,0.0762103,0.08302514,0.2787168,0.02586273,0.8050427,0.01511578,0.9978542,0.06406256,0.2557907,0.08653416,0.08169523,0.05051553,0.05171135
140,0.1594202,0.003305467,0.9992797,0.1154402,0.07476717,0.05240986,0.07574112,0.07749637,0.08503745,0.2801685,0.02588295,0.7747564,0.01511055,0.997988,0.06278098,0.2448748,0.09470164,0.08153458,0.05050734,0.1108364
141,0.1544742,0.003099382,0.9993246,0.111084,0.0758385,0.05266082,0.07577492,0.07911082,0.08580809,0.2827798,0.02592794,0.7472588,0.01510614,0.9981135,0.06161455,0.2350217,0.1006771,0.08140445,0.05049494,0.1662749
142,0.1489878,0.002906144,0.9993667,0.1070722,0.07650252,0.05266457,0.07578924,0.08191959,0.0860853,0.2850294,0.02596289,0.720894,0.01510271,0.9982311,0.06057708,0.2258341,0.1084858,0.08113358,0.05049378,0.1620659
143,0.1434228,0.002724954,0.9994062,0.1032524,0.07677895,0.05266176,0.07581139,0.08427267,0.08696784,0.2865545,0.0260104,0.6946579,0.01510235,0.9983414,0.06038922,0.2203964,0.1163302,0.08085086,0.05050041,0.1556978
144,0.1388817,0.002555065,0.9994432,0.09965994,0.07669137,0.05262116,0.0758255,0.0851674,0.08700146,0.2874514,0.02604114,0.6711774,0.01511243,0.9984448,0.06168141,0.2202962,0.1224024,0.08061765,0.05050177,0.1492584
145,0.1371184,0.002395774,0.9994779,0.0967636,0.07676449,0.05256593,0.07583778,0.08566132,0.08702151,0.2872312,0.02607901,0.6494147,0.0151186,0.9985418,0.06235882,0.2202734,0.126536,0.08040488,0.05050572,0.1431728
146,0.1387682,0.003264919,0.9995104,0.09553836,0.07682866,0.05250882,0.07584009,0.08558597,0.0867704,0.287084,0.02607925,0.6346794,0.01512451,0.9986327,0.06317804,0.2210444,0.1281847,0.08025505,0.05051688,0.1374482
147,0.1393731,0.003660457,0.9995409,0.09508401,0.07712647,0.05248765,0.07582639,0.08472298,0.08685578,0.2850268,0.02607529,0.6174823,0.0151285,0.9987179,0.06484333,0.222028,0.127935,0.0801148,0.05053847,0.1320626
148,0.1389889,0.003432243,0.9995695,0.0938452,0.07734255,0.05251,0.07580062,0.08340035,0.08630261,0.2811757,0.02604574,0.610211,0.01512842,0.9987978,0.0719746,0.2249922,0.1264415,0.08032483,0.05054105,0.1270292
149,0.1370848,0.003218252,0.9995964,0.09199455,0.07678691,0.052472,0.075776,0.08250619,0.08548873,0.2795668,0.02601666,0.6232294,0.015126,0.9988728,0.07322867,0.2280322,0.1234507,0.08057757,0.05053983,0.1223254
