frame,timestamp,confidence,success,gaze_angle_x,gaze_angle_y,pose_Rx,pose_Ry,pose_Rz,AU1,AU2,AU4,AU5,AU6,AU7,AU9,AU10,AU12,AU14,AU15,AU17,AU20,AU23,AU25,AU26,AU45
42,1.68,0.98,1,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.22999999999999998,0.004,0.012,0.0,0.018,0.0,0.016,0.004,0.004,0.006,0.008,0.034
43,1.72,0.98,1,0.0,0.0,0.0,0.0,0.0,0.0,0.012,0.0,0.0,0.0,0.22799999999999998,0.004,0.008,0.0,0.02,0.0,0.012,0.004,0.0,0.008,0.014000000000000002,0.028000000000000004
44,1.76,0.98,1,0.0,0.0,0.0,0.0,0.0,0.0,0.004,0.0,0.0,0.0,0.22799999999999998,0.004,0.008,0.0,0.02,0.0,0.008,0.004,0.002,0.002,0.01,0.024
45,1.8,0.98,1,0.0,0.0,0.0,0.0,0.0,0.0,0.004,0.0,0.0,0.0,0.22599999999999998,0.002,0.008,0.0,0.018,0.0,0.014000000000000002,0.0,0.002,0.006,0.014000000000000002,0.018
46,1.84,0.98,1,0.0,0.0,0.0,0.0,0.0,0.0,0.002,0.0,0.0,0.0,0.23199999999999998,0.0,0.012,0.0,0.014000000000000002,0.0,0.016,0.0,0.002,0.004,0.01,0.022
47,1.88,0.98,1,0.0,0.0,0.0,0.0,0.0,0.0,0.002,0.0,0.0,0.0,0.23399999999999999,0.0,0.012,0.0,0.016,0.0,0.018,0.0,0.002,0.004,0.008,0.024
48,1.92,0.98,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.238,0.0,0.014000000000000002,0.0,0.02,0.004,0.016,0.0,0.002,0.002,0.01,0.03
49,1.96,0.98,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23199999999999998,0.002,0.014000000000000002,0.0,0.022,0.004,0.01,0.0,0.006,0.0,0.006,0.024
50,2.0,0.98,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22799999999999998,0.002,0.016,0.0,0.02,0.004,0.01,0.0,0.002,0.004,0.012,0.026000000000000002
51,2.04,0.98,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22799999999999998,0.0,0.022,0.0,0.026000000000000002,0.0,0.008,0.0,0.002,0.004,0.012,0.022
52,2.08,0.98,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22999999999999998,0.0,0.016,0.0,0.026000000000000002,0.0,0.012,0.0,0.002,0.004,0.012,0.018
53,2.12,0.98,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.242,0.0,0.016,0.0,0.03,0.0,0.008,0.004,0.006,0.0,0.006,0.008
54,2.16,0.98,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23199999999999998,0.0,0.012,0.0,0.024,0.0,0.014000000000000002,0.004,0.012,0.0,0.002,0.0
55,2.2,0.98,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22599999999999998,0.0,0.014000000000000002,0.0,0.022,0.002,0.02,0.014000000000000002,0.02,0.0,0.0,0.0
56,2.24,0.98,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20600000000000002,0.0,0.016,0.0,0.02,0.002,0.026000000000000002,0.012,0.018,0.0,0.0,0.0
57,2.28,0.98,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20600000000000002,0.0,0.018,0.0,0.024,0.006,0.026000000000000002,0.02,0.01,0.0,0.0,0.0
58,2.32,0.98,1,0.0,0.0,0.0,0.0,0.0,0.002,0.0,0.0,0.002,0.0,0.188,0.0,0.028000000000000004,0.0,0.03,0.008,0.02,0.016,0.0,0.0,0.0,0.0
59,2.36,0.98,1,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.006,0.0,0.184,0.0,0.036,0.0,0.018,0.012,0.014000000000000002,0.016,0.0,0.0,0.0,0.0
60,2.4,0.98,1,0.0,0.0,0.0,0.0,0.0,0.016,0.0,0.0,0.006,0.0,0.176,0.0,0.05,0.0,0.024,0.008,0.004,0.006,0.0,0.002,0.004,0.0
61,2.44,0.98,1,0.0,0.0,0.0,0.0,0.0,0.026000000000000002,0.0,0.0,0.006,0.0,0.18,0.0,0.052000000000000005,0.0,0.028000000000000004,0.008,0.006,0.004,0.0,0.002,0.02,0.0
62,2.48,0.98,1,0.0,0.0,0.0,0.0,0.0,0.032,0.0,0.0,0.002,0.0,0.184,0.0,0.054000000000000006,0.0,0.052000000000000005,0.004,0.014000000000000002,0.008,0.0,0.008,0.036,0.0
63,2.52,0.98,1,0.0,0.0,0.0,0.0,0.0,0.034,0.0,0.0,0.002,0.0,0.21200000000000002,0.0,0.048,0.0,0.06,0.012,0.014000000000000002,0.01,0.0,0.022,0.05,0.0
64,2.56,0.98,1,0.0,0.0,0.0,0.0,0.0,0.041999999999999996,0.0,0.0,0.0,0.0,0.21800000000000003,0.0,0.05,0.0,0.074,0.018,0.016,0.018,0.0,0.034,0.05600000000000001,0.0
65,2.6,0.98,1,0.0,0.0,0.0,0.0,0.0,0.046,0.0,0.0,0.0,0.0,0.21200000000000002,0.0,0.041999999999999996,0.0,0.068,0.018,0.008,0.016,0.0,0.044,0.044,0.0
66,2.64,0.98,1,0.0,0.0,0.0,0.0,0.0,0.057999999999999996,0.0,0.0,0.0,0.0,0.202,0.0,0.041999999999999996,0.0,0.066,0.014000000000000002,0.008,0.014000000000000002,0.0,0.05,0.041999999999999996,0.0
67,2.68,0.98,1,0.0,0.0,0.0,0.0,0.0,0.06,0.0,0.0,0.004,0.0,0.188,0.0,0.05,0.0,0.062,0.008,0.0,0.004,0.0,0.052000000000000005,0.04,0.0
68,2.72,0.98,1,0.0,0.0,0.0,0.0,0.0,0.066,0.0,0.0,0.004,0.0,0.182,0.0,0.06,0.0,0.064,0.014000000000000002,0.0,0.0,0.0,0.057999999999999996,0.054000000000000006,0.0
69,2.76,0.98,1,0.0,0.0,0.0,0.0,0.0,0.06999999999999999,0.0,0.0,0.006,0.0,0.13799999999999998,0.0,0.057999999999999996,0.004,0.066,0.01,0.0,0.0,0.0,0.05600000000000001,0.046,0.0
70,2.8,0.98,1,0.0,0.0,0.0,0.0,0.0,0.064,0.0,0.0,0.002,0.0,0.118,0.0,0.046,0.006,0.057999999999999996,0.014000000000000002,0.0,0.0,0.0,0.057999999999999996,0.041999999999999996,0.0
71,2.84,0.98,1,0.0,0.0,0.0,0.0,0.0,0.057999999999999996,0.0,0.0,0.002,0.0,0.11399999999999999,0.0,0.028000000000000004,0.01,0.066,0.008,0.0,0.0,0.0,0.052000000000000005,0.036,0.0
72,2.88,0.98,1,0.0,0.0,0.0,0.0,0.0,0.048,0.0,0.0,0.0,0.0,0.126,0.0,0.022,0.014000000000000002,0.062,0.012,0.0,0.0,0.0,0.057999999999999996,0.034,0.0
73,2.92,0.98,1,0.0,0.0,0.0,0.0,0.0,0.041999999999999996,0.0,0.0,0.0,0.0,0.13799999999999998,0.0,0.02,0.018,0.052000000000000005,0.014000000000000002,0.0,0.0,0.0,0.068,0.018,0.0
