frame,AU1,AU2,AU4,AU5,AU6,AU7,AU9,AU10,AU12,AU14,AU15,AU17,AU18,AU20,AU23,AU24,AU25,AU26,AU27,AU43
113,0.6394902,0.7289858,0.08129247,0.4125681,0.05768375,0.05406974,0.07510206,0.04467837,0.03165794,0.0700316,0.03144277,0.03594572,0.0152823,0.05193845,0.007422195,0.0230238,0.05298567,0.07966466,0.05106888,0.05096453
114,0.6018147,0.6875098,0.08105914,0.3940555,0.05768838,0.05406429,0.0751019,0.04467493,0.0316435,0.07138505,0.03125293,0.03583358,0.01527753,0.05192561,0.007456361,0.02300662,0.05383451,0.07967138,0.05102499,0.05092989
115,0.5664676,0.6473852,0.08087249,0.3773512,0.05774247,0.0540755,0.07510332,0.04469799,0.03164555,0.07231873,0.03106066,0.03562864,0.01527415,0.05192011,0.007509256,0.02307416,0.05455263,0.07961838,0.05097953,0.05089639
116,0.5332965,0.6091543,0.08069257,0.3603766,0.05776898,0.05407624,0.0751038,0.04470696,0.03165545,0.07310066,0.03088303,0.03544868,0.015269,0.05191819,0.007551438,0.0230404,0.05513038,0.07959291,0.05093474,0.05086305
117,0.5022332,0.573516,0.08052764,0.344312,0.05777767,0.05407846,0.07510389,0.04472639,0.03167631,0.07409928,0.03072237,0.03525855,0.01526422,0.05191435,0.007596845,0.0229947,0.05572893,0.07955677,0.05089277,0.05083142
118,0.4731002,0.5399712,0.08036102,0.329585,0.05778731,0.05409306,0.07510529,0.0447391,0.03168219,0.07509357,0.03059512,0.03512425,0.0152597,0.05191312,0.007629626,0.02294223,0.05636997,0.07953895,0.05085346,0.0508011
119,0.445795,0.5086803,0.08019878,0.3156721,0.05780484,0.05411811,0.07510664,0.04474044,0.03168416,0.0759307,0.03050121,0.035006,0.01525468,0.05191435,0.007653905,0.02288863,0.05698784,0.07950585,0.05081711,0.05077298
120,0.4202207,0.479371,0.08003852,0.3027009,0.05780672,0.05413677,0.0751083,0.04474727,0.03167381,0.0766335,0.03043622,0.03490376,0.01524985,0.05191491,0.007683741,0.02283284,0.05782758,0.07947148,0.05078293,0.0507466
121,0.396232,0.45138,0.07990381,0.2902703,0.05776338,0.05411986,0.075109,0.04475821,0.03167734,0.07724317,0.03035066,0.03480759,0.01524481,0.05191733,0.007688402,0.02277624,0.05861143,0.07944103,0.05075148,0.05072363
122,0.3737445,0.4249935,0.0797928,0.2783027,0.05773932,0.05410516,0.07511018,0.04478253,0.03168057,0.07799888,0.03025453,0.03475767,0.01524013,0.05192019,0.007690847,0.02272107,0.05911207,0.07942022,0.05072486,0.05070349
123,0.3526692,0.4003163,0.07966331,0.2671314,0.05768884,0.05417188,0.07511213,0.04479706,0.03171902,0.07862765,0.0301875,0.03471685,0.01523426,0.05192123,0.007689115,0.02265636,0.05935178,0.07937589,0.05070163,0.05068468
124,0.3329041,0.3772664,0.07954687,0.2570613,0.05765221,0.05420217,0.07511516,0.0448016,0.03174699,0.0790218,0.03014726,0.03466597,0.01522962,0.05190903,0.007697531,0.02259391,0.05961523,0.07932248,0.05068059,0.05066783
125,0.3143687,0.3559323,0.07942305,0.2476671,0.05761503,0.05422872,0.07511913,0.04480474,0.03175634,0.07934313,0.03010817,0.0346388,0.01522472,0.05189163,0.00771415,0.02253254,0.05956338,0.07924891,0.05065965,0.05065232
126,0.2969802,0.3359953,0.07929253,0.2388,0.05756832,0.0542838,0.07512374,0.04480104,0.03175304,0.07939933,0.03008982,0.03464121,0.01521983,0.05186878,0.007735488,0.02246512,0.05968162,0.07918262,0.05064269,0.05063911
127,0.2806575,0.3169094,0.07917093,0.230457,0.0575105,0.05434651,0.07512704,0.04478608,0.03173351,0.07944801,0.03006936,0.03464031,0.01521502,0.05185779,0.007745502,0.02243923,0.05944788,0.07912961,0.05062947,0.05062562
128,0.2653816,0.2995459,0.07908942,0.2231493,0.0575102,0.05435124,0.07513067,0.04478583,0.03169985,0.07952013,0.03002739,0.03468245,0.0152112,0.0518443,0.00774275,0.02243337,0.05935683,0.07909188,0.05061835,0.05061571
129,0.2510127,0.2831468,0.07908406,0.2127993,0.05748865,0.05440601,0.07513078,0.04478267,0.03174993,0.07879188,0.03004451,0.03462114,0.01520887,0.05184514,0.007695829,0.02233825,0.05906332,0.07907486,0.05060416,0.05065877
130,0.2375504,0.2676666,0.07905351,0.2033397,0.05745181,0.05446867,0.07513063,0.0447731,0.03179248,0.07820692,0.03007469,0.03461318,0.015206,0.05184866,0.007690996,0.02227667,0.05912076,0.07907395,0.05059489,0.0506759
131,0.2249226,0.2525318,0.07900012,0.1948349,0.05741451,0.05447042,0.0751315,0.04475226,0.03183032,0.07780666,0.03004596,0.03459988,0.01520372,0.05184693,0.00769752,0.02222523,0.05935938,0.07904078,0.05058232,0.05066705
132,0.2130847,0.238781,0.07897047,0.1871735,0.05740817,0.05444395,0.07513385,0.04473219,0.03188263,0.0775748,0.03004055,0.03465381,0.0152005,0.05184471,0.007717091,0.02217389,0.05968192,0.07900786,0.05057189,0.05065598
133,0.2019802,0.2259264,0.07894387,0.1801485,0.05742842,0.05444548,0.07513744,0.04474924,0.031919,0.07759905,0.03001155,0.03465629,0.01519638,0.05187194,0.007727109,0.02210519,0.06008042,0.07894477,0.0505621,0.05064475
134,0.1915618,0.2135054,0.07892924,0.1736177,0.05746697,0.05444128,0.07514253,0.04476639,0.0319594,0.07741351,0.02996321,0.03469029,0.0151925,0.05188964,0.007767199,0.02205158,0.06052573,0.07889377,0.05055656,0.0506347
135,0.1817499,0.2015872,0.0789561,0.1673853,0.05750646,0.054407,0.07514749,0.04476634,0.03199347,0.07746295,0.029932,0.03459534,0.01518865,0.05193248,0.007782424,0.02200838,0.06090287,0.07884775,0.05054924,0.05062789
136,0.1725723,0.1906311,0.07898326,0.1612653,0.05752165,0.05436986,0.07515084,0.04475538,0.0320318,0.07753059,0.02992634,0.03449625,0.01518484,0.05197725,0.007795532,0.02198761,0.06115486,0.07880685,0.05054483,0.0506237
137,0.1639879,0.1807975,0.07901005,0.1554664,0.05752185,0.05432313,0.07515399,0.04475881,0.03202755,0.07764159,0.02992847,0.03442383,0.01518012,0.05199503,0.007793002,0.02194001,0.06144914,0.07878903,0.05054162,0.05061734
138,0.1559383,0.1717175,0.07902854,0.1502094,0.05752599,0.05431236,0.07515736,0.04475738,0.03200368,0.07778475,0.02991237,0.03438462,0.01517627,0.05199208,0.007827511,0.0219325,0.06156705,0.07873189,0.05054066,0.05061124
139,0.148463,0.1658051,0.07907374,0.1458677,0.05750528,0.05429787,0.07515877,0.04474609,0.03197717,0.07764311,0.03000807,0.03438218,0.0151732,0.05199529,0.00783954,0.02189447,0.06149682,0.07871126,0.05053692,0.0506053
140,0.1437918,0.2170228,0.0794148,0.1432636,0.05757204,0.05431058,0.07515781,0.04473735,0.03199036,0.07693952,0.03002216,0.03434413,0.01518067,0.05198829,0.007836531,0.02190414,0.0609108,0.07872732,0.05053562,0.05059383
141,0.1847463,0.2658406,0.0796878,0.1564514,0.05786294,0.05432406,0.07515804,0.04480849,0.03197949,0.0759898,0.03010892,0.03456127,0.01519428,0.05202142,0.007828089,0.02198731,0.06005048,0.07886802,0.05058161,0.05058471
142,0.2323356,0.3116148,0.08026295,0.1609554,0.05848477,0.05427348,0.07516348,0.04495026,0.0320219,0.07509126,0.03022023,0.03494488,0.01520254,0.05204396,0.007861069,0.02229387,0.05891795,0.07908257,0.05059105,0.05058543
143,0.2801988,0.3545349,0.08090334,0.1698167,0.05905801,0.05419969,0.07516826,0.04510763,0.03202663,0.07432247,0.0303042,0.03536406,0.01521192,0.05203591,0.007833696,0.02271036,0.05764352,0.07918139,0.05058846,0.05062287
144,0.3250777,0.394779,0.08178345,0.1869081,0.05942735,0.05405582,0.07517247,0.04518416,0.03199354,0.07349113,0.03042086,0.03573646,0.01522214,0.05202396,0.007812464,0.02315278,0.05643968,0.0792812,0.05059253,0.05064817
145,0.3671584,0.432514,0.08236971,0.210352,0.05959031,0.0539136,0.07517347,0.04521008,0.0319538,0.07271627,0.03053661,0.03594915,0.01523236,0.05201827,0.007765508,0.02351777,0.05546388,0.07936872,0.05059483,0.05066554
146,0.4066155,0.4678962,0.0827387,0.2420003,0.05963055,0.05380232,0.07517468,0.04523906,0.03189136,0.07210287,0.03066422,0.03623207,0.01524446,0.05202195,0.007730641,0.02384232,0.05469857,0.07942629,0.0505924,0.05068689
147,0.4436124,0.5010723,0.08292761,0.2731804,0.05966815,0.0537208,0.07517465,0.04525281,0.03187978,0.07143407,0.03075127,0.03641811,0.01525948,0.05202705,0.007695332,0.02415756,0.05372575,0.07947403,0.05059028,0.05070855
148,0.4783026,0.53218,0.08316037,0.3065863,0.05974629,0.0536413,0.07517573,0.04531711,0.03183817,0.07082276,0.03084883,0.03656463,0.01527853,0.05202303,0.007693422,0.02449408,0.05269427,0.07954593,0.05058191,0.05072447
149,0.5108299,0.5613481,0.08343767,0.3352178,0.05988773,0.05357448,0.07517563,0.04537097,0.03181792,0.07016695,0.0309325,0.03671997,0.01529621,0.05200776,0.00769741,0.02475844,0.05176698,0.07959593,0.0505754,0.05075445
150,0.5413292,0.5886976,0.08373051,0.362909,0.05996936,0.05349644,0.07517475,0.04543689,0.03180648,0.06956506,0.03104877,0.03671261,0.01530995,0.05201009,0.007694157,0.02502201,0.05082761,0.0796471,0.05056899,0.0507875
151,0.5699269,0.6143419,0.08401791,0.3906157,0.06003023,0.05345424,0.07517321,0.04551237,0.03179705,0.06908686,0.0311775,0.03665813,0.01532146,0.05201994,0.007689821,0.02528756,0.04997334,0.07970549,0.05056269,0.05081409
152,0.5967415,0.6383873,0.08419459,0.4017079,0.06002878,0.05343972,0.07517241,0.04556648,0.03176758,0.06858804,0.03131036,0.03666623,0.0153315,0.05202402,0.007685011,0.02548262,0.04924923,0.07977869,0.050557,0.05091361
153,0.6218843,0.6609335,0.08452621,0.3883604,0.06017266,0.05359898,0.07517292,0.04562604,0.03174567,0.06805413,0.03137917,0.03661961,0.01533841,0.05202828,0.007695992,0.02591735,0.04841663,0.07985933,0.05055593,0.05113749
154,0.6454594,0.682074,0.0846713,0.384673,0.06014865,0.05363485,0.07517166,0.04570663,0.03171929,0.06743135,0.03137238,0.0366386,0.01534585,0.05204239,0.007698786,0.02632007,0.04779708,0.07989095,0.0505569,0.05119466
155,0.6675647,0.7018963,0.08478361,0.3922757,0.06010785,0.05364769,0.07516966,0.04578523,0.03170807,0.06691904,0.03141806,0.036754,0.01535204,0.0520565,0.007709106,0.02674617,0.04724664,0.07988171,0.05055501,0.05123272
156,0.6882917,0.7204828,0.08487701,0.4063949,0.06005312,0.05364406,0.07516664,0.04586088,0.03171694,0.06646621,0.03150703,0.03682975,0.01536091,0.05207688,0.007713176,0.02703477,0.04686279,0.07988623,0.05055431,0.05125301
157,0.7077264,0.7379104,0.08503466,0.4235749,0.06001106,0.05367754,0.07516378,0.04591487,0.0317398,0.06606992,0.03156561,0.03683138,0.01536723,0.05209709,0.007726437,0.02713745,0.04648526,0.07987373,0.05056181,0.05126811
158,0.7259494,0.7542514,0.08515175,0.4406357,0.05996525,0.05374892,0.07516124,0.04597908,0.03174718,0.06573453,0.03165506,0.03685648,0.01537594,0.05211752,0.007747916,0.02722319,0.04620079,0.07983208,0.05057646,0.05128985
159,0.7430362,0.7695736,0.08543119,0.4560194,0.05987711,0.05377558,0.07515934,0.04603904,0.03173651,0.0653815,0.03179986,0.03694352,0.01538001,0.05215722,0.007763996,0.02733724,0.04597672,0.07977909,0.05059787,0.05131127
160,0.7590576,0.7839405,0.08541562,0.466562,0.05981009,0.05378471,0.07515798,0.04608095,0.03171472,0.06505051,0.0319241,0.03696638,0.0153825,0.05218315,0.007774756,0.02726471,0.04580852,0.07971465,0.05061947,0.05131846
161,0.7740802,0.7974116,0.08548786,0.4719357,0.05974704,0.05383101,0.07515771,0.04611399,0.03167684,0.06471464,0.03206214,0.03707926,0.01538627,0.05218684,0.007816581,0.02713162,0.04577057,0.07965987,0.05064354,0.05133568
162,0.788166,0.8100428,0.08560753,0.474016,0.05967731,0.05390578,0.07515897,0.04613838,0.03162373,0.06430227,0.03216572,0.03708527,0.01538791,0.05217739,0.007841749,0.02691559,0.04556919,0.07957076,0.05067133,0.05133732
163,0.8013737,0.8218864,0.08566894,0.4782079,0.05953652,0.05398891,0.07515993,0.04614074,0.03158504,0.06379638,0.03223233,0.03700086,0.01539186,0.05218659,0.007847237,0.02672448,0.04542972,0.07948145,0.0507018,0.05135518
164,0.8137578,0.8329916,0.08580701,0.4834504,0.05941875,0.05408342,0.07516153,0.0461286,0.03152378,0.06324678,0.03230182,0.03690181,0.01539482,0.05218396,0.007846823,0.02660736,0.04523635,0.0793969,0.05073346,0.0513602
165,0.8253699,0.8434044,0.08582157,0.4869756,0.05928819,0.0542188,0.07516322,0.04610657,0.03148413,0.06276974,0.03227653,0.03670974,0.01539356,0.05217219,0.007824221,0.02640623,0.04508829,0.07933161,0.05076121,0.05136059
166,0.8362579,0.853168,0.08590277,0.4871068,0.05922729,0.05435519,0.07516402,0.04607295,0.03144952,0.06226638,0.03218819,0.03652437,0.01539336,0.05214997,0.007775958,0.02616634,0.04493908,0.07930399,0.05078244,0.05135309
167,0.8464671,0.8623229,0.08600847,0.4894245,0.05921084,0.05445834,0.07516465,0.0460587,0.0314125,0.06187047,0.03210954,0.03639981,0.01539369,0.05213689,0.007739543,0.02597423,0.04484942,0.07927766,0.05079874,0.05135768
168,0.8560397,0.8709069,0.08629629,0.4902354,0.05921113,0.05454897,0.0751646,0.04603335,0.03139867,0.06151706,0.0320298,0.03630533,0.01539342,0.05211985,0.007705603,0.02580113,0.04469739,0.07926649,0.05081337,0.05135048
169,0.8650155,0.8789557,0.08663667,0.4909757,0.05916841,0.05463904,0.07516376,0.04599976,0.0313877,0.06127588,0.03187833,0.03614771,0.01539226,0.05209406,0.007665972,0.02559793,0.04452997,0.07925472,0.05081585,0.0513461
170,0.8734317,0.8865027,0.08687016,0.4935274,0.0591504,0.05470641,0.0751635,0.04597459,0.03138346,0.06103214,0.03179558,0.03606606,0.01538964,0.05207781,0.007625955,0.02536399,0.04443796,0.07924035,0.05081614,0.05133383
171,0.8813231,0.8935792,0.08700604,0.4953693,0.05912583,0.05476427,0.07516302,0.04594593,0.03138103,0.0608159,0.03170752,0.03596395,0.01538785,0.0520612,0.007569558,0.025104,0.04444738,0.07920457,0.05082551,0.0512975
172,0.8887225,0.9002144,0.08702888,0.4987493,0.05906778,0.05479995,0.07516221,0.04591336,0.03136595,0.060644,0.03162823,0.03581235,0.0153851,0.05204299,0.007510532,0.02484855,0.0444281,0.07917092,0.05083006,0.05126335
173,0.8956605,0.906436,0.08702585,0.4963159,0.05903578,0.05482758,0.07516257,0.04587441,0.03133592,0.06043373,0.0315215,0.03566277,0.01538148,0.05203123,0.007452057,0.02459116,0.04463173,0.07911044,0.05083984,0.05122993
174,0.902166,0.9122696,0.08690209,0.4735282,0.05925317,0.05501878,0.07516361,0.04581451,0.03130675,0.06017419,0.03138223,0.03545421,0.01537189,0.05201641,0.007384624,0.02430444,0.04433486,0.079041,0.05085086,0.05132715
175,0.9082659,0.9177395,0.08664472,0.4568213,0.05926462,0.05505078,0.07516491,0.04580384,0.03123037,0.05987144,0.03126367,0.03527727,0.01535853,0.05199369,0.007307802,0.02400793,0.04404506,0.07895279,0.05084924,0.05132088
176,0.9139854,0.9228684,0.08625387,0.446692,0.05926627,0.05502925,0.07516384,0.04578365,0.03119972,0.0599079,0.03116522,0.03521804,0.01534776,0.05200422,0.007243796,0.02375069,0.04366555,0.07887395,0.05087785,0.05127772
177,0.8756273,0.9276775,0.08586103,0.4341541,0.05923793,0.0550118,0.07516147,0.04572496,0.03127516,0.06029632,0.03111139,0.03513582,0.01533779,0.05204644,0.007203145,0.02360392,0.04350294,0.07881262,0.05085807,0.05125236
178,0.8239266,0.911069,0.08537769,0.4187579,0.05920392,0.05500471,0.07515837,0.04565514,0.0313564,0.0604858,0.03098426,0.03507609,0.01532695,0.05204464,0.007201651,0.02346318,0.04374986,0.07878175,0.05082863,0.05121378
179,0.7750769,0.8755514,0.0849319,0.4024538,0.05916235,0.05499649,0.07515532,0.04560807,0.03141305,0.06089908,0.03084771,0.03503099,0.01531616,0.0520463,0.007194444,0.02330191,0.04424252,0.07875065,0.05080111,0.05117954
180,0.7291277,0.8326584,0.08453111,0.3860832,0.0591047,0.05503951,0.07515339,0.04557111,0.03144864,0.06132307,0.03074707,0.03499186,0.01530497,0.05205477,0.007194963,0.02314681,0.04478721,0.07874425,0.05078772,0.05114182
181,0.6860575,0.7905872,0.08412939,0.3698467,0.05907252,0.05510438,0.07515148,0.04553436,0.03148254,0.06195897,0.03065897,0.03501216,0.01529382,0.05206759,0.007204072,0.02301626,0.0456435,0.07874449,0.05078105,0.05110624
182,0.645673,0.7473897,0.08374801,0.3540308,0.05903719,0.05520124,0.07515015,0.04548651,0.03149068,0.06267822,0.03063732,0.03509919,0.01528246,0.05208832,0.007206217,0.02289821,0.04659238,0.07876584,0.05078069,0.05107662
183,0.6077148,0.7054465,0.08336259,0.338431,0.05900204,0.05528945,0.07514839,0.04543995,0.03149857,0.06351494,0.0305854,0.03509563,0.01527087,0.05210656,0.00720143,0.02276598,0.04713595,0.07876369,0.05078384,0.0510473
184,0.5720671,0.6661253,0.08298398,0.3210077,0.05891079,0.05546828,0.07514552,0.04538994,0.03159231,0.06381032,0.03062412,0.03517758,0.01526196,0.05210568,0.007181251,0.02263974,0.04719464,0.0787475,0.05077457,0.0510753
185,0.5386067,0.6282025,0.0826313,0.3041162,0.05883635,0.05607896,0.07514256,0.04534356,0.03165094,0.06424287,0.03063062,0.03536567,0.01525364,0.05210263,0.007203191,0.02255085,0.04693041,0.07874315,0.05075759,0.05118322
186,0.5072099,0.592072,0.08229248,0.2883587,0.05876438,0.05640274,0.07513976,0.04531648,0.0316997,0.06453084,0.03057302,0.03540582,0.01524776,0.0520812,0.007197454,0.02252152,0.04669775,0.07875796,0.05073515,0.05125131
187,0.4777406,0.5573236,0.08197822,0.2740217,0.0586954,0.05654852,0.07513714,0.04529756,0.03173696,0.06514327,0.03049812,0.03548566,0.01524335,0.0520533,0.007222773,0.0225058,0.04680309,0.07876821,0.0507093,0.05126275
188,0.4501048,0.5248255,0.08168595,0.2612522,0.05861729,0.05658421,0.075135,0.04528471,0.03175582,0.06628516,0.03043632,0.03564452,0.01523892,0.05203911,0.007267523,0.02251717,0.04713881,0.07877214,0.05068541,0.05123731
189,0.4241983,0.4939636,0.08141278,0.2493944,0.05851135,0.05659324,0.07513329,0.04525733,0.03177517,0.06749067,0.03035989,0.03574184,0.01523489,0.05203886,0.007299013,0.0225476,0.04738304,0.07879625,0.05066294,0.0512067
190,0.3998918,0.4641387,0.08116312,0.2387529,0.05849379,0.05657447,0.07513084,0.04521834,0.03181455,0.06853756,0.03024624,0.03569501,0.01523026,0.05206171,0.007303684,0.0225323,0.04810042,0.07883874,0.05064174,0.05117518
191,0.3771135,0.4362601,0.08093071,0.2288091,0.05848798,0.0565289,0.07512969,0.04518142,0.03188288,0.0695094,0.03014842,0.03566993,0.01522582,0.05208766,0.007308943,0.02252915,0.04873766,0.07886711,0.05062034,0.05114355
192,0.3557867,0.410484,0.0807267,0.2192357,0.05847443,0.05645557,0.07512931,0.04514487,0.03197558,0.0701521,0.03006843,0.03563629,0.01522148,0.05209015,0.007306268,0.02250029,0.04950031,0.07890841,0.05060164,0.05111464
193,0.3358023,0.3862681,0.08054259,0.2099465,0.05850311,0.05634461,0.07512893,0.04508283,0.03202137,0.07050064,0.02997558,0.0355418,0.01521804,0.05209106,0.007306477,0.02244017,0.05047931,0.07887907,0.05059168,0.0510919
