frame,Timestamp,AU1,AU2,AU4,AU5,AU6,AU7,AU9,AU10,AU12,AU14,AU15,AU17,AU18,AU20,AU23,AU24,AU25,AU26,AU28,AU43
0.0,160,0.09754233896988262,0.12937540561552216,0.1414646309440993,0.055093530878189134,0.03238596954083322,0.22792507114506774,0.001567203315085113,0.004508981892631926,0.0005065249409982595,0.02671819987591918,0.0476982157098759,0.054579157288132445,0.11659739881174426,0.007413638818903942,0.0754232196605653,0.0396127730324842,0.0003868253559138102,0.0035548756329552835,0.0008261992382251639,0.01193853052037672
1.0,200,0.09449317868196376,0.1253557673408829,0.1389848834450193,0.05307487073748879,0.03130302337007979,0.2191515110609863,0.0015097125110376784,0.004559864941165109,0.0005092341997796906,0.026858287693848914,0.04771601093292698,0.05551598668203968,0.12032062110964405,0.007726610236919206,0.07731550310776161,0.040468313963350384,0.00040109189382497314,0.003738355632741838,0.0008491814490208747,0.011058660883134775
2.0,240,0.09207054097297616,0.1236693331142159,0.13904055311266028,0.05396572698979446,0.03040826526662969,0.21538287729550726,0.001484108111764021,0.0045445457655574175,0.0005070908457794056,0.026817632127543442,0.049170355583982785,0.057128758436567624,0.12529832631155755,0.007825162991440171,0.07957823015862998,0.04193737431200894,0.00040997620237856567,0.0038269391496912964,0.0009243554716181988,0.011139099984709478
3.0,280,0.10287749446329002,0.1311016313286547,0.145946609901294,0.05017596599229779,0.030188867201211153,0.20752942693264126,0.0015294774970053158,0.004300019068968291,0.0004942551914834196,0.029128564211576245,0.049446667207045804,0.058095695259007825,0.11006851931485324,0.008094166312984456,0.07290446602200042,0.040994526962219474,0.0003966048447485708,0.003842863219105059,0.0013898908198889982,0.012331499083428406
4.0,320,0.10342263157232695,0.13403911251837472,0.1385309280857591,0.05161451077456215,0.03049191994578989,0.2174950469633542,0.001362211151459021,0.004007249238084288,0.0004866717503057802,0.028126060874804015,0.050118934274427575,0.05609652735390153,0.11178185418433742,0.007170976776804304,0.07169564103943575,0.04051109791897124,0.000333011217350701,0.003457334739353839,0.00106422026024449,0.010776405784520377
5.0,360,0.09802736600865174,0.12561468194162834,0.15096390039058852,0.046367223822568936,0.030947058028847434,0.21179275788203297,0.001906932008660745,0.004435019112190028,0.00047755351885534565,0.02767776426050846,0.0442108699919366,0.05544623836603742,0.12663842240584106,0.006975346857561591,0.07301169833696891,0.0395251380752439,0.000426430965587448,0.003633969505881515,0.001112901507155961,0.016123737002873097
6.0,400,0.11016785297776932,0.17178290785416797,0.1341230877439517,0.05512673466638678,0.0480730916168404,0.22982624177262545,0.002925417135844333,0.0056830013927748136,0.000580575983134501,0.012463712655421486,0.029706434031668227,0.028510523182102867,0.08906084099665881,0.0038098013108140744,0.04271018104350132,0.02353982754287711,0.0023786659884145723,0.009264485627344122,0.00023500908852473425,0.04513472026736979
7.0,440,0.15048234135518498,0.24659286689541288,0.1587919799960384,0.046551790600936234,0.01883534208936726,0.11032133821832907,0.0010662865001677348,0.007984909237099264,0.0014987156713755284,0.006760164685354734,0.009821151271474616,0.007795103466350698,0.024731084348433227,0.010777918700764454,0.022601557231554714,0.007532905467340009,0.07856722998969899,0.1111942276931111,0.00014421145240486684,0.2975366774950132
8.0,480,0.16459074621200515,0.2588758410954589,0.15939020962802802,0.1135796826852276,0.005212468911691662,0.05203667993083156,0.0010465748362141817,0.007698645645963038,0.0010289361158167974,0.003165857705253358,0.003740820192971473,0.0017644920579394366,0.021802619733467435,0.009951989451817888,0.014764625045249434,0.004384130629357995,0.6196498998537067,0.584684811713239,7.272968076544624e-06,0.39587002774842595
9.0,520,0.15911179917652973,0.2538429216082244,0.1403552477760954,0.1283756307179192,0.003653621211878756,0.039764751051474374,0.0010638310615556103,0.006692757541943772,0.0011673522822999401,0.005457144781355507,0.006546715646290279,0.0037356495495138218,0.05556723209962407,0.008162948040572986,0.01794074481173129,0.00998528585871395,0.434856089028632,0.47002291297064264,8.679052518752593e-06,0.3195255073675538
