frame,timestamp,confidence,success,gaze_angle_x,gaze_angle_y,pose_Rx,pose_Ry,pose_Rz,AU1,AU2,AU4,AU5,AU6,AU7,AU9,AU10,AU12,AU14,AU15,AU17,AU20,AU23,AU25,AU26,AU45
121,4.84,0.98,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.048,0.024,0.0,0.0,0.324,0.45999999999999996,0.0,0.014000000000000002,0.01,0.024,0.174,0.0,0.0
122,4.88,0.98,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.046,0.012,0.0,0.0,0.32799999999999996,0.45599999999999996,0.0,0.018,0.014000000000000002,0.03,0.16999999999999998,0.0,0.0
123,4.92,0.98,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.052000000000000005,0.01,0.0,0.0,0.33199999999999996,0.44800000000000006,0.0,0.022,0.022,0.028000000000000004,0.16399999999999998,0.0,0.0
124,4.96,0.98,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05600000000000001,0.002,0.0,0.0,0.32999999999999996,0.43200000000000005,0.0,0.024,0.022,0.03,0.15,0.0,0.0
125,5.0,0.98,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.062,0.002,0.0,0.0,0.33199999999999996,0.42400000000000004,0.0,0.022,0.032,0.03,0.144,0.0,0.0
126,5.04,0.98,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.062,0.0,0.0,0.0,0.33399999999999996,0.43,0.0,0.032,0.032,0.038,0.134,0.0,0.0
127,5.08,0.98,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.064,0.0,0.0,0.0,0.33799999999999997,0.44000000000000006,0.0,0.044,0.038,0.041999999999999996,0.128,0.0,0.0
128,5.12,0.98,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.062,0.0,0.0,0.0,0.33799999999999997,0.45199999999999996,0.0,0.05600000000000001,0.036,0.046,0.126,0.0,0.0
129,5.16,0.98,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.064,0.0,0.0,0.0,0.33599999999999997,0.45,0.0,0.05,0.036,0.046,0.128,0.0,0.0
130,5.2,0.98,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.066,0.006,0.0,0.0,0.33199999999999996,0.45199999999999996,0.0,0.041999999999999996,0.041999999999999996,0.05,0.13999999999999999,0.0,0.0
131,5.24,0.98,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.068,0.006,0.0,0.0,0.32799999999999996,0.45,0.0,0.026000000000000002,0.046,0.048,0.148,0.0,0.0
132,5.28,0.98,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.068,0.012,0.0,0.0,0.32799999999999996,0.45,0.0,0.036,0.046,0.046,0.152,0.0,0.0
133,5.32,0.98,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.066,0.014000000000000002,0.0,0.0,0.32999999999999996,0.44400000000000006,0.0,0.041999999999999996,0.05,0.04,0.142,0.0,0.0
134,5.36,0.98,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.064,0.014000000000000002,0.0,0.0,0.33199999999999996,0.44000000000000006,0.0,0.05,0.054000000000000006,0.032,0.132,0.0,0.0
135,5.4,0.98,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.066,0.008,0.0,0.0,0.32999999999999996,0.434,0.0,0.052000000000000005,0.06,0.03,0.134,0.0,0.0
136,5.44,0.98,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.068,0.004,0.0,0.0,0.32999999999999996,0.42400000000000004,0.0,0.057999999999999996,0.044,0.032,0.128,0.0,0.0
137,5.48,0.98,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06999999999999999,0.006,0.0,0.0,0.32999999999999996,0.418,0.0,0.068,0.028000000000000004,0.038,0.128,0.0,0.0
138,5.52,0.98,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.072,0.006,0.0,0.0,0.33199999999999996,0.41200000000000003,0.0,0.06999999999999999,0.022,0.038,0.122,0.0,0.0
139,5.56,0.98,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06999999999999999,0.008,0.0,0.0,0.33199999999999996,0.41200000000000003,0.0,0.066,0.022,0.036,0.13,0.0,0.0
140,5.6,0.98,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06999999999999999,0.012,0.0,0.0,0.32999999999999996,0.40800000000000003,0.0,0.062,0.018,0.034,0.136,0.0,0.0
141,5.64,0.98,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06999999999999999,0.016,0.0,0.0,0.32799999999999996,0.41600000000000004,0.0,0.057999999999999996,0.02,0.034,0.13799999999999998,0.0,0.0
142,5.68,0.98,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06999999999999999,0.016,0.0,0.0,0.324,0.426,0.0,0.054000000000000006,0.03,0.032,0.144,0.0,0.0
143,5.72,0.98,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.072,0.01,0.0,0.0,0.32599999999999996,0.43600000000000005,0.0,0.052000000000000005,0.041999999999999996,0.032,0.146,0.0,0.0
144,5.76,0.98,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.076,0.024,0.0,0.0,0.32999999999999996,0.43600000000000005,0.0,0.057999999999999996,0.044,0.032,0.146,0.0,0.0
145,5.8,0.98,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.074,0.032,0.0,0.0,0.33399999999999996,0.43,0.0,0.064,0.05,0.036,0.144,0.0,0.0
146,5.84,0.98,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06999999999999999,0.048,0.0,0.0,0.33199999999999996,0.43,0.0,0.08199999999999999,0.05600000000000001,0.04,0.136,0.0,0.0
147,5.88,0.98,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.054000000000000006,0.036,0.0,0.0,0.304,0.41200000000000003,0.008,0.09,0.044,0.03,0.11000000000000001,0.0,0.0
148,5.92,0.98,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03,0.02,0.0,0.0,0.26,0.398,0.018,0.09,0.022,0.016,0.064,0.008,0.0
149,5.96,0.98,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.004,0.0,0.0,0.20800000000000002,0.352,0.04,0.066,0.004,0.0,0.018,0.016,0.0
150,6.0,0.98,1,0.0,0.0,0.0,0.0,0.0,0.004,0.01,0.002,0.0,0.0,0.0,0.0,0.0,0.176,0.33999999999999997,0.057999999999999996,0.038,0.0,0.0,0.0,0.026000000000000002,0.0
151,6.04,0.98,1,0.0,0.0,0.0,0.0,0.0,0.022,0.034,0.004,0.0,0.0,0.002,0.0,0.0,0.154,0.31,0.06,0.014000000000000002,0.0,0.0,0.0,0.034,0.0
152,6.08,0.98,1,0.0,0.0,0.0,0.0,0.0,0.034,0.044,0.008,0.0,0.0,0.002,0.0,0.0,0.13799999999999998,0.31,0.05,0.004,0.0,0.0,0.0,0.04,0.01
153,6.12,0.98,1,0.0,0.0,0.0,0.0,0.0,0.044,0.034,0.006,0.002,0.0,0.008,0.0,0.0,0.13,0.306,0.036,0.002,0.0,0.0,0.0,0.054000000000000006,0.01
154,6.16,0.98,1,0.0,0.0,0.0,0.0,0.0,0.038,0.018,0.004,0.012,0.0,0.022,0.0,0.0,0.124,0.32599999999999996,0.032,0.002,0.0,0.0,0.0,0.062,0.014000000000000002
155,6.2,0.98,1,0.0,0.0,0.0,0.0,0.0,0.038,0.01,0.0,0.012,0.0,0.038,0.0,0.0,0.122,0.33399999999999996,0.024,0.002,0.0,0.0,0.0,0.06999999999999999,0.004
156,6.24,0.98,1,0.0,0.0,0.0,0.0,0.0,0.04,0.024,0.0,0.018,0.0,0.036,0.0,0.0,0.118,0.32999999999999996,0.014000000000000002,0.004,0.0,0.0,0.0,0.06999999999999999,0.004
157,6.28,0.98,1,0.0,0.0,0.0,0.0,0.0,0.052000000000000005,0.028000000000000004,0.0,0.022,0.0,0.022,0.0,0.0,0.11599999999999999,0.32,0.008,0.004,0.0,0.0,0.0,0.064,0.0
158,6.32,0.98,1,0.0,0.0,0.0,0.0,0.0,0.057999999999999996,0.028000000000000004,0.0,0.024,0.0,0.016,0.0,0.0,0.11399999999999999,0.318,0.014000000000000002,0.008,0.0,0.0,0.0,0.062,0.0
159,6.36,0.98,1,0.0,0.0,0.0,0.0,0.0,0.052000000000000005,0.02,0.002,0.018,0.0,0.024,0.0,0.0,0.11200000000000002,0.318,0.016,0.008,0.0,0.0,0.0,0.068,0.004
160,6.4,0.98,1,0.0,0.0,0.0,0.0,0.0,0.048,0.01,0.002,0.012,0.0,0.03,0.0,0.0,0.11599999999999999,0.32799999999999996,0.02,0.008,0.0,0.0,0.0,0.068,0.004
161,6.44,0.98,1,0.0,0.0,0.0,0.0,0.0,0.05,0.004,0.0,0.03,0.0,0.028000000000000004,0.0,0.0,0.124,0.33799999999999997,0.024,0.002,0.0,0.0,0.0,0.05600000000000001,0.0
