frame,timestamp,confidence,success,gaze_angle_x,gaze_angle_y,pose_Rx,pose_Ry,pose_Rz,AU1,AU2,AU4,AU5,AU6,AU7,AU9,AU10,AU12,AU14,AU15,AU17,AU20,AU23,AU25,AU26,AU45
18,0.72,0.98,1,0.0,0.0,0.0,0.0,0.0,0.002,0.0,0.0,0.0,0.0,0.198,0.0,0.0,0.0,0.0,0.046,0.088,0.004,0.0,0.06999999999999999,0.014000000000000002,0.0
19,0.76,0.98,1,0.0,0.0,0.0,0.0,0.0,0.002,0.0,0.0,0.0,0.0,0.198,0.0,0.0,0.0,0.0,0.034,0.088,0.004,0.0,0.062,0.014000000000000002,0.0
20,0.8,0.98,1,0.0,0.0,0.0,0.0,0.0,0.002,0.0,0.0,0.0,0.0,0.19,0.0,0.0,0.0,0.0,0.03,0.11399999999999999,0.0,0.0,0.054000000000000006,0.018,0.0
21,0.84,0.98,1,0.0,0.0,0.0,0.0,0.0,0.008,0.0,0.0,0.0,0.0,0.186,0.0,0.0,0.0,0.0,0.03,0.126,0.0,0.0,0.04,0.016,0.0
22,0.88,0.98,1,0.0,0.0,0.0,0.0,0.0,0.008,0.0,0.0,0.0,0.0,0.186,0.0,0.0,0.0,0.0,0.03,0.136,0.0,0.0,0.016,0.006,0.008
23,0.92,0.98,1,0.0,0.0,0.0,0.0,0.0,0.008,0.0,0.0,0.0,0.0,0.186,0.0,0.0,0.0,0.0,0.018,0.132,0.0,0.002,0.006,0.0,0.008
24,0.96,0.98,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.182,0.0,0.0,0.0,0.0,0.008,0.128,0.0,0.002,0.0,0.0,0.008
25,1.0,0.98,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.174,0.0,0.0,0.0,0.0,0.002,0.126,0.0,0.004,0.0,0.0,0.006
26,1.04,0.98,1,0.0,0.0,0.0,0.0,0.0,0.004,0.0,0.0,0.0,0.0,0.16599999999999998,0.0,0.0,0.0,0.0,0.004,0.11399999999999999,0.0,0.004,0.0,0.0,0.006
27,1.08,0.98,1,0.0,0.0,0.0,0.0,0.0,0.008,0.0,0.0,0.0,0.0,0.172,0.0,0.0,0.0,0.0,0.004,0.118,0.0,0.004,0.0,0.002,0.01
28,1.12,0.98,1,0.0,0.0,0.0,0.0,0.0,0.008,0.0,0.0,0.0,0.0,0.16799999999999998,0.0,0.0,0.0,0.0,0.006,0.122,0.0,0.01,0.008,0.008,0.004
29,1.16,0.98,1,0.0,0.0,0.0,0.0,0.0,0.004,0.0,0.0,0.0,0.0,0.176,0.0,0.0,0.0,0.0,0.006,0.134,0.0,0.012,0.008,0.008,0.004
30,1.2,0.98,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16999999999999998,0.0,0.0,0.0,0.0,0.008,0.128,0.0,0.012,0.01,0.006,0.002
31,1.24,0.98,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.176,0.0,0.0,0.0,0.0,0.006,0.128,0.0,0.008,0.002,0.002,0.0
32,1.28,0.98,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18,0.0,0.0,0.0,0.0,0.006,0.118,0.0,0.006,0.002,0.002,0.008
33,1.32,0.98,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.174,0.0,0.0,0.0,0.0,0.004,0.118,0.0,0.004,0.0,0.002,0.018
34,1.36,0.98,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.182,0.0,0.0,0.0,0.0,0.004,0.10800000000000001,0.0,0.006,0.0,0.0,0.022
35,1.4,0.98,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.178,0.0,0.0,0.0,0.0,0.004,0.11599999999999999,0.0,0.008,0.0,0.0,0.02
36,1.44,0.98,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19,0.0,0.0,0.0,0.0,0.0,0.11599999999999999,0.0,0.014000000000000002,0.004,0.0,0.01
37,1.48,0.98,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.184,0.0,0.0,0.0,0.0,0.0,0.128,0.002,0.016,0.004,0.0,0.006
38,1.52,0.98,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.184,0.0,0.0,0.0,0.0,0.002,0.124,0.002,0.02,0.004,0.004,0.006
39,1.56,0.98,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.178,0.0,0.0,0.0,0.0,0.004,0.128,0.002,0.018,0.0,0.004,0.01
40,1.6,0.98,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.184,0.0,0.0,0.0,0.0,0.008,0.124,0.0,0.018,0.0,0.004,0.01
41,1.64,0.98,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.188,0.0,0.0,0.0,0.0,0.008,0.124,0.0,0.012,0.0,0.0,0.006
42,1.68,0.98,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19,0.0,0.0,0.0,0.0,0.004,0.126,0.0,0.01,0.0,0.0,0.002
43,1.72,0.98,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.178,0.0,0.0,0.0,0.0,0.002,0.128,0.0,0.008,0.0,0.0,0.01
44,1.76,0.98,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.184,0.0,0.0,0.0,0.0,0.0,0.132,0.0,0.018,0.0,0.002,0.008
45,1.8,0.98,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.188,0.0,0.0,0.0,0.0,0.0,0.124,0.0,0.018,0.0,0.002,0.008
46,1.84,0.98,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.194,0.0,0.0,0.0,0.0,0.002,0.13,0.0,0.024,0.0,0.004,0.002
47,1.88,0.98,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.184,0.0,0.0,0.0,0.0,0.002,0.12,0.0,0.01,0.0,0.002,0.002
48,1.92,0.98,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16799999999999998,0.0,0.0,0.0,0.0,0.006,0.128,0.0,0.028000000000000004,0.0,0.004,0.0
49,1.96,0.98,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16599999999999998,0.0,0.0,0.0,0.0,0.004,0.118,0.0,0.018,0.0,0.004,0.0
50,2.0,0.98,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.172,0.0,0.0,0.0,0.0,0.01,0.126,0.0,0.02,0.0,0.004,0.0
51,2.04,0.98,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.174,0.0,0.0,0.0,0.0,0.008,0.122,0.0,0.002,0.004,0.008,0.0
52,2.08,0.98,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.172,0.0,0.0,0.0,0.0,0.014000000000000002,0.124,0.002,0.004,0.006,0.01,0.0
53,2.12,0.98,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16399999999999998,0.0,0.0,0.0,0.0,0.02,0.11200000000000002,0.002,0.002,0.018,0.01,0.002
54,2.16,0.98,1,0.0,0.0,0.0,0.0,0.0,0.002,0.002,0.0,0.0,0.0,0.16,0.0,0.0,0.0,0.0,0.024,0.10600000000000001,0.006,0.002,0.024,0.004,0.008
55,2.2,0.98,1,0.0,0.0,0.0,0.0,0.0,0.002,0.002,0.0,0.0,0.0,0.154,0.0,0.0,0.0,0.0,0.018,0.096,0.004,0.0,0.054000000000000006,0.006,0.008
56,2.24,0.98,1,0.0,0.0,0.0,0.0,0.0,0.002,0.002,0.0,0.0,0.0,0.16799999999999998,0.0,0.0,0.0,0.0,0.014000000000000002,0.086,0.004,0.0,0.08,0.014000000000000002,0.004
57,2.28,0.98,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18,0.0,0.0,0.0,0.0,0.008,0.072,0.004,0.0,0.12,0.028000000000000004,0.0
58,2.32,0.98,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.202,0.0,0.0,0.0,0.0,0.008,0.064,0.004,0.0,0.132,0.041999999999999996,0.0
59,2.36,0.98,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.196,0.0,0.0,0.0,0.0,0.0,0.06999999999999999,0.004,0.0,0.16,0.064,0.0
60,2.4,0.98,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.196,0.004,0.0,0.0,0.0,0.0,0.072,0.0,0.0,0.18,0.072,0.0
61,2.44,0.98,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.188,0.014000000000000002,0.0,0.0,0.0,0.0,0.078,0.006,0.0,0.20800000000000002,0.086,0.0
62,2.48,0.98,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18,0.026000000000000002,0.0,0.0,0.0,0.0,0.05600000000000001,0.006,0.0,0.22200000000000003,0.10200000000000001,0.0
63,2.52,0.98,1,0.0,0.0,0.0,0.0,0.0,0.004,0.002,0.0,0.0,0.0,0.16999999999999998,0.032,0.0,0.0,0.0,0.0,0.048,0.006,0.0,0.254,0.126,0.002
64,2.56,0.98,1,0.0,0.0,0.0,0.0,0.0,0.002,0.002,0.0,0.0,0.0,0.152,0.028000000000000004,0.0,0.0,0.0,0.0,0.024,0.0,0.0,0.286,0.144,0.008
65,2.6,0.98,1,0.0,0.0,0.0,0.0,0.0,0.012,0.01,0.0,0.0,0.0,0.13999999999999999,0.026000000000000002,0.0,0.0,0.0,0.0,0.018,0.0,0.0,0.308,0.144,0.022
66,2.64,0.98,1,0.0,0.0,0.0,0.0,0.0,0.024,0.012,0.0,0.006,0.0,0.124,0.022,0.004,0.0,0.0,0.0,0.004,0.0,0.0,0.32,0.142,0.028000000000000004
67,2.68,0.98,1,0.0,0.0,0.0,0.0,0.0,0.041999999999999996,0.018,0.0,0.008,0.0,0.098,0.018,0.01,0.0,0.004,0.0,0.0,0.008,0.0,0.33799999999999997,0.13799999999999998,0.022
68,2.72,0.98,1,0.0,0.0,0.0,0.0,0.0,0.054000000000000006,0.03,0.0,0.008,0.0,0.094,0.016,0.012,0.0,0.014000000000000002,0.0,0.0,0.008,0.0,0.366,0.136,0.01
69,2.76,0.98,1,0.0,0.0,0.0,0.0,0.0,0.05600000000000001,0.034,0.0,0.006,0.0,0.094,0.014000000000000002,0.016,0.0,0.03,0.0,0.0,0.008,0.0,0.376,0.142,0.0
70,2.8,0.98,1,0.0,0.0,0.0,0.0,0.0,0.054000000000000006,0.032,0.0,0.01,0.0,0.10800000000000001,0.01,0.016,0.0,0.048,0.0,0.0,0.002,0.0,0.386,0.144,0.0
71,2.84,0.98,1,0.0,0.0,0.0,0.0,0.0,0.046,0.022,0.0,0.01,0.0,0.092,0.01,0.014000000000000002,0.0,0.064,0.0,0.0,0.002,0.0,0.394,0.13799999999999998,0.0
72,2.88,0.98,1,0.0,0.0,0.0,0.0,0.0,0.048,0.014000000000000002,0.0,0.006,0.0,0.09,0.006,0.008,0.0,0.076,0.0,0.0,0.01,0.0,0.40599999999999997,0.128,0.0
73,2.92,0.98,1,0.0,0.0,0.0,0.0,0.0,0.052000000000000005,0.002,0.0,0.0,0.0,0.096,0.0,0.01,0.002,0.088,0.0,0.0,0.018,0.0,0.40800000000000003,0.12,0.0
