frame,timestamp,confidence,success,gaze_angle_x,gaze_angle_y,pose_Rx,pose_Ry,pose_Rz,AU1,AU2,AU4,AU5,AU6,AU7,AU9,AU10,AU12,AU14,AU15,AU17,AU20,AU23,AU25,AU26,AU45
14,0.56,0.98,1,0.0,0.0,0.0,0.0,0.0,0.004,0.024,0.038,0.0,0.0,0.05600000000000001,0.002,0.0,0.10200000000000001,0.144,0.0,0.01,0.0,0.0,0.47400000000000003,0.12,0.014000000000000002
15,0.6,0.98,1,0.0,0.0,0.0,0.0,0.0,0.004,0.018,0.036,0.0,0.0,0.048,0.002,0.0,0.1,0.148,0.0,0.004,0.0,0.0,0.47400000000000003,0.11599999999999999,0.012
16,0.64,0.98,1,0.0,0.0,0.0,0.0,0.0,0.002,0.012,0.036,0.0,0.0,0.03,0.0,0.0,0.10600000000000001,0.146,0.0,0.002,0.0,0.0,0.472,0.11200000000000002,0.012
17,0.68,0.98,1,0.0,0.0,0.0,0.0,0.0,0.002,0.004,0.034,0.0,0.0,0.01,0.0,0.0,0.10800000000000001,0.132,0.0,0.0,0.0,0.0,0.47000000000000003,0.11000000000000001,0.004
18,0.72,0.98,1,0.0,0.0,0.0,0.0,0.0,0.002,0.0,0.04,0.0,0.0,0.006,0.0,0.0,0.10800000000000001,0.124,0.0,0.0,0.0,0.0,0.47000000000000003,0.11000000000000001,0.01
19,0.76,0.98,1,0.0,0.0,0.0,0.0,0.0,0.0,0.002,0.044,0.0,0.0,0.004,0.002,0.0,0.10600000000000001,0.126,0.0,0.004,0.0,0.0,0.462,0.10200000000000001,0.016
20,0.8,0.98,1,0.0,0.0,0.0,0.0,0.0,0.0,0.002,0.048,0.0,0.0,0.01,0.004,0.0,0.10800000000000001,0.126,0.0,0.004,0.0,0.0,0.44800000000000006,0.10400000000000001,0.018
21,0.84,0.98,1,0.0,0.0,0.0,0.0,0.0,0.0,0.002,0.05,0.0,0.0,0.018,0.004,0.0,0.11000000000000001,0.132,0.0,0.006,0.0,0.0,0.43600000000000005,0.10600000000000001,0.008
22,0.88,0.98,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.052000000000000005,0.0,0.0,0.026000000000000002,0.006,0.0,0.11200000000000002,0.124,0.0,0.002,0.0,0.0,0.43200000000000005,0.11599999999999999,0.004
23,0.92,0.98,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0.0,0.03,0.004,0.0,0.11599999999999999,0.122,0.0,0.002,0.0,0.0,0.43600000000000005,0.12,0.01
24,0.96,0.98,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.054000000000000006,0.0,0.0,0.024,0.004,0.0,0.11399999999999999,0.122,0.0,0.008,0.0,0.0,0.43600000000000005,0.12,0.022
25,1.0,0.98,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0.0,0.02,0.004,0.0,0.11399999999999999,0.132,0.0,0.018,0.0,0.0,0.434,0.124,0.041999999999999996
26,1.04,0.98,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.041999999999999996,0.0,0.0,0.04,0.01,0.0,0.10400000000000001,0.13999999999999999,0.014000000000000002,0.05,0.004,0.0,0.374,0.13799999999999998,0.036
27,1.08,0.98,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026000000000000002,0.0,0.0,0.08,0.01,0.0,0.094,0.13999999999999999,0.06999999999999999,0.122,0.012,0.0,0.256,0.11399999999999999,0.024
28,1.12,0.98,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.0,0.10400000000000001,0.006,0.0,0.086,0.152,0.132,0.198,0.022,0.014000000000000002,0.11399999999999999,0.06999999999999999,0.002
29,1.16,0.98,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.028000000000000004,0.0,0.0,0.098,0.0,0.0,0.088,0.16599999999999998,0.188,0.258,0.026000000000000002,0.032,0.024,0.014000000000000002,0.002
30,1.2,0.98,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.032,0.0,0.0,0.078,0.0,0.0,0.09,0.184,0.2,0.254,0.03,0.041999999999999996,0.0,0.0,0.002
31,1.24,0.98,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.032,0.0,0.0,0.074,0.0,0.0,0.092,0.188,0.21000000000000002,0.244,0.024,0.04,0.0,0.0,0.008
32,1.28,0.98,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026000000000000002,0.0,0.0,0.076,0.0,0.0,0.09,0.192,0.2,0.22599999999999998,0.024,0.04,0.0,0.0,0.008
33,1.32,0.98,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022,0.0,0.0,0.072,0.0,0.0,0.09,0.188,0.196,0.22599999999999998,0.018,0.04,0.0,0.0,0.008
34,1.36,0.98,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018,0.0,0.0,0.074,0.0,0.0,0.09,0.192,0.186,0.21400000000000002,0.022,0.034,0.0,0.0,0.0
35,1.4,0.98,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024,0.0,0.0,0.072,0.0,0.0,0.09,0.192,0.184,0.21000000000000002,0.032,0.026000000000000002,0.0,0.0,0.0
36,1.44,0.98,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03,0.0,0.0,0.066,0.0,0.0,0.09,0.196,0.182,0.20400000000000001,0.036,0.026000000000000002,0.0,0.0,0.0
37,1.48,0.98,1,0.0,0.0,0.0,0.0,0.0,0.0,0.004,0.034,0.0,0.0,0.06,0.0,0.0,0.088,0.196,0.186,0.21000000000000002,0.038,0.026000000000000002,0.0,0.0,0.0
38,1.52,0.98,1,0.0,0.0,0.0,0.0,0.0,0.0,0.004,0.036,0.0,0.0,0.064,0.0,0.0,0.09,0.202,0.186,0.20800000000000002,0.03,0.032,0.0,0.0,0.0
39,1.56,0.98,1,0.0,0.0,0.0,0.0,0.0,0.0,0.004,0.028000000000000004,0.0,0.0,0.066,0.0,0.0,0.092,0.21600000000000003,0.182,0.20400000000000001,0.028000000000000004,0.032,0.0,0.0,0.0
40,1.6,0.98,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024,0.0,0.0,0.068,0.0,0.0,0.094,0.22799999999999998,0.178,0.20400000000000001,0.038,0.036,0.0,0.0,0.0
41,1.64,0.98,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.062,0.0,0.0,0.094,0.23199999999999998,0.184,0.21000000000000002,0.044,0.034,0.0,0.0,0.0
42,1.68,0.98,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.06,0.0,0.0,0.092,0.22799999999999998,0.192,0.21200000000000002,0.05,0.034,0.0,0.0,0.0
43,1.72,0.98,1,0.0,0.0,0.0,0.0,0.0,0.0,0.002,0.01,0.0,0.0,0.052000000000000005,0.0,0.0,0.08199999999999999,0.21600000000000003,0.19,0.20600000000000002,0.057999999999999996,0.03,0.0,0.0,0.0
44,1.76,0.98,1,0.0,0.0,0.0,0.0,0.0,0.0,0.006,0.016,0.0,0.0,0.046,0.0,0.0,0.078,0.21000000000000002,0.156,0.182,0.06,0.02,0.008,0.0,0.0
45,1.8,0.98,1,0.0,0.0,0.0,0.0,0.0,0.0,0.006,0.034,0.0,0.0,0.03,0.0,0.0,0.088,0.188,0.092,0.128,0.041999999999999996,0.008,0.10800000000000001,0.028000000000000004,0.0
46,1.84,0.98,1,0.0,0.0,0.0,0.0,0.0,0.0,0.004,0.06,0.0,0.0,0.016,0.0,0.0,0.096,0.158,0.034,0.064,0.016,0.0,0.258,0.066,0.0
47,1.88,0.98,1,0.0,0.0,0.0,0.0,0.0,0.002,0.006,0.078,0.0,0.0,0.0,0.0,0.0,0.10600000000000001,0.128,0.0,0.018,0.0,0.0,0.414,0.118,0.0
48,1.92,0.98,1,0.0,0.0,0.0,0.0,0.0,0.008,0.006,0.08199999999999999,0.0,0.0,0.0,0.0,0.0,0.10400000000000001,0.11399999999999999,0.0,0.002,0.0,0.0,0.476,0.142,0.0
49,1.96,0.98,1,0.0,0.0,0.0,0.0,0.0,0.008,0.006,0.08199999999999999,0.0,0.0,0.0,0.0,0.0,0.11000000000000001,0.10600000000000001,0.0,0.0,0.0,0.0,0.48600000000000004,0.152,0.0
50,2.0,0.98,1,0.0,0.0,0.0,0.0,0.0,0.008,0.0,0.086,0.0,0.0,0.0,0.0,0.0,0.11000000000000001,0.10200000000000001,0.0,0.0,0.0,0.0,0.48,0.154,0.0
51,2.04,0.98,1,0.0,0.0,0.0,0.0,0.0,0.002,0.0,0.08399999999999999,0.0,0.0,0.0,0.0,0.0,0.10400000000000001,0.098,0.0,0.0,0.0,0.0,0.47800000000000004,0.16,0.0
52,2.08,0.98,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.078,0.0,0.0,0.0,0.0,0.0,0.10200000000000001,0.11000000000000001,0.0,0.0,0.0,0.0,0.47800000000000004,0.16799999999999998,0.004
53,2.12,0.98,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.072,0.0,0.0,0.01,0.0,0.0,0.1,0.12,0.0,0.0,0.0,0.0,0.476,0.16799999999999998,0.004
54,2.16,0.98,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.076,0.0,0.0,0.014000000000000002,0.0,0.0,0.10200000000000001,0.128,0.0,0.0,0.0,0.0,0.472,0.16,0.008
55,2.2,0.98,1,0.0,0.0,0.0,0.0,0.0,0.004,0.0,0.078,0.0,0.0,0.014000000000000002,0.0,0.0,0.10200000000000001,0.136,0.0,0.0,0.0,0.0,0.46799999999999997,0.158,0.006
56,2.24,0.98,1,0.0,0.0,0.0,0.0,0.0,0.004,0.0,0.078,0.002,0.0,0.006,0.002,0.0,0.098,0.142,0.0,0.0,0.0,0.0,0.47000000000000003,0.148,0.006
57,2.28,0.98,1,0.0,0.0,0.0,0.0,0.0,0.004,0.0,0.08399999999999999,0.002,0.0,0.006,0.006,0.0,0.094,0.148,0.0,0.0,0.0,0.0,0.47000000000000003,0.13999999999999999,0.002
58,2.32,0.98,1,0.0,0.0,0.0,0.0,0.0,0.004,0.0,0.096,0.004,0.0,0.006,0.008,0.0,0.09,0.15,0.0,0.0,0.0,0.0,0.47400000000000003,0.134,0.0
59,2.36,0.98,1,0.0,0.0,0.0,0.0,0.0,0.004,0.0,0.10600000000000001,0.002,0.0,0.006,0.008,0.0,0.088,0.146,0.0,0.0,0.0,0.0,0.472,0.136,0.0
60,2.4,0.98,1,0.0,0.0,0.0,0.0,0.0,0.008,0.004,0.10600000000000001,0.002,0.0,0.002,0.004,0.0,0.088,0.154,0.0,0.004,0.0,0.0,0.46399999999999997,0.142,0.008
61,2.44,0.98,1,0.0,0.0,0.0,0.0,0.0,0.006,0.004,0.10600000000000001,0.004,0.0,0.0,0.002,0.0,0.09,0.156,0.0,0.006,0.0,0.0,0.45999999999999996,0.134,0.016
62,2.48,0.98,1,0.0,0.0,0.0,0.0,0.0,0.006,0.004,0.10400000000000001,0.006,0.0,0.002,0.0,0.0,0.092,0.16599999999999998,0.0,0.012,0.0,0.0,0.454,0.128,0.02
63,2.52,0.98,1,0.0,0.0,0.0,0.0,0.0,0.002,0.0,0.096,0.006,0.0,0.012,0.0,0.0,0.094,0.158,0.0,0.018,0.0,0.0,0.454,0.12,0.012
64,2.56,0.98,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.086,0.002,0.0,0.024,0.0,0.0,0.098,0.16,0.0,0.024,0.0,0.0,0.442,0.118,0.004
65,2.6,0.98,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.086,0.0,0.0,0.032,0.0,0.0,0.1,0.156,0.0,0.026000000000000002,0.0,0.0,0.434,0.11399999999999999,0.002
66,2.64,0.98,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.086,0.0,0.0,0.046,0.0,0.0,0.10400000000000001,0.158,0.0,0.022,0.0,0.0,0.42400000000000004,0.10400000000000001,0.002
67,2.68,0.98,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08399999999999999,0.0,0.0,0.05600000000000001,0.0,0.0,0.10800000000000001,0.154,0.0,0.026000000000000002,0.0,0.0,0.42400000000000004,0.10600000000000001,0.0
68,2.72,0.98,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.076,0.0,0.0,0.054000000000000006,0.0,0.0,0.10800000000000001,0.154,0.0,0.028000000000000004,0.0,0.0,0.42000000000000004,0.11200000000000002,0.0
69,2.76,0.98,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.072,0.0,0.0,0.052000000000000005,0.0,0.0,0.10600000000000001,0.154,0.0,0.028000000000000004,0.0,0.0,0.434,0.126,0.0
70,2.8,0.98,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06999999999999999,0.0,0.0,0.046,0.0,0.0,0.10400000000000001,0.16,0.0,0.028000000000000004,0.0,0.0,0.44000000000000006,0.136,0.0
71,2.84,0.98,1,0.0,0.0,0.0,0.0,0.0,0.008,0.0,0.074,0.0,0.0,0.057999999999999996,0.0,0.0,0.10200000000000001,0.16,0.0,0.026000000000000002,0.0,0.0,0.44000000000000006,0.134,0.01
72,2.88,0.98,1,0.0,0.0,0.0,0.0,0.0,0.018,0.002,0.078,0.0,0.0,0.05,0.0,0.0,0.1,0.16599999999999998,0.0,0.034,0.0,0.0,0.42800000000000005,0.128,0.014000000000000002
73,2.92,0.98,1,0.0,0.0,0.0,0.0,0.0,0.028000000000000004,0.002,0.08199999999999999,0.0,0.0,0.046,0.0,0.0,0.098,0.16,0.0,0.028000000000000004,0.0,0.0,0.42000000000000004,0.124,0.014000000000000002
74,2.96,0.98,1,0.0,0.0,0.0,0.0,0.0,0.024,0.002,0.08,0.0,0.0,0.046,0.0,0.0,0.094,0.178,0.0,0.038,0.0,0.0,0.4,0.122,0.002
75,3.0,0.98,1,0.0,0.0,0.0,0.0,0.0,0.014000000000000002,0.0,0.08,0.004,0.0,0.054000000000000006,0.002,0.0,0.094,0.20400000000000001,0.0,0.05,0.0,0.0,0.38,0.132,0.004
76,3.04,0.98,1,0.0,0.0,0.0,0.0,0.0,0.004,0.0,0.08399999999999999,0.004,0.0,0.06,0.008,0.0,0.092,0.23399999999999999,0.0,0.062,0.0,0.0,0.34199999999999997,0.134,0.004
77,3.08,0.98,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.076,0.004,0.0,0.072,0.012,0.0,0.092,0.23399999999999999,0.01,0.06999999999999999,0.004,0.0,0.304,0.134,0.004
78,3.12,0.98,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.057999999999999996,0.0,0.0,0.078,0.008,0.0,0.08399999999999999,0.22000000000000003,0.032,0.094,0.02,0.0,0.236,0.126,0.0
79,3.16,0.98,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.0,0.0,0.088,0.004,0.0,0.078,0.22400000000000003,0.078,0.156,0.02,0.012,0.134,0.08199999999999999,0.0
80,3.2,0.98,1,0.0,0.0,0.0,0.0,0.0,0.0,0.002,0.028000000000000004,0.0,0.0,0.09,0.0,0.0,0.074,0.22599999999999998,0.11200000000000002,0.21400000000000002,0.016,0.03,0.05,0.046,0.0
81,3.24,0.98,1,0.0,0.0,0.0,0.0,0.0,0.0,0.002,0.03,0.0,0.0,0.086,0.0,0.0,0.076,0.248,0.146,0.246,0.0,0.052000000000000005,0.0,0.004,0.0
82,3.28,0.98,1,0.0,0.0,0.0,0.0,0.0,0.0,0.002,0.03,0.0,0.0,0.086,0.0,0.0,0.078,0.244,0.15,0.24,0.0,0.057999999999999996,0.0,0.004,0.0
83,3.32,0.98,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.028000000000000004,0.0,0.0,0.074,0.0,0.0,0.078,0.256,0.16,0.24,0.0,0.062,0.0,0.0,0.0
84,3.36,0.98,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.028000000000000004,0.0,0.0,0.08199999999999999,0.0,0.0,0.076,0.254,0.156,0.238,0.0,0.06,0.0,0.0,0.0
85,3.4,0.98,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.028000000000000004,0.0,0.0,0.072,0.0,0.0,0.078,0.258,0.162,0.236,0.0,0.06,0.006,0.0,0.0
86,3.44,0.98,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.032,0.0,0.0,0.06999999999999999,0.0,0.0,0.076,0.258,0.158,0.236,0.004,0.057999999999999996,0.012,0.0,0.0
87,3.48,0.98,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.036,0.0,0.0,0.064,0.0,0.0,0.076,0.256,0.148,0.23199999999999998,0.006,0.05,0.012,0.0,0.0
88,3.52,0.98,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.038,0.0,0.0,0.06999999999999999,0.0,0.0,0.072,0.27,0.132,0.22999999999999998,0.006,0.04,0.008,0.0,0.0
89,3.56,0.98,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.046,0.0,0.0,0.072,0.0,0.0,0.074,0.274,0.132,0.21800000000000003,0.006,0.028000000000000004,0.002,0.0,0.0
90,3.6,0.98,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05600000000000001,0.0,0.0,0.074,0.0,0.0,0.074,0.27599999999999997,0.136,0.21400000000000002,0.004,0.024,0.002,0.0,0.0
91,3.64,0.98,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.068,0.0,0.0,0.078,0.0,0.0,0.074,0.27,0.134,0.21000000000000002,0.008,0.024,0.002,0.0,0.0
92,3.68,0.98,1,0.0,0.0,0.0,0.0,0.0,0.004,0.0,0.076,0.0,0.0,0.078,0.0,0.0,0.068,0.27,0.126,0.20600000000000002,0.006,0.02,0.014000000000000002,0.002,0.0
93,3.72,0.98,1,0.0,0.0,0.0,0.0,0.0,0.006,0.004,0.066,0.0,0.0,0.06999999999999999,0.0,0.0,0.068,0.27,0.11399999999999999,0.20400000000000001,0.012,0.018,0.024,0.008,0.0
94,3.76,0.98,1,0.0,0.0,0.0,0.0,0.0,0.008,0.01,0.054000000000000006,0.0,0.0,0.066,0.0,0.0,0.06999999999999999,0.264,0.10400000000000001,0.196,0.02,0.012,0.036,0.008,0.0
95,3.8,0.98,1,0.0,0.0,0.0,0.0,0.0,0.004,0.016,0.044,0.0,0.0,0.062,0.0,0.0,0.072,0.264,0.098,0.198,0.024,0.014000000000000002,0.03,0.006,0.0
96,3.84,0.98,1,0.0,0.0,0.0,0.0,0.0,0.004,0.016,0.048,0.0,0.0,0.06,0.0,0.0,0.072,0.264,0.094,0.198,0.026000000000000002,0.012,0.02,0.0,0.0
97,3.88,0.98,1,0.0,0.0,0.0,0.0,0.0,0.004,0.01,0.054000000000000006,0.0,0.0,0.064,0.0,0.0,0.072,0.262,0.094,0.20600000000000002,0.016,0.012,0.008,0.004,0.0
98,3.92,0.98,1,0.0,0.0,0.0,0.0,0.0,0.004,0.006,0.057999999999999996,0.0,0.0,0.074,0.0,0.0,0.076,0.266,0.088,0.20400000000000001,0.008,0.01,0.0,0.006,0.0
99,3.96,0.98,1,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.062,0.0,0.0,0.08199999999999999,0.0,0.0,0.08,0.27599999999999997,0.098,0.196,0.002,0.008,0.0,0.006,0.0
100,4.0,0.98,1,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.066,0.0,0.0,0.08399999999999999,0.0,0.0,0.086,0.268,0.074,0.13999999999999999,0.0,0.004,0.036,0.02,0.002
101,4.04,0.98,1,0.0,0.0,0.0,0.0,0.0,0.004,0.012,0.066,0.0,0.0,0.08,0.0,0.0,0.096,0.22999999999999998,0.044,0.076,0.0,0.0,0.184,0.057999999999999996,0.002
102,4.08,0.98,1,0.0,0.0,0.0,0.0,0.0,0.016,0.002,0.06999999999999999,0.008,0.0,0.08199999999999999,0.0,0.0,0.10200000000000001,0.18,0.006,0.016,0.0,0.0,0.33999999999999997,0.092,0.002
103,4.12,0.98,1,0.0,0.0,0.0,0.0,0.0,0.022,0.002,0.074,0.014000000000000002,0.0,0.072,0.0,0.0,0.1,0.136,0.0,0.0,0.0,0.0,0.46399999999999997,0.10400000000000001,0.0
104,4.16,0.98,1,0.0,0.0,0.0,0.0,0.0,0.028000000000000004,0.0,0.08199999999999999,0.016,0.0,0.08,0.0,0.0,0.094,0.11599999999999999,0.0,0.0,0.0,0.0,0.47800000000000004,0.094,0.002
105,4.2,0.98,1,0.0,0.0,0.0,0.0,0.0,0.026000000000000002,0.0,0.086,0.012,0.0,0.072,0.004,0.0,0.092,0.11000000000000001,0.0,0.0,0.0,0.0,0.488,0.096,0.006
106,4.24,0.98,1,0.0,0.0,0.0,0.0,0.0,0.026000000000000002,0.0,0.08199999999999999,0.018,0.0,0.08199999999999999,0.004,0.0,0.094,0.124,0.0,0.0,0.0,0.0,0.488,0.10800000000000001,0.004
107,4.28,0.98,1,0.0,0.0,0.0,0.0,0.0,0.026000000000000002,0.012,0.074,0.026000000000000002,0.0,0.074,0.004,0.0,0.1,0.128,0.0,0.0,0.0,0.0,0.484,0.11599999999999999,0.004
108,4.32,0.98,1,0.0,0.0,0.0,0.0,0.0,0.026000000000000002,0.016,0.066,0.026000000000000002,0.0,0.08399999999999999,0.0,0.0,0.10200000000000001,0.134,0.0,0.0,0.0,0.0,0.48,0.132,0.0
109,4.36,0.98,1,0.0,0.0,0.0,0.0,0.0,0.028000000000000004,0.02,0.064,0.022,0.0,0.086,0.0,0.0,0.1,0.13,0.0,0.0,0.0,0.0,0.48,0.13799999999999998,0.0
110,4.4,0.98,1,0.0,0.0,0.0,0.0,0.0,0.026000000000000002,0.014000000000000002,0.068,0.012,0.0,0.088,0.0,0.0,0.098,0.13999999999999999,0.0,0.004,0.0,0.0,0.47400000000000003,0.148,0.0
111,4.44,0.98,1,0.0,0.0,0.0,0.0,0.0,0.022,0.01,0.074,0.008,0.0,0.076,0.0,0.0,0.1,0.148,0.0,0.012,0.0,0.0,0.466,0.13999999999999999,0.0
112,4.48,0.98,1,0.0,0.0,0.0,0.0,0.0,0.02,0.006,0.08399999999999999,0.0,0.0,0.066,0.002,0.0,0.10400000000000001,0.16399999999999998,0.0,0.02,0.0,0.0,0.462,0.13,0.0
113,4.52,0.98,1,0.0,0.0,0.0,0.0,0.0,0.016,0.0,0.086,0.0,0.0,0.06,0.002,0.0,0.10600000000000001,0.172,0.0,0.026000000000000002,0.0,0.0,0.454,0.118,0.004
114,4.56,0.98,1,0.0,0.0,0.0,0.0,0.0,0.018,0.0,0.09,0.0,0.0,0.06,0.002,0.0,0.10400000000000001,0.176,0.0,0.028000000000000004,0.0,0.0,0.45599999999999996,0.118,0.008
115,4.6,0.98,1,0.0,0.0,0.0,0.0,0.0,0.016,0.0,0.086,0.006,0.0,0.057999999999999996,0.0,0.0,0.10200000000000001,0.174,0.0,0.032,0.0,0.0,0.45999999999999996,0.122,0.016
116,4.64,0.98,1,0.0,0.0,0.0,0.0,0.0,0.014000000000000002,0.0,0.08,0.016,0.0,0.062,0.0,0.0,0.1,0.16999999999999998,0.0,0.022,0.0,0.0,0.46799999999999997,0.134,0.022
117,4.68,0.98,1,0.0,0.0,0.0,0.0,0.0,0.016,0.0,0.078,0.03,0.0,0.072,0.004,0.0,0.1,0.174,0.0,0.016,0.0,0.0,0.454,0.132,0.028000000000000004
118,4.72,0.98,1,0.0,0.0,0.0,0.0,0.0,0.018,0.0,0.08199999999999999,0.04,0.0,0.078,0.004,0.0,0.1,0.18,0.0,0.006,0.0,0.0,0.442,0.132,0.028000000000000004
119,4.76,0.98,1,0.0,0.0,0.0,0.0,0.0,0.018,0.0,0.09,0.041999999999999996,0.0,0.08,0.008,0.0,0.1,0.184,0.0,0.016,0.0,0.0,0.42400000000000004,0.124,0.024
120,4.8,0.98,1,0.0,0.0,0.0,0.0,0.0,0.014000000000000002,0.0,0.094,0.038,0.0,0.08,0.006,0.0,0.1,0.182,0.0,0.024,0.0,0.0,0.42400000000000004,0.12,0.02
121,4.84,0.98,1,0.0,0.0,0.0,0.0,0.0,0.014000000000000002,0.0,0.098,0.036,0.0,0.076,0.006,0.0,0.098,0.182,0.0,0.038,0.0,0.0,0.42000000000000004,0.11599999999999999,0.022
