frame,timestamp,confidence,success,gaze_angle_x,gaze_angle_y,pose_Rx,pose_Ry,pose_Rz,AU1,AU2,AU4,AU5,AU6,AU7,AU9,AU10,AU12,AU14,AU15,AU17,AU20,AU23,AU25,AU26,AU45
31,1.24,0.98,1,0.0,0.0,0.0,0.0,0.0,0.0,0.006,0.03,0.0,0.0,0.10800000000000001,0.0,0.0,0.126,0.23199999999999998,0.0,0.10400000000000001,0.0,0.0,0.006,0.0,0.014000000000000002
32,1.28,0.98,1,0.0,0.0,0.0,0.0,0.0,0.002,0.018,0.024,0.008,0.0,0.11599999999999999,0.0,0.0,0.11599999999999999,0.244,0.0,0.057999999999999996,0.0,0.0,0.01,0.0,0.03
33,1.32,0.98,1,0.0,0.0,0.0,0.0,0.0,0.004,0.034,0.022,0.012,0.0,0.10600000000000001,0.0,0.0,0.11399999999999999,0.248,0.0,0.04,0.002,0.0,0.024,0.014000000000000002,0.041999999999999996
34,1.36,0.98,1,0.0,0.0,0.0,0.0,0.0,0.006,0.036,0.02,0.012,0.0,0.11000000000000001,0.0,0.0,0.11200000000000002,0.252,0.0,0.038,0.006,0.0,0.034,0.016,0.044
35,1.4,0.98,1,0.0,0.0,0.0,0.0,0.0,0.01,0.041999999999999996,0.022,0.004,0.0,0.11000000000000001,0.0,0.0,0.11399999999999999,0.256,0.0,0.036,0.014000000000000002,0.0,0.046,0.018,0.048
36,1.44,0.98,1,0.0,0.0,0.0,0.0,0.0,0.014000000000000002,0.044,0.02,0.0,0.0,0.088,0.0,0.0,0.11399999999999999,0.252,0.0,0.04,0.016,0.0,0.046,0.01,0.04
37,1.48,0.98,1,0.0,0.0,0.0,0.0,0.0,0.014000000000000002,0.05600000000000001,0.014000000000000002,0.0,0.0,0.076,0.0,0.0,0.11399999999999999,0.25,0.0,0.038,0.012,0.0,0.052000000000000005,0.01,0.032
38,1.52,0.98,1,0.0,0.0,0.0,0.0,0.0,0.016,0.046,0.01,0.004,0.0,0.06,0.0,0.0,0.11399999999999999,0.258,0.0,0.03,0.004,0.0,0.062,0.02,0.03
39,1.56,0.98,1,0.0,0.0,0.0,0.0,0.0,0.018,0.044,0.01,0.004,0.0,0.06999999999999999,0.0,0.0,0.11599999999999999,0.254,0.0,0.02,0.004,0.0,0.066,0.02,0.032
40,1.6,0.98,1,0.0,0.0,0.0,0.0,0.0,0.022,0.03,0.012,0.004,0.0,0.054000000000000006,0.0,0.0,0.11599999999999999,0.256,0.0,0.012,0.01,0.0,0.066,0.026000000000000002,0.04
41,1.64,0.98,1,0.0,0.0,0.0,0.0,0.0,0.028000000000000004,0.03,0.008,0.0,0.0,0.034,0.0,0.0,0.118,0.252,0.0,0.01,0.016,0.0,0.064,0.03,0.041999999999999996
42,1.68,0.98,1,0.0,0.0,0.0,0.0,0.0,0.03,0.016,0.006,0.0,0.0,0.022,0.0,0.0,0.12,0.26,0.0,0.012,0.02,0.0,0.064,0.038,0.048
43,1.72,0.98,1,0.0,0.0,0.0,0.0,0.0,0.032,0.01,0.006,0.006,0.0,0.024,0.0,0.0,0.118,0.26,0.0,0.016,0.02,0.0,0.064,0.048,0.052000000000000005
44,1.76,0.98,1,0.0,0.0,0.0,0.0,0.0,0.034,0.004,0.008,0.01,0.0,0.032,0.0,0.0,0.118,0.26,0.0,0.024,0.024,0.0,0.06,0.046,0.05
45,1.8,0.98,1,0.0,0.0,0.0,0.0,0.0,0.032,0.008,0.012,0.018,0.0,0.036,0.0,0.0,0.118,0.262,0.0,0.026000000000000002,0.03,0.0,0.057999999999999996,0.048,0.05600000000000001
46,1.84,0.98,1,0.0,0.0,0.0,0.0,0.0,0.03,0.014000000000000002,0.012,0.024,0.0,0.038,0.0,0.0,0.12,0.268,0.0,0.024,0.036,0.0,0.052000000000000005,0.044,0.064
47,1.88,0.98,1,0.0,0.0,0.0,0.0,0.0,0.026000000000000002,0.016,0.014000000000000002,0.034,0.0,0.054000000000000006,0.0,0.0,0.12,0.27,0.0,0.014000000000000002,0.046,0.0,0.054000000000000006,0.046,0.076
48,1.92,0.98,1,0.0,0.0,0.0,0.0,0.0,0.022,0.018,0.014000000000000002,0.038,0.0,0.054000000000000006,0.0,0.0,0.11200000000000002,0.262,0.0,0.008,0.05600000000000001,0.0,0.057999999999999996,0.05,0.074
49,1.96,0.98,1,0.0,0.0,0.0,0.0,0.0,0.03,0.018,0.02,0.048,0.0,0.057999999999999996,0.0,0.0,0.10800000000000001,0.256,0.0,0.004,0.05600000000000001,0.0,0.068,0.05600000000000001,0.064
50,2.0,0.98,1,0.0,0.0,0.0,0.0,0.0,0.03,0.018,0.024,0.034,0.0,0.06,0.0,0.0,0.10400000000000001,0.262,0.0,0.008,0.036,0.0,0.064,0.062,0.048
51,2.04,0.98,1,0.0,0.0,0.0,0.0,0.0,0.032,0.022,0.036,0.036,0.0,0.062,0.0,0.0,0.10400000000000001,0.272,0.0,0.006,0.026000000000000002,0.0,0.068,0.057999999999999996,0.028000000000000004
52,2.08,0.98,1,0.0,0.0,0.0,0.0,0.0,0.03,0.022,0.038,0.014000000000000002,0.0,0.064,0.0,0.0,0.10400000000000001,0.27599999999999997,0.0,0.006,0.018,0.0,0.062,0.06,0.022
53,2.12,0.98,1,0.0,0.0,0.0,0.0,0.0,0.032,0.022,0.036,0.014000000000000002,0.0,0.06,0.0,0.0,0.10800000000000001,0.27,0.0,0.004,0.026000000000000002,0.0,0.062,0.062,0.02
54,2.16,0.98,1,0.0,0.0,0.0,0.0,0.0,0.036,0.022,0.032,0.0,0.0,0.062,0.0,0.0,0.10800000000000001,0.272,0.0,0.004,0.016,0.0,0.054000000000000006,0.066,0.02
55,2.2,0.98,1,0.0,0.0,0.0,0.0,0.0,0.036,0.022,0.038,0.002,0.0,0.064,0.0,0.0,0.10800000000000001,0.274,0.0,0.004,0.02,0.0,0.05600000000000001,0.05600000000000001,0.014000000000000002
56,2.24,0.98,1,0.0,0.0,0.0,0.0,0.0,0.034,0.018,0.044,0.002,0.0,0.05600000000000001,0.0,0.0,0.10800000000000001,0.27599999999999997,0.0,0.004,0.016,0.0,0.068,0.06,0.012
57,2.28,0.98,1,0.0,0.0,0.0,0.0,0.0,0.022,0.006,0.036,0.002,0.0,0.062,0.0,0.0,0.11599999999999999,0.264,0.0,0.11000000000000001,0.012,0.0,0.05600000000000001,0.038,0.02
58,2.32,0.98,1,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.022,0.0,0.002,0.08399999999999999,0.002,0.0,0.142,0.25,0.041999999999999996,0.37,0.006,0.0,0.048,0.044,0.016
59,2.36,0.93,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006,0.0,0.014000000000000002,0.10800000000000001,0.002,0.0,0.174,0.23399999999999999,0.076,0.632,0.0,0.006,0.024,0.028000000000000004,0.008
60,2.4,0.93,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.028000000000000004,0.124,0.002,0.0,0.21200000000000002,0.22000000000000003,0.092,0.79,0.0,0.022,0.022,0.044,0.0
61,2.44,0.93,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.13,0.0,0.002,0.23399999999999999,0.202,0.05,0.8,0.0,0.04,0.014000000000000002,0.032,0.0
62,2.48,0.93,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.041999999999999996,0.142,0.002,0.012,0.24,0.184,0.016,0.808,0.0,0.05600000000000001,0.014000000000000002,0.038,0.0
63,2.52,0.93,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.041999999999999996,0.132,0.002,0.012,0.23399999999999999,0.178,0.008,0.8019999999999999,0.0,0.054000000000000006,0.012,0.028000000000000004,0.0
64,2.56,0.93,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.041999999999999996,0.11599999999999999,0.002,0.012,0.22999999999999998,0.186,0.026000000000000002,0.792,0.0,0.046,0.006,0.032,0.0
65,2.6,0.93,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.038,0.10200000000000001,0.0,0.016,0.22799999999999998,0.192,0.05,0.782,0.0,0.036,0.006,0.034,0.0
66,2.64,0.93,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.041999999999999996,0.11200000000000002,0.002,0.034,0.22599999999999998,0.188,0.064,0.788,0.0,0.034,0.006,0.034,0.0
67,2.68,0.93,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002,0.0,0.041999999999999996,0.122,0.004,0.046,0.22200000000000003,0.188,0.06,0.794,0.0,0.034,0.004,0.026000000000000002,0.0
68,2.72,0.93,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008,0.0,0.044,0.136,0.01,0.041999999999999996,0.22000000000000003,0.194,0.048,0.792,0.0,0.036,0.0,0.032,0.0
69,2.76,0.93,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012,0.0,0.044,0.146,0.014000000000000002,0.034,0.22400000000000003,0.20400000000000001,0.032,0.79,0.0,0.038,0.0,0.04,0.0
70,2.8,0.93,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016,0.0,0.044,0.154,0.016,0.032,0.22599999999999998,0.20600000000000002,0.028000000000000004,0.778,0.0,0.036,0.002,0.044,0.0
71,2.84,0.93,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016,0.0,0.046,0.156,0.014000000000000002,0.036,0.22799999999999998,0.20400000000000001,0.026000000000000002,0.776,0.0,0.036,0.004,0.036,0.0
72,2.88,0.93,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018,0.0,0.046,0.148,0.016,0.04,0.22999999999999998,0.21200000000000002,0.036,0.772,0.0,0.032,0.004,0.036,0.0
73,2.92,0.93,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018,0.0,0.048,0.148,0.018,0.044,0.22999999999999998,0.22000000000000003,0.05,0.772,0.0,0.032,0.004,0.046,0.0
74,2.96,0.93,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014000000000000002,0.0,0.05,0.15,0.022,0.044,0.23199999999999998,0.22400000000000003,0.048,0.772,0.0,0.028000000000000004,0.004,0.052000000000000005,0.0
75,3.0,0.93,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012,0.0,0.052000000000000005,0.152,0.02,0.048,0.236,0.21400000000000002,0.038,0.77,0.0,0.026000000000000002,0.004,0.057999999999999996,0.0
76,3.04,0.93,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.054000000000000006,0.152,0.018,0.048,0.238,0.20800000000000002,0.024,0.77,0.0,0.024,0.002,0.05600000000000001,0.0
77,3.08,0.93,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.052000000000000005,0.152,0.014000000000000002,0.048,0.238,0.196,0.028000000000000004,0.77,0.0,0.022,0.0,0.054000000000000006,0.0
78,3.12,0.93,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014000000000000002,0.0,0.052000000000000005,0.152,0.016,0.044,0.23399999999999999,0.196,0.028000000000000004,0.77,0.0,0.024,0.0,0.054000000000000006,0.0
79,3.16,0.93,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012,0.0,0.052000000000000005,0.154,0.02,0.04,0.23199999999999998,0.196,0.036,0.768,0.0,0.022,0.0,0.057999999999999996,0.0
80,3.2,0.93,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014000000000000002,0.0,0.052000000000000005,0.158,0.022,0.041999999999999996,0.23399999999999999,0.198,0.034,0.762,0.0,0.022,0.0,0.057999999999999996,0.0
81,3.24,0.93,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014000000000000002,0.0,0.044,0.16,0.018,0.032,0.22799999999999998,0.186,0.028000000000000004,0.752,0.0,0.014000000000000002,0.0,0.048,0.0
82,3.28,0.93,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016,0.0,0.032,0.156,0.01,0.018,0.21600000000000003,0.182,0.014000000000000002,0.688,0.0,0.006,0.0,0.032,0.008
83,3.32,0.98,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03,0.0,0.014000000000000002,0.158,0.004,0.002,0.194,0.194,0.002,0.544,0.0,0.0,0.0,0.016,0.028000000000000004
84,3.36,0.98,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.034,0.0,0.004,0.156,0.0,0.0,0.16999999999999998,0.25,0.0,0.346,0.0,0.0,0.004,0.008,0.034
85,3.4,0.98,1,0.0,0.0,0.0,0.0,0.0,0.006,0.0,0.041999999999999996,0.0,0.0,0.144,0.0,0.0,0.148,0.302,0.0,0.154,0.0,0.0,0.014000000000000002,0.0,0.03
86,3.44,0.98,1,0.0,0.0,0.0,0.0,0.0,0.008,0.0,0.04,0.0,0.0,0.124,0.0,0.0,0.128,0.33799999999999997,0.0,0.057999999999999996,0.0,0.0,0.018,0.0,0.022
87,3.48,0.98,1,0.0,0.0,0.0,0.0,0.0,0.016,0.0,0.054000000000000006,0.0,0.0,0.11000000000000001,0.0,0.0,0.118,0.35,0.0,0.022,0.0,0.0,0.026000000000000002,0.01,0.028000000000000004
88,3.52,0.98,1,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.057999999999999996,0.0,0.0,0.098,0.0,0.0,0.11399999999999999,0.344,0.0,0.024,0.0,0.0,0.032,0.026000000000000002,0.041999999999999996
89,3.56,0.98,1,0.0,0.0,0.0,0.0,0.0,0.008,0.0,0.064,0.0,0.0,0.066,0.0,0.0,0.11399999999999999,0.33399999999999996,0.0,0.02,0.002,0.0,0.041999999999999996,0.046,0.048
90,3.6,0.98,1,0.0,0.0,0.0,0.0,0.0,0.006,0.0,0.066,0.0,0.0,0.034,0.0,0.0,0.11399999999999999,0.31,0.0,0.01,0.006,0.0,0.041999999999999996,0.044,0.046
91,3.64,0.98,1,0.0,0.0,0.0,0.0,0.0,0.008,0.0,0.072,0.0,0.0,0.016,0.0,0.0,0.11200000000000002,0.292,0.0,0.006,0.006,0.0,0.048,0.026000000000000002,0.046
92,3.68,0.98,1,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.06999999999999999,0.0,0.0,0.022,0.0,0.0,0.11000000000000001,0.27999999999999997,0.0,0.0,0.004,0.0,0.05600000000000001,0.012,0.044
93,3.72,0.98,1,0.0,0.0,0.0,0.0,0.0,0.014000000000000002,0.0,0.06,0.0,0.0,0.032,0.0,0.0,0.10800000000000001,0.282,0.0,0.0,0.004,0.0,0.068,0.008,0.046
94,3.76,0.98,1,0.0,0.0,0.0,0.0,0.0,0.022,0.0,0.052000000000000005,0.006,0.0,0.04,0.0,0.0,0.10600000000000001,0.29,0.0,0.0,0.004,0.0,0.064,0.008,0.038
95,3.8,0.98,1,0.0,0.0,0.0,0.0,0.0,0.022,0.0,0.046,0.008,0.0,0.038,0.0,0.0,0.10400000000000001,0.286,0.0,0.0,0.004,0.0,0.06,0.004,0.028000000000000004
96,3.84,0.98,1,0.0,0.0,0.0,0.0,0.0,0.016,0.0,0.046,0.008,0.0,0.044,0.0,0.0,0.10400000000000001,0.264,0.0,0.0,0.0,0.0,0.054000000000000006,0.004,0.03
97,3.88,0.98,1,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.044,0.006,0.0,0.05,0.0,0.0,0.10400000000000001,0.256,0.0,0.0,0.004,0.0,0.06,0.004,0.03
98,3.92,0.98,1,0.0,0.0,0.0,0.0,0.0,0.008,0.0,0.041999999999999996,0.006,0.0,0.05600000000000001,0.0,0.0,0.10400000000000001,0.25,0.0,0.0,0.004,0.0,0.05600000000000001,0.004,0.036
99,3.96,0.98,1,0.0,0.0,0.0,0.0,0.0,0.006,0.0,0.04,0.006,0.0,0.05,0.0,0.0,0.10600000000000001,0.252,0.0,0.0,0.01,0.0,0.054000000000000006,0.0,0.026000000000000002
100,4.0,0.98,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.038,0.002,0.0,0.041999999999999996,0.0,0.0,0.10400000000000001,0.246,0.0,0.0,0.016,0.0,0.044,0.0,0.024
101,4.04,0.98,1,0.0,0.0,0.0,0.0,0.0,0.004,0.0,0.04,0.002,0.0,0.05,0.0,0.0,0.10400000000000001,0.246,0.0,0.0,0.02,0.0,0.041999999999999996,0.0,0.014000000000000002
102,4.08,0.98,1,0.0,0.0,0.0,0.0,0.0,0.014000000000000002,0.0,0.04,0.002,0.0,0.057999999999999996,0.0,0.0,0.10200000000000001,0.25,0.0,0.0,0.02,0.0,0.032,0.0,0.014000000000000002
103,4.12,0.98,1,0.0,0.0,0.0,0.0,0.0,0.022,0.0,0.04,0.0,0.0,0.06,0.0,0.0,0.1,0.252,0.0,0.0,0.01,0.0,0.036,0.004,0.004
104,4.16,0.98,1,0.0,0.0,0.0,0.0,0.0,0.026000000000000002,0.002,0.034,0.0,0.0,0.064,0.0,0.0,0.10200000000000001,0.26,0.0,0.0,0.006,0.0,0.036,0.004,0.002
105,4.2,0.98,1,0.0,0.0,0.0,0.0,0.0,0.028000000000000004,0.008,0.032,0.004,0.0,0.06,0.0,0.0,0.10200000000000001,0.26,0.0,0.0,0.0,0.0,0.036,0.004,0.002
106,4.24,0.98,1,0.0,0.0,0.0,0.0,0.0,0.03,0.012,0.036,0.004,0.0,0.06999999999999999,0.0,0.0,0.10400000000000001,0.254,0.0,0.0,0.0,0.0,0.028000000000000004,0.0,0.002
107,4.28,0.98,1,0.0,0.0,0.0,0.0,0.0,0.038,0.012,0.038,0.004,0.0,0.068,0.0,0.0,0.10200000000000001,0.238,0.0,0.0,0.0,0.0,0.02,0.0,0.0
108,4.32,0.98,1,0.0,0.0,0.0,0.0,0.0,0.041999999999999996,0.006,0.04,0.002,0.0,0.064,0.0,0.0,0.1,0.23399999999999999,0.0,0.0,0.0,0.0,0.022,0.0,0.0
109,4.36,0.98,1,0.0,0.0,0.0,0.0,0.0,0.044,0.008,0.038,0.004,0.0,0.062,0.0,0.0,0.098,0.22799999999999998,0.0,0.0,0.0,0.0,0.02,0.0,0.002
110,4.4,0.98,1,0.0,0.0,0.0,0.0,0.0,0.046,0.012,0.038,0.004,0.0,0.066,0.0,0.0,0.098,0.238,0.0,0.0,0.0,0.0,0.016,0.0,0.002
111,4.44,0.98,1,0.0,0.0,0.0,0.0,0.0,0.04,0.012,0.036,0.004,0.0,0.074,0.0,0.0,0.098,0.24,0.0,0.0,0.0,0.0,0.01,0.0,0.002
112,4.48,0.98,1,0.0,0.0,0.0,0.0,0.0,0.028000000000000004,0.006,0.03,0.002,0.0,0.096,0.0,0.0,0.10600000000000001,0.22999999999999998,0.0,0.054000000000000006,0.0,0.0,0.022,0.008,0.0
113,4.52,0.98,1,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.016,0.0,0.0,0.118,0.0,0.0,0.13,0.21200000000000002,0.014000000000000002,0.22799999999999998,0.0,0.0,0.026000000000000002,0.008,0.0
114,4.56,0.93,1,0.0,0.0,0.0,0.0,0.0,0.002,0.0,0.006,0.0,0.004,0.132,0.0,0.0,0.16399999999999998,0.188,0.028000000000000004,0.462,0.0,0.0,0.03,0.022,0.0
115,4.6,0.93,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016,0.12,0.006,0.0,0.194,0.192,0.038,0.638,0.0,0.004,0.016,0.022,0.0
116,4.64,0.93,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024,0.094,0.008,0.0,0.20600000000000002,0.188,0.034,0.702,0.0,0.006,0.016,0.034,0.0
117,4.68,0.93,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03,0.086,0.016,0.0,0.20800000000000002,0.19,0.034,0.702,0.0,0.008,0.016,0.028000000000000004,0.0
118,4.72,0.93,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03,0.076,0.016,0.0,0.20800000000000002,0.184,0.046,0.716,0.0,0.006,0.012,0.03,0.0
119,4.76,0.93,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.036,0.08399999999999999,0.016,0.0,0.21000000000000002,0.184,0.046,0.714,0.0,0.004,0.018,0.034,0.0
120,4.8,0.93,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.09,0.012,0.0,0.21600000000000003,0.192,0.048,0.718,0.0,0.002,0.024,0.034,0.0
