frame,Timestamp,AU1,AU2,AU4,AU5,AU6,AU7,AU9,AU10,AU12,AU14,AU15,AU17,AU18,AU20,AU23,AU24,AU25,AU26,AU28,AU43
0.0,40,0.8991697666481795,0.9214630091250606,0.24552242287394668,0.8442259388058594,0.09973397690373723,0.2815063640140681,0.00047244345316751075,0.03012710472460241,0.04255103414584386,0.09816929029699648,0.038777350543091636,0.03942614852532972,0.0190582735091788,0.33081115218576246,0.006336159990530299,0.050454814444401225,0.019803001716300894,0.021318005103877272,0.08644420101326795,0.9850250122576176
1.0,80,0.9070093688816846,0.9333466401728402,0.25130677957409364,0.8696990479635264,0.08996693519140145,0.27220369607905515,0.00043672119068274455,0.03366019091282674,0.041172866928380666,0.10302298799498764,0.037192180815138046,0.03827486447432286,0.017094703173779188,0.33027633392991734,0.005793356285607959,0.046502327693148285,0.02163103200573671,0.023182192448764054,0.0909769307414757,0.9825312255225177
2.0,120,0.9125026327279789,0.9391922343691848,0.24863953096004707,0.8937590585333572,0.07671081173781524,0.2575369264522544,0.0003811840157092726,0.03349001313646871,0.03804140242827244,0.10739612314426013,0.03652529956499756,0.04007761845884958,0.017921033440220186,0.331951489325006,0.005748584417864377,0.04577394699086602,0.02212906327107639,0.02717168247199547,0.10960170001393733,0.9810110535817935
3.0,160,0.9184501879204777,0.9490193086014979,0.258578128315795,0.9285126535743062,0.09000793481572665,0.25124722389722387,0.00034956571171995676,0.037421503966236024,0.03859339358591352,0.1175273216219186,0.03320098447717491,0.038162274018733774,0.013842411489353468,0.3568869543339521,0.00520751813204397,0.03899854927529664,0.019358164985331563,0.02167324599358844,0.07455264849906597,0.9736446436130777
4.0,200,0.9248475665473181,0.9591029904957198,0.29640060134827434,0.9453010354305051,0.07119773958798571,0.23504338050142334,0.0003852760847058301,0.04352108478868322,0.03933261339433694,0.11960058077525615,0.03661996571563615,0.042977879483568134,0.013448228748995707,0.4382549441525271,0.005963554362474049,0.04217035270129382,0.023624046106868614,0.02435826133329579,0.07434973297278273,0.9684847865989078
5.0,240,0.924111576157637,0.9556120020103842,0.2805067137090203,0.943719900706931,0.07643452544962046,0.22939871848341517,0.0003831476277763496,0.045306682465998865,0.04097109472631361,0.12247661203065842,0.03346364420423018,0.042216710388436766,0.012818582088121856,0.4778589657301865,0.006079038574429073,0.039011153080838246,0.023043861340878505,0.023100818798253927,0.07065121723274434,0.9702310459345657
6.0,280,0.9052321658867738,0.9206283660293688,0.23599573885684494,0.8925501072138893,0.11459202293140584,0.30901216987533403,0.0004659921319826611,0.03240193812030824,0.042229609119116725,0.11341109143718443,0.02674597327011926,0.036188982344528574,0.010289917008730866,0.5029776982857482,0.0070816618711248966,0.0341513372146043,0.022377931472404796,0.02107569751229933,0.10777787799079692,0.9734874266592486
7.0,320,0.8749917232420709,0.8817976513258244,0.24751481927525343,0.868640581967893,0.1607893160772371,0.30161131516248363,0.0005150917742695515,0.03747251691536862,0.04165301220851888,0.11117267646744271,0.02452301787949585,0.029233861595233897,0.012496733486606739,0.48249534005446615,0.005928422860285306,0.02858135938208346,0.014199687116157206,0.01397648579299135,0.058870086719203615,0.9760371314815833
8.0,360,0.8808053682601271,0.9034332712987152,0.2668173409250706,0.9246265903072546,0.15516280668632912,0.2843635214148338,0.0007543338131357959,0.038602744176341006,0.03881158850954654,0.12367724626401475,0.030344161883789116,0.04340451567926176,0.012981120626469526,0.5773492513278985,0.007731869018967225,0.02932844548499769,0.015779535756113284,0.01568713029570709,0.07434604933559187,0.9512416733751604
9.0,400,0.7476475561109401,0.8527565992054166,0.38262670987878816,0.8314583810939481,0.16881049174576987,0.2925568549628084,0.005549158138622915,0.11102763653048257,0.06250814743786905,0.12819058462407779,0.05728796860513613,0.09058643574542964,0.02892621859874052,0.5538010062691604,0.03542465091141355,0.06481654736152218,0.07538498403522083,0.06410669233025831,0.12802960481684764,0.9489140794420554
10.0,440,0.8764891654484575,0.8850827766876286,0.24773647008749097,0.8834665962214003,0.1575670984824297,0.273882221705353,0.0005433086749850474,0.03355426520977984,0.03892177629351551,0.10969526253939381,0.03683094590629973,0.03574800621974562,0.014237448885373018,0.5218411331362086,0.007809591389768982,0.030656986302549837,0.014520662051128239,0.01649633188889593,0.0717486019300101,0.9718659096232892
11.0,480,0.8733317318349515,0.8782933981084895,0.23695202626909537,0.8545849394388408,0.1384738086969889,0.26061875277860075,0.00047307771777547146,0.03300294515475095,0.03960911829451645,0.1034565263869324,0.032328095658159535,0.03449861277581021,0.013402321767765077,0.4561595034478427,0.007126883485593037,0.03175105661157594,0.015827621547338543,0.017644280089661717,0.07914886141612149,0.9675846082995109
12.0,520,0.8340513740898284,0.8358205731337787,0.21073560253105605,0.8502570671908075,0.18266957605299294,0.27428053902077026,0.0015276676944572325,0.06978677443548639,0.06704438954932056,0.1530312408549788,0.032645675698929164,0.05114116951641004,0.008231439909486106,0.7193722806643511,0.016344548089619906,0.04606625676585696,0.0243139753115603,0.01981748327669135,0.17569121920069278,0.9684932723778916
13.0,560,0.8281218023945921,0.8279988540847301,0.21078354404222105,0.8664819714444241,0.2041945159278012,0.28799469490273794,0.0007062229564354459,0.047803569846130135,0.04868475546863848,0.12079479978257648,0.02709010995920452,0.03105701720313619,0.0068717220091076454,0.5594032622996518,0.007350951788755595,0.026931167054358496,0.013083079065884977,0.01306473997218605,0.09591277377011785,0.9791977012495651
14.0,600,0.8410472123905168,0.8445875296831977,0.21148346200778936,0.8485447904730391,0.23361915368065073,0.32876929151812034,0.0012115439039241983,0.052750956437087826,0.06039258212448429,0.1245144397284113,0.030723503350350637,0.03851172450764865,0.007633188805045227,0.5996305487369544,0.010599838071901088,0.03192059418480894,0.016465084978068124,0.01497075720640456,0.11584122400677162,0.9807668551510835
15.0,640,0.8129966132549008,0.8264920980697326,0.24131973886156197,0.8428635289556053,0.2829564345455929,0.323267093485075,0.004368136062938589,0.11277448261753034,0.0622048718945299,0.10533282497403797,0.05385142000465507,0.06292769023991199,0.015720190180431547,0.6167958383029902,0.02276906932714945,0.05503012015395708,0.0257663069205634,0.022294128558259997,0.03846870324101951,0.9770102032218558
16.0,680,0.8145029706602845,0.8146191472143299,0.2520495132705631,0.7780516360106488,0.31584589682982045,0.34557260037735404,0.005948090164745462,0.1287083857590942,0.08693465970523172,0.15408930454724487,0.04872498200204685,0.06995210105590911,0.016856319426908243,0.6203896418626167,0.02391567599308409,0.0654920202659425,0.0290859468183154,0.026602787309882536,0.0645941831221498,0.9748479720654116
17.0,720,0.8517047329885589,0.8666172414590849,0.33139262887371596,0.8187930563655683,0.3351963130867191,0.43936121330753825,0.0015896502625123586,0.0536451556956435,0.05633251868061302,0.10124019966785748,0.029726758465575095,0.03122002104050195,0.01305990619494019,0.49476526628644124,0.005831602389025144,0.035000335121317734,0.01139507719324835,0.012329784177075993,0.05767136306926088,0.9934879195141854
18.0,760,0.8264168829503348,0.8404480133417261,0.3770593943685109,0.7306454473499194,0.3061380749224015,0.42361444215694516,0.010974832879670993,0.15681407474566056,0.09616702940915191,0.13393916508529333,0.04732309817804943,0.06838637365483026,0.017970497105058533,0.5128893187797163,0.02000840182893194,0.08258818115197661,0.03130436346292895,0.02629156722366183,0.0986083362366142,0.9835772319602127
19.0,800,0.8351418627891998,0.8513923360303759,0.36804085994407126,0.768478298889722,0.4428690224002165,0.4832990216278212,0.01316624079289741,0.20908581150214678,0.10653898407867281,0.12453825980711962,0.06731441445842579,0.10013106580797554,0.041537885198874615,0.48083197487427437,0.0389400879033163,0.11407604576799887,0.04540039141521157,0.041989095897216576,0.03357556352161736,0.9801291221338206
20.0,840,0.8281187158612033,0.8399295952245681,0.37223458909745133,0.7664480207477057,0.4412351447338296,0.49334777415145303,0.012888855594607364,0.1877231502738228,0.09869372529726914,0.11879781963876306,0.06035271989047436,0.08874681343635914,0.03469396854627991,0.5047402959593458,0.03380040636146054,0.09648134382583082,0.03795181442560449,0.03586507049372988,0.034056415351600824,0.9798570972472745
21.0,880,0.8282301938963316,0.8499428930763046,0.3615075738332329,0.7643559109895187,0.5584240443024968,0.5258668827515149,0.014129085151150331,0.2934609427048043,0.1358609860849561,0.15038723702407508,0.06262059774291805,0.10201746340674307,0.041719320125051945,0.43607567423120397,0.04696534208617322,0.12048973915568074,0.08395461200054248,0.06733954500036532,0.03646393337464021,0.9674295770970046
22.0,920,0.8341254832385309,0.8493557342487258,0.34193902703971396,0.7517266424390561,0.5231347549772031,0.4957269780389481,0.013608876899698434,0.22112539369065506,0.11192491780527634,0.1428201177984251,0.055843199167946785,0.09547496407760879,0.03661768043084252,0.40268370055456343,0.041849652342583685,0.10879631203548654,0.05567186234140841,0.05054502460807427,0.03160067168360134,0.9761908809078155
23.0,960,0.8305364523242339,0.8211394139172973,0.30085279590246505,0.7369017296053892,0.4933778731646807,0.5145351293948018,0.014220831533717568,0.16229261418658925,0.10397781524608972,0.13513251350529004,0.055632393384892447,0.0875448921256421,0.03087930024554618,0.4553541677512582,0.03852956621532903,0.09640108328368659,0.03726602898874717,0.03838531171548028,0.028357787700909333,0.9805053703005483
24.0,1000,0.8265880037710711,0.812844621330333,0.2850082372228619,0.7287500651784101,0.4863566740571838,0.5102825888236107,0.01520080838235045,0.17181245315785737,0.1225660725989004,0.16589791278751512,0.05665369188455484,0.0888373126921804,0.03464338892080892,0.42273078359419386,0.04062293271233918,0.10170983737068565,0.03674087432324445,0.04108493442981597,0.04256971338076715,0.9839327556830794
