frame,AU1,AU2,AU4,AU5,AU6,AU7,AU9,AU10,AU12,AU14,AU15,AU17,AU18,AU20,AU23,AU24,AU25,AU26,AU27,AU43
110,0.03456775,0.009684762,0.07704516,0.07015975,0.06112023,0.05499656,0.07708515,0.5559398,0.03113918,0.05456276,0.0358329,0.04675182,0.02573016,0.05849559,0.03013238,0.03172295,0.0621853,0.107063,0.05194586,0.05062048
111,0.03457387,0.009080937,0.07703096,0.07150977,0.06140657,0.05490932,0.07705395,0.5836265,0.031181,0.05440818,0.03566333,0.04635399,0.02594043,0.05875362,0.02987104,0.03110021,0.06443276,0.1091154,0.05187625,0.05062433
112,0.03457988,0.008514762,0.07702065,0.07276374,0.06161599,0.05482137,0.07701903,0.609587,0.03120603,0.05424897,0.0355324,0.04613264,0.0261733,0.05897611,0.02968911,0.03049086,0.06662887,0.1115155,0.05180553,0.05062973
113,0.0345831,0.007983887,0.07701414,0.07391058,0.06180095,0.05472006,0.07697149,0.6339288,0.03123715,0.05408931,0.03540088,0.04604275,0.02638506,0.05924445,0.02959173,0.02991417,0.06858561,0.1136761,0.0517428,0.05063537
114,0.03456792,0.00748611,0.07701113,0.07505349,0.06188815,0.05465154,0.0769358,0.656753,0.03126508,0.05394644,0.03532282,0.04612692,0.02663177,0.05949925,0.02959596,0.02934812,0.07058542,0.1157258,0.05168845,0.05064568
115,0.03454987,0.007019366,0.07700707,0.07560553,0.06197955,0.0545977,0.07691376,0.6781542,0.03130522,0.05380062,0.03514941,0.04598261,0.02679879,0.05970641,0.02939645,0.02880475,0.07216071,0.1173764,0.05164165,0.05065374
116,0.03453879,0.006581726,0.07700291,0.07620223,0.06212654,0.05457804,0.07689555,0.698221,0.03132663,0.05367143,0.03496379,0.04590172,0.02699992,0.05989143,0.02919936,0.02830445,0.07370458,0.119057,0.05159821,0.05065978
117,0.03452727,0.006171375,0.07699454,0.07733491,0.06211663,0.05457313,0.07687543,0.7170366,0.031315,0.05354694,0.03473064,0.04564989,0.0271971,0.06011968,0.02902062,0.02782536,0.07469373,0.1206315,0.05157568,0.0506593
118,0.03452278,0.005786607,0.07698462,0.07808904,0.06208062,0.05456538,0.07684518,0.7346791,0.03130304,0.05344616,0.03453031,0.04553963,0.02721104,0.06040825,0.02884077,0.02737361,0.07561853,0.1217437,0.05154407,0.05065919
119,0.03451667,0.005425827,0.07698099,0.07880577,0.06213337,0.05457627,0.07680409,0.7512216,0.03129973,0.05334805,0.03438077,0.0454892,0.02721727,0.06091571,0.02880536,0.02694137,0.07627214,0.1229206,0.05152378,0.0506583
120,0.0345213,0.005087541,0.07697488,0.07995285,0.06217066,0.05459163,0.07676616,0.7667327,0.03129919,0.05326139,0.0342648,0.04558429,0.02725615,0.06151201,0.02888386,0.02653112,0.07728207,0.1245429,0.05150127,0.05065453
121,0.03452799,0.004770348,0.07696676,0.08069982,0.06214543,0.05455763,0.07672146,0.7812767,0.03129542,0.05319792,0.03423112,0.04587986,0.02732511,0.06195515,0.02864776,0.02612505,0.07815296,0.1259836,0.05150194,0.05065048
122,0.03453175,0.004472931,0.07698966,0.08118432,0.06220966,0.05447749,0.07668277,0.7949139,0.03130712,0.05316642,0.03423548,0.04678078,0.02732876,0.06284998,0.02817373,0.02577072,0.07862634,0.1262421,0.05158452,0.05065081
123,0.03458504,0.004194058,0.07696047,0.08233736,0.06260439,0.05446126,0.07695954,0.8077008,0.03130807,0.05314201,0.03415654,0.0475169,0.02711707,0.06265605,0.02801522,0.02546523,0.08168853,0.1248422,0.05180634,0.0506582
124,0.03459501,0.00625708,0.07690354,0.08633783,0.06238728,0.05443741,0.07732825,0.7912593,0.0312033,0.05313998,0.03403309,0.04737155,0.02655143,0.06208122,0.02785531,0.02519969,0.08234496,0.1239262,0.05185022,0.05067405
125,0.03462987,0.009830384,0.07692137,0.08960443,0.06188183,0.05433387,0.07736459,0.7479081,0.03108337,0.05335778,0.03378569,0.04762882,0.02601442,0.06139901,0.02846448,0.02548277,0.07990758,0.1213738,0.05175077,0.05069047
126,0.03466105,0.01214238,0.07695606,0.08986929,0.06176564,0.05427491,0.07726128,0.7049773,0.03106139,0.05385256,0.03353253,0.0471069,0.02549108,0.06073288,0.02868216,0.0267666,0.07676985,0.1186111,0.05166499,0.05071313
127,0.03470577,0.01398559,0.07699257,0.08986133,0.06157589,0.05419594,0.07715028,0.6645815,0.03102264,0.05416838,0.03346854,0.04659414,0.02510572,0.06011205,0.02908283,0.02895305,0.0737107,0.1159941,0.05159363,0.05072626
128,0.03474906,0.01558247,0.07702313,0.08928827,0.06123688,0.05414642,0.07704061,0.6264145,0.03096752,0.0543194,0.03333045,0.04607253,0.02479193,0.05953508,0.02969979,0.03131418,0.0708082,0.1135283,0.0515332,0.05073143
129,0.034773,0.01747321,0.07707514,0.08833465,0.06097151,0.05406226,0.07693839,0.5904539,0.03092253,0.05441181,0.03333583,0.04544123,0.02452724,0.0590045,0.03051007,0.03355385,0.06807587,0.1112134,0.05149075,0.05072607
130,0.0348412,0.01908723,0.07713764,0.08739032,0.06064776,0.05397543,0.07684277,0.5567583,0.03086083,0.05447859,0.03330155,0.04489153,0.02426006,0.05850294,0.03114725,0.03569988,0.0655236,0.1090615,0.05145797,0.05072497
131,0.03492433,0.02053039,0.07719143,0.0861501,0.06034416,0.05389044,0.07675056,0.5251652,0.03080885,0.0545833,0.03327281,0.04435098,0.02402243,0.05804326,0.03176783,0.03769305,0.06314833,0.10704,0.05143231,0.05071902
132,0.03500107,0.02162502,0.07722721,0.08504603,0.06004662,0.0538371,0.07666374,0.4955026,0.03075398,0.05466244,0.03327265,0.04388165,0.0237639,0.05760564,0.03225234,0.0393353,0.06092414,0.1051301,0.05141187,0.05071646
133,0.03503622,0.02211712,0.07725204,0.08380737,0.05978844,0.05374324,0.07657526,0.4676112,0.0307193,0.05474038,0.03321342,0.04344621,0.02350305,0.05719364,0.03245953,0.0405212,0.05883821,0.103328,0.05138965,0.05071247
134,0.03512965,0.02336871,0.07726431,0.08285896,0.05952869,0.05364671,0.07649064,0.441448,0.03068335,0.05480005,0.03316287,0.04310467,0.02322388,0.0568072,0.03248803,0.04119048,0.05689367,0.1016364,0.05136403,0.05070999
135,0.03520324,0.02463799,0.07727801,0.08205625,0.05928889,0.05355733,0.07641064,0.416906,0.03065195,0.05484771,0.03310863,0.04274587,0.02295366,0.05645068,0.03253061,0.04178298,0.05507162,0.1000488,0.05134002,0.05071167
136,0.03527344,0.02572571,0.07729483,0.08132973,0.05907154,0.05348608,0.07633528,0.3938801,0.03061847,0.05493871,0.03307077,0.04244291,0.02267646,0.05612113,0.03253174,0.04222476,0.05339878,0.09856293,0.05131726,0.05071591
137,0.03532082,0.02626068,0.07731032,0.08057013,0.05884444,0.05341321,0.07626291,0.3722884,0.03059106,0.05499741,0.0330325,0.04220986,0.02243505,0.05581256,0.03249116,0.0427345,0.0517936,0.09716205,0.05129413,0.05072122
