frame,Timestamp,AU1,AU2,AU4,AU5,AU6,AU7,AU9,AU10,AU12,AU14,AU15,AU17,AU18,AU20,AU23,AU24,AU25,AU26,AU28,AU43
0.0,40,0.9019154272977499,0.9323974078523544,0.23613372272702715,0.859239851901966,0.07648883705813277,0.21201980488807698,0.00035294212797758455,0.03368004433063189,0.03427028033914855,0.09318267585127549,0.03287497419506267,0.03418083851940038,0.017758776184345973,0.2848060191531719,0.004833812786663524,0.04313737258044272,0.021489865406513917,0.02544652399614596,0.07754326839409356,0.9834387015353221
1.0,80,0.9137825511961978,0.9512700940284816,0.2651608729444931,0.9175225595118907,0.07092690426431575,0.2560486191109749,0.00042695334326249107,0.030781912516167527,0.032443883239776164,0.09148393777186932,0.0369535793779502,0.03819393342122276,0.016819975959783316,0.26063171182239864,0.005067047436157666,0.04386531114964591,0.021227360972923652,0.027373995748266315,0.07572553890274383,0.9799584977070723
2.0,120,0.913114808472449,0.950488553009569,0.27364446002189785,0.9144740066455344,0.06973848280054215,0.25205558064528294,0.00045502675740183795,0.029390679578138727,0.03128712960933658,0.08772733824442204,0.03808341170214578,0.03831189236427591,0.01904202340663805,0.24942853336997292,0.005192622944976153,0.044586283850387966,0.01972054794233257,0.02528868399284613,0.0666587731813194,0.980919262782026
3.0,160,0.9127999869999234,0.9495646579667512,0.2593782499854261,0.9066301983527395,0.06428506341467326,0.2285270554514057,0.0003667179917005079,0.031073715148997937,0.03128163934015388,0.0886193009892206,0.03713581229079811,0.037663088126187926,0.018817808620352316,0.2609181602396435,0.00489815661307433,0.045156302799032426,0.0223012794544137,0.02830764907475428,0.07589469950824987,0.9812661576923238
4.0,200,0.8875009661832294,0.899288200394672,0.21274602879675455,0.769503943948232,0.09888025506117788,0.25291081772651325,0.00036945301656279926,0.019874935859747384,0.03561004702938114,0.07300203850954022,0.035246615186257,0.034556149061502124,0.0169011207319766,0.2768177798273984,0.005363001836184289,0.04421905954116854,0.012124502685444672,0.013687976528286391,0.052344875849866454,0.9874104052989037
5.0,240,0.8742696370120727,0.8797109994411875,0.1926105617719228,0.7423317327144433,0.1036174283386333,0.24734904858800588,0.0003486813115844225,0.021832056053009002,0.03786002933061727,0.07894707651643455,0.03390465419540965,0.0355610993024548,0.013517056255987904,0.2991301722839877,0.005527382516598087,0.04133439042191422,0.01212923130591075,0.01398177132121449,0.06341388156038696,0.9875468880598888
6.0,280,0.8772590493768555,0.8827265225314174,0.197634981131951,0.7506908225002475,0.09905037932888894,0.2444795294702973,0.00034963113431571544,0.021856196419332004,0.03742048557482838,0.0783906745104928,0.03616042433827121,0.03735000452116936,0.014502950046480495,0.3020405199160843,0.005504375457967373,0.04321526527371186,0.011539178801733194,0.013566230377132574,0.06287897166666516,0.9878726169530997
7.0,320,0.8660011383943652,0.8635348755148555,0.18431818935206404,0.7234701479701845,0.1019144362661792,0.24390955803966455,0.00033748338673809404,0.02406587994831595,0.03911648819213415,0.07893348526783192,0.037681318488557686,0.03814856377935288,0.011302459915800459,0.32302380844599055,0.0056079954461165865,0.04050865469828649,0.011307135500958696,0.013253983554007528,0.0670303980339187,0.9879739580749455
8.0,360,0.8679936585976258,0.8638545959706608,0.1814844141381917,0.7149979855135811,0.09899782486825727,0.2361434765206589,0.00032179374291367823,0.024329034819572253,0.04027303216684546,0.08318757552903783,0.036697582124039785,0.03652530922461543,0.011581644211465535,0.3215151691619177,0.005538017806144561,0.04115944296524314,0.010592942916926334,0.012949671229319202,0.06890938399102223,0.9886783131720959
9.0,400,0.8835326650834756,0.9091629085628513,0.22785136861891142,0.8251852891045965,0.07827161474566986,0.20391407584597665,0.00033156893690692744,0.0310546549099459,0.0344980916386823,0.09328154207873797,0.0374257063484312,0.03940198634005657,0.013613000648473036,0.34377325750408155,0.004879933347881316,0.04402856991450506,0.01631352224681575,0.019496791479832718,0.08503229816054471,0.98365856283995
10.0,440,0.9206033909290753,0.9417816634480328,0.22057803284340347,0.8361820415465905,0.06263463305172423,0.24490646626062693,0.0006224203772590042,0.024817270899753427,0.037603450944071574,0.08603117724616252,0.047264524737987174,0.052545447969777975,0.030922109075475126,0.22425922685877306,0.007747624478653976,0.063830543305559,0.01669207274348587,0.025775334814848255,0.11127194552088149,0.9848772011803343
11.0,480,0.9257248515650286,0.9472439410621792,0.20981788150745398,0.837255220715547,0.05872237883373541,0.2132648573337468,0.00040804641231307487,0.02481699189428061,0.036296460341791355,0.08544878244520081,0.049121163964202956,0.0501179803459982,0.02769463373186165,0.22439936271375122,0.00638924155966886,0.06353921743298135,0.016448437545240505,0.026644749133910933,0.11266435600679499,0.9865472510835932
12.0,520,0.8828649902312098,0.8938165285987323,0.21401170949747875,0.8010696398011135,0.07808126173039089,0.23418063603336908,0.000554551849292769,0.0308391493468755,0.03600108473639339,0.08972738856368767,0.04966251551473806,0.056120150008879814,0.01920229932244961,0.3334252253327521,0.006948006210821528,0.060575125630391025,0.011271102615531015,0.016006972638868234,0.09689774942097587,0.9859447772270455
13.0,560,0.874596598781267,0.8930436177775833,0.21552334665539274,0.8493066283788909,0.0972327583300781,0.22751482560557482,0.0006922926391933449,0.05394912324560487,0.046423718734866073,0.12180381374545507,0.03484230401454156,0.05384514079836646,0.016839660386417,0.5175075342689074,0.007838980459227454,0.04997426468436294,0.01333203037315835,0.015555514739485942,0.09884077491786065,0.9777972231265321
14.0,600,0.8744511029090211,0.8962301537971693,0.22065836268935246,0.8640321498746116,0.09233882678802657,0.2257328445403435,0.0007323871413281944,0.06066758411688912,0.04851046649059653,0.13054486037242682,0.03652493250134051,0.0542047225351487,0.016220283720989506,0.5426656490675745,0.00815943747086659,0.04974499911155052,0.014345630232981082,0.01591871686801831,0.10361721163283791,0.9766989955310519
15.0,640,0.8655506130757891,0.8853468880721078,0.21515715206026614,0.8385182316921818,0.0876213578649405,0.2082959557151325,0.0006577837583223977,0.06031050213841539,0.04366815924243461,0.1155967181356188,0.03890405795062605,0.05547666489148151,0.015784596701367816,0.47886374033062246,0.0075689399049409505,0.04732471932714547,0.012880075521002564,0.01583499891255654,0.09483130215121574,0.9780722030582496
16.0,680,0.8582384729441771,0.8756217324351495,0.2246010305478149,0.8322928760388449,0.08529913320739309,0.18919278905110118,0.0006867038912023339,0.06859938256213904,0.05085869120972777,0.12582886397253243,0.046335070887365624,0.05884229277983987,0.014799047352739942,0.6106927543075068,0.00922957099660887,0.057805750050519876,0.01214210118580512,0.012499480930443629,0.13451980509091893,0.9772192806317109
17.0,720,0.8870528843224911,0.9063972988471709,0.20918569153748662,0.811883933811922,0.07074569741497375,0.21202929770210588,0.0006807705842031862,0.05681796805777881,0.04241217033865917,0.11391542889768647,0.04715721622867077,0.06526133818653311,0.016640201296980562,0.38989441142267983,0.007099514221432296,0.061133813257773346,0.013607712596770466,0.017408103297428743,0.12950983374997643,0.987407252030805
18.0,760,0.8653786983762966,0.8815053575450209,0.1984238995439471,0.7947317973841729,0.07143185069174679,0.206076913555216,0.0006545288284445954,0.04997314395330136,0.04165163163784204,0.10905174056778673,0.04341909472812526,0.06149782714737907,0.014787665784802591,0.39439081440044416,0.007012447669265717,0.056586189804112945,0.01116510187635434,0.014108949517927688,0.11427752839629235,0.9855896191384872
19.0,800,0.8660105983445858,0.9249364992168851,0.2741050515044835,0.9051483739140435,0.088268014169715,0.22029419108091802,0.001992855150641965,0.12718473267607938,0.06477025841163168,0.12443138432551608,0.05364342776862578,0.08540531208112005,0.012566562662418297,0.5955422640129227,0.013604002957607665,0.05549054609991302,0.03621012771021383,0.03065316088069072,0.07370024425642056,0.9669391109947509
