frame,timestamp,confidence,success,gaze_angle_x,gaze_angle_y,pose_Rx,pose_Ry,pose_Rz,AU1,AU2,AU4,AU5,AU6,AU7,AU9,AU10,AU12,AU14,AU15,AU17,AU20,AU23,AU25,AU26,AU45
10,0.4,0.98,1,0.0,0.0,0.0,0.0,0.0,0.004,0.0,0.002,0.05600000000000001,0.0,0.08199999999999999,0.0,0.0,0.094,0.146,0.0,0.0,0.004,0.0,0.504,0.176,0.032
11,0.44,0.98,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.048,0.0,0.066,0.0,0.0,0.088,0.162,0.0,0.0,0.012,0.0,0.484,0.18,0.028000000000000004
12,0.48,0.98,1,0.0,0.0,0.0,0.0,0.0,0.008,0.002,0.004,0.038,0.0,0.068,0.002,0.0,0.08199999999999999,0.172,0.0,0.0,0.024,0.0,0.446,0.19,0.034
13,0.52,0.98,1,0.0,0.0,0.0,0.0,0.0,0.014000000000000002,0.014000000000000002,0.006,0.026000000000000002,0.0,0.048,0.002,0.0,0.078,0.174,0.0,0.0,0.036,0.0,0.40800000000000003,0.19,0.04
14,0.56,0.98,1,0.0,0.0,0.0,0.0,0.0,0.018,0.014000000000000002,0.008,0.036,0.0,0.052000000000000005,0.002,0.0,0.076,0.174,0.0,0.0,0.04,0.0,0.37,0.192,0.04
15,0.6,0.98,1,0.0,0.0,0.0,0.0,0.0,0.012,0.016,0.014000000000000002,0.041999999999999996,0.0,0.062,0.0,0.0,0.076,0.172,0.0,0.0,0.032,0.0,0.346,0.184,0.04
16,0.64,0.98,1,0.0,0.0,0.0,0.0,0.0,0.014000000000000002,0.008,0.022,0.04,0.0,0.08399999999999999,0.0,0.0,0.076,0.172,0.0,0.0,0.026000000000000002,0.0,0.32999999999999996,0.176,0.036
17,0.68,0.98,1,0.0,0.0,0.0,0.0,0.0,0.012,0.016,0.022,0.032,0.0,0.08,0.0,0.0,0.074,0.16799999999999998,0.0,0.0,0.018,0.0,0.316,0.16799999999999998,0.038
18,0.72,0.98,1,0.0,0.0,0.0,0.0,0.0,0.008,0.014000000000000002,0.018,0.018,0.0,0.068,0.0,0.0,0.072,0.16799999999999998,0.0,0.0,0.02,0.0,0.314,0.16799999999999998,0.032
19,0.76,0.98,1,0.0,0.0,0.0,0.0,0.0,0.002,0.01,0.02,0.024,0.0,0.06999999999999999,0.0,0.0,0.074,0.182,0.0,0.0,0.016,0.0,0.31,0.172,0.048
20,0.8,0.98,1,0.0,0.0,0.0,0.0,0.0,0.002,0.002,0.03,0.022,0.0,0.094,0.0,0.0,0.076,0.196,0.0,0.0,0.01,0.0,0.306,0.16799999999999998,0.05
21,0.84,0.98,1,0.0,0.0,0.0,0.0,0.0,0.008,0.002,0.038,0.032,0.0,0.12,0.0,0.0,0.076,0.21000000000000002,0.0,0.004,0.004,0.0,0.304,0.174,0.052000000000000005
22,0.88,0.98,1,0.0,0.0,0.0,0.0,0.0,0.01,0.002,0.041999999999999996,0.028000000000000004,0.0,0.128,0.0,0.0,0.076,0.20800000000000002,0.0,0.004,0.0,0.0,0.312,0.16999999999999998,0.034
23,0.92,0.98,1,0.0,0.0,0.0,0.0,0.0,0.014000000000000002,0.002,0.041999999999999996,0.032,0.0,0.11399999999999999,0.0,0.0,0.06999999999999999,0.202,0.0,0.004,0.012,0.0,0.314,0.174,0.034
24,0.96,0.98,1,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.04,0.034,0.0,0.096,0.0,0.0,0.064,0.198,0.0,0.002,0.026000000000000002,0.0,0.312,0.172,0.046
25,1.0,0.98,1,0.0,0.0,0.0,0.0,0.0,0.014000000000000002,0.0,0.036,0.032,0.0,0.08399999999999999,0.004,0.0,0.064,0.194,0.0,0.0,0.036,0.0,0.3,0.178,0.05600000000000001
26,1.04,0.98,1,0.0,0.0,0.0,0.0,0.0,0.008,0.0,0.044,0.028000000000000004,0.0,0.1,0.008,0.0,0.068,0.20600000000000002,0.0,0.0,0.028000000000000004,0.0,0.29,0.18,0.057999999999999996
27,1.08,0.98,1,0.0,0.0,0.0,0.0,0.0,0.004,0.0,0.044,0.03,0.0,0.11599999999999999,0.008,0.0,0.072,0.22000000000000003,0.0,0.0,0.016,0.0,0.284,0.18,0.057999999999999996
28,1.12,0.98,1,0.0,0.0,0.0,0.0,0.0,0.004,0.0,0.041999999999999996,0.028000000000000004,0.0,0.144,0.006,0.0,0.076,0.236,0.0,0.0,0.006,0.0,0.284,0.16999999999999998,0.066
29,1.16,0.98,1,0.0,0.0,0.0,0.0,0.0,0.006,0.0,0.032,0.026000000000000002,0.0,0.156,0.0,0.0,0.076,0.238,0.0,0.0,0.0,0.0,0.288,0.16999999999999998,0.066
30,1.2,0.98,1,0.0,0.0,0.0,0.0,0.0,0.014000000000000002,0.0,0.032,0.026000000000000002,0.0,0.16799999999999998,0.0,0.0,0.078,0.242,0.0,0.0,0.0,0.0,0.286,0.16399999999999998,0.066
31,1.24,0.98,1,0.0,0.0,0.0,0.0,0.0,0.014000000000000002,0.0,0.028000000000000004,0.038,0.0,0.184,0.0,0.0,0.08199999999999999,0.242,0.0,0.006,0.0,0.0,0.27799999999999997,0.178,0.046
32,1.28,0.98,1,0.0,0.0,0.0,0.0,0.0,0.022,0.0,0.032,0.054000000000000006,0.0,0.196,0.002,0.0,0.08199999999999999,0.24,0.0,0.016,0.0,0.0,0.264,0.174,0.041999999999999996
33,1.32,0.98,1,0.0,0.0,0.0,0.0,0.0,0.022,0.0,0.03,0.057999999999999996,0.0,0.198,0.002,0.0,0.08,0.238,0.0,0.018,0.0,0.0,0.266,0.172,0.038
34,1.36,0.98,1,0.0,0.0,0.0,0.0,0.0,0.018,0.006,0.024,0.05600000000000001,0.0,0.186,0.002,0.0,0.076,0.22799999999999998,0.0,0.018,0.0,0.0,0.268,0.16399999999999998,0.044
35,1.4,0.98,1,0.0,0.0,0.0,0.0,0.0,0.008,0.004,0.022,0.032,0.0,0.16799999999999998,0.004,0.0,0.074,0.21800000000000003,0.0,0.01,0.0,0.0,0.272,0.172,0.026000000000000002
36,1.44,0.98,1,0.0,0.0,0.0,0.0,0.0,0.0,0.004,0.02,0.016,0.0,0.152,0.006,0.0,0.078,0.20400000000000001,0.0,0.012,0.0,0.0,0.272,0.176,0.012
37,1.48,0.98,1,0.0,0.0,0.0,0.0,0.0,0.004,0.006,0.03,0.006,0.0,0.144,0.004,0.0,0.08,0.2,0.0,0.006,0.0,0.0,0.272,0.172,0.0
38,1.52,0.98,1,0.0,0.0,0.0,0.0,0.0,0.008,0.006,0.03,0.014000000000000002,0.0,0.156,0.004,0.0,0.08,0.20400000000000001,0.0,0.006,0.0,0.0,0.274,0.16799999999999998,0.0
39,1.56,0.98,1,0.0,0.0,0.0,0.0,0.0,0.008,0.006,0.034,0.014000000000000002,0.0,0.16599999999999998,0.004,0.0,0.074,0.21000000000000002,0.0,0.01,0.0,0.0,0.262,0.16999999999999998,0.006
40,1.6,0.98,1,0.0,0.0,0.0,0.0,0.0,0.012,0.012,0.032,0.018,0.0,0.174,0.008,0.0,0.072,0.20800000000000002,0.0,0.01,0.0,0.0,0.26,0.16799999999999998,0.012
41,1.64,0.98,1,0.0,0.0,0.0,0.0,0.0,0.014000000000000002,0.014000000000000002,0.022,0.01,0.0,0.16599999999999998,0.01,0.0,0.068,0.21800000000000003,0.0,0.014000000000000002,0.0,0.0,0.254,0.16599999999999998,0.012
42,1.68,0.98,1,0.0,0.0,0.0,0.0,0.0,0.022,0.026000000000000002,0.018,0.01,0.0,0.16,0.014000000000000002,0.0,0.06999999999999999,0.236,0.0,0.018,0.0,0.0,0.22999999999999998,0.13999999999999999,0.012
43,1.72,0.98,1,0.0,0.0,0.0,0.0,0.0,0.041999999999999996,0.028000000000000004,0.034,0.0,0.0,0.176,0.028000000000000004,0.0,0.08199999999999999,0.254,0.0,0.028000000000000004,0.0,0.0,0.182,0.122,0.15
44,1.76,0.98,1,0.0,0.0,0.0,0.0,0.0,0.044,0.026000000000000002,0.057999999999999996,0.0,0.0,0.2,0.034,0.0,0.10400000000000001,0.256,0.0,0.046,0.002,0.0,0.122,0.076,0.296
45,1.8,0.98,1,0.0,0.0,0.0,0.0,0.0,0.038,0.012,0.076,0.0,0.0,0.22599999999999998,0.03,0.0,0.122,0.262,0.0,0.062,0.002,0.0,0.068,0.052000000000000005,0.37
46,1.84,0.98,1,0.0,0.0,0.0,0.0,0.0,0.008,0.0,0.062,0.0,0.0,0.21800000000000003,0.01,0.0,0.136,0.27,0.002,0.076,0.002,0.006,0.026000000000000002,0.022,0.272
47,1.88,0.98,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.038,0.0,0.0,0.196,0.004,0.0,0.144,0.27599999999999997,0.006,0.074,0.0,0.02,0.006,0.012,0.142
48,1.92,0.98,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012,0.0,0.0,0.172,0.0,0.0,0.148,0.27999999999999997,0.018,0.064,0.0,0.032,0.002,0.002,0.066
49,1.96,0.98,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002,0.0,0.0,0.158,0.0,0.0,0.146,0.284,0.024,0.05,0.006,0.04,0.002,0.0,0.022
50,2.0,0.98,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.154,0.0,0.0,0.146,0.284,0.026000000000000002,0.04,0.006,0.04,0.0,0.0,0.008
51,2.04,0.98,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.148,0.0,0.0,0.144,0.27599999999999997,0.026000000000000002,0.04,0.006,0.04,0.0,0.0,0.006
52,2.08,0.98,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13999999999999999,0.0,0.0,0.13999999999999999,0.266,0.03,0.044,0.0,0.04,0.0,0.0,0.006
53,2.12,0.98,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.136,0.0,0.0,0.134,0.266,0.034,0.05,0.0,0.038,0.0,0.0,0.004
54,2.16,0.98,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.122,0.0,0.0,0.132,0.266,0.03,0.054000000000000006,0.0,0.04,0.0,0.0,0.0
55,2.2,0.98,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11399999999999999,0.0,0.0,0.134,0.268,0.036,0.057999999999999996,0.0,0.04,0.0,0.0,0.0
56,2.24,0.98,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12,0.0,0.0,0.136,0.27,0.046,0.05600000000000001,0.002,0.044,0.0,0.0,0.0
57,2.28,0.98,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002,0.0,0.0,0.126,0.0,0.0,0.134,0.266,0.052000000000000005,0.048,0.014000000000000002,0.046,0.0,0.0,0.0
58,2.32,0.98,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002,0.0,0.0,0.144,0.0,0.0,0.13,0.264,0.05,0.05,0.024,0.046,0.0,0.0,0.0
59,2.36,0.98,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002,0.0,0.0,0.15,0.0,0.0,0.126,0.262,0.044,0.05,0.028000000000000004,0.046,0.0,0.0,0.0
60,2.4,0.98,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.152,0.0,0.0,0.122,0.268,0.046,0.05,0.02,0.046,0.0,0.0,0.0
61,2.44,0.98,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13999999999999999,0.0,0.0,0.11599999999999999,0.262,0.032,0.038,0.02,0.046,0.0,0.0,0.0
62,2.48,0.98,1,0.0,0.0,0.0,0.0,0.0,0.0,0.004,0.0,0.0,0.0,0.136,0.0,0.0,0.11200000000000002,0.264,0.02,0.03,0.018,0.044,0.0,0.0,0.0
63,2.52,0.98,1,0.0,0.0,0.0,0.0,0.0,0.0,0.004,0.002,0.0,0.0,0.13999999999999999,0.0,0.0,0.11399999999999999,0.264,0.006,0.03,0.016,0.041999999999999996,0.0,0.0,0.0
64,2.56,0.98,1,0.0,0.0,0.0,0.0,0.0,0.0,0.004,0.002,0.0,0.0,0.16,0.0,0.0,0.11599999999999999,0.266,0.006,0.034,0.018,0.04,0.0,0.0,0.0
65,2.6,0.98,1,0.0,0.0,0.0,0.0,0.0,0.0,0.002,0.004,0.0,0.0,0.154,0.0,0.0,0.11599999999999999,0.26,0.006,0.04,0.022,0.04,0.0,0.0,0.0
66,2.64,0.98,1,0.0,0.0,0.0,0.0,0.0,0.0,0.004,0.006,0.0,0.0,0.146,0.0,0.0,0.118,0.25,0.004,0.041999999999999996,0.02,0.04,0.0,0.0,0.0
67,2.68,0.98,1,0.0,0.0,0.0,0.0,0.0,0.0,0.002,0.006,0.0,0.0,0.136,0.0,0.0,0.118,0.246,0.002,0.046,0.016,0.041999999999999996,0.0,0.0,0.0
68,2.72,0.98,1,0.0,0.0,0.0,0.0,0.0,0.0,0.002,0.006,0.0,0.0,0.13,0.0,0.0,0.12,0.24,0.002,0.05,0.008,0.04,0.0,0.0,0.0
69,2.76,0.98,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004,0.0,0.0,0.122,0.0,0.0,0.12,0.244,0.004,0.054000000000000006,0.014000000000000002,0.041999999999999996,0.0,0.0,0.0
70,2.8,0.98,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004,0.0,0.0,0.1,0.0,0.0,0.118,0.24,0.012,0.048,0.016,0.038,0.0,0.0,0.0
71,2.84,0.98,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002,0.0,0.0,0.094,0.0,0.0,0.11000000000000001,0.242,0.012,0.046,0.024,0.041999999999999996,0.004,0.0,0.0
72,2.88,0.98,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.096,0.0,0.0,0.10400000000000001,0.242,0.02,0.048,0.024,0.046,0.004,0.0,0.0
73,2.92,0.98,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.1,0.244,0.018,0.052000000000000005,0.026000000000000002,0.048,0.004,0.0,0.0
74,2.96,0.98,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.098,0.0,0.0,0.1,0.258,0.018,0.06,0.018,0.044,0.0,0.0,0.0
75,3.0,0.98,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.086,0.0,0.0,0.094,0.266,0.006,0.064,0.012,0.034,0.0,0.0,0.0
76,3.04,0.98,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.086,0.0,0.0,0.086,0.27,0.0,0.064,0.002,0.026000000000000002,0.0,0.0,0.0
77,3.08,0.98,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10400000000000001,0.0,0.0,0.08199999999999999,0.272,0.0,0.057999999999999996,0.002,0.012,0.002,0.0,0.0
78,3.12,0.98,1,0.0,0.0,0.0,0.0,0.0,0.0,0.004,0.0,0.004,0.0,0.118,0.0,0.0,0.08399999999999999,0.258,0.0,0.036,0.0,0.006,0.054000000000000006,0.026000000000000002,0.0
79,3.16,0.98,1,0.0,0.0,0.0,0.0,0.0,0.0,0.008,0.008,0.004,0.0,0.10600000000000001,0.0,0.0,0.094,0.238,0.0,0.018,0.0,0.0,0.162,0.08199999999999999,0.0
80,3.2,0.98,1,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.014000000000000002,0.004,0.0,0.066,0.0,0.0,0.10800000000000001,0.20400000000000001,0.0,0.0,0.0,0.0,0.296,0.15,0.0
81,3.24,0.98,1,0.0,0.0,0.0,0.0,0.0,0.006,0.01,0.026000000000000002,0.0,0.0,0.041999999999999996,0.0,0.0,0.11200000000000002,0.178,0.0,0.0,0.0,0.0,0.38,0.192,0.0
82,3.28,0.98,1,0.0,0.0,0.0,0.0,0.0,0.012,0.014000000000000002,0.036,0.0,0.0,0.041999999999999996,0.0,0.0,0.11000000000000001,0.16999999999999998,0.0,0.0,0.0,0.0,0.396,0.198,0.0
83,3.32,0.98,1,0.0,0.0,0.0,0.0,0.0,0.018,0.024,0.041999999999999996,0.008,0.0,0.064,0.0,0.0,0.10200000000000001,0.162,0.0,0.0,0.0,0.0,0.378,0.184,0.0
84,3.36,0.98,1,0.0,0.0,0.0,0.0,0.0,0.016,0.034,0.034,0.012,0.0,0.064,0.0,0.0,0.098,0.172,0.0,0.0,0.0,0.0,0.358,0.178,0.0
85,3.4,0.98,1,0.0,0.0,0.0,0.0,0.0,0.012,0.03,0.024,0.018,0.0,0.066,0.0,0.0,0.098,0.174,0.0,0.0,0.0,0.0,0.348,0.172,0.0
86,3.44,0.98,1,0.0,0.0,0.0,0.0,0.0,0.016,0.024,0.022,0.01,0.0,0.05600000000000001,0.0,0.0,0.094,0.18,0.0,0.0,0.0,0.0,0.346,0.178,0.0
87,3.48,0.98,1,0.0,0.0,0.0,0.0,0.0,0.016,0.012,0.028000000000000004,0.006,0.0,0.072,0.0,0.0,0.094,0.174,0.0,0.0,0.0,0.0,0.346,0.184,0.0
88,3.52,0.98,1,0.0,0.0,0.0,0.0,0.0,0.022,0.02,0.03,0.0,0.0,0.086,0.0,0.0,0.09,0.172,0.0,0.0,0.0,0.0,0.33799999999999997,0.188,0.0
89,3.56,0.98,1,0.0,0.0,0.0,0.0,0.0,0.02,0.024,0.03,0.0,0.0,0.1,0.0,0.0,0.088,0.16999999999999998,0.0,0.0,0.0,0.0,0.32599999999999996,0.186,0.0
90,3.6,0.98,1,0.0,0.0,0.0,0.0,0.0,0.016,0.032,0.032,0.004,0.0,0.10200000000000001,0.002,0.0,0.086,0.16999999999999998,0.0,0.0,0.0,0.0,0.314,0.184,0.004
91,3.64,0.98,1,0.0,0.0,0.0,0.0,0.0,0.01,0.02,0.032,0.004,0.0,0.10600000000000001,0.006,0.0,0.08199999999999999,0.16599999999999998,0.0,0.0,0.0,0.0,0.302,0.19,0.01
92,3.68,0.98,1,0.0,0.0,0.0,0.0,0.0,0.006,0.012,0.044,0.004,0.0,0.10600000000000001,0.01,0.0,0.08,0.162,0.0,0.0,0.0,0.0,0.3,0.192,0.012
93,3.72,0.98,1,0.0,0.0,0.0,0.0,0.0,0.01,0.006,0.05,0.0,0.0,0.11000000000000001,0.01,0.0,0.076,0.16799999999999998,0.0,0.002,0.0,0.0,0.294,0.188,0.018
94,3.76,0.98,1,0.0,0.0,0.0,0.0,0.0,0.014000000000000002,0.016,0.05600000000000001,0.0,0.0,0.1,0.008,0.0,0.076,0.18,0.0,0.004,0.0,0.0,0.29,0.186,0.014000000000000002
95,3.8,0.98,1,0.0,0.0,0.0,0.0,0.0,0.01,0.02,0.046,0.0,0.0,0.094,0.008,0.0,0.078,0.192,0.0,0.01,0.0,0.0,0.27999999999999997,0.188,0.01
96,3.84,0.98,1,0.0,0.0,0.0,0.0,0.0,0.006,0.018,0.038,0.0,0.0,0.092,0.008,0.0,0.078,0.192,0.0,0.022,0.0,0.0,0.268,0.192,0.002
97,3.88,0.98,1,0.0,0.0,0.0,0.0,0.0,0.002,0.008,0.038,0.0,0.0,0.092,0.01,0.0,0.08,0.192,0.0,0.032,0.0,0.0,0.268,0.192,0.0
98,3.92,0.98,1,0.0,0.0,0.0,0.0,0.0,0.002,0.0,0.046,0.0,0.0,0.09,0.006,0.0,0.074,0.192,0.0,0.038,0.0,0.0,0.272,0.186,0.002
99,3.96,0.98,1,0.0,0.0,0.0,0.0,0.0,0.002,0.0,0.052000000000000005,0.0,0.0,0.078,0.006,0.0,0.072,0.194,0.0,0.04,0.0,0.0,0.27999999999999997,0.174,0.004
100,4.0,0.98,1,0.0,0.0,0.0,0.0,0.0,0.004,0.0,0.052000000000000005,0.0,0.0,0.08199999999999999,0.0,0.0,0.06999999999999999,0.188,0.0,0.04,0.0,0.0,0.27999999999999997,0.162,0.008
101,4.04,0.98,1,0.0,0.0,0.0,0.0,0.0,0.008,0.0,0.054000000000000006,0.0,0.0,0.072,0.0,0.0,0.06999999999999999,0.184,0.0,0.044,0.0,0.0,0.282,0.148,0.006
102,4.08,0.98,1,0.0,0.0,0.0,0.0,0.0,0.016,0.008,0.06,0.0,0.0,0.06,0.0,0.0,0.068,0.182,0.0,0.041999999999999996,0.0,0.0,0.27999999999999997,0.144,0.008
103,4.12,0.98,1,0.0,0.0,0.0,0.0,0.0,0.02,0.01,0.064,0.0,0.0,0.041999999999999996,0.0,0.0,0.068,0.186,0.0,0.04,0.0,0.0,0.282,0.142,0.01
104,4.16,0.98,1,0.0,0.0,0.0,0.0,0.0,0.026000000000000002,0.02,0.06,0.0,0.0,0.036,0.0,0.0,0.066,0.19,0.0,0.036,0.0,0.0,0.272,0.136,0.01
105,4.2,0.98,1,0.0,0.0,0.0,0.0,0.0,0.024,0.014000000000000002,0.052000000000000005,0.0,0.0,0.036,0.0,0.0,0.066,0.196,0.0,0.03,0.0,0.0,0.274,0.13,0.01
106,4.24,0.98,1,0.0,0.0,0.0,0.0,0.0,0.024,0.018,0.046,0.0,0.0,0.044,0.0,0.0,0.068,0.2,0.0,0.028000000000000004,0.0,0.0,0.262,0.128,0.006
107,4.28,0.98,1,0.0,0.0,0.0,0.0,0.0,0.018,0.006,0.05,0.0,0.0,0.044,0.0,0.0,0.072,0.202,0.002,0.028000000000000004,0.0,0.0,0.26,0.134,0.006
108,4.32,0.98,1,0.0,0.0,0.0,0.0,0.0,0.02,0.012,0.054000000000000006,0.0,0.0,0.05,0.002,0.0,0.072,0.202,0.006,0.03,0.0,0.0,0.256,0.142,0.0
109,4.36,0.98,1,0.0,0.0,0.0,0.0,0.0,0.018,0.014000000000000002,0.057999999999999996,0.0,0.0,0.034,0.004,0.0,0.074,0.20600000000000002,0.01,0.028000000000000004,0.0,0.0,0.27,0.152,0.0
110,4.4,0.98,1,0.0,0.0,0.0,0.0,0.0,0.02,0.016,0.05600000000000001,0.0,0.0,0.05,0.004,0.0,0.076,0.20600000000000002,0.01,0.026000000000000002,0.0,0.0,0.274,0.16399999999999998,0.008
111,4.44,0.98,1,0.0,0.0,0.0,0.0,0.0,0.02,0.01,0.048,0.0,0.0,0.052000000000000005,0.004,0.0,0.074,0.2,0.014000000000000002,0.03,0.0,0.0,0.27,0.16799999999999998,0.02
112,4.48,0.98,1,0.0,0.0,0.0,0.0,0.0,0.012,0.002,0.032,0.0,0.0,0.068,0.002,0.0,0.072,0.19,0.008,0.028000000000000004,0.0,0.0,0.258,0.162,0.026000000000000002
113,4.52,0.98,1,0.0,0.0,0.0,0.0,0.0,0.006,0.0,0.022,0.0,0.0,0.066,0.002,0.0,0.068,0.186,0.01,0.03,0.0,0.0,0.25,0.16399999999999998,0.026000000000000002
114,4.56,0.98,1,0.0,0.0,0.0,0.0,0.0,0.002,0.0,0.014000000000000002,0.0,0.0,0.086,0.0,0.0,0.068,0.188,0.006,0.03,0.0,0.0,0.236,0.158,0.016
115,4.6,0.98,1,0.0,0.0,0.0,0.0,0.0,0.002,0.0,0.012,0.0,0.0,0.1,0.002,0.0,0.066,0.186,0.006,0.044,0.0,0.0,0.22599999999999998,0.16599999999999998,0.014000000000000002
116,4.64,0.98,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008,0.0,0.0,0.1,0.006,0.0,0.062,0.184,0.0,0.054000000000000006,0.0,0.0,0.22000000000000003,0.16999999999999998,0.01
117,4.68,0.98,1,0.0,0.0,0.0,0.0,0.0,0.0,0.006,0.006,0.0,0.0,0.086,0.008,0.0,0.06,0.186,0.0,0.057999999999999996,0.0,0.0,0.22000000000000003,0.184,0.008
118,4.72,0.98,1,0.0,0.0,0.0,0.0,0.0,0.0,0.008,0.002,0.0,0.0,0.06999999999999999,0.006,0.0,0.057999999999999996,0.19,0.0,0.057999999999999996,0.0,0.0,0.22000000000000003,0.174,0.004
119,4.76,0.98,1,0.0,0.0,0.0,0.0,0.0,0.0,0.008,0.002,0.0,0.0,0.074,0.006,0.0,0.06,0.188,0.0,0.054000000000000006,0.0,0.0,0.21400000000000002,0.156,0.0
120,4.8,0.98,1,0.0,0.0,0.0,0.0,0.0,0.008,0.002,0.002,0.0,0.0,0.08199999999999999,0.012,0.0,0.066,0.184,0.0,0.054000000000000006,0.0,0.0,0.194,0.132,0.004
121,4.84,0.98,1,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.01,0.0,0.0,0.096,0.012,0.0,0.076,0.186,0.0,0.054000000000000006,0.0,0.0,0.162,0.11599999999999999,0.006
122,4.88,0.98,1,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.012,0.0,0.0,0.09,0.01,0.0,0.08199999999999999,0.202,0.0,0.064,0.0,0.0,0.12,0.096,0.006
123,4.92,0.98,1,0.0,0.0,0.0,0.0,0.0,0.002,0.0,0.016,0.0,0.0,0.074,0.0,0.0,0.092,0.236,0.0,0.076,0.0,0.006,0.076,0.064,0.004
124,4.96,0.98,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016,0.0,0.0,0.066,0.0,0.0,0.10400000000000001,0.268,0.014000000000000002,0.086,0.0,0.02,0.044,0.04,0.0
